Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D2,L. Bekovic,Luka Bekovic,-618621,Lake Erie Storm,Lake Erie Storm,https://cdn5.wyscout.com/photos/team/public/g-18321_120x120.png,NCAA D2 Great Midwest Athletic Conference,RCB,RCB,98,0,0,0,0,0.0,,0,,13,1291,2.0,2.0,0.0,0.0,United States,['United States'],0,185,75,False,2.0,0.0,1.0,1.0,14.0,24.795,40.815,0.0,0.0,0,0.0,0.0,1.0,140.0,0.25,5.0649999999999995,9.759876065065841,5.995352439969016,2.997676219984508,3.4856700232378,0.139426800929512,0.836560805577072,3.764523625096824,0.418280402788536,0.139426800929512,0.0,0.557707203718048,0.139426800929512,0.069713400464756,0.139426800929512,0.069713400464756,0.975987606506584,0.0,0.139426800929512,0.0,0.139426800929512,0.0,0.209140201394268,1.533694810224632,0.906274206041828,2.579395817195972,0.278853601859024,42.804027885360185,1.463981409759876,0.836560805577072,59.60495739736638,25.584817970565453,2.78853601859024,49.84508133230054,9.620449264136328,0.0,0.139426800929512,0.0,0.0,0.069713400464756,0.069713400464756,10.666150271107668,1.04570100697134,0.557707203718048,0.34856700232378,0.069713400464756,13.315259488768396,27.8853601859024,0.0,0.0,0.0,0.0,2.230828814872192,0.0,3.4856700232378,0.0,0.0,0.0,6.692486444616576,2.09140201394268,2.649109217660728,0.34856700232378,0.069713400464756,0.0,0.069713400464756,0.139426800929512,0.836560805577072,51.03020914020139,18.47405112316034,2.718822618125484,4.949651432997676,46.01084430673896,0.0,0.0,0.418280402788536,0.069713400464756,9.969016266460107,26.769945778466305,0.0,0.0,0.069713400464756,0.069713400464756,68.57142857142856,69.76744186046511,76.0,35.714285714285715,7.142857142857144,50.0,0.0,50.0,66.66666666666667,54.545454545454554,85.61403508771932,72.20708446866485,97.5,92.3076923076923,51.44927536231884,0.0,0.0,40.0,12.5,74.86910994764398,96.00000000000001,0.0,0.0,1.0
NCAA D2,G. Terlizzi,Gio  Terlizzi,-435295,Indianapolis Greyhounds,Indianapolis Greyhounds,https://cdn5.wyscout.com/photos/team/public/g-18192_120x120.png,NCAA D2 Great Lakes Valley Conference,"RCMF, LCMF",RCMF,50,LCMF,47,0,0,0.0,,0,,14,1283,6.0,4.0,3.0,2.0,United States,['United States'],unknown,173,66,False,2.0,0.0,2.0,0.0,16.0,21.05,35.67,0.0,0.0,0,0.0,0.0,4.0,180.0,0.355,5.335,12.626656274356975,6.874512860483242,4.279033515198753,2.5954793452844895,0.21044427123928292,0.0701480904130943,3.437256430241621,0.7716289945440373,0.1402961808261886,0.0,1.5432579890880747,0.42088854247856583,0.1402961808261886,0.2805923616523772,0.0,1.1223694466095089,0.21044427123928292,1.2626656274356975,0.49103663289166016,0.7716289945440373,0.0701480904130943,0.7716289945440373,3.296960249415432,0.1402961808261886,0.21044427123928292,0.0,35.84567420109119,0.49103663289166016,0.5611847233047544,54.2244738893219,18.028059236165237,5.120810600155885,44.403741231488695,8.558067030397506,0.1402961808261886,1.613406079501169,0.0701480904130943,0.0701480904130943,0.1402961808261886,0.2805923616523772,9.399844115354638,2.385035074045206,0.7716289945440373,0.42088854247856583,0.6313328137178488,10.10132501948558,24.621979734996103,0.0,0.0,0.0,0.0,0.5611847233047544,0.0,2.5954793452844895,1.5432579890880747,0.21044427123928292,4.208885424785659,6.874512860483242,3.226812159002338,1.5432579890880747,0.6313328137178488,0.49103663289166016,0.1402961808261886,0.35074045206547155,0.35074045206547155,1.1223694466095089,43.84255650818394,11.784879189399843,4.349181605611847,5.190958690568979,38.1605611847233,0.0701480904130943,0.7716289945440373,1.192517537022603,0.35074045206547155,6.664068589243959,22.51753702260327,0.0,0.0701480904130943,0.2805923616523772,0.2805923616523772,54.44444444444445,75.40983606557377,59.45945945945945,56.25,12.5,38.88888888888889,28.57142857142857,45.45454545454546,45.45454545454546,34.04255319148936,80.85381630012937,65.36964980544747,84.93150684931506,85.93996840442337,60.65573770491803,50.0,8.208955223880595,50.0,45.45454545454546,65.97222222222221,91.45299145299144,0.0,33.33333333333333,1.0
NCAA D2,João Silva,João Pedro Oliveira Silva,-107729,Charleston Golden Eagles,Charleston Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-3031_120x120.png,NCAA D2 Mountain East Conference,RB,RB,98,0,0,0,0,24.0,2001-03-01,0,,14,1281,1.0,2.0,1.0,1.0,Portugal,['Portugal'],right,180,71,False,2.0,0.0,1.0,0.0,14.0,20.990000000000002,39.905,0.0,0.0,0,0.0,0.0,0.0,259.0,1.0350000000000001,7.48,18.19672131147541,8.92271662763466,6.112412177985949,4.637002341920375,0.6323185011709602,0.14051522248243561,4.145199063231851,1.405152224824356,0.14051522248243561,0.0,1.8969555035128807,0.07025761124121781,0.07025761124121781,0.14051522248243561,0.0,0.9836065573770493,0.07025761124121781,2.037470725995316,0.0,2.037470725995316,0.28103044496487123,1.1943793911007026,5.480093676814989,1.124121779859485,1.1943793911007026,0.07025761124121781,39.133489461358316,1.4754098360655739,1.1943793911007026,53.606557377049185,23.60655737704918,8.360655737704919,45.45667447306792,6.112412177985949,0.07025761124121781,0.9836065573770493,0.0,0.0,0.2107728337236534,0.28103044496487123,12.78688524590164,3.2318501170960188,1.4754098360655739,0.49180327868852464,0.9836065573770493,12.014051522248245,16.088992974238877,0.0,0.0,0.0,0.0,1.6159250585480094,0.0,4.637002341920375,0.0,0.0,0.0,9.765807962529275,4.145199063231851,2.5995316159250588,0.14051522248243561,0.9836065573770493,0.0,0.9836065573770493,0.702576112412178,2.107728337236534,44.824355971896956,17.28337236533958,8.220140515222482,2.88056206088993,40.960187353629976,0.07025761124121781,3.7236533957845435,1.5456674473067917,0.6323185011709602,9.90632318501171,14.613583138173302,0.0,0.0,0.0,0.0,53.66795366795367,67.816091954023,56.060606060606055,14.285714285714285,7.142857142857142,48.275862068965516,0.0,48.275862068965516,58.82352941176471,38.46153846153846,83.61730013106158,73.21428571428572,98.31932773109241,90.10819165378669,47.12643678160919,33.333333333333336,29.120879120879117,47.82608695652175,42.857142857142854,82.45614035087718,90.8296943231441,0.0,0.0,0.0
NCAA D2,K. Parisis,Konstantinos Parisis,-360467,Charleston Golden Eagles,Charleston Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-3031_120x120.png,NCAA D2 Mountain East Conference,GK,GK,100,0,0,0,0,0.0,,0,,12,1280,0.0,0.0,0.0,0.0,Greece,['Greece'],unknown,192,86,False,0.0,0.0,0.0,0.0,0.0,28.775,45.335,2.0,27.0,10,5.0,3.0,0.0,9.0,0.095,2.05,0.6328125,1.1953125,0.0703125,0.3515625,0.0703125,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.0,0.0,0.0,13.5,0.3515625,0.0703125,21.7265625,9.140625,0.0,15.5390625,6.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.6171875,0.0703125,0.0703125,0.0,0.0,4.078125,11.1796875,0.140625,1.8984375,0.3515625,0.2109375,0.0,0.6328125,0.3515625,0.0,0.0,0.0,0.421875,0.0,0.3515625,0.0,0.0,0.0,0.0,0.0,0.0,18.984375,6.6796875,0.0,3.796875,15.1875,0.0,0.0,0.0,0.0,2.8828125,10.96875,1.7578125,0.0,0.0,0.0,66.66666666666666,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37864077669903,73.07692307692307,0.0,97.73755656108597,61.36363636363637,0.0,0.0,0.0,0.0,70.6896551724138,98.11320754716981,92.5925925925926,0.0,0.0
NCAA D2,W. Smestad,Will Smestad,-754607,Lake Erie Storm,Lake Erie Storm,https://cdn5.wyscout.com/photos/team/public/g-18321_120x120.png,NCAA D2 Great Midwest Athletic Conference,LCB,LCB,100,0,0,0,0,0.0,,0,,13,1224,1.0,3.0,0.0,0.0,United States,['United States'],unknown,183,77,False,1.0,0.0,1.0,0.0,9.0,22.42,39.955,0.0,0.0,0,0.0,0.0,0.0,147.0,0.435,6.09,10.808823529411764,6.397058823529412,4.1911764705882355,4.264705882352941,0.22058823529411764,0.4411764705882353,3.823529411764706,0.7352941176470589,0.07352941176470588,0.0,0.29411764705882354,0.07352941176470588,0.07352941176470588,0.22058823529411764,0.0,0.6617647058823529,0.0,0.0,0.0,0.0,0.0,0.22058823529411764,1.0294117647058825,0.9558823529411765,0.8823529411764706,0.0,48.23529411764706,0.36764705882352944,0.5882352941176471,66.54411764705883,27.205882352941178,2.794117647058824,59.19117647058824,7.352941176470589,0.0,0.07352941176470588,0.0,0.07352941176470588,0.0,0.07352941176470588,5.514705882352941,0.8088235294117647,0.5882352941176471,0.14705882352941177,0.0,13.529411764705882,31.397058823529413,0.0,0.0,0.0,0.0,2.058823529411765,0.0,4.264705882352941,0.0,0.0,0.0,5.8088235294117645,2.3529411764705883,2.3529411764705883,0.22058823529411764,0.0,0.0,0.0,0.07352941176470588,0.4411764705882353,57.279411764705884,20.58823529411765,2.6470588235294117,3.4558823529411766,53.82352941176471,0.0,0.0,0.14705882352941177,0.07352941176470588,8.382352941176471,29.926470588235293,0.0,0.0,0.0,0.0,53.74149659863946,56.14035087719298,55.172413793103445,33.33333333333333,11.111111111111112,0.0,0.0,0.0,33.333333333333336,42.85714285714285,86.07734806629834,75.67567567567568,94.73684210526314,90.93167701863354,47.0,0.0,0.0,18.181818181818183,12.5,61.956521739130444,95.31615925058547,0.0,0.0,0.0
NCAA D2,L. Howe,Lucas Howe,-124601,Lake Erie Storm,Lake Erie Storm,https://cdn5.wyscout.com/photos/team/public/g-18321_120x120.png,NCAA D2 Great Midwest Athletic Conference,LB,LB,89,0,0,0,0,21.0,2004-01-13,0,,13,1223,2.0,1.0,0.0,0.0,England,['England'],0,190,84,False,1.0,0.0,2.0,1.0,6.0,21.25,36.45,0.0,0.0,0,0.0,0.0,0.0,182.0,0.0,4.824999999999999,13.39329517579722,5.666394112837286,3.8266557645134913,4.562551103843009,0.0,0.0,3.605887162714636,0.7358953393295176,0.07358953393295176,0.0,2.134096484055601,0.1471790678659035,0.1471790678659035,0.07358953393295176,0.07358953393295176,0.44153720359771054,0.0,2.649223221586263,2.5756336876533115,0.07358953393295176,0.22076860179885527,1.3982011447260834,3.7530662305805396,1.0302534750613246,1.9133278822567457,0.22076860179885527,36.573998364677024,3.0907604251839738,0.9566639411283728,50.48242027800491,19.795584627964022,8.609975470155355,41.35731807031889,6.549468520032707,0.0,0.44153720359771054,0.07358953393295176,0.0,0.07358953393295176,0.1471790678659035,7.285363859362224,3.385118560915781,0.588716271463614,0.7358953393295176,1.1038430089942763,13.172526573998365,16.557645134914146,0.0,0.0,0.0,0.0,0.9566639411283728,0.0,4.562551103843009,0.0,0.0,0.0,7.064595257563369,2.060506950122649,2.9435813573180702,0.294358135731807,1.1038430089942763,1.0302534750613246,0.07358953393295176,0.7358953393295176,1.4717906786590351,39.5175797219951,12.878168438266558,8.315617334423548,3.017170891251022,35.396565821749796,0.0,0.0,1.5453802125919869,0.1471790678659035,8.83074407195421,13.908421913327883,0.0,0.0,0.0,0.0,52.74725274725275,53.84615384615385,64.51612903225806,66.66666666666666,33.33333333333333,41.66666666666667,40.0,100.0,52.63157894736842,39.21568627450981,78.2798833819242,65.05576208178438,96.58119658119658,85.58718861209964,46.067415730337075,0.0,0.0,45.65217391304348,25.0,67.0391061452514,84.0,0.0,0.0,0.0
NCAA D2,D. Ruiz Ospina,David Ruiz Ospina,-122764,Lake Erie Storm,Lake Erie Storm,https://cdn5.wyscout.com/photos/team/public/g-18321_120x120.png,NCAA D2 Great Midwest Athletic Conference,GK,GK,100,0,0,0,0,24.0,2001-05-05,0,,12,1218,0.0,0.0,0.0,0.0,Colombia,['Colombia'],0,0,0,False,0.0,0.0,0.0,0.0,0.0,26.95,42.254999999999995,12.0,58.0,4,15.0,3.0,0.0,9.0,0.0,1.735,0.6650246305418719,1.2561576354679802,0.1477832512315271,0.3694581280788177,0.0,0.0,1.1083743842364533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68472906403941,0.4433497536945813,0.22167487684729065,32.95566502463054,11.970443349753694,0.07389162561576355,24.82758620689655,8.128078817733991,0.0,0.0,0.0,0.0,0.0,0.0,1.1822660098522169,0.22167487684729065,0.1477832512315271,0.07389162561576355,0.0,3.9901477832512318,18.91625615763547,0.8866995073891626,4.285714285714286,1.1083743842364533,0.22167487684729065,0.07389162561576355,1.6995073891625616,0.3694581280788177,0.0,0.0,0.0,0.5911330049261084,0.1477832512315271,0.2955665024630542,0.0,0.0,0.0,0.0,0.0,0.0,29.482758620689655,8.645320197044335,0.07389162561576355,5.098522167487685,24.38423645320197,0.0,0.0,0.07389162561576355,0.0,2.438423645320197,18.76847290640394,3.399014778325123,0.0,0.0,0.0,88.8888888888889,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.46188340807176,72.22222222222221,100.0,98.21428571428572,62.72727272727272,0.0,0.0,33.333333333333336,0.0,61.11111111111111,99.21874999999999,79.3103448275862,0.0,0.0
NCAA D2,J. Allan,Jack  Allan,-461940,Charleston Golden Eagles,Charleston Golden Eagles,https://cdn5.wyscout.com/photos/team/public/g-3031_120x120.png,NCAA D2 Mountain East Conference,RCB,RCB,98,0,0,0,0,0.0,,0,,14,1217,1.0,3.0,0.0,0.0,Australia,['Australia'],unknown,180,0,False,2.0,0.0,1.0,1.0,14.0,20.73,37.315,0.0,0.0,0,0.0,0.0,0.0,231.0,0.8799999999999999,5.54,17.082990961380442,7.0994248151191455,5.3985209531635165,7.0994248151191455,0.3697617091207888,0.3697617091207888,3.2539030402629416,1.1092851273623665,0.14790468364831552,0.0,0.5176663927691043,0.07395234182415776,0.07395234182415776,0.2218570254724733,0.07395234182415776,1.0353327855382086,0.0,0.07395234182415776,0.0,0.07395234182415776,0.07395234182415776,0.14790468364831552,2.810188989317995,1.4790468364831553,1.3311421528348397,0.07395234182415776,38.603122432210355,0.3697617091207888,1.0353327855382086,56.49958915365653,18.044371405094495,3.475760065735415,52.65406737880033,3.771569433032046,0.0,0.07395234182415776,0.0,0.0,0.0,0.07395234182415776,5.1766639276910436,0.29580936729663104,0.14790468364831552,0.2218570254724733,0.0,7.543138866064092,30.690221857025474,0.0,0.0,0.0,0.0,2.514379622021364,0.0,7.0994248151191455,0.0,0.0,0.0,11.018898931799507,3.475760065735415,5.102711585866886,0.4437140509449466,0.0,0.0,0.0,0.07395234182415776,1.257189811010682,50.21364009860312,13.755135579293345,3.4018077239112574,1.922760887428102,48.29087921117502,0.0,0.0,0.07395234182415776,0.0,4.880854560394413,29.43303204601479,0.0,0.0,0.0,0.0,64.5021645021645,64.38356164383562,71.875,42.85714285714286,7.142857142857142,0.0,0.0,0.0,50.0,44.73684210526316,88.87434554973822,76.22950819672131,97.87234042553192,91.7134831460674,50.98039215686274,0.0,0.0,25.0,0.0,64.70588235294117,95.90361445783132,0.0,0.0,0.0
NCAA D2,J. Longo,Joey Longo,-509954,Indianapolis Greyhounds,Indianapolis Greyhounds,https://cdn5.wyscout.com/photos/team/public/g-18192_120x120.png,NCAA D2 Great Lakes Valley Conference,"LWB, LB5, LCB3",LWB,44,LB5,25,LCB3,21,0.0,,0,,14,1207,3.0,1.0,3.0,2.0,United States,['United States'],unknown,177,70,False,1.0,0.0,3.0,1.0,12.0,18.04,41.08,0.0,0.0,0,0.0,0.0,0.0,202.0,0.07,6.77,15.062137531068766,8.425849212924605,5.144987572493786,2.8334714167357085,0.07456503728251863,0.22369511184755592,4.623032311516155,0.5965202982601491,0.07456503728251863,0.0,3.5791217895608947,0.22369511184755592,0.22369511184755592,0.07456503728251863,0.07456503728251863,0.8947804473902237,0.22369511184755592,2.5352112676056335,2.3115161557580777,0.22369511184755592,0.3728251864125932,2.460646230323115,5.294117647058823,1.864125932062966,2.3860811930405963,0.07456503728251863,33.554266777133385,3.5791217895608947,0.7456503728251864,49.2129246064623,11.632145816072908,13.12344656172328,43.76967688483844,3.131731565865783,0.14913007456503727,1.5658657829328915,0.07456503728251863,0.07456503728251863,0.0,0.9693454846727423,3.355426677713339,2.3115161557580777,0.07456503728251863,0.820215410107705,1.4167357083678542,6.934548467274234,16.255178127589062,0.0,0.0,0.0,0.0,0.14913007456503727,0.0,2.8334714167357085,0.0,0.0,0.0,8.351284175642087,3.728251864125932,1.3421706710853356,0.3728251864125932,1.4167357083678542,1.4167357083678542,0.0,1.7895608947804473,2.460646230323115,42.427506213753105,8.425849212924605,12.526926263463132,1.7895608947804473,39.29577464788732,0.0,0.0,1.4167357083678542,0.0,4.548467274233637,14.167357083678542,0.0,0.0,0.0,0.0,55.44554455445544,72.46376811594203,47.36842105263158,41.66666666666667,25.0,55.882352941176485,61.290322580645174,0.0,72.72727272727273,46.478873239436616,86.2121212121212,72.43589743589742,95.45454545454545,89.77853492333901,57.14285714285714,0.0,0.0,61.290322580645174,0.0,65.59139784946237,87.1559633027523,0.0,0.0,0.0
NCAA D2,L. Oestlund,Linus  Oestlund,-634701,Lake Erie Storm,Lake Erie Storm,https://cdn5.wyscout.com/photos/team/public/g-18321_120x120.png,NCAA D2 Great Midwest Athletic Conference,"LDMF, RDMF, LCMF",LDMF,36,RDMF,31,LCMF,18,0.0,,0,,13,1200,0.0,0.0,0.0,0.0,Germany,['Germany'],unknown,183,73,False,1.0,0.0,0.0,0.0,4.0,21.6,32.005,0.0,0.0,0,0.0,0.0,0.0,178.0,0.13,5.96,13.35,8.7,6.3,2.55,0.15,0.375,4.2749999999999995,0.6,0.075,0.0,0.525,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.15,0.375,0.15,0.525,2.4,0.15,0.6749999999999999,0.0,29.775,0.3,0.375,47.925,11.174999999999999,7.8,41.775,5.55,0.0,0.3,0.0,0.0,0.0,0.075,6.074999999999999,1.425,0.375,0.375,0.22499999999999998,5.7749999999999995,24.45,0.0,0.0,0.0,0.0,2.55,0.0,2.55,0.8999999999999999,0.075,0.0,7.425,4.2749999999999995,1.5,0.0,0.22499999999999998,0.075,0.15,0.3,0.75,41.4,7.8,7.425,3.0,38.175,0.0,0.0,0.6749999999999999,0.075,4.425,22.724999999999998,0.0,0.0,0.0,0.0,55.61797752808989,67.85714285714285,58.82352941176471,0.0,0.0,37.5,50.0,40.0,57.14285714285714,31.25,86.3849765258216,69.79865771812082,95.1923076923077,91.38240574506284,54.054054054054056,0.0,0.0,47.36842105263157,20.0,76.62337662337663,92.94478527607362,0.0,0.0,0.0
NCAA D2,M. De Souza,Mateus Baptista de Souza,-619997,Purdue Northwest Pride,Purdue Northwest Pride,https://cdn5.wyscout.com/photos/team/public/g-18337_120x120.png,NCAA D2 Great Lakes Intercollegiate Athletic Conference,GK,GK,100,0,0,0,0,0.0,,0,,12,1197,0.0,0.0,0.0,0.0,United States,['United States'],unknown,180,74,False,2.0,0.0,0.0,0.0,0.0,35.595,47.37,24.0,65.0,0,19.0,-5.0,0.0,13.0,0.0,1.855,0.9774436090225563,1.3533834586466165,0.15037593984962405,0.6766917293233082,0.0,0.0,1.2781954887218046,0.0,0.15037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07518796992481203,0.0,0.0,0.0,13.157894736842104,0.3007518796992481,0.15037593984962405,21.50375939849624,11.428571428571429,0.0,12.105263157894736,9.398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,2.180451127819549,0.07518796992481203,0.0,0.0,0.0,6.7669172932330826,9.398496240601503,1.8045112781954886,4.887218045112782,1.4285714285714286,-0.37593984962406013,0.0,1.2781954887218046,0.6766917293233082,0.0,0.0,0.0,0.7518796992481203,0.07518796992481203,0.6015037593984962,0.0,0.0,0.0,0.0,0.0,0.07518796992481203,17.518796992481203,7.744360902255639,0.0,5.714285714285714,11.804511278195488,0.0,0.0,0.0,0.0,4.962406015037594,9.172932330827066,3.082706766917293,0.0,0.0,0.0,76.92307692307693,50.0,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,100.0,81.46853146853147,67.76315789473684,0.0,97.51552795031056,60.80000000000001,0.0,0.0,0.0,0.0,73.33333333333334,97.6,63.07692307692307,0.0,0.0
NCAA D2,I. Doldan,Ignacio Doldan,-637637,Emmanuel Lions,Emmanuel Lions,https://cdn5.wyscout.com/photos/team/public/g-18302_120x120.png,NCAA D2 Conference Carolinas,"CB, LCB3, LCB",CB,42,LCB3,29,LCB,26,0.0,,0,,12,1188,5.0,1.0,0.0,1.0,Uruguay,['Uruguay'],unknown,183,0,False,0.0,0.0,4.0,1.0,8.0,23.905,39.45,0.0,0.0,0,0.0,0.0,1.0,186.0,0.105,6.38,14.090909090909092,10.075757575757576,6.136363636363637,3.409090909090909,0.15151515151515152,0.4545454545454546,5.53030303030303,0.5303030303030303,0.0,0.0,0.8333333333333334,0.3787878787878788,0.30303030303030304,0.07575757575757576,0.07575757575757576,0.6060606060606061,0.0,0.15151515151515152,0.07575757575757576,0.07575757575757576,0.0,0.6818181818181819,2.9545454545454546,0.4545454545454546,1.3636363636363638,0.0,16.060606060606062,0.3787878787878788,0.8333333333333334,34.46969696969697,16.742424242424242,1.4393939393939394,24.924242424242426,9.393939393939394,0.07575757575757576,0.5303030303030303,0.07575757575757576,0.0,0.0,0.07575757575757576,6.742424242424243,1.5151515151515151,0.4545454545454546,0.6060606060606061,0.15151515151515152,8.93939393939394,13.484848484848486,0.0,0.0,0.0,0.0,0.30303030303030304,0.0,3.409090909090909,1.2121212121212122,0.0,0.8333333333333334,9.242424242424242,4.3939393939393945,2.1969696969696972,0.3787878787878788,0.15151515151515152,0.07575757575757576,0.07575757575757576,0.30303030303030304,1.6666666666666667,25.681818181818183,10.454545454545455,1.1363636363636365,4.242424242424242,21.28787878787879,0.0,0.0,0.6818181818181819,0.0,5.606060606060606,11.818181818181818,0.0,0.0,0.07575757575757576,0.07575757575757576,65.59139784946237,71.60493827160495,64.44444444444444,62.5,50.0,100.0,100.0,100.0,44.44444444444444,56.41025641025641,74.50549450549451,62.44343891402715,78.94736842105263,85.41033434650456,45.16129032258064,0.0,0.0,45.00000000000001,0.0,62.71186440677966,87.64044943820224,0.0,0.0,1.0
NCAA D2,B. Winchurch,Bailey  Winchurch,-489054,McKendree Bearcats,McKendree Bearcats,https://cdn5.wyscout.com/photos/team/public/g-13669_120x120.png,NCAA D2 Great Lakes Valley Conference,LCB,LCB,99,0,0,0,0,22.0,2003-04-02,0,,13,1167,0.0,0.0,1.0,1.0,England,['England'],unknown,181,0,False,0.0,0.0,0.0,0.0,4.0,26.305,39.595,0.0,0.0,0,0.0,0.0,0.0,69.0,0.0,4.470000000000001,5.321336760925449,4.318766066838046,1.8508997429305913,2.082262210796915,0.0,0.6940874035989717,3.0848329048843186,0.15424164524421594,0.0,0.0,0.5398457583547558,0.0,0.0,0.0,0.0,0.30848329048843187,0.07712082262210797,1.3110539845758356,0.9254498714652957,0.3856041131105398,0.30848329048843187,0.07712082262210797,0.5398457583547558,0.07712082262210797,0.15424164524421594,0.0,23.13624678663239,0.6169665809768637,0.6169665809768637,31.233933161953725,16.195372750642672,1.3110539845758356,22.210796915167094,7.712082262210797,0.07712082262210797,1.2339331619537275,0.07712082262210797,0.0,0.0,0.30848329048843187,4.318766066838046,1.8508997429305913,0.3856041131105398,0.15424164524421594,0.5398457583547558,6.169665809768637,11.41388174807198,0.0,0.0,0.0,0.0,1.0025706940874035,0.0,2.082262210796915,1.1568123393316194,0.23136246786632392,0.15424164524421594,3.1619537275064267,1.2339331619537275,1.3881748071979434,0.0,0.5398457583547558,0.3856041131105398,0.15424164524421594,0.0,0.15424164524421594,23.444730077120823,10.025706940874036,1.3110539845758356,2.853470437017995,20.051413881748072,0.0,0.0,0.6940874035989717,0.15424164524421594,3.7789203084832903,10.488431876606684,0.0,0.0,0.0,0.0,59.420289855072475,66.66666666666666,66.66666666666666,0.0,0.0,41.17647058823529,41.666666666666664,40.0,0.0,28.57142857142857,75.06172839506173,61.904761904761905,100.0,90.27777777777779,37.0,0.0,0.0,37.49999999999999,40.0,61.25000000000001,91.8918918918919,0.0,0.0,0.0
