Division,Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Birth country,Passport country,Foot,Height,Weight,On loan,Yellow cards,Red cards,Non-penalty goals,Head goals,Shots,"Average pass length, m","Average long pass length, m",Conceded goals,Shots against,Clean sheets,xG against,Prevented goals,Penalties taken,Duels,PAdj Sliding tackles,PAdj Interceptions,Duels per 90,Successful defensive actions per 90,Defensive duels per 90,Aerial duels per 90,Sliding tackles per 90,Shots blocked per 90,Interceptions per 90,Fouls per 90,Yellow cards per 90,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals per 90,xG per 90,Head goals per 90,Shots per 90,Assists per 90,Crosses per 90,Crosses from left flank per 90,Crosses from right flank per 90,Crosses to goalie box per 90,Dribbles per 90,Offensive duels per 90,Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,Forward passes per 90,Back passes per 90,Short / medium passes per 90,Long passes per 90,xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,Key passes per 90,Passes to final third per 90,Passes to penalty area per 90,Through passes per 90,Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,Vertical passes per 90,Conceded goals per 90,Shots against per 90,xG against per 90,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,Corners per 90,Duels won per 90,Defensive duels won per 90,Aerial duels won per 90,Shots on target per 90,Accurate crosses per 90,Accurate crosses from left flank per 90,Accurate crosses from right flank per 90,Successful dribbles per 90,Offensive duels won per 90,Accurate passes per 90,Accurate forward passes per 90,Accurate back passes per 90,Accurate long passes per 90,Accurate short / medium passes per 90,Accurate smart passes per 90,Accurate passes to final third per 90,Accurate passes to penalty area per 90,Accurate through passes per 90,Accurate progressive passes per 90,Accurate vertical passes per 90,Saves per 90,Accurate direct free kicks per 90,Penalties scored per 90,Penalties taken per 90,"Duels won, %","Defensive duels won, %","Aerial duels won, %","Shots on target, %","Goal conversion, %","Accurate crosses, %","Accurate crosses from left flank, %","Accurate crosses from right flank, %","Successful dribbles, %","Offensive duels won, %","Accurate passes, %","Accurate forward passes, %","Accurate back passes, %","Accurate short / medium passes, %","Accurate long passes, %","Accurate smart passes, %","Accurate passes to final third, %","Accurate passes to penalty area, %","Accurate through passes, %","Accurate progressive passes, %","Accurate vertical passes, %","Save rate, %","Direct free kicks on target, %","Penalty conversion, %"
NCAA D3,J. Scuro,Jack  Scuro,-618145,Muhlenberg Mules,Muhlenberg Mules,https://cdn5.wyscout.com/photos/team/public/g-21872_120x120.png,NCAA D3 Centennial Conference,"RB, RWB, RDMF",RB,35,RWB,28,RDMF,14,0.0,,0,,17,1308,0.0,0.0,1.0,0.0,United States,['United States'],unknown,175,68,False,1.0,0.0,0.0,0.0,2.0,18.39,31.97,0.0,0.0,0,0.0,0.0,0.0,211.0,0.7050000000000001,4.17,14.51834862385321,9.564220183486238,8.05045871559633,1.5825688073394495,0.5504587155963303,0.20642201834862386,3.302752293577982,0.5504587155963303,0.06880733944954129,0.0,1.1009174311926606,0.0,0.0,0.0,0.0,0.13761467889908258,0.06880733944954129,1.444954128440367,0.27522935779816515,1.1697247706422018,0.20642201834862386,1.0321100917431192,3.646788990825688,0.481651376146789,1.7201834862385321,0.13761467889908258,17.889908256880734,1.444954128440367,0.41284403669724773,30.275229357798164,11.490825688073395,5.229357798165138,25.18348623853211,3.7155963302752295,0.0,0.6192660550458715,0.06880733944954129,0.0,0.0,0.20642201834862386,5.848623853211009,1.8577981651376148,0.3440366972477064,0.6880733944954128,0.481651376146789,7.293577981651376,9.288990825688073,0.0,0.0,0.0,0.0,0.3440366972477064,0.0,1.5825688073394495,0.06880733944954129,0.0,0.06880733944954129,8.876146788990825,5.7110091743119265,0.8944954128440367,0.06880733944954129,0.41284403669724773,0.06880733944954129,0.3440366972477064,0.6192660550458715,1.651376146788991,21.81192660550459,7.431192660550459,4.610091743119266,1.444954128440367,19.954128440366972,0.0,0.0,0.7568807339449541,0.13761467889908258,5.504587155963303,6.39908256880734,0.0,0.0,0.0,0.0,61.137440758293835,70.94017094017094,56.52173913043478,50.0,0.0,28.57142857142857,25.0,29.411764705882355,60.0,45.28301886792453,72.04545454545456,64.67065868263472,88.1578947368421,79.23497267759562,38.88888888888889,0.0,0.0,40.74074074074074,40.0,75.47169811320754,68.8888888888889,0.0,0.0,0.0
NCAA D3,S. Larson,Stig Larson,-741748,Hampden-Sydney Tigers,Hampden-Sydney Tigers,https://cdn5.wyscout.com/photos/team/public/g-19679_120x120.png,NCAA D2 Non-conference matches,GK,GK,100,0,0,0,0,0.0,,0,,13,1307,0.0,0.0,0.0,0.0,United States,['United States'],unknown,178,75,False,3.0,0.0,0.0,0.0,0.0,31.784999999999997,50.785,9.0,38.0,6,10.0,1.0,0.0,17.0,0.0,3.73,1.17061973986228,3.0298393267023718,0.34429992348890587,0.4820198928844682,0.0,0.0,2.8921193573068096,0.13771996939556236,0.20657995409334354,0.0,0.13771996939556236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13771996939556236,0.2754399387911247,0.0,0.06885998469778118,0.0,23.34353481254782,0.5508798775822494,0.13771996939556236,39.59449120122418,15.493496557000766,0.0,27.88829380260138,11.568477429227238,0.0,0.0,0.0,0.0,0.0,0.0,4.957918898240245,0.13771996939556236,0.20657995409334354,0.0,0.0,7.57459831675593,22.379495026778883,0.6197398622800306,2.6166794185156848,0.6885998469778117,0.06885998469778118,0.0,1.17061973986228,0.4820198928844682,0.0,0.0,0.0,0.7574598316755929,0.13771996939556236,0.34429992348890587,0.0,0.0,0.0,0.0,0.13771996939556236,0.2754399387911247,33.465952563121654,9.84697781178271,0.0,6.266258607498087,27.199693955623566,0.0,0.0,0.0,0.06885998469778118,5.026778882938026,22.035195103289976,1.9969395562356542,0.0,0.0,0.0,64.70588235294117,40.0,71.42857142857143,0.0,0.0,0.0,0.0,0.0,100.0,100.0,84.52173913043478,63.55555555555556,0.0,97.53086419753086,54.166666666666664,0.0,0.0,0.0,33.33333333333333,66.36363636363636,98.46153846153845,76.31578947368422,0.0,0.0
NCAA D3,C. Hallman,Colin Hallman,-649541,Hampden-Sydney Tigers,Hampden-Sydney Tigers,https://cdn5.wyscout.com/photos/team/public/g-19679_120x120.png,NCAA D2 Non-conference matches,"RCB, RB",RCB,62,RB,37,0,0,0.0,,0,,13,1299,0.0,1.0,1.0,1.0,United States,['United States'],0,183,75,False,5.0,0.0,0.0,0.0,12.0,24.71,43.235,0.0,0.0,0,0.0,0.0,0.0,228.0,1.29,5.585,15.796766743648961,9.28406466512702,5.958429561200924,3.741339491916859,0.7621247113163973,0.4157043879907621,3.9491916859122402,0.4157043879907621,0.3464203233256351,0.0,1.5242494226327945,0.0,0.0,0.06928406466512702,0.0,0.8314087759815242,0.06928406466512702,0.7621247113163973,0.06928406466512702,0.6928406466512702,0.3464203233256351,1.3163972286374133,4.157043879907621,1.1778290993071594,1.4549653579676673,0.0,34.29561200923788,1.3856812933025404,1.1778290993071594,50.02309468822171,22.933025404157043,4.018475750577367,38.59122401847575,10.808314087759815,0.06928406466512702,0.4157043879907621,0.0,0.0,0.0,0.06928406466512702,11.709006928406467,1.6628175519630484,0.4157043879907621,0.8314087759815242,0.20785219399538105,12.055427251732102,18.429561200923786,0.0,0.0,0.0,0.0,1.8706697459584296,0.0,3.741339491916859,0.06928406466512702,0.0,0.0,9.838337182448036,4.572748267898383,1.8013856812933025,0.4157043879907621,0.27713625866050806,0.0,0.27713625866050806,0.8314087759815242,2.2170900692840645,37.55196304849884,13.92609699769053,3.464203233256351,4.64203233256351,32.70207852193995,0.0,0.0,0.7621247113163973,0.27713625866050806,9.145496535796767,16.836027713625867,0.0,0.0,0.0,0.0,62.28070175438596,76.74418604651163,48.148148148148145,50.0,0.0,36.36363636363636,0.0,40.0,63.1578947368421,53.333333333333336,75.06925207756233,60.72507552870091,86.20689655172414,84.73967684021544,42.94871794871795,0.0,0.0,45.833333333333336,66.66666666666666,75.86206896551724,91.35338345864663,0.0,0.0,0.0
NCAA D3,L. Myers,Liam Myers,-624247,Bowdoin Polar Bear,Bowdoin Polar Bear,https://cdn5.wyscout.com/photos/team/public/g-19534_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,LCB,LCB,100,0,0,0,0,0.0,,0,,13,1298,2.0,1.0,0.0,0.0,United States,['United States'],unknown,190,79,False,1.0,0.0,2.0,2.0,8.0,23.619999999999997,39.129999999999995,0.0,0.0,0,0.0,0.0,0.0,218.0,0.615,6.619999999999999,15.115562403697997,9.36055469953775,5.6163328197226505,5.824345146379045,0.48536209553158705,0.34668721109399075,4.645608628659476,0.9707241910631741,0.06933744221879815,0.0,0.2773497688751926,0.1386748844375963,0.1386748844375963,0.06933744221879815,0.1386748844375963,0.5546995377503852,0.0,0.1386748844375963,0.06933744221879815,0.06933744221879815,0.0,0.20801232665639444,1.5947611710323575,1.1787365177195686,0.4160246533127889,0.0,19.83050847457627,0.2773497688751926,0.6933744221879815,37.442218798151,20.038520801232664,2.1494607087827426,29.12172573189522,8.181818181818182,0.0,0.06933744221879815,0.0,0.0,0.0,0.0,4.85362095531587,0.2773497688751926,0.20801232665639444,0.1386748844375963,0.0,8.59784283513097,13.174114021571649,0.0,0.0,0.0,0.0,1.3174114021571648,0.0,5.824345146379045,0.06933744221879815,0.0,0.0,10.46995377503852,4.229583975346687,4.229583975346687,0.1386748844375963,0.0,0.0,0.0,0.1386748844375963,0.901386748844376,29.19106317411402,14.075500770416024,1.87211093990755,3.9522342064714944,25.238828967642526,0.0,0.0,0.0,0.0,5.061633281972265,11.99537750385208,0.0,0.0,0.0,0.0,69.26605504587157,75.30864197530863,72.6190476190476,25.0,25.0,0.0,0.0,0.0,66.66666666666666,56.52173913043478,77.96296296296296,70.24221453287197,87.09677419354838,86.66666666666667,48.30508474576271,0.0,0.0,0.0,0.0,58.87096774193547,91.05263157894737,0.0,0.0,0.0
NCAA D3,M. Jimenez,Mauricio  Jimenez,-476983,Hampden-Sydney Tigers,Hampden-Sydney Tigers,https://cdn5.wyscout.com/photos/team/public/g-19679_120x120.png,NCAA D2 Non-conference matches,LCB,LCB,99,0,0,0,0,0.0,,0,,13,1272,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,72,False,2.0,0.0,0.0,0.0,1.0,24.380000000000003,41.665000000000006,0.0,0.0,0,0.0,0.0,0.0,118.0,0.215,6.404999999999999,8.349056603773585,7.6415094339622645,4.1745283018867925,1.9811320754716981,0.21226415094339623,0.5660377358490566,4.1745283018867925,0.42452830188679247,0.14150943396226415,0.0,0.21226415094339623,0.0,0.0,0.0,0.0,0.07075471698113207,0.0,0.2830188679245283,0.2830188679245283,0.0,0.0,0.21226415094339623,0.7783018867924528,0.07075471698113207,1.1320754716981132,0.0,43.58490566037736,0.6367924528301887,0.42452830188679247,59.009433962264154,26.462264150943398,2.4764150943396226,47.33490566037736,11.391509433962264,0.0,0.14150943396226415,0.0,0.0,0.0,0.0,11.25,2.405660377358491,1.2735849056603774,0.7783018867924528,0.07075471698113207,12.028301886792454,26.17924528301887,0.0,0.0,0.0,0.0,2.1933962264150946,0.0,1.9811320754716981,0.14150943396226415,0.0,0.0,5.518867924528302,3.2547169811320757,1.1320754716981132,0.0,0.07075471698113207,0.07075471698113207,0.0,0.14150943396226415,0.49528301886792453,49.66981132075472,18.82075471698113,2.405660377358491,5.165094339622642,44.43396226415094,0.0,0.0,0.8490566037735849,0.21226415094339623,9.834905660377359,24.90566037735849,0.0,0.0,0.0,0.0,66.10169491525424,77.96610169491525,57.14285714285714,0.0,0.0,25.0,25.0,0.0,66.66666666666666,63.63636363636363,84.17266187050359,71.12299465240642,97.14285714285715,93.87144992526159,45.3416149068323,0.0,0.0,35.29411764705882,16.666666666666664,81.76470588235294,95.13513513513513,0.0,0.0,0.0
NCAA D3,K. Ishibashi,Keito Ishibashi,-496236,Bowdoin Polar Bear,Bowdoin Polar Bear,https://cdn5.wyscout.com/photos/team/public/g-19534_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RB, LB",RB,86,LB,12,0,0,0.0,,0,,13,1225,0.0,0.0,1.0,2.0,United States,['United States'],unknown,173,72,False,1.0,0.0,0.0,0.0,1.0,20.375,36.754999999999995,0.0,0.0,0,0.0,0.0,0.0,222.0,0.7150000000000001,5.345000000000001,16.310204081632655,9.183673469387756,6.979591836734694,2.6448979591836737,0.5877551020408164,0.1469387755102041,3.6,0.8816326530612245,0.07346938775510205,0.0,2.2775510204081635,0.0,0.0,0.0,0.0,0.07346938775510205,0.07346938775510205,3.6,0.1469387755102041,3.379591836734694,0.1469387755102041,1.1755102040816328,4.555102040816327,0.2938775510204082,0.9551020408163265,0.0,32.840816326530614,1.763265306122449,0.5877551020408164,49.371428571428574,23.804081632653062,6.318367346938776,38.351020408163265,8.008163265306123,0.1469387755102041,0.9551020408163265,0.0,0.07346938775510205,0.07346938775510205,0.7346938775510204,9.991836734693878,4.702040816326531,0.7346938775510204,0.8081632653061225,1.2489795918367348,12.048979591836735,11.681632653061225,0.0,0.0,0.0,0.0,0.44081632653061226,0.0,2.6448979591836737,0.07346938775510205,0.0,0.7346938775510204,9.551020408163266,4.995918367346939,1.3959183673469389,0.0,1.3959183673469389,0.07346938775510205,1.2489795918367348,0.8816326530612245,2.0571428571428574,37.83673469387755,16.53061224489796,5.8040816326530615,3.820408163265306,32.69387755102041,0.0,0.0,2.1306122448979594,0.1469387755102041,9.991836734693878,9.551020408163266,0.0,0.0,0.0,0.0,58.55855855855856,71.57894736842105,52.77777777777778,0.0,0.0,38.775510204081634,50.0,36.95652173913044,75.0,45.16129032258064,76.63690476190477,69.44444444444444,91.86046511627907,85.24904214559386,47.70642201834862,0.0,0.0,45.3125,20.0,82.92682926829269,81.76100628930818,0.0,0.0,0.0
NCAA D3,A. Yu,Alden Yu,-756174,Bates Bobcats,Bates Bobcats,https://cdn5.wyscout.com/photos/team/public/g-19619_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"LB, RCB",LB,55,RCB,44,0,0,0.0,,0,,15,1193,0.0,0.0,0.0,1.0,United States,['United States'],0,183,77,False,0.0,0.0,0.0,0.0,7.0,23.53,38.629999999999995,0.0,0.0,0,0.0,0.0,0.0,179.0,0.305,4.365,13.503772003352891,9.128248113998323,7.317686504610226,3.0930427493713326,0.15088013411567475,0.4526404023470243,3.8474434199497063,0.7544006705783738,0.0,0.0,0.6789606035205364,0.0,0.0,0.0,0.0,0.5280804694048616,0.0,0.6789606035205364,0.3772003352891869,0.22632020117351215,0.07544006705783737,0.4526404023470243,1.584241408214585,0.4526404023470243,0.7544006705783738,0.0,8.222967309304275,0.3017602682313495,0.3772003352891869,21.198658843252304,13.277451802179378,1.1316010058675607,13.730092204526404,6.789606035205364,0.07544006705783737,0.3017602682313495,0.0,0.0,0.0,0.22632020117351215,5.5825649622799665,1.5088013411567476,0.4526404023470243,0.3772003352891869,0.4526404023470243,7.393126571668064,4.828164291701592,0.0,0.0,0.0,0.0,0.15088013411567475,0.0,3.0930427493713326,0.0,0.0,0.0,7.8457669740150875,5.129924559932942,1.3579212070410729,0.07544006705783737,0.3772003352891869,0.22632020117351215,0.07544006705783737,0.22632020117351215,0.4526404023470243,12.900251466890191,7.242246437552389,0.9807208717518859,3.2439228834870075,9.279128248113997,0.0,0.0,0.6789606035205364,0.15088013411567475,4.300083822296731,3.545683151718357,0.0,0.0,0.0,0.0,58.10055865921788,70.10309278350515,43.90243902439025,14.285714285714285,0.0,55.55555555555556,60.0,33.33333333333333,50.0,28.57142857142857,60.85409252669039,54.545454545454554,86.66666666666666,67.58241758241758,47.77777777777778,0.0,0.0,45.0,33.33333333333333,58.16326530612245,73.43750000000001,0.0,0.0,0.0
NCAA D3,J. Banks,Jack Banks,-496146,Bowdoin Polar Bear,Bowdoin Polar Bear,https://cdn5.wyscout.com/photos/team/public/g-19534_120x120.png,NCAA D3 New England Small Collegiate Athletic Conference,"RCB, LCMF, RCMF",RCB,38,LCMF,22,RCMF,18,0.0,,0,,13,1164,3.0,2.0,1.0,0.0,United States,['United States'],unknown,188,83,False,1.0,0.0,3.0,3.0,15.0,23.025,39.74,0.0,0.0,0,0.0,0.0,0.0,226.0,0.225,4.800000000000001,17.47422680412371,7.731958762886598,6.030927835051546,6.262886597938144,0.23195876288659795,0.15463917525773196,3.634020618556701,0.7731958762886598,0.07731958762886598,0.0,1.0824742268041236,0.23195876288659795,0.23195876288659795,0.15463917525773196,0.23195876288659795,1.1597938144329896,0.07731958762886598,0.15463917525773196,0.15463917525773196,0.0,0.0,0.6185567010309279,3.324742268041237,1.3144329896907216,0.9278350515463918,0.07731958762886598,26.984536082474225,0.6958762886597938,0.7731958762886598,45.850515463917525,19.329896907216494,3.9432989690721647,37.9639175257732,7.731958762886598,0.0,0.07731958762886598,0.07731958762886598,0.15463917525773196,0.07731958762886598,0.07731958762886598,9.896907216494846,1.1597938144329896,0.7731958762886598,0.4639175257731959,0.07731958762886598,9.355670103092784,19.561855670103093,0.0,0.0,0.0,0.0,0.4639175257731959,0.0,6.262886597938144,0.0,0.0,0.0,10.283505154639174,3.865979381443299,3.788659793814433,0.3865979381443299,0.07731958762886598,0.07731958762886598,0.0,0.6185567010309279,1.5463917525773196,37.422680412371136,12.757731958762886,3.711340206185567,4.407216494845361,32.93814432989691,0.0,0.0,0.3865979381443299,0.15463917525773196,6.72680412371134,18.170103092783506,0.0,0.0,0.0,0.0,58.849557522123895,64.1025641025641,60.49382716049383,33.333333333333336,20.000000000000004,50.0,50.0,0.0,100.0,46.51162790697675,81.61888701517708,66.0,94.11764705882354,86.76171079429736,57.00000000000001,0.0,0.0,33.333333333333336,20.0,71.90082644628099,92.88537549407116,0.0,0.0,0.0
NCAA D3,K. Krysztoforski,Konrad  Krysztoforski,-386538,Endicott Gulls,Endicott Gulls,https://cdn5.wyscout.com/photos/team/public/g-17115_120x120.png,NCAA D3 Non-conference matches,"LB, LCB, CB",LB,50,LCB,21,CB,14,0.0,,0,,13,1154,3.0,0.0,0.0,0.0,Poland,['Poland'],unknown,188,86,False,1.0,0.0,3.0,3.0,12.0,20.18,35.8,0.0,0.0,0,0.0,0.0,0.0,189.0,0.37,6.505,14.74003466204506,8.968804159445407,5.6152512998266895,4.991334488734835,0.3119584055459272,0.389948006932409,5.459272097053726,1.2478336221837087,0.0779896013864818,0.0,1.169844020797227,0.2339688041594454,0.2339688041594454,0.0,0.2339688041594454,0.9358752166377816,0.0,0.6239168110918544,0.4679376083188908,0.0,0.2339688041594454,0.8578856152512998,2.417677642980936,1.2478336221837087,0.4679376083188908,0.0779896013864818,18.327556325823224,0.4679376083188908,0.5459272097053726,32.83362218370884,16.06585788561525,2.651646447140381,27.452339688041594,4.757365684575389,0.0,0.2339688041594454,0.0,0.0,0.0,0.0779896013864818,5.069324090121317,1.0138648180242633,0.1559792027729636,0.3119584055459272,0.0779896013864818,9.202772963604852,10.528596187175042,0.0,0.0,0.0,0.0,1.169844020797227,0.0,4.991334488734835,0.0,0.0,0.0,8.500866551126515,3.1975736568457536,3.119584055459272,0.389948006932409,0.0779896013864818,0.0,0.0,0.7019064124783362,1.3258232235701906,24.410745233968804,10.528596187175042,2.417677642980936,2.2616984402079723,22.071057192374347,0.0,0.0,0.3119584055459272,0.0,5.693240901213171,9.280762564991335,0.0,0.0,0.0,0.0,57.671957671957664,56.94444444444444,62.5,41.666666666666664,25.0,12.5,0.0,0.0,81.81818181818181,54.83870967741935,74.34679334916864,65.53398058252426,91.1764705882353,80.39772727272727,47.54098360655738,0.0,0.0,30.76923076923077,0.0,61.86440677966102,88.14814814814817,0.0,0.0,0.0
NCAA D3,O. Edwards,Owen Edwards,-741775,Hampden-Sydney Tigers,Hampden-Sydney Tigers,https://cdn5.wyscout.com/photos/team/public/g-19679_120x120.png,NCAA D2 Non-conference matches,"RB, LB",RB,68,LB,30,0,0,0.0,,0,,12,1142,2.0,1.0,0.0,0.0,United States,['United States'],unknown,188,66,False,2.0,0.0,2.0,0.0,10.0,20.66,35.224999999999994,0.0,0.0,0,0.0,0.0,0.0,226.0,1.605,7.225,17.810858143607707,12.530647985989493,9.772329246935202,2.7583187390542907,0.9457092819614712,0.1576182136602452,4.25569176882662,1.2609457092819616,0.1576182136602452,0.0,1.6549912434325744,0.1576182136602452,0.1576182136602452,0.0788091068301226,0.0,0.788091068301226,0.0,1.182136602451839,0.394045534150613,0.788091068301226,0.2364273204903678,1.8914185639229424,4.098073555166375,0.6304728546409808,0.788091068301226,0.0,19.308231173380037,1.4185639229422067,0.5516637478108581,32.0753064798599,11.82136602451839,6.0683012259194395,26.47985989492119,4.57092819614711,0.0,0.2364273204903678,0.0,0.0,0.0,0.0,5.043782837127846,2.285464098073555,0.4728546409807356,0.4728546409807356,0.3152364273204904,5.910683012259195,9.063047285464098,0.0,0.0,0.0,0.0,1.2609457092819616,0.0,2.7583187390542907,0.0788091068301226,0.0,0.0,11.112084063047286,7.329246935201401,1.4185639229422067,0.2364273204903678,0.394045534150613,0.0788091068301226,0.3152364273204904,1.0245183887915938,1.8126094570928197,23.800350262697023,6.5411558669001755,5.5954465849387045,1.733800350262697,21.830122591943958,0.0,0.0,0.788091068301226,0.1576182136602452,4.019264448336252,7.329246935201401,0.0,0.0,0.0,0.0,62.38938053097345,75.0,51.42857142857144,30.0,20.0,33.333333333333336,20.0,40.0,54.16666666666667,44.230769230769226,74.2014742014742,55.333333333333336,92.20779220779221,82.44047619047619,37.93103448275862,0.0,0.0,34.48275862068966,33.33333333333333,68.0,80.8695652173913,0.0,0.0,0.0
NCAA D3,E. Khalil,Elie  Khalil,-618153,Muhlenberg Mules,Muhlenberg Mules,https://cdn5.wyscout.com/photos/team/public/g-21872_120x120.png,NCAA D3 Centennial Conference,"CF, LW, LWF",CF,53,LW,33,LWF,10,0.0,,0,,17,1139,5.0,5.0,1.0,2.0,United States,['United States'],unknown,183,82,False,3.0,0.0,5.0,0.0,56.0,17.865000000000002,16.09,0.0,0.0,0,0.0,0.0,0.0,411.0,0.075,3.8949999999999996,32.47585601404741,7.664618086040386,6.084284460052678,7.26953467954346,0.07901668129938542,0.0,3.7928007023705006,2.1334503950834067,0.2370500438981563,0.0,4.2669007901668135,0.39508340649692714,0.39508340649692714,0.39508340649692714,0.0,4.424934152765584,0.07901668129938542,2.2914837576821774,1.7383669885864794,0.553116769095698,0.15803336259877085,3.7928007023705006,16.514486391571555,3.7928007023705006,2.1334503950834067,0.3160667251975417,16.356453028972783,2.1334503950834067,1.106233538191396,25.996488147497807,5.768217734855137,5.610184372256366,22.203687445127304,1.5013169446883232,0.15803336259877085,0.9482001755926251,0.0,0.0,0.0,0.2370500438981563,4.108867427568042,2.212467076382792,0.0,0.7111501316944688,0.7111501316944688,3.318700614574188,8.533801580333627,0.0,0.0,0.0,0.0,0.0,0.0,7.26953467954346,1.5013169446883232,0.553116769095698,1.9754170324846356,12.642669007901668,3.7928007023705006,3.2396839332748026,1.4223002633889377,0.8691834942932397,0.4741000877963126,0.39508340649692714,1.9754170324846356,4.741000877963126,16.830553116769096,2.370500438981563,4.978050921861282,0.6321334503950834,15.329236172080773,0.0,0.0,1.0272168568920106,0.0,2.5285338015803336,5.689201053555751,0.0,0.07901668129938542,0.0,0.0,38.929440389294406,62.33766233766234,44.565217391304344,32.142857142857146,8.928571428571429,37.93103448275862,27.27272727272727,71.42857142857143,52.08333333333333,28.708133971291865,64.74164133738601,41.0958904109589,88.73239436619718,69.03914590747331,42.10526315789473,0.0,0.0,46.42857142857143,0.0,76.19047619047619,66.66666666666666,0.0,14.285714285714285,0.0
NCAA D3,B. Ziegler,Ben Ziegler,-511896,Rochester Yellow Jackets,Rochester Yellow Jackets,https://cdn5.wyscout.com/photos/team/public/g-19224_120x120.png,NCAA D3 University Athletic Association,GK,GK,100,0,0,0,0,0.0,,0,,11,1128,0.0,0.0,0.0,0.0,United States,['United States'],unknown,183,79,False,0.0,0.0,0.0,0.0,0.0,27.05,42.51,16.0,41.0,3,14.0,-2.0,0.0,17.0,0.0,2.96,1.3563829787234043,1.675531914893617,0.0797872340425532,0.8776595744680851,0.0,0.0,1.5957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797872340425532,0.0,0.0,0.0,14.840425531914894,0.2393617021276596,0.3191489361702128,23.45744680851064,8.297872340425531,0.0,16.27659574468085,7.180851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.4787234042553192,0.0,0.0,0.0,0.0,3.9893617021276597,12.686170212765958,1.2765957446808511,3.271276595744681,1.1170212765957448,-0.1595744680851064,0.0,1.9148936170212767,0.8776595744680851,0.0,0.0,0.0,1.2765957446808511,0.0797872340425532,0.8776595744680851,0.0,0.0,0.0,0.0,0.0,0.0797872340425532,20.425531914893618,5.74468085106383,0.0,4.468085106382979,15.957446808510639,0.0,0.0,0.0,0.0,1.9946808510638299,12.207446808510639,1.9946808510638299,0.0,0.0,0.0,94.11764705882352,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,87.07482993197279,69.23076923076924,0.0,98.03921568627452,62.22222222222222,0.0,0.0,0.0,0.0,50.0,96.22641509433963,60.97560975609756,0.0,0.0
NCAA D3,S. Catino,Sean Catino,-386510,Endicott Gulls,Endicott Gulls,https://cdn5.wyscout.com/photos/team/public/g-17115_120x120.png,NCAA D3 Non-conference matches,"RDMF, DMF, LDMF",RDMF,52,DMF,22,LDMF,12,0.0,,0,,16,1109,0.0,0.0,0.0,0.0,United States,['United States'],unknown,175,75,False,1.0,0.0,0.0,0.0,3.0,19.564999999999998,32.435,0.0,0.0,0,0.0,0.0,0.0,286.0,0.175,4.640000000000001,23.21009918845807,9.819657348963029,7.547339945897204,4.220018034265103,0.1623083859332732,0.40577096483318303,4.220018034265103,1.2984670874661857,0.0811541929666366,0.0,1.217312894499549,0.0,0.0,0.0,0.0,0.24346257889990983,0.0,0.40577096483318303,0.1623083859332732,0.24346257889990983,0.0,1.2984670874661857,8.35888187556357,0.24346257889990983,0.8926961226330027,0.0,21.181244364292155,0.1623083859332732,1.1361587015329124,35.788999098286745,11.767357980162307,5.1127141568981065,33.27321911632101,2.1100090171325516,0.0,0.1623083859332732,0.0,0.0,0.3246167718665464,0.0811541929666366,6.167718665464382,1.0550045085662758,0.40577096483318303,0.24346257889990983,0.1623083859332732,5.924256086564472,14.851217312894498,0.0,0.0,0.0,0.0,0.1623083859332732,0.0,4.220018034265103,0.0,0.0,0.0,11.280432822362489,5.437330928764653,1.866546438232642,0.0,0.1623083859332732,0.0811541929666366,0.0811541929666366,0.8926961226330027,3.083859332732191,28.972046889089267,7.953110910730388,4.869251577998196,0.6492335437330928,28.1605049594229,0.1623083859332732,3.6519386834986474,0.40577096483318303,0.1623083859332732,4.30117222723174,13.14697926059513,0.0,0.0,0.0,0.0,48.6013986013986,72.04301075268818,44.23076923076923,0.0,0.0,40.0,50.0,33.33333333333333,68.75,36.89320388349515,80.95238095238095,67.58620689655173,95.23809523809523,84.6341463414634,30.76923076923077,50.0,59.21052631578948,38.46153846153847,40.0,72.60273972602741,88.52459016393442,0.0,0.0,0.0
