id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2804636617,863,1,2,76,41,doohk95o6e8pkqah8vkop51dg,0,21.2,7.3,2025-04-21T16:37:26.878Z,2025-04-21T16:37:30Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671231817,212,51.2,5671231809,157,,5671231821,1,,5671231813,140,63.1,5671231819,213,0.54,5671231815,141,45.7,5671231811,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636801,557,3,2,76,59,4q0b35m26thti4c2on9a3npk0,0,56.9,35.1,2025-04-21T16:37:45.135Z,2025-04-21T17:22:25Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671232747,56,Center,5671232993,233,866,5671232749,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636833,866,7,2,76,59,doohk95o6e8pkqah8vkop51dg,1,43.1,64.9,2025-04-21T16:37:45.136Z,2025-04-21T17:22:24Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671232885,285,,5671232881,56,Back,5671232945,233,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636857,868,1,2,77,2,doohk95o6e8pkqah8vkop51dg,1,49.3,63.4,2025-04-21T16:37:48.238Z,2025-04-21T16:40:18Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671233047,141,49.4,5671233049,212,11.3,5671233043,56,Center,5671233051,213,5.28,5671233045,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636879,869,1,2,77,3,doohk95o6e8pkqah8vkop51dg,0,55.1,49.4,2025-04-21T16:37:49.398Z,2025-04-21T16:38:11Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671233177,212,15.1,5671233175,141,60.0,5671233171,56,Center,5671233173,140,67.7,5671233179,213,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636887,870,43,2,77,7,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:37:52.605Z,2025-04-21T16:38:13Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5671234151,144,61,5671233193,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636909,559,1,2,77,8,4q0b35m26thti4c2on9a3npk0,1,32.1,48.1,2025-04-21T16:37:53.816Z,2025-04-21T16:37:57Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671233333,141,60.9,5671233337,213,1.97,5671233329,56,Back,5671233335,212,9.4,5671233331,140,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636915,560,1,2,77,10,4q0b35m26thti4c2on9a3npk0,0,28.6,60.9,2025-04-21T16:37:55.718Z,2025-04-21T16:37:59Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5671233385,233,871,5671233381,213,0.22,5671233373,56,Back,5671233379,212,5.4,5671233389,286,,5671233383,236,,5671233377,141,62.6,5671233375,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636897,871,74,2,77,10,doohk95o6e8pkqah8vkop51dg,1,71.6,44.3,2025-04-21T16:37:55.719Z,2025-04-21T16:37:58Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671233239,285,,5671233433,233,560,5671233237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636927,873,1,2,77,12,doohk95o6e8pkqah8vkop51dg,1,75.2,27.7,2025-04-21T16:37:57.910Z,2025-04-21T16:37:58Z,2urilkjhzglzfbteda50ml8us,M. Håheim-Elveseter,,,5671233451,56,Center,5671233455,141,40.3,5671233459,213,1.67,5671233453,140,74.4,5671233457,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804636939,874,1,2,77,13,doohk95o6e8pkqah8vkop51dg,0,74.4,40.3,2025-04-21T16:37:58.525Z,2025-04-21T16:38:00Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671233543,56,Center,5671233549,212,21.6,5671233547,141,37.6,5671233545,140,94.9,5671233551,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637171,562,1,2,77,36,4q0b35m26thti4c2on9a3npk0,1,13.9,56.6,2025-04-21T16:38:22.112Z,2025-04-21T16:38:24Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5671234837,140,61.2,5671234835,56,Center,5671234841,212,49.8,5671234845,1,,5671234833,199,,5671234839,141,51.6,5671234843,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637185,563,1,2,77,39,4q0b35m26thti4c2on9a3npk0,0,61.2,51.6,2025-04-21T16:38:24.735Z,2025-04-21T16:38:26Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671234943,141,66.0,5671234939,56,Center,5671234947,213,0.66,5671234945,212,16.0,5671234937,168,,5671234935,3,,5671234941,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637281,876,1,2,77,43,doohk95o6e8pkqah8vkop51dg,1,26.3,27.4,2025-04-21T16:38:29.430Z,2025-04-21T16:38:32Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671235461,141,22.8,5671235465,213,6.06,5671235459,140,39.4,5671235453,56,Back,5671235463,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637327,877,1,2,77,46,doohk95o6e8pkqah8vkop51dg,1,39.4,22.8,2025-04-21T16:38:32.246Z,2025-04-21T16:38:36Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671235719,140,30.0,5671235723,212,10.5,5671235717,56,Back,5671235721,141,17.4,5671235725,213,3.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637371,878,1,2,77,51,doohk95o6e8pkqah8vkop51dg,1,31.9,21.2,2025-04-21T16:38:36.581Z,2025-04-21T16:38:41Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671235947,140,31.7,5671235951,212,32.5,5671235945,56,Back,5671235955,1,,5671235949,141,69.0,5671235953,213,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637413,879,1,2,77,55,doohk95o6e8pkqah8vkop51dg,1,31.7,69.0,2025-04-21T16:38:40.942Z,2025-04-21T16:43:52Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671236215,213,0.76,5671236209,140,43.4,5671236211,141,86.0,5671236213,212,16.9,5671236207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637429,880,1,2,77,56,doohk95o6e8pkqah8vkop51dg,1,45.4,86.6,2025-04-21T16:38:41.573Z,2025-04-21T16:43:49Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671236295,140,43.9,5671236301,213,3.75,5671236299,212,1.9,5671236293,56,Back,5671236297,141,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640755,928,1,2,78,2,doohk95o6e8pkqah8vkop51dg,1,42.4,72.4,2025-04-21T16:38:48.157Z,2025-04-21T16:43:31Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671254139,213,0.76,5671254133,140,47.9,5671254131,56,Back,5671254135,141,80.5,5671254137,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640843,929,1,2,78,4,doohk95o6e8pkqah8vkop51dg,1,55.0,63.7,2025-04-21T16:38:49.701Z,2025-04-21T16:43:43Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671254691,212,22.4,5671254689,141,32.8,5671254687,140,47.7,5671254685,56,Back,5671254693,213,4.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637471,883,1,2,78,5,doohk95o6e8pkqah8vkop51dg,1,55.1,34.8,2025-04-21T16:38:50.494Z,2025-04-21T16:38:52Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671236555,141,16.5,5671236551,56,Right,5671236559,213,5.62,5671236553,140,70.2,5671236557,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637497,884,1,2,78,6,doohk95o6e8pkqah8vkop51dg,1,71.7,13.7,2025-04-21T16:38:52.253Z,2025-04-21T16:39:03Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,1.0,,5671237213,154,,5671236761,1,,5671236749,155,,5671236759,213,1.01,5671236751,56,Center,5671236747,2,,5671236757,212,33.2,5671237211,210,13,5671236753,140,88.5,5671236755,141,,,,,,,,,,,,,55.1,,,,,,,,,,,,
2804637501,885,13,2,78,9,doohk95o6e8pkqah8vkop51dg,1,88.5,55.1,2025-04-21T16:38:55.198Z,2025-04-21T16:39:03Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5671237239,74,,5671237021,15,,5671237241,29,,5671237251,103,75,5671237249,102,51.6,5671236785,17,,5671237025,328,,5671237245,55,884,5671237255,231,50.9,5671236789,56,5671237253,230,5671237243,154,,5671236781,22,,,,,,Center,,,,98.5,,,,,,,,
2804637781,564,5,2,78,10,4q0b35m26thti4c2on9a3npk0,1,-1.4,52.3,2025-04-21T16:38:55.824Z,2025-04-21T16:39:20Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671238297,233,886,5671238285,56,Back,5671238287,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637529,886,5,2,78,10,doohk95o6e8pkqah8vkop51dg,0,101.4,47.7,2025-04-21T16:38:55.824Z,2025-04-21T17:22:10Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5671236971,346,,5671236969,56,Center,5671238317,233,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637841,565,1,2,78,33,4q0b35m26thti4c2on9a3npk0,0,3.1,50.3,2025-04-21T16:39:19.032Z,2025-04-21T16:39:24Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5671238667,140,65.3,5671238665,56,Center,5671238679,74,,5671238673,213,0.13,5671238671,212,65.8,5671238663,124,,5671238669,141,62.6,5671238675,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637839,887,44,2,78,38,doohk95o6e8pkqah8vkop51dg,1,34.8,38.6,2025-04-21T16:39:23.446Z,2025-04-21T17:22:45Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671238657,285,,5671238655,56,Back,5671238759,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637845,566,44,2,78,38,4q0b35m26thti4c2on9a3npk0,0,65.2,61.4,2025-04-21T16:39:23.447Z,2025-04-21T17:22:46Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671238683,56,Center,5671238801,233,887,5671238687,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637877,888,1,2,78,38,doohk95o6e8pkqah8vkop51dg,1,35.1,40.6,2025-04-21T16:39:23.669Z,2025-04-21T16:39:26Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671238859,141,37.6,5671238853,3,,5671238863,213,5.83,5671238855,56,Back,5671238861,212,4.7,5671238857,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637885,889,61,2,78,41,doohk95o6e8pkqah8vkop51dg,1,39.1,37.6,2025-04-21T16:39:26.482Z,2025-04-21T16:39:27Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671238913,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637893,567,1,2,78,41,4q0b35m26thti4c2on9a3npk0,1,64.7,67.0,2025-04-21T16:39:27.023Z,2025-04-21T16:41:21Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671238949,140,57.9,5671238953,212,15.3,5671238951,141,86.9,5671238957,213,2.06,5671238947,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637919,568,1,2,78,41,4q0b35m26thti4c2on9a3npk0,1,57.9,86.9,2025-04-21T16:39:27.135Z,2025-04-21T16:39:29Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5671239081,141,73.9,5671239079,140,37.5,5671239085,213,3.53,5671239077,56,Back,5671239083,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804637961,569,1,2,78,43,4q0b35m26thti4c2on9a3npk0,1,37.5,73.9,2025-04-21T16:39:29.400Z,2025-04-21T16:39:32Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5671239315,56,Back,5671239321,212,17.3,5671239317,140,32.5,5671239319,141,49.6,5671239323,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638045,570,1,2,78,46,4q0b35m26thti4c2on9a3npk0,1,32.5,49.6,2025-04-21T16:39:32.016Z,2025-04-21T16:43:08Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671239619,141,26.4,5671239615,56,Back,5671239623,213,4.67,5671239617,140,31.9,5671239621,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638063,571,1,2,78,51,4q0b35m26thti4c2on9a3npk0,1,31.7,29.7,2025-04-21T16:39:36.816Z,2025-04-21T16:39:37Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671239713,212,17.3,5671239707,56,Back,5671239709,140,29.6,5671239715,213,1.70,5671239711,141,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638079,572,1,2,78,52,4q0b35m26thti4c2on9a3npk0,1,29.6,54.9,2025-04-21T16:39:37.728Z,2025-04-21T16:39:39Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671239783,141,73.9,5671239787,213,1.73,5671239785,212,13.1,5671239779,56,Back,5671239781,140,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638127,573,1,2,78,53,4q0b35m26thti4c2on9a3npk0,1,27.6,73.9,2025-04-21T16:39:38.863Z,2025-04-21T16:39:43Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5671240087,140,10.4,5671240085,56,Back,5671240093,213,3.95,5671240091,212,26.0,5671240089,141,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638173,574,1,2,78,58,4q0b35m26thti4c2on9a3npk0,0,11.5,41.6,2025-04-21T16:39:43.513Z,2025-04-21T16:39:47Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5671240331,141,37.3,5671240335,213,6.23,5671240327,56,Center,5671240333,212,57.2,5671240329,140,65.9,5671240337,1,,5671240325,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638183,890,12,2,79,2,doohk95o6e8pkqah8vkop51dg,1,33.4,67.5,2025-04-21T16:39:48.029Z,2025-04-21T16:39:51Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671240457,15,,5671240431,56,Back,5671240437,212,19.5,5671240435,141,40.7,5671240433,140,40.0,5671240439,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638221,891,43,2,79,6,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:39:51.662Z,2025-04-21T16:39:56Z,2urilkjhzglzfbteda50ml8us,M. Håheim-Elveseter,,,5671240899,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638267,575,83,2,79,7,4q0b35m26thti4c2on9a3npk0,0,61.3,70.0,2025-04-21T16:39:52.487Z,2025-04-21T17:03:57Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5671300571,399,2urilkjhzglzfbteda50ml8us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638237,892,61,2,79,7,doohk95o6e8pkqah8vkop51dg,0,44.2,37.3,2025-04-21T16:39:53.157Z,2025-04-21T16:39:53Z,2urilkjhzglzfbteda50ml8us,M. Håheim-Elveseter,,,5671240679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638323,576,1,2,79,10,4q0b35m26thti4c2on9a3npk0,1,42.0,53.9,2025-04-21T16:39:56.167Z,2025-04-21T16:39:58Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671241075,141,64.8,5671241071,56,Back,5671241079,213,2.60,5671241073,140,30.3,5671241077,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638337,577,1,2,79,13,4q0b35m26thti4c2on9a3npk0,1,30.3,64.8,2025-04-21T16:39:58.528Z,2025-04-21T17:03:55Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671241147,141,67.0,5671241151,213,0.13,5671241145,140,41.5,5671241149,212,11.9,5671241143,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804648883,680,61,2,79,14,4q0b35m26thti4c2on9a3npk0,0,37.5,63.1,2025-04-21T16:39:59.432Z,2025-04-21T17:03:53Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671301521,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638397,578,1,2,79,16,4q0b35m26thti4c2on9a3npk0,1,40.6,36.6,2025-04-21T16:40:02.312Z,2025-04-21T17:04:45Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671241387,140,37.7,5671241393,213,1.94,5671241385,56,Back,5671241391,212,8.5,5671241389,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638413,579,1,2,79,18,4q0b35m26thti4c2on9a3npk0,1,37.7,48.2,2025-04-21T16:40:03.472Z,2025-04-21T16:40:05Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671241487,140,44.4,5671241493,213,0.55,5671241485,56,Back,5671241491,212,8.2,5671241489,141,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638449,580,1,2,79,20,4q0b35m26thti4c2on9a3npk0,1,38.2,54.0,2025-04-21T16:40:05.695Z,2025-04-21T17:04:41Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5671241663,213,3.13,5671241659,141,54.3,5671241657,140,24.5,5671241661,212,14.4,5671241655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638481,581,1,2,79,22,4q0b35m26thti4c2on9a3npk0,1,24.5,54.3,2025-04-21T16:40:07.575Z,2025-04-21T17:04:43Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671241873,56,Back,5671241881,213,4.72,5671241879,212,18.4,5671241877,141,27.3,5671241875,140,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638515,582,1,2,79,25,4q0b35m26thti4c2on9a3npk0,1,29.7,29.8,2025-04-21T16:40:11.399Z,2025-04-21T16:40:14Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671242047,56,Back,5671242051,141,55.1,5671242055,213,1.85,5671242053,212,17.9,5671242049,140,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638595,583,1,2,79,31,4q0b35m26thti4c2on9a3npk0,1,26.6,54.3,2025-04-21T16:40:16.927Z,2025-04-21T17:04:39Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671242407,141,69.7,5671242411,213,1.56,5671242405,140,26.7,5671242409,212,10.5,5671242403,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638649,584,1,2,79,34,4q0b35m26thti4c2on9a3npk0,1,26.7,69.7,2025-04-21T16:40:19.896Z,2025-04-21T17:04:51Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5671242797,212,27.7,5671242795,141,29.1,5671242791,56,Back,5671242793,140,28.3,5671242799,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638791,585,1,2,79,40,4q0b35m26thti4c2on9a3npk0,1,30.9,34.3,2025-04-21T16:40:25.751Z,2025-04-21T16:40:34Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671243435,212,58.1,5671243431,141,93.2,5671243427,140,71.0,5671243423,155,,5671243441,1,,5671243437,213,0.76,5671243425,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638811,586,1,2,79,48,4q0b35m26thti4c2on9a3npk0,1,76.4,89.3,2025-04-21T16:40:34.128Z,2025-04-21T16:40:37Z,dvrvgq5j49kb9vfergmluyxyi,D. Hickson,,,5671243541,56,Center,5671243555,213,3.86,5671243545,140,63.3,5671243553,212,18.2,5671243549,141,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638841,587,1,2,79,51,4q0b35m26thti4c2on9a3npk0,1,63.3,71.7,2025-04-21T16:40:36.816Z,2025-04-21T16:40:38Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5671243693,140,67.2,5671243699,213,5.21,5671243691,56,Center,5671243697,212,8.6,5671243695,141,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638903,588,1,2,79,53,4q0b35m26thti4c2on9a3npk0,1,68.2,69.6,2025-04-21T16:40:38.768Z,2025-04-21T16:40:43Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671244031,213,0.84,5671244027,141,93.5,5671244029,212,21.8,5671244023,56,Left,5671244025,140,82.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638915,589,1,2,79,58,4q0b35m26thti4c2on9a3npk0,1,86.9,88.7,2025-04-21T16:40:43.592Z,2025-04-21T16:40:44Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5671244087,140,76.0,5671244085,56,Left,5671244093,213,3.46,5671244089,141,83.2,5671244091,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638971,590,1,2,79,59,4q0b35m26thti4c2on9a3npk0,1,76.0,83.2,2025-04-21T16:40:44.615Z,2025-04-21T16:40:48Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671244315,56,Left,5671244321,212,19.8,5671244317,140,94.1,5671244323,213,0.28,5671244319,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804638993,591,1,2,80,2,4q0b35m26thti4c2on9a3npk0,1,92.5,87.4,2025-04-21T16:40:48.271Z,2025-04-21T16:40:52Z,26ro2zdtkq9ia7dzr9ellxkvd,T. Haltvik,,,5671244407,212,16.9,5671244405,141,79.4,5671244401,56,Left,5671244403,140,77.3,5671244409,213,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639011,592,1,2,80,6,4q0b35m26thti4c2on9a3npk0,0,77.7,75.4,2025-04-21T16:40:51.951Z,2025-04-21T16:40:53Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671244513,56,Center,5671244511,155,,5671244527,1,,5671244523,212,36.9,5671244509,2,,5671244521,141,35.1,5671244517,140,100.0,5671244525,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639045,593,5,2,80,7,4q0b35m26thti4c2on9a3npk0,0,101.0,34.1,2025-04-21T16:40:53.392Z,2025-04-21T17:22:10Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671244731,346,,5671244729,56,Center,5671245611,233,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639195,894,5,2,80,7,doohk95o6e8pkqah8vkop51dg,1,-1.0,65.9,2025-04-21T16:40:53.392Z,2025-04-21T17:22:10Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671245525,233,593,5671245503,346,,5671245501,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639251,895,1,2,80,21,doohk95o6e8pkqah8vkop51dg,1,2.1,41.5,2025-04-21T16:41:06.869Z,2025-04-21T16:41:11Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671245823,237,,5671245809,124,,5671245817,212,8.3,5671245819,213,5.73,5671245813,140,8.8,5671245815,141,35.1,5671245811,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639277,896,1,2,80,26,doohk95o6e8pkqah8vkop51dg,1,20.2,37.4,2025-04-21T16:41:11.741Z,2025-04-21T16:41:15Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671245959,56,Back,5671245967,212,19.3,5671245963,140,23.7,5671245969,213,4.90,5671245965,141,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639293,897,1,2,80,29,doohk95o6e8pkqah8vkop51dg,1,25.6,24.4,2025-04-21T16:41:14.813Z,2025-04-21T16:41:16Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671246067,56,Back,5671246073,212,10.1,5671246069,140,16.7,5671246071,141,30.1,5671246075,213,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639373,898,1,2,80,31,doohk95o6e8pkqah8vkop51dg,1,16.7,30.1,2025-04-21T16:41:16.637Z,2025-04-21T16:41:22Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671246461,141,72.3,5671246457,56,Back,5671246465,213,1.35,5671246459,140,22.7,5671246463,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639391,899,1,2,80,36,doohk95o6e8pkqah8vkop51dg,1,18.2,71.7,2025-04-21T16:41:21.838Z,2025-04-21T16:41:23Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671246569,141,42.5,5671246571,212,22.6,5671246565,56,Back,5671246567,140,8.0,5671246573,213,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
