id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2817185727,902,1,2,84,39,9qsmopgutr7ut5g6workk8w4i,1,60.1,5.5,2025-05-19T18:45:08.246Z,2025-05-19T18:45:10Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740504659,3,,5740504667,212,9.4,5740504663,140,68.9,5740504665,141,2.6,5740504669,213,6.07,5740504661,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185741,903,1,2,84,41,9qsmopgutr7ut5g6workk8w4i,1,69.7,2.6,2025-05-19T18:45:10.199Z,2025-05-19T18:45:11Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740504733,3,,5740504737,140,65.8,5740504741,212,6.6,5740504739,141,10.3,5740504743,213,2.23,5740504735,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185797,905,1,2,84,43,9qsmopgutr7ut5g6workk8w4i,1,65.6,11.2,2025-05-19T18:45:11.478Z,2025-05-19T18:45:16Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740505045,212,21.5,5740505039,56,Center,5740505041,140,68.6,5740505043,141,42.5,5740505047,213,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185871,906,1,2,84,48,9qsmopgutr7ut5g6workk8w4i,1,77.6,72.0,2025-05-19T18:45:16.805Z,2025-05-19T18:45:22Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740505509,212,11.8,5740505511,213,0.47,5740505505,140,87.6,5740505503,56,Left,5740505507,141,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185951,907,1,2,84,54,9qsmopgutr7ut5g6workk8w4i,0,93.8,76.1,2025-05-19T18:45:22.326Z,2025-05-19T22:02:43Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5740505933,212,20.9,5740981193,72,,5740505929,140,93.0,5740505921,2,,5740505931,141,45.4,5740505927,56,Center,5740981191,224,,5740505935,213,4.67,5740505923,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185965,717,44,2,84,59,59as3grjvj19voay31j3yfgni,1,7.6,54.8,2025-05-19T18:45:27.457Z,2025-05-19T19:07:00Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740508389,233,908,5740505997,56,Back,5740505999,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185963,908,44,2,84,59,9qsmopgutr7ut5g6workk8w4i,0,92.4,45.2,2025-05-19T18:45:27.458Z,2025-05-19T19:07:00Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5740505987,56,Center,5740505989,286,,5740508409,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185977,718,12,2,84,59,59as3grjvj19voay31j3yfgni,1,8.8,55.2,2025-05-19T18:45:27.753Z,2025-05-19T22:34:15Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740506067,212,1.1,5740506069,213,0.13,5740506063,140,9.8,5740506061,56,Back,5740506065,141,55.4,5740506093,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185979,909,61,2,85,1,9qsmopgutr7ut5g6workk8w4i,1,93.0,45.4,2025-05-19T18:45:29.854Z,2025-05-19T18:54:49Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5740506075,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186003,719,52,2,85,2,59as3grjvj19voay31j3yfgni,1,1.8,61.2,2025-05-19T18:45:31.040Z,2025-05-19T22:03:17Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740981731,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186205,720,1,2,85,14,59as3grjvj19voay31j3yfgni,1,13.5,60.7,2025-05-19T18:45:42.657Z,2025-05-19T18:46:48Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5740507345,56,Back,5740507359,213,1.00,5740507349,140,26.2,5740507387,189,,5740507341,123,,5740507355,212,24.7,5740507353,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186263,721,1,2,85,17,59as3grjvj19voay31j3yfgni,1,27.9,88.8,2025-05-19T18:45:46.064Z,2025-05-19T18:46:02Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740507653,141,89.3,5740507651,140,39.7,5740507657,213,0.03,5740508651,189,,5740507649,56,Back,5740507655,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186347,722,1,2,85,19,59as3grjvj19voay31j3yfgni,1,39.3,44.3,2025-05-19T18:45:48.064Z,2025-05-19T18:45:55Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740508125,141,8.0,5740508123,140,35.4,5740508121,56,Back,5740508129,213,4.55,5740508127,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186379,723,1,2,85,27,59as3grjvj19voay31j3yfgni,1,40.0,16.6,2025-05-19T18:45:55.409Z,2025-05-19T18:45:58Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5740508347,213,2.96,5740508341,140,23.5,5740508343,141,21.2,5740508339,56,Back,5740508345,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186431,724,1,2,85,29,59as3grjvj19voay31j3yfgni,1,23.3,22.9,2025-05-19T18:45:58.113Z,2025-05-19T18:46:02Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740508621,141,60.0,5740508623,212,25.2,5740508619,140,22.4,5740508617,56,Back,5740508625,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186455,725,1,2,85,34,59as3grjvj19voay31j3yfgni,1,24.1,59.3,2025-05-19T18:46:02.864Z,2025-05-19T18:46:04Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740508789,56,Back,5740508793,141,31.7,5740508791,140,24.5,5740508797,213,4.73,5740508795,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186515,726,1,2,85,35,59as3grjvj19voay31j3yfgni,1,25.1,34.7,2025-05-19T18:46:03.952Z,2025-05-19T18:46:07Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740509079,213,1.60,5740509071,56,Back,5740509075,141,63.8,5740509077,212,19.8,5740509073,140,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186547,727,1,2,85,39,59as3grjvj19voay31j3yfgni,1,30.6,68.3,2025-05-19T18:46:07.376Z,2025-05-19T18:46:11Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740509299,140,31.2,5740509303,212,8.2,5740509301,141,56.3,5740509297,56,Back,5740509305,213,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186569,728,1,2,85,43,59as3grjvj19voay31j3yfgni,1,32.0,54.0,2025-05-19T18:46:11.585Z,2025-05-19T18:46:13Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5740509453,141,71.6,5740509451,140,28.1,5740509457,213,1.90,5740509449,56,Back,5740509455,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186605,729,1,2,85,45,59as3grjvj19voay31j3yfgni,1,28.2,71.1,2025-05-19T18:46:13.840Z,2025-05-19T18:46:18Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740509643,141,42.7,5740509641,140,21.4,5740509647,213,4.36,5740509639,56,Back,5740509645,212,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186631,730,1,2,85,50,59as3grjvj19voay31j3yfgni,1,32.5,32.9,2025-05-19T18:46:18.512Z,2025-05-19T18:46:20Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5740509777,212,14.4,5740509773,140,45.9,5740509775,141,37.1,5740509779,213,0.20,5740509771,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186639,731,1,2,85,52,59as3grjvj19voay31j3yfgni,0,41.1,31.1,2025-05-19T18:46:20.560Z,2025-05-19T18:46:22Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740509847,213,2.34,5740509841,140,29.8,5740509843,141,49.0,5740509845,212,17.0,5740509839,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186649,732,51,2,85,54,59as3grjvj19voay31j3yfgni,1,29.8,49.0,2025-05-19T18:46:22.896Z,2025-05-19T18:59:57Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740509891,169,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186675,911,15,2,85,57,9qsmopgutr7ut5g6workk8w4i,1,81.6,49.7,2025-05-19T18:46:26.005Z,2025-05-19T22:04:51Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740511421,147,50,5740511437,233,733,5740562221,468,732,5740511423,230,95.4,5740511415,215,,5740511409,78,,5740509981,56,Center,5740511253,82,,5740509979,18,,5740511413,103,19,5740511425,231,49.6,5740511417,458,,5740509977,22,,5740511249,20,,5740511411,102,51.2,5740511419,146,85.3,,,,,,
2817186683,733,10,2,85,57,59as3grjvj19voay31j3yfgni,1,14.7,50.0,2025-05-19T18:46:26.105Z,2025-05-19T18:46:52Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5740510025,94,,5740511443,233,911,5740510027,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186717,912,1,2,85,58,9qsmopgutr7ut5g6workk8w4i,1,81.5,51.0,2025-05-19T18:46:27.237Z,2025-05-19T18:46:30Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740510235,56,Center,5740510243,213,1.51,5740510239,141,63.6,5740510241,212,8.6,5740510237,140,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186725,913,1,2,86,1,9qsmopgutr7ut5g6workk8w4i,0,80.3,60.5,2025-05-19T18:46:30.005Z,2025-05-19T19:05:35Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5740510285,56,Center,5740510289,141,66.2,5740510293,213,0.57,5740510291,212,7.1,5740510287,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186785,734,12,2,86,2,59as3grjvj19voay31j3yfgni,1,13.7,35.5,2025-05-19T18:46:30.784Z,2025-05-19T18:46:36Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5740510565,212,59.1,5740510563,141,61.2,5740510561,140,67.5,5740510567,213,0.30,5740510559,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186795,914,12,2,86,8,9qsmopgutr7ut5g6workk8w4i,1,31.2,32.6,2025-05-19T18:46:36.340Z,2025-05-19T18:46:38Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740510617,56,Back,5740510619,140,36.9,5740510625,213,4.97,5740510621,141,0.0,5740510623,212,23.6,5740510687,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186817,735,5,2,86,8,59as3grjvj19voay31j3yfgni,1,65.0,101.2,2025-05-19T18:46:36.577Z,2025-05-19T18:46:41Z,bidudbkachfl6126lhlr254wk,A. Gabriel,,,5740510735,233,915,5740510715,347,,5740510713,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186805,915,5,2,86,8,9qsmopgutr7ut5g6workk8w4i,0,35.0,-1.2,2025-05-19T18:46:36.577Z,2025-05-19T19:06:59Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740510779,233,735,5740510665,56,Back,5740510667,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187067,736,1,2,86,33,59as3grjvj19voay31j3yfgni,1,70.6,100.0,2025-05-19T18:47:01.952Z,2025-05-19T18:47:04Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740512173,140,81.2,5740512177,212,16.1,5740512175,141,84.2,5740512169,107,,5740512171,56,Left,5740512179,213,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187085,737,1,2,86,35,59as3grjvj19voay31j3yfgni,1,79.1,86.4,2025-05-19T18:47:03.984Z,2025-05-19T18:47:05Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740512277,156,,5740512249,141,95.1,5740512247,140,73.7,5740512245,56,Left,5740512253,213,2.33,5740512251,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187109,738,50,2,86,37,59as3grjvj19voay31j3yfgni,1,76.3,88.6,2025-05-19T18:47:05.523Z,2025-05-19T18:47:25Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740513851,233,916,5740512373,286,,5740512371,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187101,916,7,2,86,37,9qsmopgutr7ut5g6workk8w4i,0,23.7,11.4,2025-05-19T18:47:05.524Z,2025-05-19T22:05:44Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740983817,383,,5740513071,285,,5740513883,233,738,5740513069,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187127,739,1,2,86,37,59as3grjvj19voay31j3yfgni,0,77.1,89.7,2025-05-19T18:47:06.001Z,2025-05-19T22:06:49Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740512461,56,Left,5740984329,213,0.21,5740984383,236,,5740984325,141,91.0,5740984597,233,917,5740984327,212,4.3,5740984323,140,81.1,5740984385,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187205,917,74,2,86,37,9qsmopgutr7ut5g6workk8w4i,1,24.2,4.4,2025-05-19T18:47:06.002Z,2025-05-19T22:06:50Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5740984601,233,739,5740512913,285,,5740512911,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187191,740,5,2,86,41,59as3grjvj19voay31j3yfgni,1,73.8,101.2,2025-05-19T18:47:09.809Z,2025-05-19T19:07:00Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740512819,56,Left,5740513073,233,918,5740512821,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187229,918,5,2,86,41,9qsmopgutr7ut5g6workk8w4i,0,26.2,-1.2,2025-05-19T18:47:09.809Z,2025-05-19T19:07:00Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5740513063,347,,5740513061,56,Back,5740513135,233,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187255,741,1,2,86,46,59as3grjvj19voay31j3yfgni,1,74.1,100.0,2025-05-19T18:47:15.024Z,2025-05-19T19:00:21Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5740513247,141,93.9,5740513243,56,Left,5740513251,213,5.42,5740513245,140,77.9,5740513249,212,6.2,5740513241,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187259,742,1,2,86,47,59as3grjvj19voay31j3yfgni,0,77.9,93.9,2025-05-19T18:47:15.858Z,2025-05-19T19:00:20Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5740513275,212,4.5,5740513269,56,Left,5740513271,140,73.8,5740513317,156,,5740513273,141,95.6,5740513277,213,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187301,919,8,2,86,52,9qsmopgutr7ut5g6workk8w4i,1,27.7,3.7,2025-05-19T18:47:20.436Z,2025-05-19T22:07:06Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740984891,383,,5740513475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187289,743,83,2,86,52,59as3grjvj19voay31j3yfgni,0,74.3,95.6,2025-05-19T18:47:20.712Z,2025-05-19T19:01:06Z,e64kcio0848bpw39eedbjyd5g,M. Krüger-Johnsen,,,5740565723,399,7z1pv1wezn5rydamnknklv2ay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187355,921,1,2,86,54,9qsmopgutr7ut5g6workk8w4i,1,20.5,7.6,2025-05-19T18:47:22.317Z,2025-05-19T22:07:28Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740513731,56,Back,5740513739,213,0.44,5740513735,141,21.3,5740513733,140,39.3,5740513737,212,21.8,5740513729,157,,5740513741,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187405,922,1,2,86,55,9qsmopgutr7ut5g6workk8w4i,1,39.6,37.1,2025-05-19T18:47:23.684Z,2025-05-19T18:47:29Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5740514053,140,30.5,5740514057,212,16.7,5740514055,141,57.3,5740514051,56,Back,5740514059,213,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187427,923,1,2,87,1,9qsmopgutr7ut5g6workk8w4i,0,43.5,66.0,2025-05-19T18:47:29.335Z,2025-05-19T18:47:31Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5740514175,140,48.3,5740514181,213,5.18,5740514173,56,Back,5740514177,141,51.3,5740514179,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187457,745,61,2,87,4,59as3grjvj19voay31j3yfgni,1,46.9,34.1,2025-05-19T18:47:33.115Z,2025-05-19T18:47:33Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740514321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187469,924,43,2,87,5,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2025-05-19T18:47:34.068Z,2025-05-19T18:47:39Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740514711,144,7,5740514385,56,Back,5740514387,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187489,746,3,2,87,6,59as3grjvj19voay31j3yfgni,1,51.2,33.2,2025-05-19T18:47:35.028Z,2025-05-19T22:08:07Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740514457,286,,5740985619,465,,5740514455,56,Center,5740514499,233,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187475,925,45,2,87,6,9qsmopgutr7ut5g6workk8w4i,0,48.8,66.8,2025-05-19T18:47:35.028Z,2025-05-19T18:47:43Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740514397,56,Back,5740514399,285,,5740514513,233,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187551,747,3,2,87,7,59as3grjvj19voay31j3yfgni,1,51.2,33.2,2025-05-19T18:47:35.603Z,2025-05-19T22:08:18Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740514775,56,Center,5740514837,233,926,5740985719,464,,5740514779,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187483,926,45,2,87,7,9qsmopgutr7ut5g6workk8w4i,0,48.8,66.8,2025-05-19T18:47:35.603Z,2025-05-19T18:47:46Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5740514843,233,747,5740514441,56,Back,5740514443,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187599,748,3,2,87,8,59as3grjvj19voay31j3yfgni,1,52.2,45.2,2025-05-19T18:47:36.756Z,2025-05-19T22:08:29Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740515023,56,Center,5740515027,286,,5740985815,464,,5740515031,233,927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187505,927,45,2,87,8,9qsmopgutr7ut5g6workk8w4i,0,47.8,54.8,2025-05-19T18:47:36.756Z,2025-05-19T18:47:45Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740514551,285,,5740515063,233,748,5740514549,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187581,928,83,2,87,11,9qsmopgutr7ut5g6workk8w4i,0,28.0,48.5,2025-05-19T18:47:40.005Z,2025-05-19T19:07:04Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740586361,399,4zrsiizdbzwwkmit3ta0f0dbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187603,749,61,2,87,12,59as3grjvj19voay31j3yfgni,0,62.2,54.9,2025-05-19T18:47:40.368Z,2025-05-19T18:47:43Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5740515029,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187629,930,1,2,87,16,9qsmopgutr7ut5g6workk8w4i,1,26.5,46.9,2025-05-19T18:47:44.677Z,2025-05-19T18:47:45Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740515123,141,39.8,5740515129,213,5.60,5740515127,212,7.7,5740515119,140,32.2,5740515117,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187647,931,1,2,87,17,9qsmopgutr7ut5g6workk8w4i,0,32.7,39.4,2025-05-19T18:47:45.445Z,2025-05-19T18:47:47Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740515237,212,23.6,5740515233,141,66.3,5740515241,213,0.89,5740515227,56,Back,5740515229,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187699,751,1,2,87,20,59as3grjvj19voay31j3yfgni,1,54.1,33.5,2025-05-19T18:47:48.496Z,2025-05-19T18:47:53Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5740515497,213,1.64,5740515491,140,53.2,5740515493,141,53.4,5740515489,56,Center,5740515495,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187717,752,1,2,87,24,59as3grjvj19voay31j3yfgni,0,57.8,56.4,2025-05-19T18:47:53.265Z,2025-05-19T22:08:57Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740515595,141,37.3,5740515599,213,5.63,5740986245,4,,5740515591,56,Center,5740515589,155,,5740515597,212,21.4,5740515593,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187735,932,12,2,87,27,9qsmopgutr7ut5g6workk8w4i,1,25.5,70.1,2025-05-19T18:47:56.212Z,2025-05-19T18:57:17Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5740515745,140,31.7,5740515751,213,6.25,5740515757,15,,5740515747,141,69.8,5740515749,212,6.5,5740515743,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187781,933,1,2,87,30,9qsmopgutr7ut5g6workk8w4i,1,30.0,67.1,2025-05-19T18:47:58.885Z,2025-05-19T18:48:00Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5740515977,140,22.2,5740515973,3,,5740515983,213,4.22,5740515975,56,Back,5740515979,141,44.9,5740515981,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187861,935,1,2,87,31,9qsmopgutr7ut5g6workk8w4i,1,21.3,43.0,2025-05-19T18:48:00.212Z,2025-05-19T18:48:06Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5740516415,212,20.4,5740516413,141,38.2,5740516409,56,Back,5740516411,140,40.5,5740516417,213,6.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187911,937,4,2,87,37,9qsmopgutr7ut5g6workk8w4i,1,56.0,23.0,2025-05-19T18:48:05.861Z,2025-05-19T22:09:27Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740516785,295,,5740516853,233,753,5740516787,56,Center,5740516791,286,,5740516789,152,,5740516783,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187915,753,4,2,87,37,59as3grjvj19voay31j3yfgni,0,44.0,77.0,2025-05-19T18:48:05.862Z,2025-05-19T22:09:33Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5740516831,13,,5740516869,233,937,5740516839,285,,5740516835,56,Back,5740516833,295,,5740516837,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817187875,936,43,2,87,38,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2025-05-19T18:48:06.357Z,2025-05-19T18:48:13Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5740516485,140,72.6,5740516489,212,16.3,5740516491,213,6.20,5740516487,141,22.4,5740516483,56,Center,5740516911,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817188085,938,1,2,87,53,9qsmopgutr7ut5g6workk8w4i,1,59.9,24.7,2025-05-19T18:48:21.412Z,2025-05-19T18:48:23Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5740517609,152,,5740517611,56,Right,5740517615,140,71.5,5740517607,5,,5740517625,212,17.4,5740517629,213,5.49,5740517621,141,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817188133,939,1,2,87,54,9qsmopgutr7ut5g6workk8w4i,1,71.6,6.5,2025-05-19T18:48:23.203Z,2025-05-19T18:48:25Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5740517841,56,Right,5740517849,213,2.16,5740517845,141,18.7,5740517843,140,66.3,5740517847,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
