id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2817851001,716,1,2,75,1,spvvjmk37iid7hsky9g3nce7,1,64.4,94.1,2025-05-22T18:33:53.528Z,2025-05-22T18:33:56Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744319791,168,,5744319799,212,9.4,5744319801,213,0.22,5744319795,140,73.1,5744319797,141,97.1,5744319793,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851009,717,1,2,75,4,spvvjmk37iid7hsky9g3nce7,1,73.6,96.0,2025-05-22T18:33:56.312Z,2025-05-22T18:33:58Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744319853,141,73.5,5744319855,212,17.4,5744319849,56,Center,5744319857,213,4.22,5744319851,140,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851017,718,1,2,75,6,spvvjmk37iid7hsky9g3nce7,1,65.8,73.5,2025-05-22T18:33:58.551Z,2025-05-22T18:34:00Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744319905,140,64.7,5744319911,213,1.85,5744319909,212,4.2,5744319903,56,Left,5744319907,141,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851023,719,1,2,75,8,spvvjmk37iid7hsky9g3nce7,1,65.4,79.4,2025-05-22T18:33:59.847Z,2025-05-22T18:34:00Z,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,5744319943,213,4.71,5744319937,140,65.4,5744319935,56,Center,5744319941,212,9.9,5744319939,141,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851029,720,1,2,75,9,spvvjmk37iid7hsky9g3nce7,1,65.4,64.8,2025-05-22T18:34:00.696Z,2025-05-22T18:34:01Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744319961,141,70.8,5744319959,140,67.3,5744319965,213,1.12,5744319963,212,4.5,5744319957,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851057,721,1,2,75,9,spvvjmk37iid7hsky9g3nce7,1,67.3,70.8,2025-05-22T18:34:01.447Z,2025-05-22T18:34:03Z,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,5744320125,212,4.2,5744320113,56,Center,5744320117,140,63.3,5744320127,213,3.24,5744320121,141,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851073,772,83,2,75,10,2nnlsjfbcea40t4jeclcbw9lk,0,32.8,29.1,2025-05-22T18:34:01.752Z,2025-05-22T18:37:55Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744331053,399,dgxqp83lhb316dec1rpi5op62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851065,722,3,2,75,11,spvvjmk37iid7hsky9g3nce7,0,65.8,72.4,2025-05-22T18:34:03.480Z,2025-05-22T18:34:04Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744320151,286,,5744320167,211,,5744320149,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851625,792,61,2,75,16,2nnlsjfbcea40t4jeclcbw9lk,1,32.3,20.3,2025-05-22T18:34:08.009Z,2025-05-22T18:38:01Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744331395,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851111,774,1,2,75,17,2nnlsjfbcea40t4jeclcbw9lk,1,45.4,44.6,2025-05-22T18:34:09.506Z,2025-05-22T18:38:17Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744332293,213,1.68,5744332287,140,44.4,5744332285,56,Back,5744332291,212,9.9,5744332289,141,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851121,775,1,2,75,18,2nnlsjfbcea40t4jeclcbw9lk,1,42.7,65.0,2025-05-22T18:34:10.642Z,2025-05-22T18:38:50Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,1.0,,5744332825,141,76.5,5744332829,213,0.26,5744333797,154,,5744332821,56,Center,5744332823,140,70.7,5744333795,210,15,5744332827,212,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851153,776,15,2,75,23,2nnlsjfbcea40t4jeclcbw9lk,1,86.2,61.7,2025-05-22T18:34:14.929Z,2025-05-22T18:40:02Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744333855,103,0.6,5744333927,233,724,5744333849,55,775,5744333857,215,,5744320537,56,Center,5744333847,154,,5744333859,146,99.3,5744333837,23,,5744333861,147,5744333853,102,48.7,52.9,5744333579,20,5744333841,78,,5744333845,29,,,5744320535,17,,,,,,,,,,,,,
2817851161,724,10,2,75,23,spvvjmk37iid7hsky9g3nce7,1,1.0,47.9,2025-05-22T18:34:15.029Z,2025-05-22T18:38:59Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744320589,56,Back,5744320587,182,,5744333883,233,776,5744320993,179,,5744320583,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851223,725,12,2,75,25,spvvjmk37iid7hsky9g3nce7,1,11.9,43.4,2025-05-22T18:34:17.527Z,2025-05-22T18:34:26Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744320971,213,0.21,5744320955,56,Back,5744320959,140,42.1,5744320963,141,53.4,5744320965,212,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851213,777,1,2,75,30,2nnlsjfbcea40t4jeclcbw9lk,1,61.7,63.7,2025-05-22T18:34:21.809Z,2025-05-22T18:34:24Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744320885,140,60.5,5744320883,56,Center,5744320889,212,8.9,5744320891,213,1.71,5744320887,141,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851229,778,1,2,75,32,2nnlsjfbcea40t4jeclcbw9lk,1,59.4,76.4,2025-05-22T18:34:24.465Z,2025-05-22T18:34:27Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744321013,212,8.0,5744321007,56,Center,5744321015,213,5.28,5744321011,141,66.4,5744321009,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851247,779,1,2,75,35,2nnlsjfbcea40t4jeclcbw9lk,1,69.8,47.3,2025-05-22T18:34:26.977Z,2025-05-22T18:34:29Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744321131,213,5.85,5744321125,140,75.2,5744321123,56,Center,5744321129,212,6.3,5744321127,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851261,780,1,2,75,37,2nnlsjfbcea40t4jeclcbw9lk,1,75.5,42.4,2025-05-22T18:34:29.009Z,2025-05-22T18:34:31Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744321203,56,Center,5744321207,141,37.0,5744321205,140,77.9,5744321209,212,4.5,5744321211,213,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851271,781,1,2,75,40,2nnlsjfbcea40t4jeclcbw9lk,1,80.3,28.2,2025-05-22T18:34:31.728Z,2025-05-22T18:34:33Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744321261,212,5.6,5744321257,140,80.6,5744321255,56,Right,5744321259,141,20.0,5744321263,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851315,782,1,2,75,41,2nnlsjfbcea40t4jeclcbw9lk,1,80.6,20.0,2025-05-22T18:34:33.677Z,2025-05-22T18:34:37Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744321441,56,Right,5744321447,212,9.1,5744321449,213,5.83,5744321443,140,88.4,5744321445,141,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851337,783,1,2,75,45,2nnlsjfbcea40t4jeclcbw9lk,1,89.2,15.5,2025-05-22T18:34:37.265Z,2025-05-22T18:34:39Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744321559,212,16.6,5744321563,213,2.93,5744321557,141,20.7,5744321549,56,Right,5744321553,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851363,784,1,2,75,47,2nnlsjfbcea40t4jeclcbw9lk,1,77.2,23.9,2025-05-22T18:34:39.313Z,2025-05-22T18:34:41Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744321705,140,73.4,5744321711,213,1.77,5744321709,212,19.9,5744321703,56,Center,5744321707,141,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851383,785,1,2,75,49,2nnlsjfbcea40t4jeclcbw9lk,1,73.4,52.5,2025-05-22T18:34:41.409Z,2025-05-22T18:34:44Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744321793,212,12.5,5744321795,213,5.96,5744321789,140,84.7,5744321791,141,46.7,5744321787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851395,786,1,2,75,52,2nnlsjfbcea40t4jeclcbw9lk,1,78.2,46.9,2025-05-22T18:34:44.225Z,2025-05-22T18:34:45Z,cyfvxg9z9aqfsoydhz7sr3qxg,M. Karlsson,,,5744321849,213,3.28,5744321841,56,Center,5744321847,212,7.3,5744321845,141,45.4,5744321843,140,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851415,787,1,2,75,53,2nnlsjfbcea40t4jeclcbw9lk,1,70.7,45.1,2025-05-22T18:34:45.376Z,2025-05-22T18:34:47Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744321957,213,4.20,5744321951,140,65.9,5744321953,141,31.8,5744321955,212,10.4,5744321949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851463,788,1,2,75,55,2nnlsjfbcea40t4jeclcbw9lk,1,66.1,26.7,2025-05-22T18:34:46.928Z,2025-05-22T18:34:55Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744322231,56,Right,5744322237,212,21.1,5744322239,213,5.68,5744322235,141,9.1,5744322233,140,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851477,789,1,2,76,3,2nnlsjfbcea40t4jeclcbw9lk,1,80.3,29.5,2025-05-22T18:34:55.121Z,2025-05-22T18:35:05Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,1.0,,5744322337,56,Center,5744322651,210,13,5744322339,140,73.1,5744322345,213,2.09,5744322343,212,15.3,5744322341,141,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851479,790,13,2,76,6,2nnlsjfbcea40t4jeclcbw9lk,1,74.4,45.5,2025-05-22T18:34:57.777Z,2025-05-22T18:35:06Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744322659,74,,5744322673,230,98.9,5744322667,102,49.7,5744322661,29,,5744322353,18,,5744322351,22,,5744322663,55,789,5744322355,56,Center,5744322415,20,5744322675,231,50.4,,5744322671,215,5744322669,103,80.6,,,,,,,,,,,,,,,,,,,
2817851491,726,5,2,76,7,spvvjmk37iid7hsky9g3nce7,1,-1.0,45.8,2025-05-22T18:34:58.771Z,2025-05-22T18:38:21Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744322447,233,791,5744322411,56,Back,5744322413,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851487,791,5,2,76,7,2nnlsjfbcea40t4jeclcbw9lk,0,101.0,54.2,2025-05-22T18:34:58.771Z,2025-05-22T18:35:03Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744322453,233,726,5744322399,346,,5744322397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851747,793,18,2,76,26,2nnlsjfbcea40t4jeclcbw9lk,1,0.0,0.0,2025-05-22T18:35:17.921Z,2025-05-22T18:35:38Z,83uml6n0wlgtirmi30sa2ihd6,S. Tounekti,,,5744323685,42,,5744323687,44,Forward,5744323779,55,794,5744323689,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851759,794,19,2,76,26,2nnlsjfbcea40t4jeclcbw9lk,1,0.0,0.0,2025-05-22T18:35:17.922Z,2025-05-22T18:35:39Z,dwmmr57jqlzrzvkpxr01fnt3o,M. Kaboré,,,5744323733,293,1,5744323727,145,11,5744323737,55,793,5744323723,42,,5744323735,44,Forward,5744323729,59,29,5744323731,292,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851805,727,1,2,76,42,spvvjmk37iid7hsky9g3nce7,1,5.0,45.5,2025-05-22T18:35:34.551Z,2025-05-22T18:35:36Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744324001,213,1.13,5744323993,56,Back,5744323997,141,50.1,5744324005,237,,5744323995,140,6.4,5744323991,124,,5744323999,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851827,728,1,2,76,45,spvvjmk37iid7hsky9g3nce7,1,10.3,44.0,2025-05-22T18:35:36.792Z,2025-05-22T18:35:40Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744324143,155,,5744324151,212,30.9,5744324147,140,30.5,5744324145,56,Back,5744324153,213,5.47,5744324149,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851833,729,1,2,76,48,spvvjmk37iid7hsky9g3nce7,0,34.0,11.9,2025-05-22T18:35:39.912Z,2025-05-22T18:35:41Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744324195,213,0.31,5744324185,157,,5744324189,140,56.1,5744324191,141,22.8,5744324193,212,24.4,5744324187,56,Center,5744324197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851859,795,1,2,76,49,2nnlsjfbcea40t4jeclcbw9lk,0,45.0,75.3,2025-05-22T18:35:41.057Z,2025-05-22T18:35:43Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744324353,212,18.2,5744324349,140,61.6,5744324355,213,6.00,5744324351,141,67.8,5744324337,3,,5744324343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851853,730,8,2,76,51,spvvjmk37iid7hsky9g3nce7,1,48.3,37.4,2025-05-22T18:35:43.208Z,2025-05-22T18:35:43Z,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,5744324319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851881,731,1,2,76,52,spvvjmk37iid7hsky9g3nce7,1,44.9,43.6,2025-05-22T18:35:44.136Z,2025-05-22T18:35:46Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744324443,141,38.2,5744324445,212,4.2,5744324439,56,Back,5744324447,213,5.23,5744324441,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851899,732,1,2,76,54,spvvjmk37iid7hsky9g3nce7,1,38.5,28.9,2025-05-22T18:35:46.391Z,2025-05-22T18:35:48Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744324523,213,3.10,5744324515,56,Back,5744324519,141,29.7,5744324517,140,25.7,5744324521,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851929,733,1,2,76,56,spvvjmk37iid7hsky9g3nce7,1,25.3,29.7,2025-05-22T18:35:48.087Z,2025-05-22T18:35:52Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744324705,56,Back,5744324711,212,17.5,5744324709,141,44.8,5744324713,213,2.51,5744324707,140,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817851985,734,1,2,77,0,spvvjmk37iid7hsky9g3nce7,1,11.8,44.8,2025-05-22T18:35:52.264Z,2025-05-22T18:35:58Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744325037,141,61.5,5744325033,56,Back,5744325039,212,15.1,5744325041,213,0.85,5744325035,140,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852025,735,1,2,77,7,spvvjmk37iid7hsky9g3nce7,1,41.5,62.9,2025-05-22T18:35:58.744Z,2025-05-22T18:36:04Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,,,5744325263,56,Left,5744325267,141,81.4,5744325265,140,55.7,5744325271,213,0.70,5744325269,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852091,736,1,2,77,12,spvvjmk37iid7hsky9g3nce7,1,59.6,85.1,2025-05-22T18:36:04.103Z,2025-05-22T18:36:09Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744325561,141,53.3,5744325557,56,Center,5744325565,213,5.11,5744325563,212,23.4,5744325559,140,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852135,737,1,2,77,17,spvvjmk37iid7hsky9g3nce7,1,73.7,35.1,2025-05-22T18:36:09.111Z,2025-05-22T18:36:14Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744325819,56,Right,5744325821,140,73.8,5744325827,213,4.72,5744325825,212,16.1,5744325823,141,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852169,738,1,2,77,22,spvvjmk37iid7hsky9g3nce7,1,75.2,11.1,2025-05-22T18:36:14.424Z,2025-05-22T18:36:17Z,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,5744325999,140,78.5,5744326003,212,10.8,5744326005,213,1.24,5744325997,56,Center,5744326001,141,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852183,739,1,2,77,25,spvvjmk37iid7hsky9g3nce7,0,76.1,24.6,2025-05-22T18:36:17.208Z,2025-05-22T18:36:18Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744326059,141,0.0,5744326057,140,70.4,5744326063,213,4.38,5744326061,212,18.5,5744326055,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852191,740,5,2,77,26,spvvjmk37iid7hsky9g3nce7,0,66.3,-1.4,2025-05-22T18:36:17.910Z,2025-05-22T18:36:22Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744326085,56,Right,5744326087,347,,5744326255,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852213,796,5,2,77,26,2nnlsjfbcea40t4jeclcbw9lk,1,33.7,101.4,2025-05-22T18:36:17.910Z,2025-05-22T18:38:21Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744326229,233,740,5744326215,347,,5744326213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852377,797,1,2,77,40,2nnlsjfbcea40t4jeclcbw9lk,1,39.6,100.0,2025-05-22T18:36:32.145Z,2025-05-22T18:36:42Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744326985,1,,5744326977,140,31.6,5744327483,189,,5744326973,107,,5744326981,212,33.3,5744326983,213,4.46,5744326979,141,54.3,5744326975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852389,798,1,2,77,41,2nnlsjfbcea40t4jeclcbw9lk,1,31.8,49.4,2025-05-22T18:36:33.473Z,2025-05-22T18:36:35Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744327057,1,,5744327049,140,63.3,5744327053,212,43.7,5744327051,141,7.3,5744327055,213,5.57,5744327077,189,,5744327047,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852409,799,1,2,77,43,2nnlsjfbcea40t4jeclcbw9lk,0,80.4,10.9,2025-05-22T18:36:35.634Z,2025-05-22T18:36:36Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744327177,56,Right,5744327183,212,11.1,5744327185,213,0.23,5744327179,140,90.7,5744327181,141,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852431,741,1,2,77,46,spvvjmk37iid7hsky9g3nce7,0,13.8,89.1,2025-05-22T18:36:38.088Z,2025-05-22T18:36:39Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744327289,212,3.4,5744327291,213,0.35,5744327285,140,16.8,5744327345,286,,5744327339,236,,5744327287,141,90.8,5744327283,56,Back,5744327341,233,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852441,800,74,2,77,46,2nnlsjfbcea40t4jeclcbw9lk,1,89.3,8.3,2025-05-22T18:36:38.089Z,2025-05-22T18:42:23Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744327363,233,741,5744327331,56,Right,5744327333,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852463,742,12,2,77,48,spvvjmk37iid7hsky9g3nce7,1,16.8,89.7,2025-05-22T18:36:40.056Z,2025-05-22T18:36:41Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744327431,212,16.2,5744327425,56,Back,5744327429,141,96.3,5744327433,213,0.28,5744327427,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852481,743,1,2,77,49,spvvjmk37iid7hsky9g3nce7,1,31.6,96.3,2025-05-22T18:36:41.448Z,2025-05-22T18:36:43Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744327527,141,80.2,5744327523,56,Back,5744327521,3,,5744327529,212,11.1,5744327531,213,4.57,5744327525,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852523,745,1,2,77,52,spvvjmk37iid7hsky9g3nce7,1,36.0,74.4,2025-05-22T18:36:43.944Z,2025-05-22T18:36:48Z,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,5744327739,141,60.5,5744327735,56,Back,5744327741,212,15.3,5744327743,213,5.61,5744327737,140,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852543,746,1,2,77,56,spvvjmk37iid7hsky9g3nce7,1,38.0,65.7,2025-05-22T18:36:47.991Z,2025-05-22T18:36:49Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744327841,141,77.3,5744327843,212,8.0,5744327845,213,1.37,5744327839,140,39.5,5744327837,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852557,747,1,2,77,57,spvvjmk37iid7hsky9g3nce7,1,39.5,77.3,2025-05-22T18:36:49.208Z,2025-05-22T18:36:51Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744327939,213,2.12,5744327937,212,7.6,5744327931,56,Back,5744327933,140,35.7,5744327935,141,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852569,748,1,2,77,59,spvvjmk37iid7hsky9g3nce7,1,35.7,86.8,2025-05-22T18:36:51.048Z,2025-05-22T18:36:52Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744328015,213,0.26,5744328009,140,46.6,5744328011,141,91.2,5744328013,212,11.8,5744328007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852619,749,1,2,78,0,spvvjmk37iid7hsky9g3nce7,1,47.2,91.4,2025-05-22T18:36:52.360Z,2025-05-22T18:36:58Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744328253,140,63.8,5744328259,212,17.9,5744328251,56,Left,5744328263,213,6.06,5744328255,141,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852625,750,3,2,78,6,spvvjmk37iid7hsky9g3nce7,0,91.8,75.0,2025-05-22T18:36:58.551Z,2025-05-22T18:37:04Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744328275,56,Center,5744328277,286,,5744328417,233,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852641,801,7,2,78,6,2nnlsjfbcea40t4jeclcbw9lk,1,8.7,24.4,2025-05-22T18:36:58.552Z,2025-05-22T18:37:04Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744328407,233,750,5744328367,285,,5744328365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852643,802,4,2,78,11,2nnlsjfbcea40t4jeclcbw9lk,1,2.8,12.2,2025-05-22T18:37:03.234Z,2025-05-22T18:37:06Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744328463,294,,5744328467,152,,5744328465,56,Back,5744328475,233,751,5744328461,13,,5744328469,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852645,751,4,2,78,11,spvvjmk37iid7hsky9g3nce7,0,97.2,87.8,2025-05-22T18:37:03.235Z,2025-05-22T18:37:45Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744330647,294,,5744328437,13,,5744328483,233,802,5744328441,152,,5744328439,56,Left,5744328445,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817852999,752,18,2,78,48,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T18:37:39.878Z,2025-05-22T18:37:40Z,f0iow2x82mfh6x1olrrjo5puc,A. Manneh,,,5744330391,55,753,5744330363,44,Forward,5744330365,59,19,5744330361,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853001,753,19,2,78,48,spvvjmk37iid7hsky9g3nce7,1,0.0,0.0,2025-05-22T18:37:39.879Z,2025-05-22T18:37:40Z,15mg49mqn215ce4ojukev0o2x,J. Bergström,,,5744330375,145,11,5744330371,42,,5744330383,44,Forward,5744330379,292,9,5744330381,293,1,5744330377,59,18,5744330385,55,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
