id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812787569,743,1,2,84,41,durq4oppf7c08tnbzrlebt0uz,1,33.7,34.3,2025-05-10T17:15:24.241Z,2025-05-10T17:15:25Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716341545,140,37.0,5716341555,213,4.95,5716341553,212,14.4,5716341549,141,13.7,5716341541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787613,745,1,2,84,42,durq4oppf7c08tnbzrlebt0uz,1,37.0,13.7,2025-05-10T17:15:25.491Z,2025-05-10T17:15:27Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716341775,56,Back,5716341791,212,14.6,5716341781,140,23.7,5716341785,141,20.1,5716341795,213,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787619,746,1,2,84,44,durq4oppf7c08tnbzrlebt0uz,0,23.7,20.1,2025-05-10T17:15:27.634Z,2025-05-10T17:15:28Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716341833,212,42.0,5716341831,141,28.2,5716341829,140,63.4,5716341827,56,Center,5716341837,1,,5716341825,157,,5716341835,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787637,975,1,2,84,45,33hzf6j2rd9r50g2n4agsytkd,0,37.4,72.7,2025-05-10T17:15:28.572Z,2025-05-10T17:15:29Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716341953,140,42.5,5716341949,56,Back,5716341963,213,0.04,5716341955,141,73.0,5716341959,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787697,747,3,2,84,47,durq4oppf7c08tnbzrlebt0uz,0,54.8,26.4,2025-05-10T17:15:30.570Z,2025-05-10T17:15:35Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5716342285,286,,5716342425,233,976,5716342283,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787705,976,7,2,84,47,33hzf6j2rd9r50g2n4agsytkd,1,45.2,73.6,2025-05-10T17:15:30.571Z,2025-05-10T17:15:34Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716342319,56,Back,5716342403,233,747,5716342321,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787765,978,1,2,84,49,33hzf6j2rd9r50g2n4agsytkd,1,44.9,76.6,2025-05-10T17:15:32.637Z,2025-05-10T17:15:35Z,1a112nxaob06fjynlat625u96,K. Holmén,,,5716342657,212,3.0,5716342651,56,Back,5716342653,140,42.1,5716342659,213,3.00,5716342655,141,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787771,979,1,2,84,50,33hzf6j2rd9r50g2n4agsytkd,1,42.1,77.2,2025-05-10T17:15:33.436Z,2025-05-10T17:15:35Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716342699,213,3.80,5716342695,141,67.3,5716342691,56,Back,5716342697,212,11.0,5716342693,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787815,980,1,2,84,51,33hzf6j2rd9r50g2n4agsytkd,1,34.1,67.3,2025-05-10T17:15:34.557Z,2025-05-10T17:15:39Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716343005,141,47.9,5716343007,212,13.2,5716343009,213,4.78,5716343003,140,35.0,5716343001,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787833,981,61,2,84,56,33hzf6j2rd9r50g2n4agsytkd,0,42.0,43.0,2025-05-10T17:15:39.115Z,2025-05-10T17:16:04Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716343073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787919,750,3,2,84,57,durq4oppf7c08tnbzrlebt0uz,0,57.2,62.6,2025-05-10T17:15:40.074Z,2025-05-10T17:22:03Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716377815,233,982,5716343577,56,Center,5716343579,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787837,982,7,2,84,57,33hzf6j2rd9r50g2n4agsytkd,0,42.8,37.4,2025-05-10T17:15:40.075Z,2025-05-10T17:22:04Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716346023,285,,5716343115,56,Back,5716377911,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787875,748,3,2,84,58,durq4oppf7c08tnbzrlebt0uz,0,61.2,66.1,2025-05-10T17:15:41.602Z,2025-05-10T17:22:07Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716378117,233,983,5716377259,286,,5716377257,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812787909,983,7,2,84,58,33hzf6j2rd9r50g2n4agsytkd,0,38.8,33.9,2025-05-10T17:15:41.603Z,2025-05-10T17:22:07Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716343523,285,,5716378169,233,748,5716343521,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788105,751,13,2,85,10,durq4oppf7c08tnbzrlebt0uz,1,85.9,70.5,2025-05-10T17:15:53.314Z,2025-05-10T17:22:21Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716346633,84,,5716346639,215,,5716346037,20,,5716346637,103,34.7,5716344503,56,Center,5716344501,64,,5716346635,102,40.8,5716344499,22,,5716346649,231,52.0,5716346641,458,5716346643,230,98.9,,,,,,,,,,,,,,,,,,,
2812788127,752,5,2,85,11,durq4oppf7c08tnbzrlebt0uz,0,101.5,39.0,2025-05-10T17:15:54.710Z,2025-05-10T17:30:52Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716344637,56,Center,5716347063,233,984,5716344639,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788263,984,5,2,85,11,33hzf6j2rd9r50g2n4agsytkd,1,-1.5,61.0,2025-05-10T17:15:54.710Z,2025-05-10T17:30:52Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716345401,346,,5716345399,56,Back,5716347013,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788443,985,1,2,85,27,33hzf6j2rd9r50g2n4agsytkd,1,4.2,43.4,2025-05-10T17:16:10.060Z,2025-05-10T17:16:11Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716346399,141,39.8,5716346407,237,,5716346393,124,,5716346395,56,Back,5716346401,212,12.9,5716346397,140,16.3,5716346403,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788471,986,1,2,85,28,33hzf6j2rd9r50g2n4agsytkd,1,26.4,40.6,2025-05-10T17:16:11.771Z,2025-05-10T17:16:13Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716346593,56,Back,5716346607,213,4.55,5716346599,141,16.5,5716346603,212,16.6,5716346595,140,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788535,987,1,2,85,30,33hzf6j2rd9r50g2n4agsytkd,1,24.7,16.8,2025-05-10T17:16:13.740Z,2025-05-10T17:16:16Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716346967,213,2.38,5716346961,140,10.9,5716346963,141,37.0,5716346959,56,Back,5716346965,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788583,988,1,2,85,33,33hzf6j2rd9r50g2n4agsytkd,1,11.8,43.9,2025-05-10T17:16:16.668Z,2025-05-10T17:16:19Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716347211,212,19.5,5716347205,56,Back,5716347213,213,1.00,5716347207,140,21.8,5716347209,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788611,989,1,2,85,36,33hzf6j2rd9r50g2n4agsytkd,1,27.8,74.7,2025-05-10T17:16:19.597Z,2025-05-10T17:16:21Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716347395,212,11.7,5716347387,56,Back,5716347399,213,1.09,5716347393,141,90.0,5716347389,140,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788645,990,1,2,85,38,33hzf6j2rd9r50g2n4agsytkd,0,36.1,92.3,2025-05-10T17:16:21.676Z,2025-05-10T17:16:23Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716347573,155,,5716347585,1,,5716347579,141,76.3,5716347581,212,40.2,5716347583,213,6.01,5716347577,140,73.0,5716347575,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788799,754,1,2,85,43,durq4oppf7c08tnbzrlebt0uz,0,24.7,33.0,2025-05-10T17:16:25.890Z,2025-05-10T17:16:32Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716348407,157,,5716348419,1,,5716348411,140,68.4,5716348413,141,0.0,5716348415,212,51.7,5716348417,213,5.80,5716348409,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788811,755,5,2,85,49,durq4oppf7c08tnbzrlebt0uz,0,72.6,-1.8,2025-05-10T17:16:32.197Z,2025-05-10T17:16:37Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716348593,233,991,5716348475,347,,5716348471,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788825,991,5,2,85,49,33hzf6j2rd9r50g2n4agsytkd,1,27.4,101.8,2025-05-10T17:16:32.197Z,2025-05-10T17:30:53Z,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,,,5716348573,233,755,5716348549,347,,5716348547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812788909,992,1,2,85,52,33hzf6j2rd9r50g2n4agsytkd,1,21.2,100.0,2025-05-10T17:16:35.564Z,2025-05-10T17:16:39Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716349003,141,79.0,5716348999,140,23.5,5716348991,107,,5716349007,212,15.4,5716348995,56,Back,5716349011,213,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789019,993,1,2,85,56,33hzf6j2rd9r50g2n4agsytkd,1,38.9,69.6,2025-05-10T17:16:39.468Z,2025-05-10T17:16:44Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716349635,56,Back,5716349637,140,33.4,5716349645,212,20.5,5716349639,141,40.6,5716349649,213,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789111,994,1,2,86,1,33hzf6j2rd9r50g2n4agsytkd,1,48.0,36.4,2025-05-10T17:16:44.076Z,2025-05-10T17:16:49Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716350133,56,Right,5716350139,212,20.8,5716350141,213,5.44,5716350137,141,13.5,5716350135,140,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789153,995,1,2,86,6,33hzf6j2rd9r50g2n4agsytkd,1,65.5,10.1,2025-05-10T17:16:48.908Z,2025-05-10T17:16:51Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716350365,141,16.8,5716350369,213,2.35,5716350363,140,61.2,5716350367,212,6.4,5716350361,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789199,996,1,2,86,8,33hzf6j2rd9r50g2n4agsytkd,1,61.1,17.0,2025-05-10T17:16:51.788Z,2025-05-10T17:17:04Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,1.0,,5716350643,212,13.2,5716350641,141,27.0,5716350639,140,71.9,5716351453,210,13,5716350645,213,0.54,5716350637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789213,997,13,2,86,11,33hzf6j2rd9r50g2n4agsytkd,1,72.4,28.2,2025-05-10T17:16:53.821Z,2025-05-10T17:17:04Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716351475,230,98.2,5716351477,231,47.8,5716351471,215,,5716350711,18,,5716350713,56,Center,5716351455,72,,5716350709,22,,5716351457,75,,5716351465,102,36.1,5716351459,29,5716351461,55,996,5716351469,103,6.9,,,,,,,,,,,,,,,,
2812789249,756,5,2,86,12,durq4oppf7c08tnbzrlebt0uz,1,-0.6,63.8,2025-05-10T17:16:55.534Z,2025-05-10T17:30:53Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716350927,56,Back,5716350929,346,,5716350961,233,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789227,998,5,2,86,12,33hzf6j2rd9r50g2n4agsytkd,0,100.6,36.2,2025-05-10T17:16:55.534Z,2025-05-10T17:16:58Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716350783,346,,5716350781,56,Center,5716351009,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789621,757,1,2,86,37,durq4oppf7c08tnbzrlebt0uz,1,5.6,41.5,2025-05-10T17:17:20.467Z,2025-05-10T17:17:24Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716353045,212,41.1,5716353037,124,,5716353047,213,5.74,5716353053,74,,5716353049,1,,5716353041,140,39.2,5716353043,141,10.4,5716353039,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789629,758,1,2,86,41,durq4oppf7c08tnbzrlebt0uz,0,39.2,10.4,2025-05-10T17:17:24.577Z,2025-05-10T17:17:25Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716353103,56,Center,5716353113,141,22.4,5716353123,213,0.42,5716353093,3,,5716353107,140,56.5,5716353099,168,,5716353119,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789677,999,1,2,86,43,33hzf6j2rd9r50g2n4agsytkd,1,47.0,75.6,2025-05-10T17:17:26.077Z,2025-05-10T17:17:27Z,1a112nxaob06fjynlat625u96,K. Holmén,,,5716353367,140,59.5,5716353375,212,15.8,5716353377,213,5.69,5716353363,56,Center,5716353359,3,,5716353371,141,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789687,1000,1,2,86,44,33hzf6j2rd9r50g2n4agsytkd,0,59.5,62.7,2025-05-10T17:17:27.772Z,2025-05-10T17:17:28Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716353449,213,0.58,5716353445,141,68.4,5716353441,56,Center,5716353447,212,7.0,5716353443,140,65.1,5716353439,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789763,760,1,2,86,46,durq4oppf7c08tnbzrlebt0uz,1,22.8,24.1,2025-05-10T17:17:29.764Z,2025-05-10T17:17:33Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716353947,1,,5716353935,157,,5716353945,213,1.12,5716353937,56,Back,5716353939,140,37.4,5716353943,212,35.5,5716353941,141,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789783,761,1,2,86,51,durq4oppf7c08tnbzrlebt0uz,1,37.4,71.2,2025-05-10T17:17:33.796Z,2025-05-10T17:17:36Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716354121,212,9.6,5716354113,157,,5716354123,213,5.20,5716354119,141,58.7,5716354117,140,41.7,5716354125,1,,5716354115,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789787,762,1,2,86,53,durq4oppf7c08tnbzrlebt0uz,0,41.7,58.7,2025-05-10T17:17:35.924Z,2025-05-10T17:30:54Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716354153,1,,5716354151,213,6.17,5716354149,212,40.2,5716354139,56,Center,5716354141,140,79.7,5716354145,141,51.9,5716354135,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789881,1002,1,2,86,56,33hzf6j2rd9r50g2n4agsytkd,1,22.9,48.5,2025-05-10T17:17:39.549Z,2025-05-10T17:17:41Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716354655,213,5.36,5716354647,56,Back,5716354649,140,34.1,5716354653,212,19.6,5716354651,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812789997,1003,1,2,86,58,33hzf6j2rd9r50g2n4agsytkd,1,35.9,26.2,2025-05-10T17:17:41.581Z,2025-05-10T17:17:46Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716355201,213,4.90,5716355193,141,5.9,5716355189,140,38.4,5716355197,212,14.1,5716355185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790033,1004,1,2,87,3,33hzf6j2rd9r50g2n4agsytkd,1,36.2,16.8,2025-05-10T17:17:46.557Z,2025-05-10T17:17:48Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716355431,56,Back,5716355433,140,30.6,5716355439,213,2.40,5716355437,212,8.0,5716355435,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790133,1005,1,2,87,5,33hzf6j2rd9r50g2n4agsytkd,1,28.5,28.5,2025-05-10T17:17:48.429Z,2025-05-10T17:17:55Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716356047,56,Back,5716356055,213,1.73,5716356053,212,21.1,5716356051,141,59.1,5716356049,140,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790225,1006,1,2,87,12,33hzf6j2rd9r50g2n4agsytkd,1,51.5,59.7,2025-05-10T17:17:54.958Z,2025-05-10T17:18:01Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716356595,141,10.7,5716356601,1,,5716356585,155,,5716356597,212,41.2,5716356599,213,5.34,5716356589,56,Right,5716356591,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790241,1007,1,2,87,18,33hzf6j2rd9r50g2n4agsytkd,0,89.0,18.5,2025-05-10T17:18:00.845Z,2025-05-10T17:18:02Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716356689,56,Center,5716356697,212,8.0,5716356691,140,93.9,5716356699,213,0.88,5716356695,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790287,763,4,2,87,21,durq4oppf7c08tnbzrlebt0uz,1,5.8,69.4,2025-05-10T17:18:04.434Z,2025-05-10T17:18:10Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716357115,152,,5716357109,13,,5716357117,285,,5716357111,294,,5716357113,56,Back,5716357131,233,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790301,1008,4,2,87,21,33hzf6j2rd9r50g2n4agsytkd,0,94.2,30.6,2025-05-10T17:18:04.435Z,2025-05-10T17:18:11Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716357009,56,Center,5716357015,286,,5716357147,233,763,5716357635,294,,5716357011,152,,5716357007,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790409,1009,17,2,87,27,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T17:18:10.781Z,2025-05-10T17:31:24Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716358295,184,,5716358291,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790907,764,1,2,87,59,durq4oppf7c08tnbzrlebt0uz,0,5.3,56.3,2025-05-10T17:18:42.491Z,2025-05-10T17:23:43Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716360945,189,,5716360709,212,63.3,5716360699,157,,5716360701,152,,5716360703,56,Left,5716360697,5,,5716360705,140,61.5,5716360713,1,,5716360711,213,0.37,5716360707,141,,,,,,,,,,,,90.0,,,,,,,,,,
2812790913,1010,1,2,88,0,33hzf6j2rd9r50g2n4agsytkd,0,31.7,21.0,2025-05-10T17:18:43.357Z,2025-05-10T17:18:45Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716360751,3,,5716360757,141,24.6,5716360753,56,Back,5716360759,212,5.0,5716360755,140,35.8,5716360763,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790967,765,44,2,88,1,durq4oppf7c08tnbzrlebt0uz,1,58.8,65.9,2025-05-10T17:18:44.252Z,2025-05-10T17:31:13Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716388891,233,1011,5716388875,56,Center,5716388895,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812790923,1011,44,2,88,1,33hzf6j2rd9r50g2n4agsytkd,0,41.2,34.1,2025-05-10T17:18:44.253Z,2025-05-10T17:31:13Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716388937,233,765,5716360831,56,Back,5716360833,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812795859,823,1,2,88,1,durq4oppf7c08tnbzrlebt0uz,1,62.3,81.4,2025-05-10T17:18:44.395Z,2025-05-10T17:24:29Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716390471,141,92.2,5716390463,3,,5716390465,56,Left,5716390477,213,2.46,5716390467,140,53.7,5716390475,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791037,766,1,2,88,3,durq4oppf7c08tnbzrlebt0uz,1,56.3,90.6,2025-05-10T17:18:46.690Z,2025-05-10T17:24:41Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716361403,212,9.1,5716361401,141,83.0,5716361397,56,Left,5716361395,157,,5716361407,1,,5716361405,213,5.68,5716361399,140,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791047,767,61,2,88,4,durq4oppf7c08tnbzrlebt0uz,0,63.4,83.0,2025-05-10T17:18:47.762Z,2025-05-10T17:25:02Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716361451,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812796503,836,83,2,88,5,durq4oppf7c08tnbzrlebt0uz,0,60.1,90.4,2025-05-10T17:18:47.799Z,2025-05-10T17:25:20Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716394461,399,6ivuk1j53ybmv5hhzp55ybzzd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791077,1012,1,2,88,6,33hzf6j2rd9r50g2n4agsytkd,1,40.7,14.1,2025-05-10T17:18:49.517Z,2025-05-10T17:18:51Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716361615,212,3.5,5716361609,56,Back,5716361617,213,0.61,5716361611,140,43.4,5716361613,141,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791205,1014,1,2,88,10,33hzf6j2rd9r50g2n4agsytkd,1,47.0,43.6,2025-05-10T17:18:53.725Z,2025-05-10T17:18:57Z,4psxc0t1nm2o7a984utuzwciy,I. Diabate,,,5716362315,213,2.90,5716362309,140,36.6,5716362307,56,Back,5716362311,141,47.5,5716362313,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791265,1015,1,2,88,14,33hzf6j2rd9r50g2n4agsytkd,1,36.5,47.5,2025-05-10T17:18:57.423Z,2025-05-10T17:19:01Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716362683,157,,5716362689,141,87.8,5716362691,212,41.3,5716362693,213,0.73,5716362695,1,,5716362687,140,65.9,5716362685,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791315,1016,1,2,88,18,33hzf6j2rd9r50g2n4agsytkd,0,69.0,77.0,2025-05-10T17:19:01.566Z,2025-05-10T17:19:04Z,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,,,5716362919,213,6.02,5716362915,212,29.1,5716362903,56,Center,5716362907,140,95.8,5716362911,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812797071,843,80,2,88,36,durq4oppf7c08tnbzrlebt0uz,1,15.4,45.4,2025-05-10T17:19:19.149Z,2025-05-10T17:25:56Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716397729,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791615,769,1,2,88,37,durq4oppf7c08tnbzrlebt0uz,0,18.2,38.7,2025-05-10T17:19:20.610Z,2025-05-10T17:26:07Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716364529,213,0.05,5716364521,56,Center,5716364523,140,68.3,5716397877,198,,5716364531,1,,5716364525,141,42.8,5716364527,212,52.7,5716397871,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791635,1017,43,2,88,41,33hzf6j2rd9r50g2n4agsytkd,1,0.0,0.0,2025-05-10T17:19:24.221Z,2025-05-10T17:26:14Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716399233,144,44,5716364613,285,0,5716364611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791677,1018,1,2,88,41,33hzf6j2rd9r50g2n4agsytkd,0,30.0,57.5,2025-05-10T17:19:24.653Z,2025-05-10T17:19:27Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716364875,213,0.40,5716364867,56,Back,5716364871,141,63.4,5716364873,212,10.4,5716364869,140,39.1,5716364865,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791723,770,44,2,88,43,durq4oppf7c08tnbzrlebt0uz,1,60.9,33.2,2025-05-10T17:19:26.462Z,2025-05-10T17:31:13Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716365047,56,Center,5716365091,233,1019,5716365049,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791685,1019,44,2,88,43,33hzf6j2rd9r50g2n4agsytkd,0,39.1,66.8,2025-05-10T17:19:26.463Z,2025-05-10T17:31:14Z,1a112nxaob06fjynlat625u96,K. Holmén,,,5716364889,56,Back,5716364891,285,,5716365121,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
