id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817181195,754,19,2,67,9,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:38:19.757Z,2025-05-19T18:43:38Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,,5740478915,145,4,5740478925,55,753,5740478917,59,25,5740478923,44,Forward,5740478911,42,,5740478921,293,3,5740478919,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817181633,517,27,2,67,35,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:38:45.410Z,2025-05-19T18:39:14Z,,,,,5740481449,41,Injury,5740481467,233,755,5740481451,53,116vh3v105pa9vyw10hpvuwdm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817181597,755,27,2,67,35,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:38:45.410Z,2025-05-19T18:39:14Z,,,,,5740482165,233,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182039,519,28,2,68,30,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:39:40.274Z,2025-05-19T18:39:40Z,,,,,5740483759,233,756,5740483737,55,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182035,756,28,2,68,30,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:39:40.274Z,2025-05-19T18:39:41Z,,,,,5740483721,55,755,5740483797,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182207,520,18,2,68,48,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:39:58.758Z,2025-05-19T18:39:59Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5740484723,59,24,5740484721,44,Forward,5740484719,41,,5740484769,55,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182209,521,19,2,68,48,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:39:58.759Z,2025-05-19T18:44:32Z,dp4bh2qpsagd632sfe3qq4hqt,J. Magnússon,,,5740484735,145,9,5740484737,59,18,5740484731,41,,5740484741,55,520,5740502463,293,4,5740484739,44,Midfielder,5740502461,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182329,757,1,2,69,2,czkf5t3ai00ghwbga03i5aqxw,1,56.0,28.2,2025-05-19T18:40:12.426Z,2025-05-19T18:40:13Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740485499,140,44.5,5740485515,189,,5740485497,56,Back,5740485505,213,3.75,5740485495,152,,5740485501,141,15.8,5740485493,5,,5740485503,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182373,759,1,2,69,4,czkf5t3ai00ghwbga03i5aqxw,1,43.7,22.4,2025-05-19T18:40:14.874Z,2025-05-19T18:40:17Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740485733,141,59.4,5740485731,140,41.4,5740485737,213,1.67,5740485729,56,Back,5740485735,212,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182383,760,1,2,69,7,czkf5t3ai00ghwbga03i5aqxw,1,43.7,70.0,2025-05-19T18:40:17.658Z,2025-05-19T18:40:19Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740485785,213,0.95,5740485777,56,Left,5740485783,212,16.2,5740485781,141,89.3,5740485779,140,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182415,761,1,2,69,9,czkf5t3ai00ghwbga03i5aqxw,1,51.3,86.5,2025-05-19T18:40:19.242Z,2025-05-19T18:40:23Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740485979,56,Back,5740485989,1,,5740485983,141,57.3,5740485981,140,24.4,5740485985,212,34.5,5740485987,213,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182437,762,1,2,69,13,czkf5t3ai00ghwbga03i5aqxw,1,24.8,55.4,2025-05-19T18:40:23.242Z,2025-05-19T18:40:26Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740486139,213,5.06,5740486131,56,Back,5740486133,140,30.4,5740486135,141,31.6,5740486137,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182457,763,1,2,69,16,czkf5t3ai00ghwbga03i5aqxw,1,29.9,33.3,2025-05-19T18:40:26.203Z,2025-05-19T18:40:27Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740486227,141,38.9,5740486231,213,0.45,5740486225,140,37.5,5740486229,212,8.8,5740486223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182525,764,1,2,69,17,czkf5t3ai00ghwbga03i5aqxw,1,38.5,35.8,2025-05-19T18:40:27.530Z,2025-05-19T18:40:34Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740486609,141,12.9,5740486607,140,38.1,5740486613,213,4.69,5740486611,212,15.6,5740486605,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182551,765,1,2,69,24,czkf5t3ai00ghwbga03i5aqxw,1,31.4,34.5,2025-05-19T18:40:34.458Z,2025-05-19T18:40:37Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740486807,141,58.7,5740486811,213,1.87,5740486805,140,26.6,5740486809,212,17.2,5740486803,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182583,766,1,2,69,27,czkf5t3ai00ghwbga03i5aqxw,1,28.1,54.9,2025-05-19T18:40:37.417Z,2025-05-19T18:40:40Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740486971,56,Back,5740486973,140,32.2,5740486975,141,31.3,5740486977,212,16.6,5740486979,213,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182615,767,1,2,69,30,czkf5t3ai00ghwbga03i5aqxw,0,39.5,17.4,2025-05-19T18:40:40.716Z,2025-05-19T18:40:43Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740487145,140,79.9,5740487147,141,22.8,5740487143,56,Center,5740487151,213,0.09,5740487141,155,,5740487153,1,,5740487149,212,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182633,522,12,2,69,34,1939bnru25svvgv15k2c7tw2y,1,19.5,71.8,2025-05-19T18:40:44.388Z,2025-05-19T18:40:55Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740487255,140,26.0,5740487257,141,89.6,5740487253,56,Back,5740487261,213,1.06,5740487309,15,,5740487259,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182679,768,1,2,69,37,czkf5t3ai00ghwbga03i5aqxw,1,82.1,2.2,2025-05-19T18:40:47.884Z,2025-05-19T18:40:49Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740487563,213,1.86,5740487555,56,Center,5740487561,212,13.7,5740487557,140,78.4,5740487559,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182693,769,1,2,69,39,czkf5t3ai00ghwbga03i5aqxw,1,78.5,21.5,2025-05-19T18:40:49.338Z,2025-05-19T18:40:51Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740487659,213,2.44,5740487653,140,70.1,5740487651,56,Center,5740487657,212,11.5,5740487655,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182705,770,1,2,69,41,czkf5t3ai00ghwbga03i5aqxw,1,73.8,41.2,2025-05-19T18:40:51.835Z,2025-05-19T18:40:53Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740487707,56,Center,5740487713,212,10.1,5740487711,141,52.8,5740487709,140,79.8,5740487715,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182729,771,1,2,69,42,czkf5t3ai00ghwbga03i5aqxw,1,79.8,52.8,2025-05-19T18:40:52.906Z,2025-05-19T18:40:54Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740487817,213,5.15,5740487809,56,Center,5740487815,212,5.5,5740487813,141,45.5,5740487811,140,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182733,772,1,2,69,44,czkf5t3ai00ghwbga03i5aqxw,0,82.0,45.5,2025-05-19T18:40:54.364Z,2025-05-19T18:40:54Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740487835,140,86.4,5740487837,141,51.6,5740487831,155,,5740487833,56,Center,5740487841,213,0.73,5740487839,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182753,523,12,2,69,45,1939bnru25svvgv15k2c7tw2y,1,17.7,43.0,2025-05-19T18:40:55.734Z,2025-05-19T18:50:41Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740487929,140,34.9,5740487935,213,0.51,5740487967,15,,5740487931,141,57.9,5740487933,212,20.7,5740487927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182759,773,43,2,69,45,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-05-19T18:40:55.964Z,2025-05-19T18:51:00Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740487953,3,0,5740528891,144,1,5740487957,56,Center,5740487965,213,5.29,5740487959,140,78.7,5740487961,141,43.3,5740487963,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817190183,581,1,2,69,46,1939bnru25svvgv15k2c7tw2y,1,24.9,47.0,2025-05-19T18:40:57.002Z,2025-05-19T18:51:34Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740531523,156,,5740531401,56,Back,5740531403,140,21.6,5740531397,3,,5740531407,141,58.1,5740531415,213,2.00,5740531411,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182801,524,1,2,69,47,1939bnru25svvgv15k2c7tw2y,0,34.0,66.1,2025-05-19T18:40:57.438Z,2025-05-19T18:51:39Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5740488159,1,,5740488135,157,,5740488149,141,50.9,5740488157,213,5.81,5740488139,56,Center,5740488143,140,53.1,5740488153,212,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182843,774,1,2,69,50,czkf5t3ai00ghwbga03i5aqxw,1,56.3,50.4,2025-05-19T18:41:00.572Z,2025-05-19T18:41:01Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740488361,212,10.2,5740488363,213,4.77,5740488359,141,35.5,5740488355,56,Center,5740488357,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182895,775,1,2,69,51,czkf5t3ai00ghwbga03i5aqxw,1,56.9,35.5,2025-05-19T18:41:01.547Z,2025-05-19T18:41:06Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740488679,212,12.2,5740488681,213,5.88,5740488673,56,Center,5740488677,141,28.5,5740488675,140,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182923,776,1,2,69,56,czkf5t3ai00ghwbga03i5aqxw,1,65.9,28.0,2025-05-19T18:41:06.299Z,2025-05-19T18:41:08Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740488807,213,1.01,5740488799,56,Center,5740488805,212,8.7,5740488801,140,70.3,5740488803,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182963,777,1,2,69,57,czkf5t3ai00ghwbga03i5aqxw,1,70.3,38.8,2025-05-19T18:41:08.075Z,2025-05-19T18:41:11Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740489085,212,8.3,5740489087,213,1.10,5740489083,141,49.6,5740489081,140,73.9,5740489079,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182981,778,1,2,70,1,czkf5t3ai00ghwbga03i5aqxw,1,71.9,51.8,2025-05-19T18:41:11.419Z,2025-05-19T18:41:13Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740489209,213,2.85,5740489201,140,54.4,5740489203,141,59.9,5740489207,212,19.2,5740489199,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817182993,779,1,2,70,3,czkf5t3ai00ghwbga03i5aqxw,1,55.4,56.4,2025-05-19T18:41:13.802Z,2025-05-19T18:41:16Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740489285,56,Center,5740489287,140,59.6,5740489293,213,4.96,5740489291,212,18.0,5740489289,141,30.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183023,780,1,2,70,5,czkf5t3ai00ghwbga03i5aqxw,1,61.0,24.1,2025-05-19T18:41:16.010Z,2025-05-19T18:41:18Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740489453,213,5.47,5740489451,212,17.0,5740489449,141,5.9,5740489445,56,Right,5740489447,140,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183061,781,1,2,70,7,czkf5t3ai00ghwbga03i5aqxw,1,73.9,6.2,2025-05-19T18:41:18.059Z,2025-05-19T18:41:21Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740489631,140,82.3,5740489633,141,11.6,5740489635,212,9.6,5740489629,56,Right,5740489637,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183097,782,1,2,70,11,czkf5t3ai00ghwbga03i5aqxw,1,74.7,10.1,2025-05-19T18:41:21.434Z,2025-05-19T18:41:24Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740489825,56,Right,5740489833,141,11.3,5740489837,212,17.8,5740489839,213,3.10,5740489829,140,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183129,783,1,2,70,13,czkf5t3ai00ghwbga03i5aqxw,1,56.1,19.1,2025-05-19T18:41:24.107Z,2025-05-19T18:41:26Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740490051,140,48.7,5740490053,141,50.1,5740490049,56,Back,5740490055,212,22.5,5740490057,213,1.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183163,784,1,2,70,16,czkf5t3ai00ghwbga03i5aqxw,1,48.2,54.6,2025-05-19T18:41:26.620Z,2025-05-19T18:41:30Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740490223,141,81.2,5740490221,140,58.3,5740490219,56,Left,5740490225,212,21.0,5740490227,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183197,785,1,2,70,20,czkf5t3ai00ghwbga03i5aqxw,1,47.3,73.5,2025-05-19T18:41:30.203Z,2025-05-19T18:42:00Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740490407,213,4.05,5740490405,212,18.0,5740490399,56,Back,5740490401,140,36.7,5740490403,141,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183247,786,1,2,70,22,czkf5t3ai00ghwbga03i5aqxw,1,33.9,56.4,2025-05-19T18:41:32.586Z,2025-05-19T18:41:36Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740490699,141,80.5,5740490697,140,39.6,5740490695,56,Back,5740490701,212,17.4,5740490703,213,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183279,787,1,2,70,25,czkf5t3ai00ghwbga03i5aqxw,1,39.1,73.5,2025-05-19T18:41:35.834Z,2025-05-19T18:42:01Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740490835,141,37.9,5740490837,212,24.2,5740490831,56,Back,5740490833,140,38.7,5740490839,213,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183365,788,1,2,70,29,czkf5t3ai00ghwbga03i5aqxw,0,42.8,30.6,2025-05-19T18:41:39.419Z,2025-05-19T18:41:45Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740491235,1,,5740491229,141,18.2,5740491225,56,Right,5740491231,212,56.6,5740491233,213,6.13,5740491227,140,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183405,525,4,2,70,37,1939bnru25svvgv15k2c7tw2y,1,4.6,82.1,2025-05-19T18:41:47.994Z,2025-05-19T19:08:36Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740491511,13,,5740491513,294,,5740491595,233,789,5740491517,152,,5740491515,56,Back,5740491519,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183399,789,4,2,70,37,czkf5t3ai00ghwbga03i5aqxw,0,95.4,17.9,2025-05-19T18:41:47.995Z,2025-05-19T19:08:36Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,,5740491555,152,,5740491545,13,,5740491623,233,525,5740491557,286,,5740491553,56,Right,5740491549,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183819,526,1,2,71,8,1939bnru25svvgv15k2c7tw2y,0,4.4,83.8,2025-05-19T18:42:18.406Z,2025-05-19T18:42:22Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740493591,141,100.0,5740493579,157,,5740493595,212,61.7,5740493605,1,,5740493581,152,,5740493583,56,Left,5740493599,213,0.20,5740493577,5,,5740493587,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183827,527,5,2,71,11,1939bnru25svvgv15k2c7tw2y,0,58.0,101.6,2025-05-19T18:42:21.921Z,2025-05-19T18:42:25Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740493685,233,790,5740493637,347,,5740493635,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183831,790,5,2,71,11,czkf5t3ai00ghwbga03i5aqxw,1,42.0,-1.6,2025-05-19T18:42:21.921Z,2025-05-19T19:09:18Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,,5740493663,233,527,5740493643,56,Back,5740493649,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183959,791,1,2,71,15,czkf5t3ai00ghwbga03i5aqxw,1,48.2,0.0,2025-05-19T18:42:25.899Z,2025-05-19T18:42:33Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740494451,140,23.3,5740494453,141,15.2,5740494447,56,Back,5740494457,213,2.74,5740494455,212,28.4,5740494445,107,,5740494459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817183989,792,1,2,71,23,czkf5t3ai00ghwbga03i5aqxw,1,27.6,35.7,2025-05-19T18:42:33.243Z,2025-05-19T18:42:35Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740494609,213,1.63,5740494605,141,59.4,5740494607,212,16.1,5740494603,140,26.7,5740494601,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184029,793,1,2,71,24,czkf5t3ai00ghwbga03i5aqxw,1,28.1,65.7,2025-05-19T18:42:35.131Z,2025-05-19T18:42:37Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740494817,141,89.6,5740494815,140,31.2,5740494819,212,16.6,5740494813,56,Back,5740494821,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184053,794,1,2,71,27,czkf5t3ai00ghwbga03i5aqxw,1,31.2,89.6,2025-05-19T18:42:37.531Z,2025-05-19T18:42:39Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740494975,213,0.06,5740494969,140,60.6,5740494973,212,30.9,5740494971,141,92.3,5740494967,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184077,795,1,2,71,28,czkf5t3ai00ghwbga03i5aqxw,1,60.6,92.3,2025-05-19T18:42:38.564Z,2025-05-19T18:55:32Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,,5740495087,213,2.83,5740495085,212,5.6,5740495079,56,Left,5740495083,141,94.8,5740495081,140,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817192715,949,61,2,71,29,czkf5t3ai00ghwbga03i5aqxw,0,58.1,96.7,2025-05-19T18:42:39.450Z,2025-05-19T18:55:47Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740548057,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184123,529,3,2,71,30,1939bnru25svvgv15k2c7tw2y,0,49.7,13.7,2025-05-19T18:42:41.018Z,2025-05-19T18:56:09Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740548943,233,796,5740495319,56,Back,5740548263,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184093,796,7,2,71,30,czkf5t3ai00ghwbga03i5aqxw,1,50.3,86.3,2025-05-19T18:42:41.019Z,2025-05-19T18:56:14Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740548867,285,,5740495179,56,Left,5740548897,233,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184129,530,45,2,71,31,1939bnru25svvgv15k2c7tw2y,0,51.2,15.2,2025-05-19T18:42:41.951Z,2025-05-19T18:57:01Z,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,5740495347,56,Right,5740495403,233,797,5740495349,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184115,797,3,2,71,31,czkf5t3ai00ghwbga03i5aqxw,1,48.8,84.8,2025-05-19T18:42:41.951Z,2025-05-19T18:56:59Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740495399,233,530,5740495277,286,,5740495275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184109,528,43,2,71,32,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-05-19T18:42:42.454Z,2025-05-19T18:43:25Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740495249,286,0,5740495247,56,Back,5740498401,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817192827,611,83,2,71,32,1939bnru25svvgv15k2c7tw2y,0,50.0,50.0,2025-05-19T18:42:43.040Z,2025-05-19T18:58:16Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740553057,399,2zjl0xu23wp9j6ciq25irsq38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184125,798,1,2,71,33,czkf5t3ai00ghwbga03i5aqxw,1,46.4,91.8,2025-05-19T18:42:43.755Z,2025-05-19T18:42:45Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740495329,212,11.8,5740495323,56,Back,5740495327,141,94.4,5740495325,140,35.3,5740495331,213,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184151,799,1,2,71,34,czkf5t3ai00ghwbga03i5aqxw,1,35.3,94.4,2025-05-19T18:42:44.987Z,2025-05-19T18:42:47Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740495485,213,4.16,5740495477,56,Back,5740495483,212,14.7,5740495481,141,76.0,5740495479,140,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184173,800,1,2,71,36,czkf5t3ai00ghwbga03i5aqxw,1,28.5,69.1,2025-05-19T18:42:47.116Z,2025-05-19T18:42:49Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740495647,213,4.70,5740495633,56,Back,5740495645,212,20.4,5740495637,140,28.3,5740495641,141,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184235,801,1,2,71,42,czkf5t3ai00ghwbga03i5aqxw,1,50.8,15.6,2025-05-19T18:42:52.731Z,2025-05-19T18:42:55Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740496043,213,5.48,5740496041,212,11.2,5740496037,140,58.2,5740496035,56,Right,5740496039,141,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184281,803,61,2,71,47,czkf5t3ai00ghwbga03i5aqxw,0,71.3,6.4,2025-05-19T18:42:57.916Z,2025-05-19T18:42:58Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740496277,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184363,804,83,2,71,52,czkf5t3ai00ghwbga03i5aqxw,0,91.8,5.9,2025-05-19T18:43:03.006Z,2025-05-19T18:43:08Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740497109,399,8zvc2mjym1u4uev3t60rhmvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184407,533,1,2,71,54,1939bnru25svvgv15k2c7tw2y,0,6.7,90.6,2025-05-19T18:43:05.095Z,2025-05-19T18:43:06Z,8zvc2mjym1u4uev3t60rhmvis,F. Aronsson,,,5740496979,236,,5740496921,213,0.06,5740496913,56,Back,5740496923,1,,5740496911,157,,5740496917,141,90.8,5740496915,140,9.0,5740496919,212,2.4,5740496981,233,805,5740496985,286,,,,,,,,,,,,,,,,,,,,,,,,
2817184401,805,74,2,71,54,czkf5t3ai00ghwbga03i5aqxw,1,91.2,5.5,2025-05-19T18:43:05.096Z,2025-05-19T18:43:06Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740496891,285,,5740496889,56,Right,5740497013,233,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184443,806,83,2,71,57,czkf5t3ai00ghwbga03i5aqxw,0,94.9,7.3,2025-05-19T18:43:08.125Z,2025-05-19T18:43:13Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740497457,399,8zvc2mjym1u4uev3t60rhmvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
