id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2812603503,954,1,2,85,43,ac8jow4mdkvnsv5s0och4qqm,1,74.3,85.3,2025-05-10T14:45:20.199Z,2025-05-10T14:45:23Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715333435,56,Left,5715333443,213,3.59,5715333441,212,8.4,5715333437,140,67.1,5715333439,141,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812603631,955,1,2,85,46,ac8jow4mdkvnsv5s0och4qqm,1,65.5,80.9,2025-05-10T14:45:22.886Z,2025-05-10T14:45:27Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715334119,212,57.4,5715334113,56,Right,5715334111,196,,5715334117,141,8.8,5715334123,1,,5715334109,155,,5715334115,140,94.0,5715334121,213,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812603701,956,1,2,85,50,ac8jow4mdkvnsv5s0och4qqm,0,91.3,7.9,2025-05-10T14:45:26.791Z,2025-05-10T14:45:29Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715334469,155,,5715334485,140,95.4,5715334481,56,Center,5715334491,212,25.3,5715334489,141,44.6,5715334465,2,,5715334493,213,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812603773,559,12,2,85,54,6i936isoyj6d0uuxdj537uc97,1,9.7,66.9,2025-05-10T14:45:30.767Z,2025-05-10T14:45:33Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5715334861,56,Back,5715334867,212,23.6,5715334967,15,,5715334863,140,9.3,5715334869,213,1.59,5715335133,167,,5715334865,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812603813,560,5,2,85,54,6i936isoyj6d0uuxdj537uc97,0,10.4,101.6,2025-05-10T14:45:31.496Z,2025-05-10T15:05:28Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5715335109,56,Back,5715335111,347,,5715335221,233,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812603783,957,5,2,85,54,ac8jow4mdkvnsv5s0och4qqm,1,89.6,-1.6,2025-05-10T14:45:31.496Z,2025-05-10T15:05:27Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715334925,347,,5715334921,56,Right,5715335151,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604005,958,1,2,85,59,ac8jow4mdkvnsv5s0och4qqm,1,87.7,0.0,2025-05-10T14:45:35.574Z,2025-05-10T14:45:40Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715336013,107,,5715336019,141,19.7,5715336017,140,71.0,5715336025,1,,5715336023,213,2.46,5715336021,212,22.6,5715336015,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604047,959,1,2,86,3,ac8jow4mdkvnsv5s0och4qqm,1,71.0,19.7,2025-05-10T14:45:39.863Z,2025-05-10T14:45:41Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715336225,141,11.0,5715336227,212,19.0,5715336221,56,Right,5715336223,140,53.8,5715336229,213,3.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604089,960,1,2,86,4,ac8jow4mdkvnsv5s0och4qqm,1,53.8,11.0,2025-05-10T14:45:40.839Z,2025-05-10T14:45:42Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715336487,141,43.3,5715336485,140,51.7,5715336491,213,1.67,5715336483,56,Center,5715336489,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604129,961,1,2,86,6,ac8jow4mdkvnsv5s0och4qqm,0,51.2,43.9,2025-05-10T14:45:42.584Z,2025-05-10T14:45:43Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5715336691,213,5.72,5715336681,155,,5715336687,141,20.7,5715336689,212,29.4,5715336683,56,Right,5715336685,140,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604233,562,1,2,86,9,6i936isoyj6d0uuxdj537uc97,1,19.1,84.1,2025-05-10T14:45:45.839Z,2025-05-10T14:45:47Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5715337217,213,5.62,5715337211,140,29.4,5715337215,212,13.7,5715337209,56,Back,5715337213,141,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604331,563,1,2,86,10,6i936isoyj6d0uuxdj537uc97,1,30.1,71.2,2025-05-10T14:45:46.960Z,2025-05-10T14:45:51Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715337753,141,96.9,5715337749,56,Back,5715337757,213,1.11,5715337751,140,38.4,5715337755,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604401,564,1,2,86,14,6i936isoyj6d0uuxdj537uc97,0,38.7,96.5,2025-05-10T14:45:51.295Z,2025-05-10T14:45:53Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5715338199,213,6.11,5715338193,140,69.7,5715338201,1,,5715338195,141,88.3,5715338191,56,Left,5715338197,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604471,963,1,2,86,18,ac8jow4mdkvnsv5s0och4qqm,1,33.4,11.9,2025-05-10T14:45:54.967Z,2025-05-10T14:45:56Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715338583,213,2.19,5715338577,140,21.1,5715338579,141,38.8,5715338581,212,22.4,5715338575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604645,964,1,2,86,20,ac8jow4mdkvnsv5s0och4qqm,1,21.1,38.8,2025-05-10T14:45:56.822Z,2025-05-10T14:46:02Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715339505,212,26.3,5715339495,140,34.0,5715339491,56,Back,5715339511,213,1.03,5715339499,141,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812604845,965,1,2,86,26,ac8jow4mdkvnsv5s0och4qqm,1,41.6,86.3,2025-05-10T14:46:02.807Z,2025-05-10T14:46:10Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5715340615,141,95.1,5715340611,56,Left,5715340617,212,22.8,5715340613,140,62.6,5715340619,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605013,966,1,2,86,33,ac8jow4mdkvnsv5s0och4qqm,1,61.7,89.7,2025-05-10T14:46:10.231Z,2025-05-10T14:46:14Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715341433,212,18.9,5715341431,141,62.0,5715341427,140,59.8,5715341421,56,Center,5715341435,213,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605091,967,1,2,86,37,ac8jow4mdkvnsv5s0och4qqm,1,60.4,68.7,2025-05-10T14:46:14.391Z,2025-05-10T14:46:16Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715341815,213,1.46,5715341803,56,Left,5715341807,140,62.2,5715341811,141,93.0,5715341813,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605143,968,1,2,86,40,ac8jow4mdkvnsv5s0och4qqm,1,62.2,93.0,2025-05-10T14:46:16.678Z,2025-05-10T14:46:18Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715342025,140,73.1,5715342027,141,97.1,5715342029,212,11.8,5715342031,213,0.24,5715342023,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605263,969,1,2,86,41,ac8jow4mdkvnsv5s0och4qqm,1,73.1,97.1,2025-05-10T14:46:18.198Z,2025-05-10T14:46:21Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5715342663,141,94.7,5715342661,140,63.6,5715342667,212,10.1,5715342657,56,Left,5715342671,213,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605295,970,1,2,86,44,ac8jow4mdkvnsv5s0och4qqm,0,60.5,91.2,2025-05-10T14:46:21.495Z,2025-05-10T14:46:22Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715342837,212,18.3,5715342829,140,77.3,5715342833,141,84.2,5715342825,56,Left,5715342841,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605539,565,1,2,86,46,6i936isoyj6d0uuxdj537uc97,1,23.5,19.8,2025-05-10T14:46:23.135Z,2025-05-10T14:46:30Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715344091,1,,5715344079,212,16.5,5715344065,157,,5715344083,213,0.35,5715344077,141,28.2,5715344071,56,Back,5715344075,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605551,566,1,2,86,48,6i936isoyj6d0uuxdj537uc97,0,38.6,31.2,2025-05-10T14:46:24.841Z,2025-05-10T14:46:37Z,eacqkvqbdrk7h93nzhwk0jff9,B. Turgott,,5715344123,56,Center,5715344129,212,13.9,5715344127,141,41.3,5715344121,168,,5715344131,213,0.52,5715344119,3,,5715344125,140,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605753,971,1,2,86,51,ac8jow4mdkvnsv5s0och4qqm,1,44.4,33.1,2025-05-10T14:46:28.007Z,2025-05-10T14:46:38Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715345287,56,Right,5715345291,141,6.1,5715345289,140,66.2,5715345293,212,29.3,5715345295,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605807,972,1,2,87,1,ac8jow4mdkvnsv5s0och4qqm,1,65.1,41.3,2025-05-10T14:46:37.863Z,2025-05-10T14:46:40Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715345621,213,2.62,5715345615,140,46.4,5715345619,212,22.6,5715345613,56,Back,5715345617,141,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605849,973,1,2,87,3,ac8jow4mdkvnsv5s0och4qqm,1,46.4,57.9,2025-05-10T14:46:40.135Z,2025-05-10T14:46:42Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5715345881,212,22.2,5715345879,141,27.4,5715345883,213,5.08,5715345877,140,54.0,5715345875,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812605927,974,1,2,87,5,ac8jow4mdkvnsv5s0och4qqm,1,54.0,27.4,2025-05-10T14:46:42.263Z,2025-05-10T14:46:45Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715346269,212,26.5,5715346261,140,74.5,5715346265,141,4.7,5715346257,56,Right,5715346271,213,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606009,975,1,2,87,8,ac8jow4mdkvnsv5s0och4qqm,1,71.7,6.2,2025-05-10T14:46:45.351Z,2025-05-10T14:46:49Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715346765,56,Center,5715346767,140,57.5,5715346771,212,21.6,5715346773,213,2.33,5715346769,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606187,976,1,2,87,12,ac8jow4mdkvnsv5s0och4qqm,1,59.5,29.4,2025-05-10T14:46:48.872Z,2025-05-10T14:46:57Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715347779,213,0.97,5715347781,1,,5715347765,196,,5715347771,140,88.0,5715347777,212,52.6,5715347763,155,,5715347775,141,93.0,5715347767,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606205,977,3,2,87,18,ac8jow4mdkvnsv5s0och4qqm,0,87.6,92.8,2025-05-10T14:46:55.069Z,2025-05-10T14:47:02Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715347883,286,,5715348229,233,567,5715347881,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606227,567,7,2,87,18,6i936isoyj6d0uuxdj537uc97,1,12.4,7.2,2025-05-10T14:46:55.070Z,2025-05-10T14:47:01Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715347997,56,Back,5715348093,233,977,5715347993,167,,5715348001,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606325,568,6,2,87,21,6i936isoyj6d0uuxdj537uc97,0,4.5,6.3,2025-05-10T14:46:57.560Z,2025-05-10T14:59:11Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715348695,233,978,5715348537,73,,5715348535,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606221,978,6,2,87,21,ac8jow4mdkvnsv5s0och4qqm,1,95.5,93.7,2025-05-10T14:46:57.560Z,2025-05-10T14:59:11Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715348179,56,Left,5715348181,73,,5715348619,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813239485,1071,17,2,87,30,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:47:06.503Z,2025-05-11T04:08:34Z,,,,5718838979,31,,5718839101,189,,5718838981,184,,5718838985,283,eo9qhv8mjoruduwiqdkx70wrt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606955,979,18,2,87,35,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:47:12.301Z,2025-05-10T14:47:42Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5715352121,55,980,5715351973,42,,5715351975,44,Defender,5715351977,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812606973,980,19,2,87,35,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-05-10T14:47:12.302Z,2025-05-10T14:47:43Z,47ymu9whey6w61nk2nx7gpv6c,D. Isso,,5715352079,293,1,5715352081,44,Defender,5715352073,145,3,5715352077,292,3,5715352083,55,979,5715352069,42,,5715352075,59,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812607203,981,1,2,87,53,ac8jow4mdkvnsv5s0och4qqm,1,99.5,99.5,2025-05-10T14:47:30.007Z,2025-05-10T14:47:33Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715353283,6,,5715353289,56,Center,5715353299,213,4.60,5715353293,141,68.2,5715353287,223,,5715353281,2,,5715353291,140,97.3,5715353295,212,21.4,5715353285,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812607231,982,1,2,87,55,ac8jow4mdkvnsv5s0och4qqm,0,97.3,68.2,2025-05-10T14:47:31.767Z,2025-05-10T14:47:33Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715353423,212,8.2,5715353421,141,57.8,5715353415,168,,5715353419,140,100.0,5715353413,3,,5715353417,56,Center,5715353425,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812607289,569,5,2,87,56,6i936isoyj6d0uuxdj537uc97,1,-1.4,41.6,2025-05-10T14:47:32.715Z,2025-05-10T15:05:28Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715353741,56,Back,5715354985,233,983,5715353743,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812607523,983,5,2,87,56,ac8jow4mdkvnsv5s0och4qqm,0,101.4,58.4,2025-05-10T14:47:32.715Z,2025-05-10T15:05:28Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715354861,346,,5715354859,56,Center,5715355141,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608109,570,1,2,88,22,6i936isoyj6d0uuxdj537uc97,1,4.7,61.5,2025-05-10T14:47:59.137Z,2025-05-10T14:48:05Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5715358011,212,63.3,5715358019,74,,5715358005,56,Left,5715358013,213,0.32,5715358009,141,91.2,5715358015,1,,5715358003,124,,5715358007,140,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608121,571,44,2,88,27,6i936isoyj6d0uuxdj537uc97,1,61.6,87.9,2025-05-10T14:48:04.277Z,2025-05-10T14:59:43Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5715358057,56,Left,5715358059,286,,5715358085,233,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608091,984,44,2,88,27,ac8jow4mdkvnsv5s0och4qqm,0,38.4,12.1,2025-05-10T14:48:04.278Z,2025-05-10T14:59:43Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5715357891,285,,5715357889,56,Back,5715358137,233,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608143,572,1,2,88,29,6i936isoyj6d0uuxdj537uc97,0,62.2,91.2,2025-05-10T14:48:05.503Z,2025-05-10T14:58:21Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5715358207,3,,5715358223,141,84.5,5715358209,168,,5715358227,212,14.5,5715358213,56,Left,5715358231,213,5.96,5715358217,140,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608151,986,1,2,88,29,ac8jow4mdkvnsv5s0och4qqm,1,28.1,8.6,2025-05-10T14:48:06.327Z,2025-05-10T14:48:07Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715358265,212,14.9,5715358257,56,Back,5715358267,213,2.12,5715358261,140,20.7,5715358263,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608213,987,1,2,88,30,ac8jow4mdkvnsv5s0och4qqm,1,20.7,27.3,2025-05-10T14:48:07.143Z,2025-05-10T14:48:11Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715358643,212,17.1,5715358641,141,46.6,5715358637,56,Back,5715358639,140,10.3,5715358645,213,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608223,988,1,2,88,34,ac8jow4mdkvnsv5s0och4qqm,0,10.3,46.6,2025-05-10T14:48:10.903Z,2025-05-10T14:48:11Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715358697,140,19.0,5715358705,212,10.7,5715358695,56,Back,5715358707,213,5.74,5715358701,141,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608265,576,61,2,88,37,6i936isoyj6d0uuxdj537uc97,0,78.8,60.6,2025-05-10T14:48:13.600Z,2025-05-10T14:48:13Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5715358949,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608307,989,1,2,88,38,ac8jow4mdkvnsv5s0och4qqm,0,13.9,67.5,2025-05-10T14:48:15.015Z,2025-05-10T14:59:22Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715359285,140,31.6,5715359291,213,0.47,5715359287,141,81.4,5715359289,212,20.9,5715359283,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812620761,631,61,2,88,39,6i936isoyj6d0uuxdj537uc97,0,60.8,16.6,2025-05-10T14:48:15.503Z,2025-05-10T14:59:47Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715426091,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608415,990,4,2,88,44,ac8jow4mdkvnsv5s0och4qqm,1,17.0,86.6,2025-05-10T14:48:21.112Z,2025-05-10T14:56:43Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715359985,56,Back,5715359987,152,,5715360601,233,577,5715412061,294,,5715359991,285,,5715359983,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608445,577,4,2,88,44,6i936isoyj6d0uuxdj537uc97,0,83.0,13.4,2025-05-10T14:48:21.113Z,2025-05-10T14:59:50Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715360483,56,Right,5715360491,286,,5715360481,13,,5715361551,294,,5715360645,233,990,5715360485,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608853,991,1,2,88,58,ac8jow4mdkvnsv5s0och4qqm,0,11.7,87.7,2025-05-10T14:48:34.840Z,2025-05-10T14:48:37Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715362195,140,64.4,5715362201,212,55.8,5715362203,213,6.16,5715362187,5,,5715362205,1,,5715362191,152,,5715362197,141,77.6,5715362189,157,,5715362193,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608889,578,44,2,89,0,6i936isoyj6d0uuxdj537uc97,1,38.0,28.0,2025-05-10T14:48:37.014Z,2025-05-10T14:48:41Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5715362405,285,,5715362445,233,992,5715362403,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608867,992,44,2,89,0,ac8jow4mdkvnsv5s0och4qqm,0,62.0,72.0,2025-05-10T14:48:37.015Z,2025-05-10T14:48:42Z,47ymu9whey6w61nk2nx7gpv6c,D. Isso,,5715362293,56,Center,5715362485,233,578,5715362295,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608965,579,1,2,89,1,6i936isoyj6d0uuxdj537uc97,0,41.4,36.4,2025-05-10T14:48:37.856Z,2025-05-10T14:48:42Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5715362861,141,38.8,5715362855,3,,5715362857,56,Center,5715362865,213,0.09,5715362863,212,17.6,5715362859,140,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812608913,993,61,2,89,2,ac8jow4mdkvnsv5s0och4qqm,0,42.8,67.9,2025-05-10T14:48:38.887Z,2025-05-10T14:48:39Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715362537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609007,580,1,2,89,5,6i936isoyj6d0uuxdj537uc97,1,62.3,37.7,2025-05-10T14:48:41.824Z,2025-05-10T14:48:43Z,eacqkvqbdrk7h93nzhwk0jff9,B. Turgott,,5715363075,140,57.7,5715363081,213,1.90,5715363073,56,Center,5715363079,212,15.1,5715363077,141,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609081,581,1,2,89,6,6i936isoyj6d0uuxdj537uc97,1,59.3,60.0,2025-05-10T14:48:43.151Z,2025-05-10T14:48:46Z,e9q5sweea5ymhqqwh5tucuzth,N. Mäenpää,,5715363495,212,33.2,5715363487,140,82.8,5715363497,213,5.55,5715363491,141,27.3,5715363483,56,Center,5715363499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609095,582,1,2,89,9,6i936isoyj6d0uuxdj537uc97,0,82.5,21.9,2025-05-10T14:48:46.496Z,2025-05-10T14:48:48Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715363577,141,89.0,5715363581,212,49.6,5715363587,213,1.17,5715363573,56,Left,5715363757,1,,5715363575,140,100.0,5715363569,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609455,583,5,2,89,12,6i936isoyj6d0uuxdj537uc97,0,101.4,87.0,2025-05-10T14:48:48.822Z,2025-05-10T15:05:29Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715365629,233,994,5715365507,346,,5715365503,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609223,994,5,2,89,12,ac8jow4mdkvnsv5s0och4qqm,1,-1.4,13.0,2025-05-10T14:48:48.822Z,2025-05-10T15:05:29Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715364345,346,,5715365593,233,583,5715364343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609461,995,1,2,89,25,ac8jow4mdkvnsv5s0och4qqm,1,5.0,37.0,2025-05-10T14:49:02.335Z,2025-05-10T14:49:03Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715365563,237,,5715365545,140,27.0,5715365555,213,0.03,5715365543,56,Back,5715365551,212,23.1,5715365547,141,38.0,5715365541,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609497,996,1,2,89,27,ac8jow4mdkvnsv5s0och4qqm,1,27.0,38.0,2025-05-10T14:49:03.639Z,2025-05-10T14:49:06Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715365759,213,5.83,5715365753,140,32.4,5715365755,141,33.9,5715365751,56,Back,5715365757,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609591,997,1,2,89,29,ac8jow4mdkvnsv5s0och4qqm,1,31.3,27.4,2025-05-10T14:49:05.895Z,2025-05-10T14:49:10Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715366375,212,15.1,5715366371,140,38.2,5715366377,213,5.21,5715366373,141,8.0,5715366369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609805,998,1,2,89,34,ac8jow4mdkvnsv5s0och4qqm,1,46.6,27.3,2025-05-10T14:49:10.728Z,2025-05-10T14:49:21Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715367549,1,,5715367535,155,,5715367543,141,93.6,5715367541,140,68.6,5715367547,213,1.10,5715367537,196,,5715367539,56,Left,5715367545,212,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609937,999,1,2,89,44,ac8jow4mdkvnsv5s0och4qqm,1,75.9,92.4,2025-05-10T14:49:21.479Z,2025-05-10T14:49:29Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715368315,141,87.7,5715368319,213,3.47,5715368313,140,67.0,5715368311,56,Left,5715368317,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
