id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2808683449,481,44,2,69,38,83cpn99fh7ulkwe8nezy8a3mx,0,92.0,41.1,2025-05-02T01:33:28.380Z,2025-05-02T02:07:13Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693746059,286,,5693746057,56,Center,5693746089,233,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683429,561,12,2,69,38,ck22dnk93ng8ax7wonlff7yms,1,6.0,53.3,2025-05-02T01:33:28.611Z,2025-05-02T01:33:33Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693746023,56,Back,5693746029,212,7.8,5693746033,15,,5693746027,141,49.9,5693746031,213,5.98,5693746025,140,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683467,562,43,2,69,43,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:33:33.061Z,2025-05-02T01:53:36Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693765323,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683469,482,3,2,69,43,83cpn99fh7ulkwe8nezy8a3mx,0,80.8,31.4,2025-05-02T01:33:33.587Z,2025-05-02T02:06:59Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693765371,286,,5693765457,233,563,5693746119,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683475,563,7,2,69,43,ck22dnk93ng8ax7wonlff7yms,0,19.2,68.6,2025-05-02T01:33:33.588Z,2025-05-02T02:06:58Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693746137,56,Back,5693765433,285,,5693765439,233,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808687437,737,50,2,69,45,ck22dnk93ng8ax7wonlff7yms,1,23.4,77.1,2025-05-02T01:33:35.797Z,2025-05-02T02:06:59Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5693766323,285,,5693766529,233,654,5693766321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808687455,654,7,2,69,45,83cpn99fh7ulkwe8nezy8a3mx,1,76.6,22.9,2025-05-02T01:33:35.798Z,2025-05-02T02:06:59Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693766515,56,Center,5693766517,286,,5693766519,233,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683489,484,1,2,69,49,83cpn99fh7ulkwe8nezy8a3mx,0,86.9,9.2,2025-05-02T01:33:39.666Z,2025-05-02T01:33:40Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693746179,56,Center,5693746175,2,,5693746187,213,1.41,5693746183,141,44.8,5693746181,140,90.7,5693746177,155,,5693746185,212,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683511,564,12,2,69,50,ck22dnk93ng8ax7wonlff7yms,1,7.5,54.6,2025-05-02T01:33:40.452Z,2025-05-02T01:33:48Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693746291,141,80.5,5693746289,140,22.6,5693746295,213,0.84,5693746287,56,Back,5693746293,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683517,565,50,2,69,58,ck22dnk93ng8ax7wonlff7yms,1,29.6,93.4,2025-05-02T01:33:47.881Z,2025-05-02T02:07:00Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693746341,233,485,5693746319,56,Back,5693746321,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683515,485,7,2,69,58,83cpn99fh7ulkwe8nezy8a3mx,1,70.4,6.6,2025-05-02T01:33:47.882Z,2025-05-02T02:07:00Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693746335,233,565,5693746315,56,Right,5693746339,286,,5693746313,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683521,486,5,2,69,58,83cpn99fh7ulkwe8nezy8a3mx,0,64.6,-1.3,2025-05-02T01:33:48.667Z,2025-05-02T02:06:37Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693746327,56,Right,5693746329,347,,5693746457,233,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683559,566,5,2,69,58,ck22dnk93ng8ax7wonlff7yms,1,35.4,101.3,2025-05-02T01:33:48.667Z,2025-05-02T02:06:36Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693746453,233,486,5693746441,56,Back,5693746443,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683585,567,1,2,70,16,ck22dnk93ng8ax7wonlff7yms,1,34.1,100.0,2025-05-02T01:34:06.842Z,2025-05-02T01:34:09Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693746547,213,5.19,5693746537,107,,5693746541,140,39.5,5693746545,212,12.5,5693746539,56,Back,5693746543,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683589,568,1,2,70,19,ck22dnk93ng8ax7wonlff7yms,0,39.5,85.3,2025-05-02T01:34:09.531Z,2025-05-02T01:55:42Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693746583,212,28.7,5693746579,140,34.8,5693746589,1,,5693746585,213,4.54,5693746575,157,,5693746577,56,Back,5693746581,141,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683603,487,61,2,70,26,83cpn99fh7ulkwe8nezy8a3mx,0,55.0,77.6,2025-05-02T01:34:16.796Z,2025-05-02T01:34:17Z,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,,,5693746641,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683607,488,5,2,70,27,83cpn99fh7ulkwe8nezy8a3mx,0,63.8,101.6,2025-05-02T01:34:17.461Z,2025-05-02T02:06:37Z,2g5s1bd38e3v7j8h11xq3uo6h,J. Morris,,,5693746647,56,Left,5693746765,233,569,5693746649,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683649,569,5,2,70,27,ck22dnk93ng8ax7wonlff7yms,1,36.2,-1.6,2025-05-02T01:34:17.461Z,2025-05-02T02:06:37Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693746755,347,,5693746753,56,Back,5693746761,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683653,570,1,2,70,39,ck22dnk93ng8ax7wonlff7yms,1,32.9,0.0,2025-05-02T01:34:29.395Z,2025-05-02T01:34:32Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5693746783,141,27.3,5693746785,212,31.8,5693746777,107,,5693746781,140,56.8,5693746791,1,,5693746779,56,Center,5693746787,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683657,571,61,2,70,42,ck22dnk93ng8ax7wonlff7yms,0,56.8,27.3,2025-05-02T01:34:32.467Z,2025-05-02T01:34:33Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693746805,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683663,489,1,2,70,43,83cpn99fh7ulkwe8nezy8a3mx,0,27.1,72.7,2025-05-02T01:34:33.484Z,2025-05-02T01:34:34Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5693746825,212,44.4,5693746821,140,68.1,5693746817,157,,5693746823,141,56.7,5693746829,1,,5693746827,213,6.04,5693746819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683673,572,1,2,70,45,ck22dnk93ng8ax7wonlff7yms,1,31.2,41.6,2025-05-02T01:34:35.555Z,2025-05-02T01:34:38Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693746867,213,1.48,5693746863,141,58.4,5693746855,56,Back,5693746865,212,11.5,5693746859,140,32.2,5693746853,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683677,573,1,2,70,47,ck22dnk93ng8ax7wonlff7yms,1,32.6,58.4,2025-05-02T01:34:37.818Z,2025-05-02T01:34:39Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693746885,140,36.6,5693746887,141,50.3,5693746883,56,Back,5693746891,213,5.36,5693746889,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683683,574,1,2,70,49,ck22dnk93ng8ax7wonlff7yms,1,36.3,50.1,2025-05-02T01:34:38.883Z,2025-05-02T01:34:40Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693746919,213,2.67,5693746913,140,29.8,5693746911,56,Back,5693746915,141,55.2,5693746917,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683693,575,1,2,70,49,ck22dnk93ng8ax7wonlff7yms,1,29.8,55.2,2025-05-02T01:34:39.867Z,2025-05-02T01:34:43Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693746979,56,Back,5693746983,141,50.4,5693746981,140,34.3,5693746987,213,5.68,5693746985,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683703,576,1,2,70,52,ck22dnk93ng8ax7wonlff7yms,1,35.1,49.1,2025-05-02T01:34:42.028Z,2025-05-02T01:34:45Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693747015,56,Back,5693747021,212,11.5,5693747017,140,45.1,5693747023,213,5.86,5693747019,141,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683699,490,83,2,70,53,83cpn99fh7ulkwe8nezy8a3mx,0,60.5,60.2,2025-05-02T01:34:43.619Z,2025-05-02T01:34:46Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693747043,399,1b9b97pxox77ia41cilqqm4iy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683707,577,61,2,70,55,ck22dnk93ng8ax7wonlff7yms,0,45.1,42.2,2025-05-02T01:34:44.931Z,2025-05-02T01:55:57Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693747033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683721,492,1,2,70,56,83cpn99fh7ulkwe8nezy8a3mx,1,56.5,52.2,2025-05-02T01:34:46.591Z,2025-05-02T01:34:47Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693747063,141,39.1,5693747067,213,5.34,5693747065,212,11.0,5693747059,56,Center,5693747061,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683729,493,1,2,70,57,83cpn99fh7ulkwe8nezy8a3mx,1,62.7,39.2,2025-05-02T01:34:47.701Z,2025-05-02T01:34:51Z,35bpd9cmuep6cqczngaqpc19m,P. Goodrum,,,5693747115,141,22.7,5693747111,56,Center,5693747113,140,60.1,5693747117,212,11.5,5693747121,213,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683747,494,1,2,71,1,83cpn99fh7ulkwe8nezy8a3mx,0,65.1,27.9,2025-05-02T01:34:51.395Z,2025-05-02T01:34:55Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693747205,141,29.7,5693747207,212,27.0,5693747201,56,Center,5693747203,140,90.8,5693747209,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683763,578,12,2,71,7,ck22dnk93ng8ax7wonlff7yms,1,10.8,70.3,2025-05-02T01:34:56.916Z,2025-05-02T01:34:59Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693747285,167,,5693747267,141,100.0,5693747265,140,16.2,5693747271,213,1.31,5693747263,56,Back,5693747269,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683801,495,5,2,71,8,83cpn99fh7ulkwe8nezy8a3mx,1,86.0,-1.6,2025-05-02T01:34:58.252Z,2025-05-02T02:06:38Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693747393,347,,5693747415,233,579,5693747391,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683765,579,5,2,71,8,ck22dnk93ng8ax7wonlff7yms,0,14.0,101.6,2025-05-02T01:34:58.252Z,2025-05-02T01:35:09Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5693747275,347,,5693747427,233,495,5693747273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683929,497,18,2,71,47,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:35:37.621Z,2025-05-02T01:35:38Z,486r7pszrdk085ot7cy2008dm,E. Davila,,,5693748043,44,Midfielder,5693748069,55,498,5693748045,59,27,5693748041,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683935,498,19,2,71,47,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:35:37.622Z,2025-05-02T02:53:58Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5693800347,292,7,5693748055,42,,5693748063,44,Midfielder,5693748061,59,31,5693748065,55,497,5693800349,293,5,5693748059,145,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683969,580,18,2,72,0,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:35:50.337Z,2025-05-02T01:35:51Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5693748223,59,8,5693748219,42,,5693748221,44,Midfielder,5693748249,55,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808683973,581,19,2,72,0,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:35:50.338Z,2025-05-02T01:35:51Z,cc7auv8d89ohifqg7qwz62mwa,J. Greene,,,5693748235,292,6,5693748231,145,10,5693748241,55,580,5693748233,59,22,5693748239,44,Midfielder,5693748237,293,3,5693748227,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684035,499,1,2,72,14,83cpn99fh7ulkwe8nezy8a3mx,1,87.4,0.0,2025-05-02T01:36:04.332Z,2025-05-02T01:36:05Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693748487,213,2.71,5693748479,56,Right,5693748477,107,,5693748485,212,19.8,5693748481,140,70.3,5693748483,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684049,500,1,2,72,15,83cpn99fh7ulkwe8nezy8a3mx,1,69.9,10.3,2025-05-02T01:36:05.548Z,2025-05-02T01:57:06Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693748567,56,Right,5693748573,212,10.7,5693748569,140,79.7,5693748575,213,6.00,5693748571,141,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684051,501,1,2,72,19,83cpn99fh7ulkwe8nezy8a3mx,1,79.7,5.9,2025-05-02T01:36:09.203Z,2025-05-02T01:57:04Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693748583,141,16.1,5693748579,56,Right,5693748585,212,7.0,5693748587,213,1.66,5693748581,140,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684057,502,1,2,72,20,83cpn99fh7ulkwe8nezy8a3mx,0,79.1,16.1,2025-05-02T01:36:10.676Z,2025-05-02T01:56:59Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693748613,140,100.0,5693748619,213,0.44,5693748617,212,25.4,5693748615,141,31.9,5693748611,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684069,503,43,2,72,21,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:36:11.522Z,2025-05-02T01:36:17Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693748719,144,5,5693748655,346,0,5693748653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684067,582,12,2,72,23,ck22dnk93ng8ax7wonlff7yms,1,8.5,74.0,2025-05-02T01:36:12.962Z,2025-05-02T01:56:57Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693767999,140,0.0,5693768005,213,3.13,5693768001,141,74.2,5693768003,212,10.9,5693748651,56,Back,5693767997,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684097,504,6,2,72,23,83cpn99fh7ulkwe8nezy8a3mx,1,92.6,27.7,2025-05-02T01:36:13.325Z,2025-05-02T02:07:17Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693748793,75,,5693748791,56,Center,5693767433,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684071,583,6,2,72,23,ck22dnk93ng8ax7wonlff7yms,0,7.4,72.3,2025-05-02T01:36:13.325Z,2025-05-02T02:07:17Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5693748689,56,Back,5693767437,233,504,5693748691,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684223,505,1,2,72,48,83cpn99fh7ulkwe8nezy8a3mx,0,99.5,0.5,2025-05-02T01:36:38.478Z,2025-05-02T01:37:51Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693749381,212,31.3,5693749377,140,94.1,5693749367,2,,5693749383,213,1.75,5693749371,155,,5693749375,56,Center,5693749369,6,,5693749379,141,45.8,5693749373,223,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684173,584,44,2,72,49,ck22dnk93ng8ax7wonlff7yms,1,9.7,58.1,2025-05-02T01:36:39.491Z,2025-05-02T02:07:13Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693749099,285,,5693749097,56,Back,5693750209,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684225,506,44,2,72,49,83cpn99fh7ulkwe8nezy8a3mx,0,90.3,41.9,2025-05-02T01:36:39.492Z,2025-05-02T02:07:13Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5693750217,233,584,5693749789,286,,5693749787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684209,585,12,2,72,49,ck22dnk93ng8ax7wonlff7yms,1,6.3,53.1,2025-05-02T01:36:39.834Z,2025-05-02T01:36:57Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693749305,212,9.0,5693749307,213,5.49,5693749301,140,12.3,5693749299,56,Back,5693749303,141,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684227,507,15,2,73,6,83cpn99fh7ulkwe8nezy8a3mx,1,85.7,47.8,2025-05-02T01:36:56.734Z,2025-05-02T02:53:49Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693750027,231,47.1,5693800303,328,,5693750009,76,,5693750013,103,19,5693749889,82,,5693750017,100,,5693750023,147,52.3,5693749885,17,,5693749881,25,,5693750011,102,52.5,5693750015,458,5693750019,101,,5693749883,20,,5693750025,230,95.1,,5693750021,146,99.4,5693749843,56,Center,5693750045,233,586,,
2808684213,586,10,2,73,6,ck22dnk93ng8ax7wonlff7yms,1,0.6,47.7,2025-05-02T01:36:56.834Z,2025-05-02T02:05:10Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693750053,233,507,5693749313,56,Back,5693749311,94,,5693749391,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684287,587,4,2,73,9,ck22dnk93ng8ax7wonlff7yms,1,11.5,54.2,2025-05-02T01:36:58.969Z,2025-05-02T02:06:54Z,2l6v8ab245wzmb1litvkir1ii,G. Gibert,,,5693749699,285,,5693749693,56,Back,5693749691,13,,5693767463,233,509,5693749695,152,,5693749697,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684231,509,4,2,73,9,83cpn99fh7ulkwe8nezy8a3mx,0,88.5,45.8,2025-05-02T01:36:58.970Z,2025-05-02T02:06:55Z,3hb6yji6u8ftefif91lfrbtre,J. Wilson,,,5693750375,56,Center,5693750377,152,,5693767467,233,587,5693750381,286,,5693750373,13,,5693750379,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684465,510,27,2,73,33,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:37:22.995Z,2025-05-02T02:06:52Z,,,,,5693775347,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684315,588,27,2,73,33,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:37:22.995Z,2025-05-02T02:06:52Z,,,,,5693749799,53,2l6v8ab245wzmb1litvkir1ii,5693749797,41,Injury,5693775353,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684467,511,28,2,74,17,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:38:06.939Z,2025-05-02T02:06:53Z,,,,,5693750481,55,510,5693775361,233,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684439,589,28,2,74,17,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-05-02T01:38:06.939Z,2025-05-02T02:06:53Z,,,,,5693775365,233,511,5693750365,55,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684487,590,1,2,74,24,ck22dnk93ng8ax7wonlff7yms,0,9.4,52.5,2025-05-02T01:38:14.780Z,2025-05-02T01:38:20Z,4o2odluv4usimcdtryht04zjd,L. Ketterer,,,5693750561,213,0.13,5693750547,5,,5693750553,56,Center,5693750559,212,59.4,5693750555,140,65.5,5693750551,152,,5693750563,1,,5693750557,141,63.4,5693750549,157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684493,512,44,2,74,29,83cpn99fh7ulkwe8nezy8a3mx,1,35.8,36.9,2025-05-02T01:38:19.490Z,2025-05-02T02:07:14Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5693750601,233,591,5693750575,56,Back,5693750577,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684489,591,44,2,74,29,ck22dnk93ng8ax7wonlff7yms,0,64.2,63.1,2025-05-02T01:38:19.491Z,2025-05-02T02:07:14Z,4f03usm5tnljkqleajmz9kmol,C. Lancaster,,,5693750567,56,Center,5693750609,233,512,5693750569,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684503,513,1,2,74,29,83cpn99fh7ulkwe8nezy8a3mx,0,38.1,37.4,2025-05-02T01:38:19.551Z,2025-05-02T01:56:19Z,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,,,5693750633,3,,5693750639,141,43.0,5693750647,213,0.19,5693750635,56,Center,5693750637,140,56.9,5693750643,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684499,592,1,2,74,31,ck22dnk93ng8ax7wonlff7yms,0,41.7,65.1,2025-05-02T01:38:21.154Z,2025-05-02T01:38:21Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693750617,140,61.5,5693750621,212,21.2,5693750615,56,Center,5693750613,3,,5693750619,141,71.5,5693750623,213,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684509,514,1,2,74,33,83cpn99fh7ulkwe8nezy8a3mx,0,29.4,25.6,2025-05-02T01:38:22.967Z,2025-05-02T01:38:23Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5693750663,1,,5693750657,141,29.5,5693750655,140,59.8,5693750659,212,32.0,5693750661,213,0.08,5693750653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684533,515,83,2,74,36,83cpn99fh7ulkwe8nezy8a3mx,0,54.9,13.5,2025-05-02T01:38:26.790Z,2025-05-02T01:38:48Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693751071,399,2yflerah2shma2hzhm99msez9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684539,516,43,2,74,39,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-02T01:38:29.591Z,2025-05-02T01:38:35Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693750851,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684555,593,3,2,74,42,ck22dnk93ng8ax7wonlff7yms,0,42.7,93.9,2025-05-02T01:38:32.053Z,2025-05-02T02:07:01Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693751023,233,517,5693750823,286,,5693750821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684549,517,7,2,74,42,83cpn99fh7ulkwe8nezy8a3mx,1,57.3,6.1,2025-05-02T01:38:32.054Z,2025-05-02T02:07:01Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693751019,233,593,5693750809,56,Right,5693750807,167,,5693750811,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684553,518,5,2,74,42,83cpn99fh7ulkwe8nezy8a3mx,0,63.4,-1.7,2025-05-02T01:38:32.832Z,2025-05-02T02:06:39Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5693750817,56,Right,5693750923,233,594,5693750819,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808684575,594,5,2,74,42,ck22dnk93ng8ax7wonlff7yms,1,36.6,101.7,2025-05-02T01:38:32.832Z,2025-05-02T02:06:38Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5693750913,233,518,5693750907,347,,5693750905,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
