id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/15/value
2800402947,749,1,2,76,17,bk3zg8yaj5uoqhxzwons3bo8a,1,45.6,33.7,2025-04-13T02:42:00.157Z,2025-04-13T02:42:01Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648007967,213,5.73,5648007959,56,Center,5648007961,140,56.1,5648007965,212,13.0,5648007963,141,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800402979,750,1,2,76,18,bk3zg8yaj5uoqhxzwons3bo8a,1,59.1,20.6,2025-04-13T02:42:01.116Z,2025-04-13T02:44:10Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5648008115,56,Center,5648008119,141,31.9,5648008123,213,2.39,5648008117,140,51.2,5648008121,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800402985,751,1,2,76,21,bk3zg8yaj5uoqhxzwons3bo8a,1,50.9,34.2,2025-04-13T02:42:04.860Z,2025-04-13T02:42:06Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648008177,212,20.3,5648008175,141,63.7,5648008171,56,Center,5648008173,140,53.8,5648008179,213,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403005,752,1,2,76,23,bk3zg8yaj5uoqhxzwons3bo8a,1,53.8,63.7,2025-04-13T02:42:06.628Z,2025-04-13T02:42:10Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5648008259,141,89.7,5648008261,212,21.4,5648008255,56,Left,5648008263,213,0.98,5648008257,140,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403019,753,1,2,76,26,bk3zg8yaj5uoqhxzwons3bo8a,1,65.8,88.9,2025-04-13T02:42:09.909Z,2025-04-13T02:42:12Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5648008337,140,63.9,5648008343,213,4.42,5648008341,212,7.0,5648008335,56,Left,5648008339,141,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403029,754,1,2,76,29,bk3zg8yaj5uoqhxzwons3bo8a,1,62.8,70.8,2025-04-13T02:42:12.548Z,2025-04-13T02:42:14Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,5648008367,56,Center,5648008373,212,12.0,5648008369,140,66.4,5648008375,213,5.03,5648008371,141,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403033,755,1,2,76,31,bk3zg8yaj5uoqhxzwons3bo8a,0,66.4,49.4,2025-04-13T02:42:14.076Z,2025-04-13T02:42:15Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648008383,56,Center,5648008389,212,9.5,5648008387,141,59.9,5648008385,140,72.4,5648008391,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403049,408,61,2,76,34,6597wqy6gmpv3zjx7rp8cdj46,1,22.0,48.8,2025-04-13T02:42:17.372Z,2025-04-13T03:07:34Z,9tknltys66s9j8ljchwu5efv9,P. Craig,,,5648008473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403085,756,1,2,76,35,bk3zg8yaj5uoqhxzwons3bo8a,1,73.7,46.3,2025-04-13T02:42:18.244Z,2025-04-13T02:42:21Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648008619,212,11.5,5648008613,56,Center,5648008615,140,71.4,5648008617,141,29.7,5648008621,213,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403091,757,1,2,76,38,bk3zg8yaj5uoqhxzwons3bo8a,1,73.6,18.5,2025-04-13T02:42:21.236Z,2025-04-13T02:42:22Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5648008659,213,1.79,5648008653,140,71.4,5648008655,141,33.4,5648008657,212,10.4,5648008651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403107,758,1,2,76,39,bk3zg8yaj5uoqhxzwons3bo8a,0,72.5,35.4,2025-04-13T02:42:22.724Z,2025-04-13T02:42:28Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648008759,4,,5648008733,140,95.5,5648008739,213,6.20,5648008737,212,24.2,5648008735,141,32.4,5648008731,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403215,410,1,2,77,7,6597wqy6gmpv3zjx7rp8cdj46,0,14.6,51.8,2025-04-13T02:42:50.187Z,2025-04-13T02:43:32Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5648009315,199,,5648009325,213,6.16,5648009319,140,60.0,5648009323,212,48.0,5648009321,141,43.1,5648009327,1,,5648009317,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403225,759,1,2,77,8,bk3zg8yaj5uoqhxzwons3bo8a,1,32.2,66.7,2025-04-13T02:42:51.956Z,2025-04-13T02:42:53Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5648009393,212,21.5,5648009395,213,5.52,5648009387,56,Back,5648009389,140,47.0,5648009385,3,,5648009391,141,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403237,760,1,2,77,10,bk3zg8yaj5uoqhxzwons3bo8a,1,47.2,45.8,2025-04-13T02:42:53.788Z,2025-04-13T02:42:55Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5648009441,141,53.9,5648009439,140,33.0,5648009445,213,2.79,5648009437,56,Back,5648009443,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403261,762,1,2,77,12,bk3zg8yaj5uoqhxzwons3bo8a,1,32.9,53.3,2025-04-13T02:42:55.548Z,2025-04-13T02:42:58Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648009561,140,46.2,5648009559,56,Back,5648009567,213,6.12,5648009565,212,14.1,5648009563,141,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403265,763,43,2,77,15,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-04-13T02:42:58.253Z,2025-04-13T02:43:13Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648010047,144,50,5648009575,56,Back,5648009577,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403275,411,83,2,77,17,6597wqy6gmpv3zjx7rp8cdj46,0,55.9,51.8,2025-04-13T02:43:00.451Z,2025-04-13T02:43:05Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5648009683,399,bosdsb16w79aihfktvp4cjvje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403281,764,4,2,77,18,bk3zg8yaj5uoqhxzwons3bo8a,1,44.3,48.3,2025-04-13T02:43:01.300Z,2025-04-13T03:11:44Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648009649,56,Back,5648009653,265,,5648009721,233,412,5648009651,152,,5648009655,286,,5648009647,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403285,412,4,2,77,18,6597wqy6gmpv3zjx7rp8cdj46,0,55.7,51.7,2025-04-13T02:43:01.301Z,2025-04-13T03:11:45Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5648009661,152,,5648009659,56,Center,5648009663,265,,5648009787,233,764,5648009657,13,,5648009701,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403293,765,1,2,77,21,bk3zg8yaj5uoqhxzwons3bo8a,1,47.2,47.8,2025-04-13T02:43:04.316Z,2025-04-13T02:43:08Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648009691,140,41.6,5648009685,5,,5648009697,213,4.30,5648009689,56,Back,5648009695,212,14.8,5648009687,152,,5648009693,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403335,766,1,2,77,25,bk3zg8yaj5uoqhxzwons3bo8a,1,42.0,29.8,2025-04-13T02:43:08.492Z,2025-04-13T02:43:10Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648009955,212,19.8,5648009949,56,Right,5648009953,141,15.3,5648009957,213,5.76,5648009951,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403361,767,1,2,77,27,bk3zg8yaj5uoqhxzwons3bo8a,1,60.9,11.9,2025-04-13T02:43:10.596Z,2025-04-13T02:43:13Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5648010093,213,2.39,5648010087,140,51.7,5648010089,141,25.2,5648010091,212,13.2,5648010085,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403393,768,1,2,77,30,bk3zg8yaj5uoqhxzwons3bo8a,1,51.7,25.2,2025-04-13T02:43:13.324Z,2025-04-13T02:43:16Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648010255,212,48.5,5648010249,56,Center,5648010253,141,73.9,5648010259,1,,5648010257,213,0.75,5648010251,140,85.4,5648010247,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403399,769,1,2,77,33,bk3zg8yaj5uoqhxzwons3bo8a,0,85.8,71.4,2025-04-13T02:43:16.444Z,2025-04-13T02:43:17Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5648010301,212,10.9,5648010297,140,91.0,5648010299,141,57.5,5648010293,3,,5648010295,56,Center,5648010303,213,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403545,414,1,2,77,51,6597wqy6gmpv3zjx7rp8cdj46,1,6.6,52.8,2025-04-13T02:43:34.659Z,2025-04-13T02:43:35Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5648010981,56,Back,5648010979,123,,5648010987,212,31.5,5648010985,141,85.3,5648010997,287,,5648010983,140,28.0,5648010989,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403597,415,1,2,77,53,6597wqy6gmpv3zjx7rp8cdj46,1,28.0,85.3,2025-04-13T02:43:36.587Z,2025-04-13T02:43:40Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5648011239,56,Back,5648011247,213,6.18,5648011241,140,41.2,5648011243,141,83.2,5648011245,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403663,416,1,2,77,57,6597wqy6gmpv3zjx7rp8cdj46,1,39.9,74.7,2025-04-13T02:43:40.787Z,2025-04-13T02:43:50Z,68lho3sxw1cm1acgk4phg9wtm,A. Al-Qaq,,,5648011539,213,5.21,5648011533,140,61.9,5648011527,155,,5648011541,1,,5648011535,141,12.0,5648011529,196,,5648011537,212,48.5,5648011531,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403655,770,83,2,78,6,bk3zg8yaj5uoqhxzwons3bo8a,0,28.3,74.5,2025-04-13T02:43:49.029Z,2025-04-13T02:43:51Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648011607,399,411grh3cytippnnanb767qvsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403669,417,61,2,78,7,6597wqy6gmpv3zjx7rp8cdj46,0,73.0,22.8,2025-04-13T02:43:50.515Z,2025-04-13T02:47:56Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5648011551,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403683,771,43,2,78,7,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-04-13T02:43:50.516Z,2025-04-13T02:47:29Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648016989,233,417,5648020337,144,7,5648011609,56,Back,5648011611,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403711,773,1,2,78,9,bk3zg8yaj5uoqhxzwons3bo8a,1,30.4,81.8,2025-04-13T02:43:52.260Z,2025-04-13T02:43:54Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5648011725,56,Back,5648011727,140,35.3,5648011733,213,5.37,5648011729,141,72.1,5648011731,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403723,774,1,2,78,10,bk3zg8yaj5uoqhxzwons3bo8a,1,38.5,68.8,2025-04-13T02:43:53.164Z,2025-04-13T02:43:55Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,5648011781,56,Back,5648011787,212,5.9,5648011783,140,35.7,5648011789,213,2.09,5648011785,141,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403747,775,1,2,78,12,bk3zg8yaj5uoqhxzwons3bo8a,0,38.8,71.7,2025-04-13T02:43:55.060Z,2025-04-13T02:43:57Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648011893,212,16.0,5648011889,140,40.6,5648011895,213,4.83,5648011891,141,48.4,5648011887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403891,418,5,2,78,15,6597wqy6gmpv3zjx7rp8cdj46,1,54.4,101.6,2025-04-13T02:43:58.429Z,2025-04-13T03:13:49Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5648012591,56,Left,5648012593,347,,5648067657,233,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403771,776,5,2,78,15,bk3zg8yaj5uoqhxzwons3bo8a,0,45.6,-1.6,2025-04-13T02:43:58.429Z,2025-04-13T03:13:50Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648011961,56,Back,5648067689,233,418,5648011963,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403917,419,1,2,78,33,6597wqy6gmpv3zjx7rp8cdj46,1,54.6,100.0,2025-04-13T02:44:16.675Z,2025-04-13T02:44:20Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5648012721,107,,5648012733,1,,5648012727,141,72.0,5648012725,140,65.4,5648012729,212,23.0,5648012723,56,Center,5648012731,213,5.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403921,420,3,2,78,36,6597wqy6gmpv3zjx7rp8cdj46,1,64.3,71.8,2025-04-13T02:44:20.011Z,2025-04-13T02:44:24Z,68lho3sxw1cm1acgk4phg9wtm,A. Al-Qaq,,,5648012745,56,Center,5648012747,286,,5648012765,233,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800403919,777,45,2,78,36,bk3zg8yaj5uoqhxzwons3bo8a,0,35.7,28.2,2025-04-13T02:44:20.011Z,2025-04-13T02:44:25Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648012737,56,Back,5648012739,285,,5648012779,233,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404061,422,2,2,78,44,6597wqy6gmpv3zjx7rp8cdj46,1,74.6,73.6,2025-04-13T02:44:27.875Z,2025-04-13T03:13:11Z,68lho3sxw1cm1acgk4phg9wtm,A. Al-Qaq,,,5648013455,140,89.0,5648013477,7,4avmtni30rahy4h40ffg89q6t,5648013457,141,72.6,5648013479,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404079,779,1,2,78,51,bk3zg8yaj5uoqhxzwons3bo8a,1,14.4,34.9,2025-04-13T02:44:34.547Z,2025-04-13T02:44:40Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648013541,212,15.9,5648013535,56,Back,5648013533,241,,5648013539,141,53.9,5648013531,5,,5648013537,140,23.3,5648013543,213,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404099,780,1,2,78,57,bk3zg8yaj5uoqhxzwons3bo8a,1,38.3,58.8,2025-04-13T02:44:40.355Z,2025-04-13T02:44:43Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5648013643,213,4.63,5648013637,140,37.4,5648013639,141,42.2,5648013641,212,11.3,5648013635,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404131,781,1,2,79,0,bk3zg8yaj5uoqhxzwons3bo8a,1,37.8,40.0,2025-04-13T02:44:43.427Z,2025-04-13T02:44:48Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648013837,141,23.3,5648013835,140,51.1,5648013841,213,5.60,5648013839,212,18.0,5648013833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404147,782,1,2,79,5,bk3zg8yaj5uoqhxzwons3bo8a,1,68.3,29.7,2025-04-13T02:44:48.507Z,2025-04-13T02:44:50Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648013917,140,73.2,5648013921,212,12.8,5648013915,56,Center,5648013919,141,47.0,5648013923,213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404155,783,1,2,79,7,bk3zg8yaj5uoqhxzwons3bo8a,1,73.2,47.0,2025-04-13T02:44:50.179Z,2025-04-13T02:44:52Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,5648013981,140,68.4,5648013987,213,3.59,5648013979,56,Center,5648013983,141,43.4,5648013985,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404159,784,50,2,79,9,bk3zg8yaj5uoqhxzwons3bo8a,1,70.4,47.1,2025-04-13T02:44:52.740Z,2025-04-13T03:11:56Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648014007,56,Center,5648014009,286,,5648032587,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404183,423,7,2,79,9,6597wqy6gmpv3zjx7rp8cdj46,0,29.6,52.9,2025-04-13T02:44:52.741Z,2025-04-13T03:11:55Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5648032579,233,784,5648032573,285,,5648032571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404173,785,43,2,79,11,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-04-13T02:44:54.163Z,2025-04-13T02:52:40Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648014093,56,Center,5648034321,144,7,5648014095,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800407063,452,61,2,79,11,6597wqy6gmpv3zjx7rp8cdj46,0,34.2,49.5,2025-04-13T02:44:54.697Z,2025-04-13T02:52:50Z,vg3ha8h2d35wgexer2i6ao0k,F. Sundstrom,,,5648034637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404181,786,1,2,79,12,bk3zg8yaj5uoqhxzwons3bo8a,1,69.6,48.7,2025-04-13T02:44:55.587Z,2025-04-13T02:44:56Z,bosdsb16w79aihfktvp4cjvje,S. Rivas,,,5648014127,141,49.9,5648014125,140,72.4,5648014129,212,3.1,5648014123,56,Center,5648014131,213,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404187,787,1,2,79,13,bk3zg8yaj5uoqhxzwons3bo8a,0,72.6,49.9,2025-04-13T02:44:56.731Z,2025-04-13T02:44:57Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,,,5648014149,212,9.2,5648014143,56,Center,5648014145,140,80.1,5648014147,141,56.9,5648014151,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404231,424,12,2,79,15,6597wqy6gmpv3zjx7rp8cdj46,1,15.0,59.3,2025-04-13T02:44:58.820Z,2025-04-13T03:09:04Z,9tknltys66s9j8ljchwu5efv9,P. Craig,,,5648014381,141,51.5,5648014387,213,5.79,5648014379,140,24.3,5648014377,56,Back,5648014383,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800407065,453,1,2,79,15,6597wqy6gmpv3zjx7rp8cdj46,0,21.6,51.5,2025-04-13T02:44:58.880Z,2025-04-13T03:13:56Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5648035977,213,0.00,5648035971,140,34.0,5648061065,1,,5648035973,141,51.5,5648061063,157,,5648035975,212,13.0,5648035969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404223,788,1,2,79,18,bk3zg8yaj5uoqhxzwons3bo8a,1,68.8,59.6,2025-04-13T02:45:01.819Z,2025-04-13T02:45:03Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648014341,140,64.3,5648014347,213,2.06,5648014339,56,Center,5648014345,212,10.1,5648014343,141,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404241,789,1,2,79,20,bk3zg8yaj5uoqhxzwons3bo8a,1,63.6,74.7,2025-04-13T02:45:03.755Z,2025-04-13T02:45:06Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5648014451,140,53.9,5648014459,212,17.3,5648014461,213,4.08,5648014449,56,Center,5648014455,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404263,790,1,2,79,23,bk3zg8yaj5uoqhxzwons3bo8a,1,56.8,55.4,2025-04-13T02:45:06.204Z,2025-04-13T02:45:08Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5648014561,140,59.9,5648014559,56,Center,5648014567,213,5.33,5648014565,212,5.6,5648014563,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404297,791,1,2,79,25,bk3zg8yaj5uoqhxzwons3bo8a,1,60.9,46.0,2025-04-13T02:45:08.587Z,2025-04-13T02:45:13Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648014743,212,19.0,5648014737,56,Right,5648014745,213,5.15,5648014739,140,68.6,5648014741,141,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404303,792,1,2,79,29,bk3zg8yaj5uoqhxzwons3bo8a,1,78.7,30.0,2025-04-13T02:45:12.843Z,2025-04-13T02:45:14Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5648014785,212,12.1,5648014783,141,47.8,5648014781,140,79.7,5648014779,56,Center,5648014787,213,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404305,793,1,2,79,30,bk3zg8yaj5uoqhxzwons3bo8a,1,80.4,47.9,2025-04-13T02:45:13.852Z,2025-04-13T03:14:03Z,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,1.0,,5648014801,213,3.63,5648014797,141,44.9,5648014795,140,76.7,5648014831,156,,5648069055,154,,5648014799,212,4.4,5648014793,56,Center,5648069053,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404373,794,15,2,79,37,bk3zg8yaj5uoqhxzwons3bo8a,1,75.6,40.5,2025-04-13T02:45:20.668Z,2025-04-13T03:36:20Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648015113,56,Center,5648069081,154,,5648027983,230,95.8,5648015109,22,,5648069079,29,,5648027975,103,19,5648027825,20,,5648110631,80,,5648027985,231,49.1,5648028011,233,425,5648027979,146,5648027973,102,47.6,5648069083,55,793,5648027981,147,42.1,5648027829,82,5648015111,18,,,,81.0,,
2800404381,425,10,2,79,37,6597wqy6gmpv3zjx7rp8cdj46,1,18.1,58.5,2025-04-13T02:45:20.768Z,2025-04-13T03:09:17Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5648015165,56,Back,5648028035,233,794,5648015163,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404397,426,5,2,79,39,6597wqy6gmpv3zjx7rp8cdj46,0,21.6,102.0,2025-04-13T02:45:22.212Z,2025-04-13T03:13:50Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5648015215,56,Back,5648015333,233,795,5648015217,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404415,795,5,2,79,39,bk3zg8yaj5uoqhxzwons3bo8a,1,78.4,-2.0,2025-04-13T02:45:22.212Z,2025-04-13T03:13:50Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648015273,56,Right,5648015305,233,426,5648015275,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404437,796,1,2,79,41,bk3zg8yaj5uoqhxzwons3bo8a,1,81.2,0.0,2025-04-13T02:45:24.187Z,2025-04-13T02:45:27Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5648015441,107,,5648015445,140,68.1,5648015451,213,2.62,5648015447,141,9.5,5648015443,56,Right,5648015449,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404451,797,1,2,79,43,bk3zg8yaj5uoqhxzwons3bo8a,1,68.4,11.3,2025-04-13T02:45:26.963Z,2025-04-13T02:45:30Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5648015539,213,1.85,5648015533,140,62.4,5648015535,141,44.0,5648015537,212,23.1,5648015531,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404467,798,1,2,79,47,bk3zg8yaj5uoqhxzwons3bo8a,1,62.7,47.0,2025-04-13T02:45:30.411Z,2025-04-13T02:45:32Z,cvdn34vl3zje5uq54nvg77sut,K. Ryden,,,5648015629,212,10.1,5648015623,56,Center,5648015631,213,0.01,5648015625,140,72.3,5648015627,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404499,799,1,2,79,49,bk3zg8yaj5uoqhxzwons3bo8a,0,72.3,47.2,2025-04-13T02:45:32.500Z,2025-04-13T02:45:35Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5648015809,155,,5648015815,141,66.4,5648015813,140,100.0,5648015819,213,0.41,5648015817,212,32.8,5648015821,1,,5648015811,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800404677,427,5,2,79,52,6597wqy6gmpv3zjx7rp8cdj46,1,-1.0,36.8,2025-04-13T02:45:35.332Z,2025-04-13T03:13:51Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5648016967,233,800,5648016903,56,Back,5648016905,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
