id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803457477,531,6,2,73,6,b5l2e3csycjb8twvq9ek0j5gq,0,0.3,25.5,2025-04-19T21:41:22.974Z,2025-04-19T22:27:59Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664850465,56,Back,5664850467,73,,5664850497,233,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457451,756,6,2,73,6,cf5r1qpotp6n5i3vdchsp2en1,1,99.7,74.5,2025-04-19T21:41:22.974Z,2025-04-19T22:27:59Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664850337,73,,5664850493,233,531,5664850335,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457691,757,1,2,73,32,cf5r1qpotp6n5i3vdchsp2en1,0,99.5,99.5,2025-04-19T21:41:48.681Z,2025-04-19T21:41:51Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664851773,141,64.5,5664851765,155,,5664851767,223,,5664851763,6,,5664851775,212,24.7,5664851777,213,4.45,5664851761,2,,5664851769,56,Center,5664851771,140,,,,,,,,,93.3,,,,,,,,,,,,,,,,,,
2803457713,532,12,2,73,36,b5l2e3csycjb8twvq9ek0j5gq,1,9.2,36.2,2025-04-19T21:41:52.578Z,2025-04-19T22:33:33Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664851893,141,18.0,5664851897,213,5.94,5664851895,212,37.3,5664851891,140,42.7,5664851889,56,Back,5664851921,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457745,533,43,2,73,39,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:41:55.418Z,2025-04-19T21:42:31Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664854427,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457767,534,1,2,73,39,b5l2e3csycjb8twvq9ek0j5gq,0,41.2,17.8,2025-04-19T21:41:55.658Z,2025-04-19T21:41:57Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664852161,140,41.2,5664852165,212,10.3,5664852167,213,1.57,5664852159,56,Back,5664852163,141,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457775,758,8,2,73,41,cf5r1qpotp6n5i3vdchsp2en1,1,55.5,68.2,2025-04-19T21:41:57.466Z,2025-04-19T21:41:57Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664852213,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457811,535,1,2,73,43,b5l2e3csycjb8twvq9ek0j5gq,0,27.9,25.8,2025-04-19T21:41:59.641Z,2025-04-19T21:42:02Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664852407,56,Back,5664852413,212,11.9,5664852405,3,,5664852409,140,39.0,5664852411,141,22.3,5664852415,213,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457807,759,44,2,73,44,cf5r1qpotp6n5i3vdchsp2en1,1,57.0,74.6,2025-04-19T21:42:00.200Z,2025-04-19T22:27:27Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664852529,233,536,5664852387,286,,5664852385,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457817,536,44,2,73,44,b5l2e3csycjb8twvq9ek0j5gq,0,43.0,25.4,2025-04-19T21:42:00.201Z,2025-04-19T22:27:27Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664852439,285,,5664852547,233,759,5664852435,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457827,760,1,2,73,44,cf5r1qpotp6n5i3vdchsp2en1,0,50.3,69.4,2025-04-19T21:42:00.600Z,2025-04-19T21:42:02Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664852503,141,72.1,5664852511,213,0.39,5664852497,56,Center,5664852495,3,,5664852507,212,4.8,5664852501,140,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457837,537,3,2,73,46,b5l2e3csycjb8twvq9ek0j5gq,0,39.0,22.3,2025-04-19T21:42:02.970Z,2025-04-19T22:34:37Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664852557,56,Back,5664852575,211,,5664852559,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457857,761,61,2,73,48,cf5r1qpotp6n5i3vdchsp2en1,0,53.7,72.3,2025-04-19T21:42:05.089Z,2025-04-19T21:42:05Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664852661,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457893,538,1,2,73,49,b5l2e3csycjb8twvq9ek0j5gq,1,33.8,3.4,2025-04-19T21:42:06.018Z,2025-04-19T21:42:07Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664852857,213,2.99,5664852855,212,11.7,5664852851,140,22.8,5664852849,56,Back,5664852853,141,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457977,540,1,2,73,53,b5l2e3csycjb8twvq9ek0j5gq,1,25.5,12.9,2025-04-19T21:42:09.505Z,2025-04-19T22:34:14Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664853333,155,,5664853335,56,Right,5664853337,140,70.1,5664853341,212,47.1,5664853343,213,0.10,5664853339,141,19.9,5664853345,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457999,762,83,2,73,57,cf5r1qpotp6n5i3vdchsp2en1,0,28.0,84.2,2025-04-19T21:42:13.448Z,2025-04-19T21:42:53Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5664855763,399,6g7v93m80xq6x38o9u3t8y3je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803457987,541,3,2,73,58,b5l2e3csycjb8twvq9ek0j5gq,0,72.0,15.8,2025-04-19T21:42:14.447Z,2025-04-19T21:42:47Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664853413,286,,5664853411,56,Right,5664855203,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458025,543,43,2,73,59,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:42:16.194Z,2025-04-19T21:42:47Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664853635,56,Right,5664855323,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458021,542,5,2,74,0,b5l2e3csycjb8twvq9ek0j5gq,0,73.3,-1.8,2025-04-19T21:42:16.298Z,2025-04-19T22:28:34Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664853597,347,,5664855697,233,763,5664853593,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458323,763,5,2,74,0,cf5r1qpotp6n5i3vdchsp2en1,1,26.7,101.8,2025-04-19T21:42:16.298Z,2025-04-19T22:28:33Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5664855301,56,Back,5664855649,233,542,5664855303,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458445,764,1,2,74,35,cf5r1qpotp6n5i3vdchsp2en1,1,24.6,100.0,2025-04-19T21:42:51.463Z,2025-04-19T21:42:55Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664855909,56,Back,5664855935,1,,5664855929,213,5.92,5664855917,141,90.2,5664855923,212,21.5,5664855913,140,43.8,5664855907,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458459,765,61,2,74,38,cf5r1qpotp6n5i3vdchsp2en1,1,45.7,89.3,2025-04-19T21:42:54.877Z,2025-04-19T21:42:55Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664855975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458475,766,1,2,74,39,cf5r1qpotp6n5i3vdchsp2en1,0,39.8,80.8,2025-04-19T21:42:55.847Z,2025-04-19T22:34:18Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664856083,1,,5664856079,212,34.2,5664856073,56,Center,5664856071,157,,5664856077,141,77.5,5664856075,140,72.3,5664856081,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458541,544,1,2,74,43,b5l2e3csycjb8twvq9ek0j5gq,1,25.8,22.8,2025-04-19T21:43:00.001Z,2025-04-19T22:34:36Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664856383,212,30.1,5664856379,141,10.8,5664856371,56,Right,5664856387,213,6.01,5664856367,3,,5664856375,140,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458547,545,4,2,74,46,b5l2e3csycjb8twvq9ek0j5gq,1,56.7,15.0,2025-04-19T21:43:02.535Z,2025-04-19T22:27:51Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664856899,286,,5664856609,152,,5664856605,295,,5664856607,56,Right,5664856603,13,,5664856625,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458533,767,4,2,74,46,cf5r1qpotp6n5i3vdchsp2en1,0,43.3,85.0,2025-04-19T21:43:02.536Z,2025-04-19T22:27:51Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664856493,56,Back,5664857089,285,,5664856617,233,545,5664856491,295,,5664856489,13,,5664856495,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458765,546,1,2,75,6,b5l2e3csycjb8twvq9ek0j5gq,1,57.9,14.7,2025-04-19T21:43:22.682Z,2025-04-19T21:43:27Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664857767,213,1.08,5664857751,5,,5664857765,212,49.0,5664857759,56,Center,5664857763,141,78.4,5664857761,140,79.8,5664857755,196,,5664857757,152,,5664857753,155,5664857769,1,,,,,,,,,,,,,,,,,,,,,,,,,
2803458773,547,3,2,75,11,b5l2e3csycjb8twvq9ek0j5gq,0,88.8,83.2,2025-04-19T21:43:27.321Z,2025-04-19T21:43:35Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5664857819,286,,5664857813,56,Left,5664858093,233,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458815,768,7,2,75,11,cf5r1qpotp6n5i3vdchsp2en1,1,11.2,16.8,2025-04-19T21:43:27.322Z,2025-04-19T21:43:36Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664858031,56,Back,5664858083,233,547,5664858029,167,,5664858033,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458805,548,6,2,75,14,b5l2e3csycjb8twvq9ek0j5gq,1,91.2,82.6,2025-04-19T21:43:30.257Z,2025-04-19T22:27:59Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5664857983,73,,5664857981,56,Left,5664858257,233,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803458823,769,6,2,75,14,cf5r1qpotp6n5i3vdchsp2en1,0,8.8,17.4,2025-04-19T21:43:30.257Z,2025-04-19T22:28:00Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664858265,233,548,5664858231,56,Back,5664858235,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459473,549,1,2,76,5,b5l2e3csycjb8twvq9ek0j5gq,1,99.5,99.7,2025-04-19T21:44:21.849Z,2025-04-19T21:44:53Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,1.0,,5664861423,56,Center,5664863309,154,,5664861417,6,,5664861427,141,40.5,5664863307,210,15,5664861419,155,,5664861429,212,42.2,5664861421,224,,5664861425,140,5664861415,2,,5664861431,213,5664861433,1,,87.6,4.41,,,,,,,,,,,,,,,,,
2803459481,550,44,2,76,10,b5l2e3csycjb8twvq9ek0j5gq,1,88.1,44.6,2025-04-19T21:44:26.397Z,2025-04-19T22:27:28Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664861565,233,770,5664861467,286,,5664861465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459445,770,44,2,76,10,cf5r1qpotp6n5i3vdchsp2en1,0,11.9,55.4,2025-04-19T21:44:26.398Z,2025-04-19T22:27:28Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664861285,56,Back,5664861287,285,,5664861601,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459519,551,15,2,76,10,b5l2e3csycjb8twvq9ek0j5gq,1,89.9,46.0,2025-04-19T21:44:26.906Z,2025-04-19T22:43:07Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5664863323,102,47.5,5664863375,233,771,5664863183,328,,5664863327,146,97.6,5664863317,154,,5664863173,25,,5664863329,147,47.8,5664863319,55,549,5665034291,80,5664863315,29,,5664863325,103,5664861667,17,,,15.2,5664861669,56,Center,5664863175,15,,,,,,,,,,,,
2803459461,771,10,2,76,10,cf5r1qpotp6n5i3vdchsp2en1,1,3.1,52.7,2025-04-19T21:44:27.006Z,2025-04-19T22:28:03Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664861583,180,,5664861359,56,Back,5664861357,182,,5664863417,233,551,5664861581,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459557,773,1,2,76,15,cf5r1qpotp6n5i3vdchsp2en1,1,14.1,51.6,2025-04-19T21:44:31.942Z,2025-04-19T21:44:34Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664861849,123,,5664861853,140,25.1,5664861855,141,84.8,5664861857,212,25.4,5664861859,213,1.10,5664861851,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459609,774,1,2,76,17,cf5r1qpotp6n5i3vdchsp2en1,1,29.3,84.2,2025-04-19T21:44:34.174Z,2025-04-19T21:44:39Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664862147,213,0.46,5664862137,140,39.2,5664862145,212,11.6,5664862141,141,91.7,5664862133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459683,775,1,2,76,22,cf5r1qpotp6n5i3vdchsp2en1,1,63.1,83.9,2025-04-19T21:44:39.054Z,2025-04-19T21:44:43Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664862553,213,0.18,5664862543,56,Left,5664862549,141,90.2,5664862547,140,85.3,5664862551,212,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459739,776,1,2,76,27,cf5r1qpotp6n5i3vdchsp2en1,1,82.5,82.1,2025-04-19T21:44:43.670Z,2025-04-19T21:45:01Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,1.0,,5664862881,2,,5664862889,141,63.6,5664862895,213,5.10,5664863647,154,,5664863645,210,13,5664862885,56,Center,5664862887,140,87.4,5664862891,212,13.6,5664862883,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459745,777,13,2,76,30,cf5r1qpotp6n5i3vdchsp2en1,1,86.8,61.8,2025-04-19T21:44:46.534Z,2025-04-19T21:45:01Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664863687,103,12.5,5664863691,231,51.3,5664863679,154,,5664863677,29,,5664863681,55,776,5664863689,230,97.7,5664863405,72,,5664863685,102,43.2,5664862917,22,5664863675,84,,5664862919,17,5664862921,56,Center,,,,,,,,,,,,,,,,,,,
2803459773,552,5,2,76,30,b5l2e3csycjb8twvq9ek0j5gq,1,-0.8,59.3,2025-04-19T21:44:46.858Z,2025-04-19T22:28:34Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664863133,346,,5664863433,233,778,5664863131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459813,778,5,2,76,30,cf5r1qpotp6n5i3vdchsp2en1,0,100.8,40.7,2025-04-19T21:44:46.858Z,2025-04-19T22:28:35Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664863363,56,Center,5664863365,346,,5664863439,233,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803459995,553,18,2,76,55,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:45:11.259Z,2025-04-19T21:45:13Z,doseo9fbdr1a1srm0jhdqmr55,J. Sinisterra,,,5664864349,59,11,5664864473,55,554,5664864347,44,Forward,5664864345,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460001,554,19,2,76,55,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:45:11.260Z,2025-04-19T23:50:40Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5664864393,59,6,5664864395,292,6,5664864397,293,4,5664864399,44,Midfielder,5664864387,42,,5664864391,145,9,5664864401,55,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460127,555,18,2,77,3,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:45:20.164Z,2025-04-19T21:45:22Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,,5664865087,55,556,5664865029,59,7,5664865025,42,,5664865027,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460131,556,19,2,77,3,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:45:20.165Z,2025-04-19T23:50:30Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5664865055,59,10,5664865061,44,Forward,5664865057,292,9,5664865053,145,11,5664865049,42,,5664865063,55,555,5664865059,293,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460547,557,1,2,77,35,b5l2e3csycjb8twvq9ek0j5gq,1,4.5,57.5,2025-04-19T21:45:52.057Z,2025-04-19T21:45:55Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664867227,124,,5664867231,140,34.0,5664867243,74,,5664867239,1,,5664867235,212,45.2,5664867237,213,5.47,5664867233,141,9.1,5664867229,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460555,558,61,2,77,39,b5l2e3csycjb8twvq9ek0j5gq,0,32.3,9.1,2025-04-19T21:45:55.754Z,2025-04-19T22:34:00Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664867277,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460567,559,5,2,77,40,b5l2e3csycjb8twvq9ek0j5gq,0,34.8,-1.8,2025-04-19T21:45:57.027Z,2025-04-19T22:28:35Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664867333,347,,5664867455,233,779,5664867331,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460589,779,5,2,77,40,cf5r1qpotp6n5i3vdchsp2en1,1,65.2,101.8,2025-04-19T21:45:57.027Z,2025-04-19T22:28:35Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664867431,347,,5664867447,233,559,5664867429,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460603,780,1,2,77,42,cf5r1qpotp6n5i3vdchsp2en1,1,56.9,100.0,2025-04-19T21:45:58.444Z,2025-04-19T21:46:00Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664867537,141,92.3,5664867535,140,41.6,5664867541,213,3.53,5664867533,56,Back,5664867531,107,,5664867539,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460631,781,1,2,77,44,cf5r1qpotp6n5i3vdchsp2en1,1,42.9,90.8,2025-04-19T21:46:00.493Z,2025-04-19T21:46:04Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664867699,140,43.0,5664867705,213,4.72,5664867701,141,49.1,5664867703,212,28.4,5664867697,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460651,782,1,2,77,47,cf5r1qpotp6n5i3vdchsp2en1,1,44.0,49.1,2025-04-19T21:46:03.998Z,2025-04-19T21:46:05Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664867811,212,22.6,5664867815,213,5.09,5664867803,56,Right,5664867805,140,52.0,5664867807,141,18.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460743,783,1,2,77,49,cf5r1qpotp6n5i3vdchsp2en1,1,54.1,16.7,2025-04-19T21:46:05.484Z,2025-04-19T21:46:12Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664868321,56,Right,5664868329,213,5.76,5664868325,141,7.7,5664868327,212,12.2,5664868323,140,64.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460805,784,1,2,77,56,cf5r1qpotp6n5i3vdchsp2en1,1,55.1,22.1,2025-04-19T21:46:12.492Z,2025-04-19T21:46:17Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664868677,140,47.1,5664868675,56,Back,5664868681,212,16.9,5664868683,213,2.09,5664868679,141,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460893,785,1,2,78,0,cf5r1qpotp6n5i3vdchsp2en1,1,46.2,58.8,2025-04-19T21:46:16.829Z,2025-04-19T21:46:23Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664869153,212,16.8,5664869149,140,42.9,5664869155,213,1.78,5664869147,56,Back,5664869151,141,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460903,786,1,2,78,6,cf5r1qpotp6n5i3vdchsp2en1,0,47.4,83.6,2025-04-19T21:46:22.990Z,2025-04-19T21:46:24Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5664869245,155,,5664869247,56,Left,5664869255,213,0.16,5664869251,141,88.6,5664869253,212,21.9,5664869249,140,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460911,560,8,2,78,8,b5l2e3csycjb8twvq9ek0j5gq,1,19.5,9.0,2025-04-19T21:46:24.657Z,2025-04-19T21:46:24Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664869315,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460927,787,50,2,78,10,cf5r1qpotp6n5i3vdchsp2en1,1,82.3,92.7,2025-04-19T21:46:26.356Z,2025-04-19T22:27:00Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664869375,286,,5664869373,56,Left,5664869643,233,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460959,561,7,2,78,10,b5l2e3csycjb8twvq9ek0j5gq,1,17.7,7.3,2025-04-19T21:46:26.357Z,2025-04-19T22:27:00Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664869573,285,,5664869597,233,787,5664869571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803460973,562,1,2,78,14,b5l2e3csycjb8twvq9ek0j5gq,0,20.1,22.2,2025-04-19T21:46:30.842Z,2025-04-19T21:46:32Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664869669,56,Back,5664869671,140,44.2,5664869679,1,,5664869677,213,6.09,5664869675,212,25.8,5664869673,141,15.0,5664869667,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461007,788,1,2,78,17,cf5r1qpotp6n5i3vdchsp2en1,1,55.9,85.7,2025-04-19T21:46:33.236Z,2025-04-19T21:46:35Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664869839,213,3.77,5664869831,56,Back,5664869833,140,44.3,5664869835,141,72.7,5664869837,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461043,789,1,2,78,19,cf5r1qpotp6n5i3vdchsp2en1,1,43.3,72.3,2025-04-19T21:46:35.565Z,2025-04-19T21:46:38Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5664870073,141,48.1,5664870069,56,Back,5664870077,213,4.22,5664870075,212,18.7,5664870071,140,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461107,790,1,2,78,22,cf5r1qpotp6n5i3vdchsp2en1,1,34.8,48.1,2025-04-19T21:46:38.243Z,2025-04-19T21:46:43Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664870401,140,44.0,5664870399,56,Back,5664870409,213,5.17,5664870405,212,21.8,5664870403,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461143,791,1,2,78,27,cf5r1qpotp6n5i3vdchsp2en1,0,59.8,19.5,2025-04-19T21:46:43.493Z,2025-04-19T21:46:46Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664870609,1,,5664870599,56,Center,5664870601,140,87.4,5664870603,141,72.9,5664870597,155,,5664870605,212,46.5,5664870607,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461147,563,12,2,78,29,b5l2e3csycjb8twvq9ek0j5gq,1,16.5,11.5,2025-04-19T21:46:45.954Z,2025-04-19T21:46:51Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664870623,213,5.95,5664870617,140,31.1,5664870625,15,,5664870615,56,Back,5664870619,141,3.7,5664870621,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
