id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2788981059,618,83,2,82,20,b5l2e3csycjb8twvq9ek0j5gq,0,21.0,26.1,2025-03-16T03:47:38.364Z,2025-03-16T03:47:42Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5585245561,399,2m28wyud6xi78nt8e92p9keay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981069,720,1,2,82,21,kfq8fhwnmycbtad1u0fyefx0,1,72.1,65.2,2025-03-16T03:47:39.893Z,2025-03-16T03:47:41Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585245501,141,79.4,5585245503,212,11.2,5585245505,213,2.10,5585245499,140,66.7,5585245497,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981075,721,1,2,82,23,kfq8fhwnmycbtad1u0fyefx0,0,66.6,78.8,2025-03-16T03:47:41.229Z,2025-03-16T03:47:43Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5585245533,56,Center,5585245593,286,,5585245535,140,70.9,5585245587,236,,5585245537,141,78.2,5585245541,213,6.19,5585245589,233,619,5585245539,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981079,619,74,2,82,23,b5l2e3csycjb8twvq9ek0j5gq,1,28.3,23.4,2025-03-16T03:47:41.230Z,2025-03-16T04:13:33Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585245575,56,Back,5585245595,233,721,5585245577,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981089,620,1,2,82,26,b5l2e3csycjb8twvq9ek0j5gq,1,29.0,32.6,2025-03-16T03:47:44.644Z,2025-03-16T03:47:45Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585245653,212,12.0,5585245647,140,40.4,5585245649,141,31.4,5585245645,56,Back,5585245657,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981097,622,4,2,82,28,b5l2e3csycjb8twvq9ek0j5gq,1,54.6,34.4,2025-03-16T03:47:46.868Z,2025-03-16T05:02:36Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585245707,152,,5585245711,286,,5585245705,56,Center,5585245703,13,,5585350049,295,,5585245713,233,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981095,722,4,2,82,28,kfq8fhwnmycbtad1u0fyefx0,0,45.4,65.6,2025-03-16T03:47:46.869Z,2025-03-16T05:02:43Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5585245723,233,622,5585245697,285,,5585350129,295,,5585245693,152,,5585245689,13,,5585245691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981683,728,17,2,83,16,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:48:34.404Z,2025-03-16T04:43:29Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585248943,33,,5585248945,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981385,623,17,2,83,35,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T03:48:53.924Z,2025-03-16T04:22:14Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585305845,35,,5585247197,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981831,624,18,2,83,37,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T03:48:55.199Z,2025-03-16T03:55:25Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5585249601,42,,5585249603,44,Defender,5585249605,59,14,5585249625,55,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981833,625,19,2,83,37,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T03:48:55.200Z,2025-03-16T03:55:26Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5585249621,55,624,5585249619,44,Midfielder,5585249607,42,,5585249611,145,3,5585249617,293,1,5585249615,292,5,5585249613,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981631,726,17,2,84,20,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:49:38.917Z,2025-03-16T03:49:41Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5585248529,13,243,5585248525,31,,5585248527,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981673,727,43,2,84,28,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:49:46.220Z,2025-03-16T03:49:57Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5585248981,144,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981769,729,18,2,84,56,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:50:14.264Z,2025-03-16T03:54:15Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5585249283,55,730,5585249227,44,Forward,5585249225,42,,5585249229,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981775,730,19,2,84,56,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:50:14.265Z,2025-03-16T04:38:05Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5585249271,59,5,5585249273,292,7,5585249269,145,11,5585249265,42,,5585249279,55,729,5585249275,293,5,5585249277,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981921,626,1,2,85,14,b5l2e3csycjb8twvq9ek0j5gq,0,62.5,60.0,2025-03-16T03:50:31.943Z,2025-03-16T03:50:37Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585250147,140,90.0,5585250149,141,71.9,5585250139,5,,5585250145,56,Center,5585250151,212,30.0,5585250153,213,0.27,5585250141,155,,5585250143,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981927,731,44,2,85,17,kfq8fhwnmycbtad1u0fyefx0,1,9.6,32.6,2025-03-16T03:50:35.917Z,2025-03-16T04:17:58Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585250175,285,,5585250211,233,627,5585250173,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981925,627,44,2,85,17,b5l2e3csycjb8twvq9ek0j5gq,0,90.4,67.4,2025-03-16T03:50:35.918Z,2025-03-16T04:17:58Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585250165,286,,5585250215,233,731,5585250163,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981947,732,12,2,85,18,kfq8fhwnmycbtad1u0fyefx0,1,9.0,39.8,2025-03-16T03:50:36.731Z,2025-03-16T03:50:39Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585250293,140,22.3,5585250301,212,17.6,5585250291,56,Back,5585250305,213,5.63,5585250297,141,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981951,733,1,2,85,21,kfq8fhwnmycbtad1u0fyefx0,0,14.0,12.3,2025-03-16T03:50:39.413Z,2025-03-16T03:50:41Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585250323,141,12.8,5585250343,233,628,5585250317,157,,5585250325,212,5.7,5585250327,213,0.06,5585250347,286,,5585250341,236,,5585250321,140,19.4,5585250319,56,Back,5585250329,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981943,628,74,2,85,21,b5l2e3csycjb8twvq9ek0j5gq,1,83.6,84.0,2025-03-16T03:50:39.414Z,2025-03-16T03:50:40Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585250279,56,Left,5585250365,233,733,5585250281,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981963,734,1,2,85,23,kfq8fhwnmycbtad1u0fyefx0,0,14.2,12.5,2025-03-16T03:50:41.212Z,2025-03-16T03:50:42Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585250411,141,11.9,5585250413,212,17.7,5585250405,56,Back,5585250409,140,31.1,5585250415,213,6.26,5585250403,157,,5585250417,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981983,629,1,2,85,23,b5l2e3csycjb8twvq9ek0j5gq,1,62.3,82.1,2025-03-16T03:50:41.526Z,2025-03-16T03:50:44Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585250515,213,1.07,5585250509,140,64.7,5585250511,141,88.8,5585250507,56,Left,5585250513,212,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981989,630,1,2,85,26,b5l2e3csycjb8twvq9ek0j5gq,0,64.7,88.8,2025-03-16T03:50:44.399Z,2025-03-16T04:10:01Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5585250533,56,Left,5585250537,141,87.9,5585285503,2,,5585250535,140,65.5,5585250541,213,5.65,5585250539,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788981993,735,61,2,85,27,kfq8fhwnmycbtad1u0fyefx0,1,31.1,11.9,2025-03-16T03:50:45.292Z,2025-03-16T03:50:45Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585250549,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982021,737,1,2,85,28,kfq8fhwnmycbtad1u0fyefx0,1,31.1,15.5,2025-03-16T03:50:46.739Z,2025-03-16T03:50:49Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5585250655,140,32.4,5585250659,212,7.7,5585250657,141,26.7,5585250661,213,1.39,5585250653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982027,738,3,2,85,31,kfq8fhwnmycbtad1u0fyefx0,0,39.4,46.0,2025-03-16T03:50:49.155Z,2025-03-16T04:13:43Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5585250771,233,631,5585250683,286,,5585250681,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982037,631,7,2,85,31,b5l2e3csycjb8twvq9ek0j5gq,1,60.6,54.0,2025-03-16T03:50:49.156Z,2025-03-16T04:13:43Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5585250743,56,Center,5585250745,285,,5585250755,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982053,633,1,2,85,34,b5l2e3csycjb8twvq9ek0j5gq,1,55.3,36.5,2025-03-16T03:50:52.030Z,2025-03-16T03:50:53Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5585250797,213,1.80,5585250789,56,Center,5585250795,212,8.9,5585250793,141,49.3,5585250791,140,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982075,634,1,2,85,35,b5l2e3csycjb8twvq9ek0j5gq,1,57.8,56.4,2025-03-16T03:50:53.414Z,2025-03-16T03:50:57Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5585250905,141,46.0,5585250907,212,10.1,5585250903,140,64.7,5585250909,213,5.51,5585250901,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982065,739,83,2,85,37,kfq8fhwnmycbtad1u0fyefx0,0,31.6,30.1,2025-03-16T03:50:55.483Z,2025-03-16T03:50:57Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5585250937,399,evk0esdocrzt5zxqmv4ostdcl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982079,635,61,2,85,38,b5l2e3csycjb8twvq9ek0j5gq,0,64.8,48.0,2025-03-16T03:50:56.878Z,2025-03-16T03:50:57Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5585250919,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982095,740,1,2,85,40,kfq8fhwnmycbtad1u0fyefx0,0,30.3,25.8,2025-03-16T03:50:58.516Z,2025-03-16T03:51:13Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585251039,141,20.3,5585251041,212,44.7,5585251037,140,72.7,5585251035,56,Right,5585251045,1,,5585251033,157,,5585251043,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982109,636,1,2,85,44,b5l2e3csycjb8twvq9ek0j5gq,1,22.7,86.9,2025-03-16T03:51:02.382Z,2025-03-16T03:51:04Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5585251117,141,81.6,5585251115,140,33.9,5585251113,56,Back,5585251121,213,5.99,5585251119,212,12.3,5585251111,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982111,637,43,2,85,45,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-16T03:51:03.887Z,2025-03-16T03:51:16Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585251475,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982115,638,1,2,85,46,b5l2e3csycjb8twvq9ek0j5gq,1,33.1,80.8,2025-03-16T03:51:04.015Z,2025-03-16T03:51:06Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585251161,56,Back,5585251163,140,32.1,5585251169,213,4.64,5585251165,141,58.0,5585251167,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982127,639,1,2,85,48,b5l2e3csycjb8twvq9ek0j5gq,1,33.2,55.9,2025-03-16T03:51:06.038Z,2025-03-16T03:51:08Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585251233,212,14.2,5585251235,213,5.96,5585251227,56,Back,5585251231,141,49.3,5585251229,140,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982139,640,1,2,85,49,b5l2e3csycjb8twvq9ek0j5gq,1,44.6,46.8,2025-03-16T03:51:07.910Z,2025-03-16T03:51:10Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5585251315,213,5.05,5585251313,212,26.6,5585251311,141,10.0,5585251307,56,Right,5585251309,140,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982157,641,1,2,85,52,b5l2e3csycjb8twvq9ek0j5gq,1,53.7,12.8,2025-03-16T03:51:10.430Z,2025-03-16T03:51:14Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,5585251401,140,32.4,5585251399,56,Back,5585251403,141,41.2,5585251405,212,29.5,5585251407,213,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982171,642,1,2,85,56,b5l2e3csycjb8twvq9ek0j5gq,1,32.4,41.2,2025-03-16T03:51:13.958Z,2025-03-16T03:51:17Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585251489,213,1.60,5585251481,56,Back,5585251485,141,72.7,5585251487,212,21.4,5585251483,140,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982185,643,1,2,85,58,b5l2e3csycjb8twvq9ek0j5gq,1,30.8,73.9,2025-03-16T03:51:16.847Z,2025-03-16T03:51:19Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585251563,213,4.61,5585251561,212,18.9,5585251557,140,29.0,5585251559,141,46.3,5585251555,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982203,644,1,2,86,1,b5l2e3csycjb8twvq9ek0j5gq,1,34.1,45.1,2025-03-16T03:51:19.262Z,2025-03-16T03:51:22Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585251653,56,Back,5585251657,141,21.2,5585251661,213,4.91,5585251655,140,37.2,5585251659,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982215,645,1,2,86,4,b5l2e3csycjb8twvq9ek0j5gq,0,40.2,22.1,2025-03-16T03:51:21.936Z,2025-03-16T03:51:24Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,5585251727,141,80.0,5585251725,140,68.2,5585251723,56,Left,5585251733,1,,5585251729,212,49.1,5585251721,155,,5585251731,213,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982227,741,1,2,86,6,kfq8fhwnmycbtad1u0fyefx0,1,28.8,25.3,2025-03-16T03:51:24.739Z,2025-03-16T03:51:27Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5585251803,3,,5585251811,212,9.2,5585251807,140,32.9,5585251813,213,1.09,5585251805,56,Back,5585251809,141,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982229,742,43,2,86,9,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:51:27.124Z,2025-03-16T03:51:34Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585252049,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982273,743,1,2,86,9,kfq8fhwnmycbtad1u0fyefx0,0,32.7,31.8,2025-03-16T03:51:27.763Z,2025-03-16T03:51:32Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585252015,157,,5585252019,140,72.3,5585252021,141,33.6,5585252017,56,Center,5585252023,212,41.6,5585252027,1,,5585252025,213,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982283,646,1,2,86,15,b5l2e3csycjb8twvq9ek0j5gq,1,19.3,80.3,2025-03-16T03:51:33.319Z,2025-03-16T03:51:35Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5585252103,3,,5585252105,56,Back,5585252109,141,84.6,5585252107,140,26.5,5585252111,212,8.1,5585252113,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982313,647,1,2,86,17,b5l2e3csycjb8twvq9ek0j5gq,1,26.5,84.6,2025-03-16T03:51:35.470Z,2025-03-16T03:51:38Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585252271,140,24.5,5585252273,141,64.4,5585252281,213,4.56,5585252269,56,Back,5585252277,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982333,648,1,2,86,20,b5l2e3csycjb8twvq9ek0j5gq,1,25.4,63.5,2025-03-16T03:51:38.278Z,2025-03-16T03:51:42Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585252375,212,22.6,5585252377,213,4.94,5585252373,141,31.1,5585252371,140,30.2,5585252369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982353,649,1,2,86,24,b5l2e3csycjb8twvq9ek0j5gq,1,37.7,24.3,2025-03-16T03:51:42.358Z,2025-03-16T03:51:47Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,5585252505,140,68.8,5585252507,141,64.6,5585252511,213,0.70,5585252503,56,Center,5585252509,212,42.6,5585252513,1,,5585252501,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982357,650,61,2,86,29,b5l2e3csycjb8twvq9ek0j5gq,0,68.7,64.6,2025-03-16T03:51:46.998Z,2025-03-16T03:51:47Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,,5585252531,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982363,744,1,2,86,30,kfq8fhwnmycbtad1u0fyefx0,0,23.3,57.0,2025-03-16T03:51:47.956Z,2025-03-16T03:51:48Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5585252575,213,5.53,5585252577,1,,5585252573,212,20.2,5585252569,141,36.6,5585252563,157,,5585252567,140,37.3,5585252565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982389,651,1,2,86,31,b5l2e3csycjb8twvq9ek0j5gq,1,59.5,69.1,2025-03-16T03:51:49.222Z,2025-03-16T03:51:51Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585252733,213,1.07,5585252725,56,Left,5585252727,140,65.6,5585252731,212,13.4,5585252729,141,86.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982399,652,1,2,86,33,b5l2e3csycjb8twvq9ek0j5gq,1,65.7,84.8,2025-03-16T03:51:51.687Z,2025-03-16T03:51:54Z,69j92vzo1swgodk0g9g2ksqqy,B. Njie,,,5585252769,56,Left,5585252771,140,60.3,5585252773,141,84.6,5585252777,213,3.17,5585252775,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982405,653,1,2,86,36,b5l2e3csycjb8twvq9ek0j5gq,0,58.0,86.4,2025-03-16T03:51:54.439Z,2025-03-16T03:51:55Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,,5585252815,213,5.68,5585252807,56,Center,5585252811,141,76.4,5585252813,212,12.1,5585252809,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982427,745,8,2,86,38,kfq8fhwnmycbtad1u0fyefx0,1,31.9,23.3,2025-03-16T03:51:56.819Z,2025-03-16T03:51:57Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585252935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982475,747,61,2,86,44,kfq8fhwnmycbtad1u0fyefx0,0,61.8,14.4,2025-03-16T03:52:02.124Z,2025-03-16T03:52:02Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585253121,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982543,654,5,2,86,44,b5l2e3csycjb8twvq9ek0j5gq,1,33.0,101.2,2025-03-16T03:52:02.209Z,2025-03-16T04:27:31Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585253427,233,748,5585253419,56,Back,5585253421,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982487,748,5,2,86,44,kfq8fhwnmycbtad1u0fyefx0,0,67.0,-1.2,2025-03-16T03:52:02.209Z,2025-03-16T04:27:31Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5585253159,56,Right,5585253161,347,,5585253443,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982551,655,1,2,86,53,b5l2e3csycjb8twvq9ek0j5gq,1,26.9,100.0,2025-03-16T03:52:11.774Z,2025-03-16T03:52:13Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5585253463,212,15.5,5585253461,141,78.8,5585253457,56,Back,5585253459,140,26.0,5585253455,107,,5585253465,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982567,656,1,2,86,55,b5l2e3csycjb8twvq9ek0j5gq,1,26.0,78.8,2025-03-16T03:52:13.039Z,2025-03-16T03:52:16Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5585253585,141,36.2,5585253587,212,29.1,5585253583,140,28.6,5585253591,213,4.81,5585253581,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982601,657,1,2,86,58,b5l2e3csycjb8twvq9ek0j5gq,0,35.8,24.5,2025-03-16T03:52:16.327Z,2025-03-16T03:52:21Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,,5585253793,212,60.8,5585253785,140,93.5,5585253797,213,6.21,5585253781,56,Right,5585253801,1,,5585253789,141,17.6,5585253777,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982631,749,4,2,87,11,kfq8fhwnmycbtad1u0fyefx0,1,7.4,85.5,2025-03-16T03:52:29.151Z,2025-03-16T04:18:16Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5585254065,265,,5585255173,233,659,5585254067,285,,5585254061,56,Back,5585254063,152,,5585254059,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982751,659,4,2,87,11,b5l2e3csycjb8twvq9ek0j5gq,0,92.6,14.5,2025-03-16T03:52:29.152Z,2025-03-16T04:18:16Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5585255189,233,749,5585254675,13,,5585254677,56,Right,5585254681,265,,5585254679,152,,5585254685,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982703,658,79,2,87,21,b5l2e3csycjb8twvq9ek0j5gq,0,0.0,0.0,2025-03-16T03:52:39.259Z,2025-03-16T03:52:39Z,,,,,5585254403,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982725,750,79,2,87,24,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-16T03:52:42.731Z,2025-03-16T03:52:42Z,,,,,5585254521,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788982871,751,1,2,87,46,kfq8fhwnmycbtad1u0fyefx0,0,12.4,85.9,2025-03-16T03:53:04.810Z,2025-03-16T03:53:10Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5585255405,141,71.2,5585255407,212,62.6,5585255411,1,,5585255403,140,71.3,5585255395,5,,5585255397,157,,5585255409,213,6.12,5585255401,56,Center,5585255399,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
