id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791075083,599,1,2,77,16,daicfonrbj124lu2la2rctxck,1,63.7,0.0,2025-03-23T03:44:56.885Z,2025-03-23T03:44:58Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596780651,212,20.5,5596780645,56,Center,5596780649,141,27.7,5596780653,213,1.77,5596780647,140,59.9,5596780643,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075091,600,1,2,77,18,daicfonrbj124lu2la2rctxck,1,59.9,27.7,2025-03-23T03:44:58.509Z,2025-03-23T03:45:01Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596780699,213,6.16,5596780691,56,Center,5596780695,141,25.3,5596780697,212,13.3,5596780693,140,72.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075097,601,1,2,77,20,daicfonrbj124lu2la2rctxck,1,72.5,25.3,2025-03-23T03:45:00.853Z,2025-03-23T03:45:03Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596780739,141,5.6,5596780743,213,5.09,5596780735,56,Right,5596780737,140,77.6,5596780741,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075107,602,1,2,77,23,daicfonrbj124lu2la2rctxck,0,77.6,5.5,2025-03-23T03:45:03.197Z,2025-03-23T03:45:05Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596780799,140,89.8,5596780803,212,28.4,5596780795,155,,5596780793,2,,5596780801,141,42.8,5596780797,56,Center,5596780805,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075109,576,12,2,77,25,2iwybwokic7nmr1t33abdbjoq,1,8.5,40.4,2025-03-23T03:45:05.889Z,2025-03-23T03:45:19Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596780809,140,19.4,5596780813,212,12.9,5596780817,15,,5596780807,56,Back,5596780811,141,49.0,5596780815,213,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075155,603,1,2,77,28,daicfonrbj124lu2la2rctxck,1,79.9,40.7,2025-03-23T03:45:08.917Z,2025-03-23T03:45:11Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596781027,56,Center,5596781031,141,40.3,5596781035,213,3.18,5596781029,140,73.2,5596781033,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075163,604,1,2,77,30,daicfonrbj124lu2la2rctxck,1,73.7,39.8,2025-03-23T03:45:10.973Z,2025-03-23T03:45:13Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5596781087,56,Center,5596781095,213,1.58,5596781091,141,59.4,5596781089,140,73.6,5596781093,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075179,605,1,2,77,33,daicfonrbj124lu2la2rctxck,1,75.5,62.6,2025-03-23T03:45:13.469Z,2025-03-23T03:45:17Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596781199,56,Left,5596781205,212,18.8,5596781201,140,85.5,5596781207,213,0.98,5596781203,141,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075195,606,1,2,77,37,daicfonrbj124lu2la2rctxck,1,85.2,86.5,2025-03-23T03:45:17.046Z,2025-03-23T03:45:19Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596781283,140,91.0,5596781287,212,31.4,5596781277,2,,5596781289,213,4.91,5596781281,56,Center,5596781285,141,41.2,5596781279,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075201,577,4,2,77,39,2iwybwokic7nmr1t33abdbjoq,1,9.6,60.6,2025-03-23T03:45:19.428Z,2025-03-23T03:45:31Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596781659,233,607,5596781653,13,,5596781657,152,,5596781655,294,,5596781301,56,Back,5596781307,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075197,607,4,2,77,39,daicfonrbj124lu2la2rctxck,0,90.4,39.4,2025-03-23T03:45:19.429Z,2025-03-23T04:21:12Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596781547,13,,5596781299,286,,5596781297,56,Center,5596781675,233,577,5596781549,294,,5596781551,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075241,608,43,2,77,39,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:45:19.734Z,2025-03-23T03:45:26Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596781539,141,49.7,5596781583,144,1,5596781535,56,Center,5596781543,213,1.66,5596781533,3,0,5596781537,140,90.5,5596781541,212,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075331,578,27,2,78,7,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:45:47.258Z,2025-03-23T05:42:07Z,,,,,5596859811,233,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075501,609,27,2,78,7,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:45:47.258Z,2025-03-23T05:42:08Z,,,,,5596859815,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075757,579,28,2,79,43,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:47:23.825Z,2025-03-23T03:47:25Z,,,,,5596784107,233,610,5596784059,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075761,610,28,2,79,43,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:47:23.825Z,2025-03-23T03:47:25Z,,,,,5596784111,233,579,5596784091,55,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075839,580,1,2,80,0,2iwybwokic7nmr1t33abdbjoq,1,9.4,57.5,2025-03-23T03:47:40.224Z,2025-03-23T03:47:44Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596784571,212,12.9,5596784563,152,,5596784567,140,18.8,5596784573,213,0.70,5596784565,56,Back,5596784569,141,69.7,5596784561,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075845,581,1,2,80,4,2iwybwokic7nmr1t33abdbjoq,1,18.8,69.7,2025-03-23T03:47:44.432Z,2025-03-23T03:47:47Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596784607,140,33.9,5596784611,212,22.1,5596784613,213,0.77,5596784609,141,92.3,5596784605,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075859,582,1,2,80,7,2iwybwokic7nmr1t33abdbjoq,1,34.7,91.7,2025-03-23T03:47:47.679Z,2025-03-23T03:47:50Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596784689,141,71.4,5596784687,140,29.9,5596784693,213,4.36,5596784691,212,14.7,5596784685,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075871,583,1,2,80,10,2iwybwokic7nmr1t33abdbjoq,1,32.0,69.4,2025-03-23T03:47:50.472Z,2025-03-23T03:47:55Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596784751,56,Back,5596784759,141,36.1,5596784755,140,29.1,5596784767,213,4.58,5596784763,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075893,584,1,2,80,14,2iwybwokic7nmr1t33abdbjoq,1,35.0,32.7,2025-03-23T03:47:54.999Z,2025-03-23T03:48:00Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596784897,56,Back,5596784903,212,15.1,5596784901,141,18.5,5596784899,140,46.1,5596784905,213,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075907,585,1,2,80,20,2iwybwokic7nmr1t33abdbjoq,1,59.8,15.8,2025-03-23T03:48:00.695Z,2025-03-23T03:48:04Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596784959,56,Back,5596784965,212,18.0,5596784967,213,2.73,5596784961,140,44.1,5596784963,141,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075931,586,1,2,80,24,2iwybwokic7nmr1t33abdbjoq,1,44.7,28.2,2025-03-23T03:48:04.431Z,2025-03-23T03:48:07Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596785073,140,48.2,5596785077,141,60.9,5596785079,212,22.5,5596785069,56,Back,5596785081,213,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075963,587,1,2,80,27,2iwybwokic7nmr1t33abdbjoq,1,55.6,65.5,2025-03-23T03:48:07.399Z,2025-03-23T03:48:13Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596785249,212,21.6,5596785245,140,70.0,5596785251,213,0.79,5596785243,56,Left,5596785247,141,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076015,588,1,2,80,33,2iwybwokic7nmr1t33abdbjoq,1,71.6,82.7,2025-03-23T03:48:13.632Z,2025-03-23T05:10:50Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,1.0,,5596785501,155,,5596785505,140,92.0,5596848149,154,,5596785507,141,34.9,5596785509,212,38.9,5596848147,210,13,5596785511,213,5.30,5596785503,56,Center,5596785515,1,,5596785499,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076019,589,44,2,80,38,2iwybwokic7nmr1t33abdbjoq,1,91.3,36.2,2025-03-23T03:48:18.771Z,2025-03-23T05:43:05Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5596785579,233,611,5596785523,56,Center,5596785525,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076007,611,44,2,80,38,daicfonrbj124lu2la2rctxck,0,8.6,64.0,2025-03-23T03:48:18.772Z,2025-03-23T03:48:22Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596785457,285,,5596785455,56,Back,5596785583,233,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076029,590,13,2,80,38,2iwybwokic7nmr1t33abdbjoq,1,92.0,34.9,2025-03-23T03:48:19.007Z,2025-03-23T05:35:05Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5596848161,102,42.9,5596848153,29,,5596847655,63,,5596785565,56,Center,5596848165,108,,5596848167,328,,5596848171,230,99.4,5596848169,391,,5596848173,231,48.7,5596848157,55,5596847653,22,,5596848155,154,,5596847677,20,,5596848163,103,9.7,5596848151,84,,,,,588,,,,,,,
2791076031,591,5,2,80,41,2iwybwokic7nmr1t33abdbjoq,0,101.2,40.0,2025-03-23T03:48:21.800Z,2025-03-23T04:12:18Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596785589,56,Center,5596785591,346,,5596786009,233,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076107,612,5,2,80,41,daicfonrbj124lu2la2rctxck,1,-1.2,60.0,2025-03-23T03:48:21.800Z,2025-03-23T05:42:42Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596785927,346,,5596786005,233,591,5596785925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076111,613,18,2,80,56,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:48:36.241Z,2025-03-23T03:48:37Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5596785945,59,21,5596785987,55,614,5596785941,42,,5596785943,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076115,614,19,2,80,56,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:48:36.242Z,2025-03-23T05:02:28Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596785969,59,77,5596785973,293,3,5596785977,55,613,5596785975,44,Midfielder,5596785963,42,,5596785967,145,9,5596785971,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076415,625,18,2,80,56,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:48:36.589Z,2025-03-23T03:49:51Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5596787489,59,12,5596787519,55,626,5596787487,44,Midfielder,5596787485,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076417,626,19,2,80,56,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:48:36.590Z,2025-03-23T05:02:33Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5596787505,145,7,5596787501,42,,5596787513,44,Midfielder,5596787509,292,5,5596787515,55,625,5596787507,59,18,5596787511,293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076203,615,1,2,81,13,daicfonrbj124lu2la2rctxck,1,3.9,50.0,2025-03-23T03:48:54.039Z,2025-03-23T03:48:55Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596786453,140,24.0,5596786457,212,27.0,5596786459,213,5.61,5596786451,56,Back,5596786463,237,,5596786449,124,,5596786455,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076209,616,1,2,81,15,daicfonrbj124lu2la2rctxck,0,41.6,10.9,2025-03-23T03:48:55.495Z,2025-03-23T03:52:24Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596786495,213,6.20,5596786487,56,Right,5596786491,141,7.2,5596786489,140,69.5,5596786561,189,,5596786493,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076231,592,1,2,81,17,2iwybwokic7nmr1t33abdbjoq,1,25.1,66.9,2025-03-23T03:48:57.527Z,2025-03-23T03:48:59Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596786597,213,0.22,5596786591,140,32.0,5596786593,141,69.3,5596786589,56,Back,5596786595,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076257,594,1,2,81,19,2iwybwokic7nmr1t33abdbjoq,1,32.2,69.3,2025-03-23T03:48:59.663Z,2025-03-23T03:49:03Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596786697,140,58.6,5596786703,213,6.22,5596786695,56,Center,5596786699,141,66.9,5596786701,212,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076261,595,61,2,81,20,2iwybwokic7nmr1t33abdbjoq,0,58.6,66.9,2025-03-23T03:49:00.743Z,2025-03-23T04:12:25Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5596786707,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076281,618,1,2,81,22,daicfonrbj124lu2la2rctxck,1,40.0,33.6,2025-03-23T03:49:02.815Z,2025-03-23T03:49:06Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596786821,212,9.3,5596786823,213,0.46,5596786815,56,Back,5596786819,141,39.7,5596786817,140,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076319,619,1,2,81,26,daicfonrbj124lu2la2rctxck,1,41.7,62.7,2025-03-23T03:49:06.279Z,2025-03-23T03:49:11Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596786989,56,Back,5596786995,212,17.7,5596786997,213,1.13,5596786991,140,48.9,5596786993,141,86.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076323,620,1,2,81,31,daicfonrbj124lu2la2rctxck,1,46.9,92.3,2025-03-23T03:49:11.111Z,2025-03-23T03:49:12Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596787023,212,19.4,5596787017,56,Back,5596787021,141,85.9,5596787019,140,28.9,5596787025,213,3.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076337,621,1,2,81,32,daicfonrbj124lu2la2rctxck,1,28.9,85.9,2025-03-23T03:49:12.375Z,2025-03-23T03:49:16Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596787109,141,68.1,5596787113,213,3.68,5596787111,212,23.7,5596787107,140,9.5,5596787105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076353,622,1,2,81,36,daicfonrbj124lu2la2rctxck,1,10.1,55.8,2025-03-23T03:49:16.711Z,2025-03-23T04:11:35Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596787179,56,Center,5596787185,212,48.9,5596787181,140,56.4,5596787189,1,,5596787177,155,,5596787187,213,6.18,5596787183,141,48.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076359,623,44,2,81,39,daicfonrbj124lu2la2rctxck,1,54.4,55.8,2025-03-23T03:49:19.943Z,2025-03-23T03:49:52Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596787199,56,Center,5596787897,233,596,5596787203,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076355,596,44,2,81,39,2iwybwokic7nmr1t33abdbjoq,0,44.9,46.7,2025-03-23T03:49:19.944Z,2025-03-23T03:49:51Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596787901,233,623,5596787195,285,,5596787193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076367,624,61,2,81,39,daicfonrbj124lu2la2rctxck,0,56.4,48.2,2025-03-23T03:49:20.024Z,2025-03-23T04:12:13Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596787263,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076383,597,1,2,81,41,2iwybwokic7nmr1t33abdbjoq,1,49.5,55.7,2025-03-23T03:49:21.702Z,2025-03-23T03:52:13Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596787313,212,17.4,5596787309,140,33.2,5596787315,213,2.96,5596787307,56,Back,5596787311,141,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076389,598,1,2,81,44,2iwybwokic7nmr1t33abdbjoq,0,27.5,62.9,2025-03-23T03:49:25Z,2025-03-23T04:12:10Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596787339,56,Back,5596791725,157,,5596787353,213,1.06,5596787343,140,41.5,5596787347,141,100.0,5596787351,212,30.2,5596791727,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076391,599,5,2,81,45,2iwybwokic7nmr1t33abdbjoq,0,30.6,101.8,2025-03-23T03:49:25.171Z,2025-03-23T05:42:43Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596801105,233,629,5596787357,56,Back,5596787359,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076479,629,5,2,81,45,daicfonrbj124lu2la2rctxck,1,69.4,-1.8,2025-03-23T03:49:25.171Z,2025-03-23T05:42:43Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5596801101,233,599,5596787881,56,Right,5596787883,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076443,627,1,2,81,58,daicfonrbj124lu2la2rctxck,1,65.8,0.0,2025-03-23T03:49:38.304Z,2025-03-23T04:05:04Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596787707,212,21.0,5596800791,107,,5596787703,140,84.3,5596787701,56,Right,5596787709,213,0.39,5596787705,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076447,628,1,2,82,1,daicfonrbj124lu2la2rctxck,0,93.3,3.4,2025-03-23T03:49:41.920Z,2025-03-23T04:11:58Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5596787757,286,,5596787731,212,2.5,5596787753,233,600,5596787721,56,Right,5596787751,236,,5596787733,213,1.57,5596787729,141,7.1,5596787725,140,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076451,600,74,2,82,1,2iwybwokic7nmr1t33abdbjoq,1,12.4,83.2,2025-03-23T03:49:41.921Z,2025-03-23T05:42:52Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596787749,285,,5596787747,56,Back,5596787769,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076455,601,5,2,82,3,2iwybwokic7nmr1t33abdbjoq,0,24.2,101.8,2025-03-23T03:49:43.040Z,2025-03-23T05:42:43Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596787775,56,Back,5596810939,233,742,5596787777,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791080989,742,5,2,82,3,daicfonrbj124lu2la2rctxck,1,75.8,-1.8,2025-03-23T03:49:43.040Z,2025-03-23T04:05:41Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596810927,233,601,5596810923,56,Right,5596810925,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076519,630,1,2,82,17,daicfonrbj124lu2la2rctxck,1,87.3,0.0,2025-03-23T03:49:57.744Z,2025-03-23T03:49:59Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596788065,56,Center,5596788073,213,1.29,5596788069,141,27.3,5596788071,212,20.1,5596788067,140,92.7,5596788063,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076539,631,1,2,82,19,daicfonrbj124lu2la2rctxck,1,92.9,27.6,2025-03-23T03:49:59.680Z,2025-03-23T03:50:03Z,449e2muutlpvx9lhv1t2tcsmh,A. Dikwa,,,5596788191,213,3.45,5596788185,140,83.6,5596788189,212,10.2,5596788187,141,23.1,5596788181,3,,5596788183,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076555,632,1,2,82,23,daicfonrbj124lu2la2rctxck,1,83.6,23.3,2025-03-23T03:50:03.464Z,2025-03-23T03:50:53Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,1.0,,5596788275,56,Center,5596789643,154,,5596788281,212,11.2,5596788279,141,36.9,5596788283,213,2.17,5596789641,210,15,5596788277,140,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076559,633,15,2,82,25,daicfonrbj124lu2la2rctxck,1,77.6,36.9,2025-03-23T03:50:05.048Z,2025-03-23T04:06:18Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596789651,55,632,5596788295,56,Center,5596789649,154,,5596789655,102,50.3,5596788293,18,,5596789647,29,,5596789671,233,602,5596789657,103,19,5596789591,82,,5596789587,20,5596811603,160,,5596789663,230,98.0,5596789665,231,48.4,5596789661,147,45.1,5596789659,146,91.4,5596811605,328,,,5596789645,78,,,,,
2791076553,602,10,2,82,25,2iwybwokic7nmr1t33abdbjoq,1,8.6,54.9,2025-03-23T03:50:05.148Z,2025-03-23T03:50:54Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596789675,233,633,5596788271,94,,5596788273,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076563,634,3,2,82,27,daicfonrbj124lu2la2rctxck,0,90.5,25.6,2025-03-23T03:50:07.160Z,2025-03-23T03:50:08Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596788343,56,Center,5596788345,286,,5596788359,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076593,603,12,2,82,27,2iwybwokic7nmr1t33abdbjoq,1,10.5,59.0,2025-03-23T03:50:07.943Z,2025-03-23T03:50:12Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596788485,56,Left,5596788493,213,0.51,5596788491,212,59.9,5596788487,140,60.3,5596788511,167,,5596788489,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076597,604,5,2,82,31,2iwybwokic7nmr1t33abdbjoq,0,56.3,101.5,2025-03-23T03:50:11.370Z,2025-03-23T05:42:44Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596788501,347,,5596788745,233,635,5596788499,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076635,635,5,2,82,31,daicfonrbj124lu2la2rctxck,1,43.7,-1.5,2025-03-23T03:50:11.370Z,2025-03-23T05:42:44Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596788699,347,,5596788697,56,Back,5596788733,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076773,636,1,2,82,48,daicfonrbj124lu2la2rctxck,1,54.6,0.0,2025-03-23T03:50:28.248Z,2025-03-23T03:50:42Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596789413,56,Right,5596789417,141,12.5,5596789411,107,,5596789419,212,38.6,5596789415,140,90.2,5596789421,213,0.25,5596789423,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076777,637,3,2,83,2,daicfonrbj124lu2la2rctxck,0,95.4,6.1,2025-03-23T03:50:42.408Z,2025-03-23T03:50:43Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596789435,211,,5596789433,286,,5596789431,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
