id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2788958953,604,45,2,72,29,2iwybwokic7nmr1t33abdbjoq,0,63.2,15.2,2025-03-16T02:39:15.407Z,2025-03-16T03:47:30Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5585128173,233,543,5585128123,56,Right,5585128125,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959039,544,1,2,72,31,5h878vnmkbuy2ummddprusxgq,1,32.5,78.4,2025-03-16T02:39:17.715Z,2025-03-16T02:39:28Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5585128525,56,Right,5585128523,196,,5585128529,141,8.5,5585128535,1,,5585128533,213,5.41,5585128527,140,70.4,5585128531,212,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959045,545,1,2,72,42,5h878vnmkbuy2ummddprusxgq,0,90.7,25.2,2025-03-16T02:39:28.322Z,2025-03-16T02:39:29Z,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,,,5585128569,140,88.4,5585128571,141,37.1,5585128575,213,1.86,5585128573,212,8.4,5585128567,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959055,605,12,2,72,43,2iwybwokic7nmr1t33abdbjoq,1,7.1,70.6,2025-03-16T02:39:29.181Z,2025-03-16T02:39:31Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585128647,140,8.3,5585128653,213,0.00,5585128649,141,70.6,5585128651,212,1.3,5585128645,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959059,606,83,2,72,45,2iwybwokic7nmr1t33abdbjoq,0,10.7,63.3,2025-03-16T02:39:31.638Z,2025-03-16T02:39:34Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585128765,399,cqmvrx028gh19yh8qh7w01y0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959077,546,1,2,72,46,5h878vnmkbuy2ummddprusxgq,1,87.1,33.3,2025-03-16T02:39:32.338Z,2025-03-16T02:39:44Z,cqmvrx028gh19yh8qh7w01y0a,R. Avila,1.0,,5585128759,212,16.7,5585128761,213,2.56,5585128753,56,Center,5585128755,140,73.8,5585128757,141,46.7,5585129137,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959085,547,13,2,72,48,5h878vnmkbuy2ummddprusxgq,1,76.3,53.4,2025-03-16T02:39:34.474Z,2025-03-16T05:28:19Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585402259,74,,5585129149,102,49.6,5585129151,103,79.2,5585129145,55,546,5585129143,29,,5585129153,215,,5585129161,231,48.0,5585129139,72,,5585129159,230,99.4,5585129157,328,,5585128787,18,,5585128789,56,Center,5585128785,22,,,,,,,,,,,,,
2788959093,548,5,2,72,50,5h878vnmkbuy2ummddprusxgq,0,100.8,44.2,2025-03-16T02:39:36.182Z,2025-03-16T04:11:21Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585128839,56,Center,5585128841,346,,5585129075,233,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959135,607,5,2,72,50,2iwybwokic7nmr1t33abdbjoq,1,-0.8,55.8,2025-03-16T02:39:36.182Z,2025-03-16T03:24:00Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585129057,346,,5585129071,233,548,5585129055,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959173,608,1,2,72,59,2iwybwokic7nmr1t33abdbjoq,1,5.0,53.3,2025-03-16T02:39:45.733Z,2025-03-16T02:40:00Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5585129241,56,Back,5585129239,124,,5585129671,189,,5585129257,237,,5585129247,141,55.5,5585129249,212,12.7,5585129245,140,17.0,5585129251,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959175,609,1,2,73,0,2iwybwokic7nmr1t33abdbjoq,0,17.0,55.5,2025-03-16T02:39:46.382Z,2025-03-16T02:39:59Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585129269,212,17.3,5585129263,56,Back,5585129271,213,6.07,5585129265,140,33.1,5585129267,141,50.0,5585129667,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959207,550,50,2,73,5,5h878vnmkbuy2ummddprusxgq,1,65.2,48.1,2025-03-16T02:39:51.245Z,2025-03-16T03:47:27Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585129411,56,Center,5585129415,286,,5585129501,233,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959215,610,7,2,73,5,2iwybwokic7nmr1t33abdbjoq,1,34.8,51.9,2025-03-16T02:39:51.246Z,2025-03-16T03:47:26Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5585129485,233,550,5585129439,56,Back,5585129441,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959219,611,4,2,73,6,2iwybwokic7nmr1t33abdbjoq,1,35.4,56.7,2025-03-16T02:39:52.443Z,2025-03-16T02:39:59Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5585129513,56,Back,5585129515,152,,5585129519,286,,5585129517,265,,5585129511,13,,5585129535,233,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959213,551,4,2,73,6,5h878vnmkbuy2ummddprusxgq,0,64.6,43.3,2025-03-16T02:39:52.444Z,2025-03-16T02:40:00Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585129463,285,,5585129459,152,,5585129461,265,,5585129455,13,,5585129457,56,Center,5585129549,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959361,612,1,2,73,30,2iwybwokic7nmr1t33abdbjoq,1,32.4,63.8,2025-03-16T02:40:16.917Z,2025-03-16T02:40:17Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585130147,213,4.83,5585130145,212,18.7,5585130139,140,34.4,5585130141,141,36.5,5585130135,152,,5585130133,5,,5585130137,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959393,613,1,2,73,31,2iwybwokic7nmr1t33abdbjoq,1,34.4,36.5,2025-03-16T02:40:17.781Z,2025-03-16T02:40:22Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5585130289,56,Back,5585130291,140,49.6,5585130297,213,5.43,5585130293,141,9.7,5585130295,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959403,614,1,2,73,35,2iwybwokic7nmr1t33abdbjoq,1,50.3,12.6,2025-03-16T02:40:22.109Z,2025-03-16T02:40:24Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5585130363,212,7.4,5585130365,213,1.78,5585130357,56,Back,5585130361,141,23.3,5585130359,140,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959405,615,61,2,73,37,2iwybwokic7nmr1t33abdbjoq,0,48.8,23.3,2025-03-16T02:40:23.941Z,2025-03-16T03:14:16Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585130369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959419,552,1,2,73,37,5h878vnmkbuy2ummddprusxgq,0,46.7,62.4,2025-03-16T02:40:23.979Z,2025-03-16T05:35:22Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585200181,140,57.4,5585200189,1,,5585130469,56,Center,5585200183,141,60.1,5585200185,212,11.3,5585200187,213,6.14,5585200179,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788972579,816,1,2,73,38,2iwybwokic7nmr1t33abdbjoq,1,43.3,42.0,2025-03-16T02:40:24.131Z,2025-03-16T03:14:40Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585199043,213,2.57,5585199039,141,50.8,5585199041,212,11.1,5585199033,56,Back,5585199037,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959439,616,43,2,73,41,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-16T02:40:27.445Z,2025-03-16T03:13:44Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585130581,141,51.8,5585130579,140,34.0,5585130575,56,Back,5585130583,212,11.8,5585197643,144,1,5585130585,213,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959465,617,1,2,73,42,2iwybwokic7nmr1t33abdbjoq,1,34.0,51.8,2025-03-16T02:40:28.790Z,2025-03-16T04:15:46Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585130715,56,Back,5585130719,141,65.2,5585130721,212,15.0,5585130717,140,45.3,5585130725,213,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959495,618,1,2,73,46,2iwybwokic7nmr1t33abdbjoq,1,52.3,67.7,2025-03-16T02:40:33.014Z,2025-03-16T02:40:35Z,6ahu72g0u39bxbjiz7ggefai1,N. Okello,,,5585130841,140,61.3,5585130847,213,0.85,5585130839,56,Left,5585130843,141,83.4,5585130845,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959525,619,1,2,73,49,2iwybwokic7nmr1t33abdbjoq,1,63.9,83.7,2025-03-16T02:40:35.151Z,2025-03-16T02:40:38Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5585130965,213,0.31,5585130963,212,22.2,5585130957,56,Left,5585130961,141,93.7,5585130959,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959535,620,1,2,73,52,2iwybwokic7nmr1t33abdbjoq,0,97.0,91.1,2025-03-16T02:40:38.686Z,2025-03-16T02:40:40Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5585131015,2,,5585131021,56,Center,5585131023,140,95.2,5585131025,141,57.1,5585131029,213,4.63,5585131027,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959571,553,12,2,73,56,5h878vnmkbuy2ummddprusxgq,1,10.2,42.4,2025-03-16T02:40:42.548Z,2025-03-16T02:40:47Z,2mxaagzu9rb92z9880yjllbzd,W. Ackwei,,,5585131209,56,Back,5585131217,213,4.58,5585131215,212,30.1,5585131213,141,0.0,5585131211,140,6.3,5585131257,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959575,554,5,2,73,56,5h878vnmkbuy2ummddprusxgq,0,8.8,-1.2,2025-03-16T02:40:42.781Z,2025-03-16T04:11:21Z,2mxaagzu9rb92z9880yjllbzd,W. Ackwei,,,5585131791,233,621,5585131231,56,Back,5585131233,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959681,621,5,2,73,56,2iwybwokic7nmr1t33abdbjoq,1,91.2,101.2,2025-03-16T02:40:42.781Z,2025-03-16T04:11:21Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5585131765,56,Left,5585131787,233,554,5585131767,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960119,559,18,2,74,18,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-03-16T02:41:04.166Z,2025-03-16T02:44:35Z,c4g35kho1qirnu4q420knnl9m,R. Coronado,,,5585133909,59,30,5585133905,42,,5585133939,55,560,5585133907,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960121,560,19,2,74,18,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-03-16T02:41:04.167Z,2025-03-16T02:44:36Z,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,5585133925,293,5,5585133923,292,6,5585133929,55,559,5585133927,44,Midfielder,5585133919,145,8,5585133915,42,,5585133921,59,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959793,623,1,2,74,35,2iwybwokic7nmr1t33abdbjoq,0,83.0,100.0,2025-03-16T02:41:21.390Z,2025-03-16T02:41:22Z,7lzda1yh1eixs7rqn46y1ulpm,E. Cuello,,,5585132381,141,76.4,5585132385,213,5.01,5585132377,56,Center,5585132383,212,17.6,5585132379,140,87.9,5585132375,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959807,555,8,2,74,37,5h878vnmkbuy2ummddprusxgq,1,15.5,13.4,2025-03-16T02:41:24.093Z,2025-03-16T02:41:24Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5585132445,56,Back,5585132465,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959809,624,61,2,74,37,2iwybwokic7nmr1t33abdbjoq,0,76.0,69.0,2025-03-16T02:41:24.110Z,2025-03-16T02:41:24Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585132449,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959849,556,12,2,74,41,5h878vnmkbuy2ummddprusxgq,1,22.9,26.4,2025-03-16T02:41:27.492Z,2025-03-16T05:35:15Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5585132633,212,40.2,5585132635,213,5.78,5585132627,56,Right,5585132665,167,,5585132629,140,56.5,5585132631,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959851,557,5,2,74,41,5h878vnmkbuy2ummddprusxgq,0,55.2,-1.4,2025-03-16T02:41:27.806Z,2025-03-16T04:11:22Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5585132643,347,,5585132745,233,625,5585132641,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959875,625,5,2,74,41,2iwybwokic7nmr1t33abdbjoq,1,44.8,101.4,2025-03-16T02:41:27.806Z,2025-03-16T04:11:22Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585132723,347,,5585132727,233,557,5585132721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959889,626,1,2,74,44,2iwybwokic7nmr1t33abdbjoq,1,47.1,100.0,2025-03-16T02:41:30.454Z,2025-03-16T02:41:32Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585132773,107,,5585132775,56,Back,5585132779,141,86.4,5585132783,213,3.65,5585132777,140,30.9,5585132781,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959969,627,1,2,74,46,2iwybwokic7nmr1t33abdbjoq,1,30.9,86.4,2025-03-16T02:41:32.494Z,2025-03-16T02:41:40Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5585133113,140,40.0,5585133115,141,94.9,5585133119,213,0.54,5585133111,56,Back,5585133117,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788959991,628,1,2,74,54,2iwybwokic7nmr1t33abdbjoq,1,41.7,81.8,2025-03-16T02:41:40.326Z,2025-03-16T02:41:44Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585133243,213,4.05,5585133235,56,Back,5585133241,212,17.4,5585133239,141,61.7,5585133237,140,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960003,629,1,2,74,58,2iwybwokic7nmr1t33abdbjoq,1,35.0,61.5,2025-03-16T02:41:44.166Z,2025-03-16T02:41:47Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5585133313,56,Back,5585133315,140,33.9,5585133319,212,16.0,5585133321,213,4.64,5585133317,141,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960011,630,1,2,75,1,2iwybwokic7nmr1t33abdbjoq,1,33.8,25.3,2025-03-16T02:41:47.776Z,2025-03-16T02:41:51Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5585133383,1,,5585133377,141,5.7,5585133379,212,36.6,5585133373,56,Right,5585133375,140,66.3,5585133371,155,,5585133381,213,5.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960013,631,61,2,75,4,2iwybwokic7nmr1t33abdbjoq,0,66.3,5.7,2025-03-16T02:41:51.029Z,2025-03-16T02:41:51Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5585133387,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960111,558,5,2,75,5,5h878vnmkbuy2ummddprusxgq,1,33.8,101.0,2025-03-16T02:41:51.861Z,2025-03-16T04:11:23Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5585133967,233,632,5585133869,56,Back,5585133871,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960021,632,5,2,75,5,2iwybwokic7nmr1t33abdbjoq,0,66.2,-1.0,2025-03-16T02:41:51.861Z,2025-03-16T04:11:23Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5585133981,233,558,5585133427,347,,5585133425,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960145,561,1,2,75,8,5h878vnmkbuy2ummddprusxgq,0,34.3,100.0,2025-03-16T02:41:54.405Z,2025-03-16T05:35:11Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5585134031,141,85.6,5585134029,140,35.1,5585134025,107,,5585134027,56,Back,5585134035,213,4.79,5585134033,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960131,633,8,2,75,19,2iwybwokic7nmr1t33abdbjoq,1,60.8,9.4,2025-03-16T02:42:05.934Z,2025-03-16T02:43:23Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5585133957,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960137,635,1,2,75,20,2iwybwokic7nmr1t33abdbjoq,0,63.4,9.2,2025-03-16T02:42:06.701Z,2025-03-16T02:42:07Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5585133989,56,Right,5585133991,140,66.9,5585133997,213,0.37,5585133993,141,11.3,5585133995,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960181,562,1,2,75,23,5h878vnmkbuy2ummddprusxgq,0,35.4,84.8,2025-03-16T02:42:09.229Z,2025-03-16T03:16:23Z,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,5585134221,212,24.6,5585134217,140,58.1,5585134215,56,Center,5585134223,213,6.04,5585134219,141,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960185,563,1,2,75,25,5h878vnmkbuy2ummddprusxgq,1,58.1,76.0,2025-03-16T02:42:12.045Z,2025-03-16T03:16:59Z,7vs1eqm82fwwuhwfqodb3dyw9,R. Ruiz,,,5585134245,213,5.13,5585134243,212,6.5,5585134237,56,Center,5585134241,141,67.3,5585134239,140,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788973293,736,1,2,75,26,5h878vnmkbuy2ummddprusxgq,0,49.9,81.1,2025-03-16T02:42:12.131Z,2025-03-16T03:16:56Z,3lndo247f4br8t6xxdvlij4a2,W. Cabrera,,,5585203269,213,5.88,5585203263,141,70.8,5585203259,56,Center,5585203267,212,17.9,5585203261,140,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960191,636,8,2,75,26,2iwybwokic7nmr1t33abdbjoq,1,36.3,24.1,2025-03-16T02:42:12.823Z,2025-03-16T02:42:13Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585134279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960217,638,1,2,75,28,2iwybwokic7nmr1t33abdbjoq,1,35.2,19.2,2025-03-16T02:42:14.573Z,2025-03-16T02:42:16Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5585134361,56,Back,5585134367,212,9.8,5585134365,141,8.5,5585134363,140,41.4,5585134369,213,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960225,639,1,2,75,29,2iwybwokic7nmr1t33abdbjoq,0,41.4,8.5,2025-03-16T02:42:15.918Z,2025-03-16T02:42:17Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5585134425,212,29.0,5585134423,141,5.4,5585134419,56,Right,5585134421,140,68.9,5585134427,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960237,564,1,2,75,32,5h878vnmkbuy2ummddprusxgq,0,35.3,89.9,2025-03-16T02:42:18.277Z,2025-03-16T02:42:19Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5585134547,141,90.3,5585134541,157,,5585134553,1,,5585134549,212,29.7,5585134551,213,0.01,5585134543,56,Left,5585134545,140,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960261,640,1,2,75,34,2iwybwokic7nmr1t33abdbjoq,1,30.7,17.1,2025-03-16T02:42:20.573Z,2025-03-16T02:42:25Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5585134711,140,46.6,5585134713,141,21.5,5585134715,212,17.0,5585134707,3,,5585134717,213,0.18,5585134709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960269,641,1,2,75,38,2iwybwokic7nmr1t33abdbjoq,1,41.8,25.0,2025-03-16T02:42:24.822Z,2025-03-16T02:42:26Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5585134765,212,17.2,5585134763,141,41.5,5585134759,56,Back,5585134761,140,29.4,5585134767,213,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960275,642,1,2,75,39,2iwybwokic7nmr1t33abdbjoq,0,29.4,41.5,2025-03-16T02:42:26.030Z,2025-03-16T02:42:26Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5585134791,56,Center,5585134801,1,,5585134797,212,44.3,5585134789,155,,5585134795,141,68.8,5585134793,140,67.7,5585134799,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960295,566,1,2,75,41,5h878vnmkbuy2ummddprusxgq,1,32.4,25.9,2025-03-16T02:42:27.342Z,2025-03-16T02:42:30Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5585134943,212,13.8,5585134947,213,0.62,5585134937,56,Back,5585134939,140,43.1,5585134941,141,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960339,567,1,2,75,43,5h878vnmkbuy2ummddprusxgq,1,45.8,33.0,2025-03-16T02:42:29.913Z,2025-03-16T02:42:35Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5585135203,213,5.36,5585135197,140,56.5,5585135199,141,11.1,5585135201,212,18.7,5585135195,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960393,568,1,2,75,48,5h878vnmkbuy2ummddprusxgq,1,68.1,10.4,2025-03-16T02:42:34.909Z,2025-03-16T02:42:42Z,7ll9dqayz9698v71x2pvgrspg,Á. Quezada,,,5585135527,141,31.9,5585135523,56,Center,5585135525,140,61.8,5585135529,212,16.0,5585135531,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960403,569,1,2,75,55,5h878vnmkbuy2ummddprusxgq,1,58.4,30.6,2025-03-16T02:42:41.997Z,2025-03-16T02:42:43Z,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,,,5585135579,213,3.41,5585135573,140,40.0,5585135575,141,22.8,5585135577,212,20.0,5585135571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960487,570,1,2,75,56,5h878vnmkbuy2ummddprusxgq,1,40.0,22.8,2025-03-16T02:42:43.029Z,2025-03-16T02:42:53Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5585135997,213,2.70,5585135991,140,11.6,5585135989,56,Back,5585135999,1,,5585135993,141,43.6,5585135995,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960495,571,1,2,76,7,5h878vnmkbuy2ummddprusxgq,0,10.5,46.3,2025-03-16T02:42:53.342Z,2025-03-16T02:42:55Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5585136031,140,86.4,5585136039,1,,5585136027,157,,5585136035,212,79.7,5585136033,141,44.8,5585136029,56,Center,5585136037,213,6.27,5585136085,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960523,644,1,2,76,9,2iwybwokic7nmr1t33abdbjoq,1,15.4,55.5,2025-03-16T02:42:55.789Z,2025-03-16T02:42:57Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5585136153,213,5.48,5585136147,140,30.4,5585136145,56,Back,5585136151,212,22.7,5585136149,141,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960549,645,1,2,76,10,2iwybwokic7nmr1t33abdbjoq,1,30.4,31.4,2025-03-16T02:42:56.926Z,2025-03-16T02:43:05Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5585136261,56,Back,5585136267,212,13.0,5585136265,141,27.4,5585136263,140,42.5,5585136269,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960585,646,61,2,76,11,2iwybwokic7nmr1t33abdbjoq,0,47.8,31.0,2025-03-16T02:42:57.517Z,2025-03-16T02:49:03Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5585136391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960601,573,1,2,76,15,5h878vnmkbuy2ummddprusxgq,1,36.5,67.5,2025-03-16T02:43:01.477Z,2025-03-16T02:43:03Z,2dbik29e0m9bil2ofn2yhrget,T. Alfaro,,,5585136449,213,5.07,5585136443,140,40.0,5585136445,141,53.1,5585136447,212,10.5,5585136441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788960655,574,1,2,76,16,5h878vnmkbuy2ummddprusxgq,1,40.5,53.1,2025-03-16T02:43:02.869Z,2025-03-16T02:43:07Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5585136627,213,1.68,5585136623,212,20.2,5585136619,141,82.6,5585136613,56,Back,5585136615,140,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
