id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793374791,717,3,2,62,38,7c9knuwazz9k9449u5rnuuy5m,0,65.0,14.2,2025-03-30T03:35:13.659Z,2025-03-30T04:12:13Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609388777,233,915,5609342349,56,Right,5609342351,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793383419,915,7,2,62,39,b5l2e3csycjb8twvq9ek0j5gq,0,35.0,85.8,2025-03-30T03:35:13.660Z,2025-03-30T04:12:20Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609388763,233,717,5609388725,56,Back,5609388727,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372051,712,61,2,62,39,b5l2e3csycjb8twvq9ek0j5gq,1,42.1,89.8,2025-03-30T03:35:14.072Z,2025-03-30T03:39:10Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609329779,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370905,615,1,2,62,40,7c9knuwazz9k9449u5rnuuy5m,0,61.6,28.0,2025-03-30T03:35:15.370Z,2025-03-30T04:12:02Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609324403,213,6.22,5609324399,141,27.0,5609324401,212,11.7,5609324395,56,Center,5609324397,140,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370921,677,1,2,62,43,b5l2e3csycjb8twvq9ek0j5gq,1,20.9,73.6,2025-03-30T03:35:18.177Z,2025-03-30T03:35:20Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609324491,140,8.4,5609324489,56,Back,5609324495,212,19.4,5609324493,141,52.6,5609324497,213,3.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370933,678,1,2,62,45,b5l2e3csycjb8twvq9ek0j5gq,0,8.3,50.0,2025-03-30T03:35:20.042Z,2025-03-30T03:40:27Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609324587,1,,5609324575,155,,5609324581,141,30.1,5609324579,140,41.3,5609324583,212,37.2,5609324585,213,5.91,5609324577,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370941,616,44,2,62,49,7c9knuwazz9k9449u5rnuuy5m,1,56.1,72.7,2025-03-30T03:35:24.161Z,2025-03-30T04:23:28Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609324623,233,679,5609324613,56,Center,5609324615,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370937,679,44,2,62,49,b5l2e3csycjb8twvq9ek0j5gq,0,43.9,27.3,2025-03-30T03:35:24.162Z,2025-03-30T04:23:28Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,5609324595,56,Back,5609324597,285,,5609324627,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370951,617,1,2,62,50,7c9knuwazz9k9449u5rnuuy5m,0,51.6,77.3,2025-03-30T03:35:25.144Z,2025-03-30T04:12:33Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609324679,141,78.5,5609324681,212,18.9,5609324675,56,Center,5609324673,3,,5609324677,140,69.6,5609324683,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370945,680,1,2,62,50,b5l2e3csycjb8twvq9ek0j5gq,1,37.5,30.4,2025-03-30T03:35:25.384Z,2025-03-30T03:40:36Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609324643,141,37.8,5609324637,56,Back,5609324645,212,5.5,5609324647,213,1.14,5609324635,3,,5609324639,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370953,681,1,2,62,51,b5l2e3csycjb8twvq9ek0j5gq,1,39.7,37.8,2025-03-30T03:35:26.570Z,2025-03-30T03:42:28Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609324707,213,5.76,5609332007,157,,5609324701,140,58.7,5609324699,56,Right,5609324703,141,20.8,5609332009,1,,5609324705,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370963,682,3,2,62,57,b5l2e3csycjb8twvq9ek0j5gq,0,66.8,8.0,2025-03-30T03:35:31.680Z,2025-03-30T03:35:37Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609324751,286,,5609324749,56,Right,5609324769,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370965,618,7,2,62,57,7c9knuwazz9k9449u5rnuuy5m,1,33.2,92.0,2025-03-30T03:35:31.681Z,2025-03-30T04:12:32Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609324753,167,,5609324755,56,Back,5609324759,233,682,5609324757,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370975,619,5,2,62,58,7c9knuwazz9k9449u5rnuuy5m,0,32.6,101.2,2025-03-30T03:35:32.842Z,2025-03-30T04:47:32Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609324815,56,Back,5609325075,233,683,5609324817,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370969,683,5,2,62,58,b5l2e3csycjb8twvq9ek0j5gq,1,67.4,-1.2,2025-03-30T03:35:32.842Z,2025-03-30T04:47:32Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609324777,347,,5609325063,233,619,5609324775,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370995,684,1,2,63,6,b5l2e3csycjb8twvq9ek0j5gq,1,58.5,0.0,2025-03-30T03:35:41.072Z,2025-03-30T03:35:53Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609325171,107,,5609324951,212,16.5,5609324947,140,56.0,5609324953,213,1.73,5609324945,56,Center,5609324949,141,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793370999,685,1,2,63,7,b5l2e3csycjb8twvq9ek0j5gq,1,56.0,22.2,2025-03-30T03:35:42.505Z,2025-03-30T03:35:43Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609324983,212,5.0,5609324985,213,1.16,5609324979,140,57.9,5609324981,141,29.0,5609324977,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371013,686,1,2,63,8,b5l2e3csycjb8twvq9ek0j5gq,1,57.9,31.9,2025-03-30T03:35:43.482Z,2025-03-30T03:35:46Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609325047,56,Center,5609325051,141,56.7,5609325049,140,62.2,5609325053,212,17.5,5609325055,213,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371017,687,1,2,63,12,b5l2e3csycjb8twvq9ek0j5gq,1,63.9,85.1,2025-03-30T03:35:46.753Z,2025-03-30T03:35:48Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,5609325091,56,Center,5609325097,212,10.4,5609325099,213,5.82,5609325093,140,72.8,5609325095,141,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371033,688,1,2,63,13,b5l2e3csycjb8twvq9ek0j5gq,0,74.1,84.4,2025-03-30T03:35:47.832Z,2025-03-30T04:14:26Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609325165,213,2.36,5609325163,212,15.3,5609325157,56,Left,5609325159,140,63.7,5609325161,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371095,620,5,2,63,14,7c9knuwazz9k9449u5rnuuy5m,1,27.6,-1.3,2025-03-30T03:35:49.209Z,2025-03-30T04:47:32Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609325511,56,Back,5609325513,347,,5609325535,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371037,689,5,2,63,14,b5l2e3csycjb8twvq9ek0j5gq,0,72.4,101.3,2025-03-30T03:35:49.209Z,2025-03-30T04:47:33Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609325185,56,Left,5609325555,233,620,5609325187,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371121,621,1,2,63,39,7c9knuwazz9k9449u5rnuuy5m,1,29.4,0.0,2025-03-30T03:36:14.263Z,2025-03-30T03:36:18Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609325617,141,35.4,5609325629,1,,5609325609,56,Back,5609325625,213,1.10,5609325621,212,28.2,5609325613,140,41.6,5609325607,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793384215,917,43,2,63,43,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:36:17.660Z,2025-03-30T04:33:51Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609423969,399,40qi53orb0eur2jevowkvrcb8,5609426283,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371141,622,1,2,63,43,7c9knuwazz9k9449u5rnuuy5m,0,37.2,36.7,2025-03-30T03:36:18.288Z,2025-03-30T03:36:21Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609325697,140,65.4,5609325701,212,39.6,5609325699,141,75.3,5609325693,155,,5609325695,56,Center,5609325705,1,,5609325703,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371149,690,61,2,63,47,b5l2e3csycjb8twvq9ek0j5gq,1,30.4,26.9,2025-03-30T03:36:22.017Z,2025-03-30T03:36:22Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609325719,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371159,692,1,2,63,48,b5l2e3csycjb8twvq9ek0j5gq,1,22.4,33.4,2025-03-30T03:36:23.081Z,2025-03-30T04:15:21Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609325745,140,27.9,5609325751,213,6.06,5609325743,56,Back,5609325749,212,5.9,5609325747,141,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371189,693,1,2,63,52,b5l2e3csycjb8twvq9ek0j5gq,1,30.0,25.5,2025-03-30T03:36:26.960Z,2025-03-30T03:36:30Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609325893,212,23.0,5609325895,213,5.69,5609325889,140,48.1,5609325887,56,Back,5609325891,141,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371199,694,1,2,63,55,b5l2e3csycjb8twvq9ek0j5gq,1,45.5,8.9,2025-03-30T03:36:30.176Z,2025-03-30T03:36:32Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,5609325923,56,Back,5609325931,213,3.15,5609325925,140,26.1,5609325929,212,20.4,5609325927,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371195,623,83,2,63,57,7c9knuwazz9k9449u5rnuuy5m,0,51.4,82.6,2025-03-30T03:36:32.216Z,2025-03-30T04:50:45Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609326013,399,3apux7dih2628a7b7q0dt6bu2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371211,695,1,2,63,57,b5l2e3csycjb8twvq9ek0j5gq,1,26.1,9.6,2025-03-30T03:36:32.544Z,2025-03-30T03:36:34Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609325985,213,1.74,5609325983,212,9.9,5609325979,140,24.5,5609325981,141,24.0,5609325977,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371225,696,1,2,63,59,b5l2e3csycjb8twvq9ek0j5gq,1,23.6,25.8,2025-03-30T03:36:34.104Z,2025-03-30T03:36:37Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609326065,213,2.34,5609326063,212,17.2,5609326059,140,12.2,5609326061,141,43.9,5609326057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371273,697,1,2,64,9,b5l2e3csycjb8twvq9ek0j5gq,1,16.0,47.7,2025-03-30T03:36:43.824Z,2025-03-30T03:36:46Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,5609326247,141,65.7,5609326251,213,1.08,5609326243,56,Back,5609326245,140,22.2,5609326249,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371301,698,1,2,64,12,b5l2e3csycjb8twvq9ek0j5gq,1,22.3,70.5,2025-03-30T03:36:46.688Z,2025-03-30T03:36:49Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609326357,140,32.8,5609326361,212,18.5,5609326363,213,0.93,5609326359,141,92.4,5609326355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371317,699,1,2,64,14,b5l2e3csycjb8twvq9ek0j5gq,0,32.7,92.6,2025-03-30T03:36:49.033Z,2025-03-30T03:36:51Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,5609326443,1,,5609326437,141,57.8,5609326431,155,,5609326433,56,Center,5609326435,140,69.1,5609326439,212,45.0,5609326441,213,5.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371323,624,12,2,64,18,7c9knuwazz9k9449u5rnuuy5m,1,23.8,25.9,2025-03-30T03:36:52.862Z,2025-03-30T03:36:56Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609326467,141,38.0,5609326469,212,13.2,5609326463,56,Back,5609326465,140,33.6,5609326491,15,,5609326473,213,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371341,625,4,2,64,21,7c9knuwazz9k9449u5rnuuy5m,1,39.8,42.8,2025-03-30T03:36:55.999Z,2025-03-30T04:22:52Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609326567,152,,5609326605,233,700,5609326571,286,,5609326569,265,,5609326565,56,Back,5609326563,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371343,700,4,2,64,21,b5l2e3csycjb8twvq9ek0j5gq,0,60.2,57.2,2025-03-30T03:36:56Z,2025-03-30T04:22:52Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609326589,56,Center,5609326591,152,,5609326593,265,,5609326595,285,,5609326587,13,,5609326613,233,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371369,626,1,2,64,25,7c9knuwazz9k9449u5rnuuy5m,1,40.1,34.6,2025-03-30T03:37:00.334Z,2025-03-30T03:37:01Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609326683,5,,5609326685,152,,5609326689,140,31.0,5609326691,141,77.2,5609326695,213,1.89,5609326693,212,30.5,5609326687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371381,627,1,2,64,26,7c9knuwazz9k9449u5rnuuy5m,1,31.0,77.2,2025-03-30T03:37:01.415Z,2025-03-30T03:37:03Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609326741,140,25.3,5609326747,213,4.30,5609326739,56,Back,5609326745,212,14.9,5609326743,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371397,628,1,2,64,28,7c9knuwazz9k9449u5rnuuy5m,1,24.8,58.5,2025-03-30T03:37:03.110Z,2025-03-30T03:37:05Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609326815,212,20.5,5609326813,141,28.3,5609326817,213,4.69,5609326809,56,Back,5609326811,140,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371413,629,1,2,64,30,7c9knuwazz9k9449u5rnuuy5m,1,24.3,27.4,2025-03-30T03:37:05.399Z,2025-03-30T03:37:08Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609326907,212,13.3,5609326901,56,Back,5609326909,213,5.15,5609326903,140,29.6,5609326905,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371445,630,1,2,64,33,7c9knuwazz9k9449u5rnuuy5m,1,25.4,7.0,2025-03-30T03:37:08.007Z,2025-03-30T03:37:11Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609327023,56,Back,5609327031,212,12.0,5609327025,140,36.8,5609327027,141,6.1,5609327035,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371463,631,1,2,64,36,7c9knuwazz9k9449u5rnuuy5m,1,32.5,8.3,2025-03-30T03:37:11.230Z,2025-03-30T03:37:13Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609327121,212,16.1,5609327115,56,Back,5609327119,141,29.8,5609327123,213,2.00,5609327117,140,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371481,632,1,2,64,38,7c9knuwazz9k9449u5rnuuy5m,1,26.1,29.8,2025-03-30T03:37:13.319Z,2025-03-30T03:37:15Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609327221,213,5.84,5609327215,140,58.1,5609327213,56,Right,5609327219,212,37.2,5609327223,1,,5609327211,155,,5609327217,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371483,633,61,2,64,41,7c9knuwazz9k9449u5rnuuy5m,0,58.1,6.2,2025-03-30T03:37:15.671Z,2025-03-30T03:37:16Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609327227,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371497,701,1,2,64,41,b5l2e3csycjb8twvq9ek0j5gq,1,35.8,88.9,2025-03-30T03:37:16.007Z,2025-03-30T04:32:33Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609327285,213,5.91,5609327283,212,41.8,5609327277,56,Center,5609327287,1,,5609327281,141,66.7,5609327275,157,,5609327279,140,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371501,702,1,2,64,43,b5l2e3csycjb8twvq9ek0j5gq,0,72.4,68.1,2025-03-30T03:37:18.375Z,2025-03-30T03:37:19Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609327309,213,1.06,5609327303,140,78.0,5609327305,141,83.5,5609327299,168,,5609327307,212,12.0,5609327301,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371535,634,1,2,64,48,7c9knuwazz9k9449u5rnuuy5m,1,7.2,25.9,2025-03-30T03:37:23.375Z,2025-03-30T03:37:28Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609327497,212,22.3,5609327495,141,54.2,5609327493,140,18.0,5609327499,213,1.04,5609327491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371549,635,1,2,64,53,7c9knuwazz9k9449u5rnuuy5m,1,21.4,67.6,2025-03-30T03:37:28.438Z,2025-03-30T03:37:30Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609327537,141,89.6,5609327535,140,21.3,5609327533,56,Back,5609327539,212,15.0,5609327541,213,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371595,636,1,2,64,55,7c9knuwazz9k9449u5rnuuy5m,1,26.1,91.4,2025-03-30T03:37:30.566Z,2025-03-30T03:37:40Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609327769,141,69.7,5609327765,56,Back,5609327771,212,16.2,5609327773,213,4.29,5609327767,140,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371617,637,1,2,65,5,7c9knuwazz9k9449u5rnuuy5m,1,20.1,67.5,2025-03-30T03:37:39.958Z,2025-03-30T03:37:43Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609327887,140,16.4,5609327893,213,1.81,5609327885,56,Back,5609327889,141,91.1,5609327891,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371623,638,1,2,65,8,7c9knuwazz9k9449u5rnuuy5m,0,15.7,91.4,2025-03-30T03:37:42.853Z,2025-03-30T03:37:44Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609327923,1,,5609327919,212,36.6,5609327921,213,5.49,5609327915,140,40.2,5609327913,56,Back,5609327917,141,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371645,704,1,2,65,11,b5l2e3csycjb8twvq9ek0j5gq,1,62.8,43.6,2025-03-30T03:37:46.225Z,2025-03-30T03:37:47Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609328027,212,10.2,5609328021,56,Center,5609328025,141,57.9,5609328023,140,65.6,5609328029,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371671,705,1,2,65,13,b5l2e3csycjb8twvq9ek0j5gq,1,68.4,52.3,2025-03-30T03:37:48.511Z,2025-03-30T03:38:26Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,1.0,5609328147,140,85.4,5609328151,212,26.5,5609328145,56,Center,5609328143,155,,5609328149,141,23.5,5609329061,210,15,5609328153,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371673,706,15,2,65,17,b5l2e3csycjb8twvq9ek0j5gq,1,89.3,30.9,2025-03-30T03:37:51.927Z,2025-03-30T04:55:04Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,5609329077,103,19,5609329069,29,,5609453547,78,,5609329083,230,98.5,5609329123,233,639,5609329027,82,,5609329075,102,49.7,5609329081,147,36.1,5609329079,146,92.3,5609328161,56,5609328157,22,,5609329071,55,Center,705,5609329085,231,5609328159,63,45.8,,5609453543,72,,,,
2793371683,639,10,2,65,17,7c9knuwazz9k9449u5rnuuy5m,1,6.7,61.2,2025-03-30T03:37:52.027Z,2025-03-30T03:38:29Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609328203,56,Back,5609328201,94,,5609329131,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371705,707,1,2,65,21,b5l2e3csycjb8twvq9ek0j5gq,0,85.9,22.3,2025-03-30T03:37:56.032Z,2025-03-30T03:37:57Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609328347,2,,5609328349,155,,5609328351,56,Center,5609328357,212,18.1,5609328353,140,86.5,5609328355,141,48.9,5609328359,213,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371737,640,12,2,65,23,7c9knuwazz9k9449u5rnuuy5m,1,10.0,47.2,2025-03-30T03:37:58.093Z,2025-03-30T03:38:09Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609328389,141,39.8,5609328385,56,Back,5609328391,212,14.4,5609328387,140,22.8,5609328393,213,5.92,5609328395,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371741,708,61,2,65,25,b5l2e3csycjb8twvq9ek0j5gq,1,83.7,54.0,2025-03-30T03:38:00.176Z,2025-03-30T03:38:00Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609328401,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371765,709,1,2,65,27,b5l2e3csycjb8twvq9ek0j5gq,1,69.8,58.5,2025-03-30T03:38:01.903Z,2025-03-30T03:38:06Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609328499,140,76.6,5609328505,213,0.96,5609328503,212,12.4,5609328497,56,Center,5609328501,141,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371771,710,1,2,65,31,b5l2e3csycjb8twvq9ek0j5gq,0,81.4,81.5,2025-03-30T03:38:05.882Z,2025-03-30T03:38:07Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609328549,212,30.0,5609328543,140,93.1,5609328531,2,,5609328551,213,5.13,5609328539,56,Center,5609328535,155,,5609328547,141,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371785,641,12,2,65,34,7c9knuwazz9k9449u5rnuuy5m,1,11.6,51.3,2025-03-30T03:38:08.774Z,2025-03-30T03:38:14Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609328599,212,22.0,5609328595,140,19.7,5609328593,56,Back,5609328619,15,,5609328601,213,1.17,5609328597,141,81.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371805,711,15,2,65,36,b5l2e3csycjb8twvq9ek0j5gq,1,78.1,26.8,2025-03-30T03:38:11.559Z,2025-03-30T04:55:37Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609328949,102,49.7,5609328963,147,47.5,5609328691,22,,5609328783,72,,5609328961,146,98.6,5609454147,78,,5609328957,458,,5609328693,18,,5609328953,215,,5609328951,103,5609328695,56,Center,5609328975,233,19.0,642,,,,,,,,,,,,
2793371815,642,10,2,65,36,7c9knuwazz9k9449u5rnuuy5m,1,2.9,52.4,2025-03-30T03:38:11.659Z,2025-03-30T03:38:21Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609328753,56,Back,5609328747,173,,5609328751,182,,5609328999,233,711,5609328749,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793371893,644,27,2,65,44,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:38:18.686Z,2025-03-30T04:17:16Z,,,,5609329141,53,3u22kckqpecmgcw7ee3xrdppm,5609329139,41,Injury,5609396837,233,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372119,713,27,2,65,44,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:38:18.686Z,2025-03-30T04:17:15Z,,,,5609396815,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372115,646,28,2,66,41,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-30T03:39:16.309Z,2025-03-30T03:39:19Z,,,,5609330165,233,714,5609330135,55,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372123,714,28,2,66,41,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:39:16.309Z,2025-03-30T03:39:17Z,,,,5609330159,233,646,5609330157,55,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
