id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2793169717,680,1,2,80,54,daicfonrbj124lu2la2rctxck,1,59.6,6.4,2025-03-29T21:45:44.454Z,2025-03-29T21:45:47Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608211745,141,11.0,5608211747,212,11.3,5608211741,56,Back,5608211743,140,49.3,5608211749,213,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169819,681,1,2,80,56,daicfonrbj124lu2la2rctxck,0,49.3,11.0,2025-03-29T21:45:46.975Z,2025-03-29T21:45:54Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5608212283,140,64.0,5608212289,213,0.50,5608212285,141,23.3,5608212287,212,17.6,5608212281,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169755,630,8,2,80,58,5x54jbfk11lrsmipgsx7cdbai,1,43.7,67.5,2025-03-29T21:45:49.200Z,2025-03-29T21:45:49Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608211969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169825,631,1,2,81,1,5x54jbfk11lrsmipgsx7cdbai,1,45.1,65.5,2025-03-29T21:45:51.470Z,2025-03-29T21:48:53Z,8xte0mzawblk2ufasxalijk2y,R. Bidois,,,5608212313,56,Back,5608212315,140,36.8,5608212319,212,9.7,5608212321,213,3.59,5608212317,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169835,632,1,2,81,2,5x54jbfk11lrsmipgsx7cdbai,1,33.5,60.1,2025-03-29T21:45:52.587Z,2025-03-29T21:49:04Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5608229083,141,82.6,5608229077,155,,5608229085,212,27.3,5608229087,213,0.60,5608229081,140,55.0,5608229079,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169883,634,1,2,81,4,5x54jbfk11lrsmipgsx7cdbai,1,68.1,71.2,2025-03-29T21:45:54.310Z,2025-03-29T21:45:55Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5608212627,213,4.69,5608212623,141,65.1,5608212621,140,68.0,5608212619,56,Center,5608212625,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169923,635,1,2,81,4,5x54jbfk11lrsmipgsx7cdbai,1,68.0,65.1,2025-03-29T21:45:55.262Z,2025-03-29T21:45:57Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5608212847,56,Center,5608212855,212,7.8,5608212851,141,65.1,5608212849,140,60.6,5608212859,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169939,636,1,2,81,6,5x54jbfk11lrsmipgsx7cdbai,1,60.6,65.1,2025-03-29T21:45:56.862Z,2025-03-29T21:45:59Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5608212999,141,75.6,5608212997,140,60.3,5608213003,213,1.61,5608213001,212,7.1,5608212995,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793169969,637,1,2,81,9,5x54jbfk11lrsmipgsx7cdbai,1,61.0,78.1,2025-03-29T21:45:59.590Z,2025-03-29T21:46:01Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608213159,141,88.0,5608213161,212,7.6,5608213155,56,Left,5608213163,213,2.06,5608213157,140,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170013,638,1,2,81,10,5x54jbfk11lrsmipgsx7cdbai,1,57.6,88.0,2025-03-29T21:46:00.966Z,2025-03-29T21:46:03Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5608213377,56,Left,5608213383,212,8.4,5608213385,213,0.02,5608213379,140,65.6,5608213381,141,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170027,639,1,2,81,13,5x54jbfk11lrsmipgsx7cdbai,0,64.7,88.3,2025-03-29T21:46:03.350Z,2025-03-29T21:46:05Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608213625,286,,5608213457,56,Left,5608213463,212,1.5,5608213621,233,682,5608213619,236,,5608213465,213,4.11,5608213461,141,86.5,5608213459,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170049,682,74,2,81,13,daicfonrbj124lu2la2rctxck,1,36.5,8.5,2025-03-29T21:46:03.351Z,2025-03-29T22:40:03Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5608213573,285,,5608213639,233,639,5608213571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170319,640,5,2,81,16,5x54jbfk11lrsmipgsx7cdbai,1,61.2,100.7,2025-03-29T21:46:06.760Z,2025-03-29T22:16:11Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608215117,233,683,5608215049,347,,5608215047,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170075,683,5,2,81,16,daicfonrbj124lu2la2rctxck,0,38.8,-0.7,2025-03-29T21:46:06.760Z,2025-03-29T22:10:40Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5608213681,347,,5608213679,56,Back,5608215141,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170391,641,1,2,81,33,5x54jbfk11lrsmipgsx7cdbai,1,51.6,100.0,2025-03-29T21:46:23.358Z,2025-03-29T21:46:27Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5608215401,56,Left,5608215405,141,85.0,5608215403,140,51.7,5608215399,107,,5608215407,212,11.4,5608215409,213,4.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170399,642,1,2,81,36,5x54jbfk11lrsmipgsx7cdbai,0,51.7,85.0,2025-03-29T21:46:26.831Z,2025-03-29T21:47:02Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608215439,213,0.06,5608215437,212,36.5,5608215429,157,,5608215433,140,86.4,5608215441,1,,5608215435,141,88.0,5608215431,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170405,684,12,2,81,37,daicfonrbj124lu2la2rctxck,1,16.8,14.6,2025-03-29T21:46:27.895Z,2025-03-29T21:46:29Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5608215497,141,21.5,5608215499,212,17.0,5608215501,213,0.28,5608215495,140,32.4,5608215541,15,,5608215493,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170489,686,1,2,81,39,daicfonrbj124lu2la2rctxck,1,32.8,28.7,2025-03-29T21:46:29.775Z,2025-03-29T21:46:31Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5608215847,141,43.1,5608215839,56,Back,5608215851,213,2.26,5608215843,140,25.1,5608215849,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170633,687,1,2,81,41,daicfonrbj124lu2la2rctxck,1,25.8,46.0,2025-03-29T21:46:31.806Z,2025-03-29T21:46:39Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5608216709,141,31.7,5608216713,213,5.41,5608216711,212,12.6,5608216707,140,33.5,5608216705,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170661,688,1,2,81,49,daicfonrbj124lu2la2rctxck,0,36.7,30.1,2025-03-29T21:46:39.631Z,2025-03-29T21:46:40Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5608216835,140,56.2,5608216843,212,20.5,5608216831,56,Center,5608216847,213,0.07,5608216839,141,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170721,644,1,2,81,52,5x54jbfk11lrsmipgsx7cdbai,1,44.6,70.2,2025-03-29T21:46:42.366Z,2025-03-29T21:46:43Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608217153,140,46.6,5608217151,56,Back,5608217155,141,74.4,5608217159,213,0.94,5608217157,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170753,645,1,2,81,52,5x54jbfk11lrsmipgsx7cdbai,1,46.6,74.4,2025-03-29T21:46:43.222Z,2025-03-29T21:46:45Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5608217279,140,36.4,5608217283,141,72.9,5608217289,212,10.8,5608217291,213,3.24,5608217275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170825,646,1,2,81,54,5x54jbfk11lrsmipgsx7cdbai,1,36.4,72.9,2025-03-29T21:46:45.230Z,2025-03-29T21:46:50Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5608217679,141,69.3,5608217681,212,6.6,5608217675,56,Back,5608217677,140,42.2,5608217683,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170849,689,83,2,81,58,daicfonrbj124lu2la2rctxck,0,53.4,26.2,2025-03-29T21:46:49.246Z,2025-03-29T22:05:32Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5608303199,399,8bp3sbo230kdhnw76stsw2u39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170835,647,4,2,81,59,5x54jbfk11lrsmipgsx7cdbai,1,43.2,68.7,2025-03-29T21:46:50.159Z,2025-03-29T22:34:43Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608217763,152,,5608217761,56,Back,5608217759,13,,5608217765,265,,5608218097,233,690,5608217767,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170881,690,4,2,81,59,daicfonrbj124lu2la2rctxck,0,56.8,31.3,2025-03-29T21:46:50.160Z,2025-03-29T22:34:43Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608218041,56,Center,5608218045,265,,5608218043,152,,5608218039,13,,5608218149,233,647,5608218047,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793170909,691,43,2,82,3,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-29T21:46:54.223Z,2025-03-29T21:46:57Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608218117,56,Center,5608218359,144,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171549,648,1,2,82,38,5x54jbfk11lrsmipgsx7cdbai,1,39.8,65.5,2025-03-29T21:47:29.071Z,2025-03-29T21:47:33Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5608221485,140,95.2,5608221481,152,,5608221479,157,,5608221477,5,,5608221483,56,Left,5608221487,141,84.5,5608221491,213,0.22,5608221495,1,,5608221489,212,59.6,,,,,,,,,,,,,,,,,,,,,,,,
2793171563,649,44,2,82,42,5x54jbfk11lrsmipgsx7cdbai,1,89.6,89.0,2025-03-29T21:47:33.238Z,2025-03-29T22:35:20Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5608221531,286,,5608221881,233,692,5608221529,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171583,692,44,2,82,42,daicfonrbj124lu2la2rctxck,0,10.4,11.0,2025-03-29T21:47:33.239Z,2025-03-29T22:35:20Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5608221615,285,,5608221941,233,649,5608221611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171575,650,1,2,82,43,5x54jbfk11lrsmipgsx7cdbai,0,95.3,84.5,2025-03-29T21:47:33.549Z,2025-03-29T21:47:34Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5608221587,213,4.77,5608221573,3,,5608221579,140,96.3,5608221585,212,17.5,5608221577,56,Center,5608221583,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171697,694,1,2,82,48,daicfonrbj124lu2la2rctxck,1,8.7,33.5,2025-03-29T21:47:38.631Z,2025-03-29T21:47:40Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5608222149,141,69.2,5608222153,213,0.80,5608222151,212,33.8,5608222147,140,31.1,5608222155,1,,5608222143,123,,5608222145,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171859,695,1,2,82,50,daicfonrbj124lu2la2rctxck,1,34.3,72.9,2025-03-29T21:47:40.799Z,2025-03-29T21:47:52Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5608223019,141,93.5,5608223021,212,24.3,5608223017,140,53.2,5608223023,213,0.61,5608223015,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171833,651,83,2,82,59,5x54jbfk11lrsmipgsx7cdbai,0,21.8,9.1,2025-03-29T21:47:50.077Z,2025-03-29T21:47:53Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5608223087,399,dltmx3e4llkcszs22cbfz92xg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171867,696,1,2,83,1,daicfonrbj124lu2la2rctxck,1,72.3,84.8,2025-03-29T21:47:52.247Z,2025-03-29T21:47:52Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5608223075,213,3.91,5608223067,56,Left,5608223071,141,80.3,5608223073,212,4.4,5608223069,140,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793171905,697,1,2,83,2,daicfonrbj124lu2la2rctxck,1,69.3,80.3,2025-03-29T21:47:52.967Z,2025-03-29T21:47:55Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5608223265,212,10.1,5608223267,213,2.11,5608223261,140,64.4,5608223259,56,Left,5608223263,141,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172015,698,1,2,83,4,daicfonrbj124lu2la2rctxck,1,66.1,92.6,2025-03-29T21:47:55.199Z,2025-03-29T21:48:02Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5608223823,141,94.7,5608223827,213,0.20,5608223825,212,7.1,5608223821,140,72.7,5608223819,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172051,699,1,2,83,12,daicfonrbj124lu2la2rctxck,1,72.7,94.7,2025-03-29T21:48:02.695Z,2025-03-29T21:48:04Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608223989,212,6.9,5608223991,213,3.93,5608223983,56,Left,5608223985,140,68.1,5608223987,141,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793185241,832,1,2,83,13,daicfonrbj124lu2la2rctxck,1,74.5,83.3,2025-03-29T21:48:03.305Z,2025-03-29T22:03:50Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5608297725,213,2.76,5608297719,140,67.2,5608297721,141,87.8,5608297723,212,8.3,5608297717,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172067,700,1,2,83,14,daicfonrbj124lu2la2rctxck,0,68.1,87.5,2025-03-29T21:48:04.424Z,2025-03-29T22:04:02Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5608224103,56,Center,5608224105,140,87.4,5608224101,155,,5608224099,2,,5608224109,212,31.1,5608224107,141,52.8,5608224111,213,5.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172309,652,12,2,83,16,5x54jbfk11lrsmipgsx7cdbai,1,10.9,60.9,2025-03-29T21:48:06.533Z,2025-03-29T21:48:21Z,b6t0f1g03ixymivs4fbaiewic,J. Erlandson,,,5608225393,141,50.1,5608225397,213,5.93,5608225389,56,Back,5608225395,212,21.3,5608225391,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172157,701,1,2,83,19,daicfonrbj124lu2la2rctxck,1,68.6,53.9,2025-03-29T21:48:09.543Z,2025-03-29T21:48:11Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5608224545,3,,5608224557,212,8.9,5608224559,213,1.08,5608224547,56,Center,5608224553,141,65.4,5608224549,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172203,702,1,2,83,20,daicfonrbj124lu2la2rctxck,1,72.6,65.4,2025-03-29T21:48:11.055Z,2025-03-29T21:48:15Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608224783,141,76.1,5608224779,56,Center,5608224781,140,73.3,5608224787,213,1.47,5608224785,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172217,703,1,2,83,24,daicfonrbj124lu2la2rctxck,1,73.3,76.1,2025-03-29T21:48:14.975Z,2025-03-29T21:48:16Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5608224915,141,80.3,5608224911,56,Left,5608224913,140,77.9,5608224917,212,5.6,5608224919,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172241,704,1,2,83,25,daicfonrbj124lu2la2rctxck,1,77.9,80.3,2025-03-29T21:48:16.263Z,2025-03-29T21:48:18Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5608225055,56,Center,5608225057,140,76.6,5608225063,213,4.29,5608225061,212,3.4,5608225059,141,75.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172273,705,1,2,83,27,daicfonrbj124lu2la2rctxck,0,76.6,75.8,2025-03-29T21:48:18.175Z,2025-03-29T21:48:19Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608225219,141,66.5,5608225221,212,10.0,5608225215,56,Center,5608225223,213,5.60,5608225217,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172349,653,12,2,83,31,5x54jbfk11lrsmipgsx7cdbai,1,12.2,30.1,2025-03-29T21:48:21.661Z,2025-03-29T21:51:35Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5608225645,140,22.1,5608225647,141,30.9,5608225651,213,0.05,5608225643,56,Back,5608225649,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172357,654,1,2,83,34,5x54jbfk11lrsmipgsx7cdbai,0,22.1,30.9,2025-03-29T21:48:24.477Z,2025-03-29T21:51:33Z,8bp3sbo230kdhnw76stsw2u39,Pedro Santos,,,5608225707,140,19.2,5608225711,212,6.0,5608225705,56,Back,5608225713,213,4.18,5608225709,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793175253,668,12,2,83,35,5x54jbfk11lrsmipgsx7cdbai,1,13.2,32.2,2025-03-29T21:48:25.677Z,2025-03-29T21:51:27Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5608241943,141,29.8,5608241941,140,23.1,5608241939,56,Back,5608241947,213,6.13,5608241945,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172437,655,1,2,83,36,5x54jbfk11lrsmipgsx7cdbai,0,14.9,13.5,2025-03-29T21:48:26.405Z,2025-03-29T21:51:32Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5608226083,157,,5608226091,212,57.0,5608226089,141,12.3,5608226095,1,,5608226085,56,Right,5608226087,140,69.2,5608226093,213,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172417,706,61,2,83,37,daicfonrbj124lu2la2rctxck,1,77.9,75.5,2025-03-29T21:48:28.058Z,2025-03-29T21:48:28Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608225933,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172573,708,1,2,83,44,daicfonrbj124lu2la2rctxck,1,28.8,89.3,2025-03-29T21:48:34.726Z,2025-03-29T21:48:38Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5608226823,141,54.8,5608226827,213,4.90,5608226825,212,23.9,5608226821,140,33.0,5608226819,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172621,709,1,2,83,48,daicfonrbj124lu2la2rctxck,1,45.6,45.4,2025-03-29T21:48:38.856Z,2025-03-29T21:48:42Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5608227103,141,81.2,5608227105,212,37.1,5608227101,140,72.3,5608227099,56,Left,5608227109,1,,5608227107,213,0.72,5608227097,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172627,710,44,2,83,51,daicfonrbj124lu2la2rctxck,1,72.2,78.2,2025-03-29T21:48:41.983Z,2025-03-29T22:35:21Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5608227151,56,Center,5608227517,233,656,5608227153,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172687,656,44,2,83,51,5x54jbfk11lrsmipgsx7cdbai,0,27.8,21.8,2025-03-29T21:48:41.984Z,2025-03-29T22:35:21Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5608227535,233,710,5608227477,56,Back,5608227479,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172681,711,1,2,83,51,daicfonrbj124lu2la2rctxck,1,72.3,81.2,2025-03-29T21:48:42.279Z,2025-03-29T21:48:45Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5608227443,56,Left,5608227449,212,9.1,5608227447,141,93.8,5608227445,140,75.1,5608227451,213,1.24,5608227441,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172737,712,1,2,83,54,daicfonrbj124lu2la2rctxck,1,74.9,92.6,2025-03-29T21:48:45.039Z,2025-03-29T21:48:48Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5608227799,212,6.2,5608227801,213,4.28,5608227797,141,84.3,5608227793,56,Left,5608227795,140,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172769,713,1,2,83,58,daicfonrbj124lu2la2rctxck,0,74.1,78.8,2025-03-29T21:48:48.928Z,2025-03-29T21:48:51Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608227999,2,,5608228009,212,31.7,5608228011,213,5.51,5608228007,141,46.3,5608228003,56,Center,5608228005,140,95.8,5608228001,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793172817,657,11,2,84,5,5x54jbfk11lrsmipgsx7cdbai,1,8.3,66.0,2025-03-29T21:48:55.861Z,2025-03-29T21:48:56Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5608228401,88,,5608228399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173147,658,1,2,84,17,5x54jbfk11lrsmipgsx7cdbai,1,14.1,63.1,2025-03-29T21:49:07.326Z,2025-03-29T21:49:18Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5608230235,141,14.9,5608230231,56,Right,5608230229,199,,5608230233,140,89.4,5608230241,1,,5608230237,212,85.6,5608230239,213,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173207,659,1,2,84,27,5x54jbfk11lrsmipgsx7cdbai,1,88.8,4.4,2025-03-29T21:49:17.965Z,2025-03-29T21:49:22Z,8xte0mzawblk2ufasxalijk2y,R. Bidois,,,5608230525,212,8.1,5608230527,213,3.04,5608230521,140,81.1,5608230519,56,Right,5608230523,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173161,714,83,2,84,28,daicfonrbj124lu2la2rctxck,0,8.0,92.9,2025-03-29T21:49:18.687Z,2025-03-29T21:49:25Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5608230707,399,6j5qn2b7t0165vl1t26v001zo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173235,660,1,2,84,31,5x54jbfk11lrsmipgsx7cdbai,1,81.1,5.9,2025-03-29T21:49:22.301Z,2025-03-29T21:49:24Z,6j5qn2b7t0165vl1t26v001zo,W. Leggett,,,5608230649,56,Right,5608230653,141,4.7,5608230651,140,64.9,5608230657,213,3.19,5608230655,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173299,661,1,2,84,35,5x54jbfk11lrsmipgsx7cdbai,0,64.6,7.9,2025-03-29T21:49:26.157Z,2025-03-29T21:49:27Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5608230945,141,29.1,5608230947,212,16.7,5608230941,56,Center,5608230943,140,72.7,5608230949,213,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173405,715,1,2,84,38,daicfonrbj124lu2la2rctxck,1,28.1,50.7,2025-03-29T21:49:29.272Z,2025-03-29T21:49:33Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5608231565,157,,5608231577,1,,5608231571,141,68.9,5608231567,56,Back,5608231575,213,0.71,5608231569,140,41.8,5608231573,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173433,716,1,2,84,43,daicfonrbj124lu2la2rctxck,1,42.4,68.9,2025-03-29T21:49:33.623Z,2025-03-29T21:49:34Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5608231713,141,46.4,5608231709,56,Back,5608231715,212,15.5,5608231717,213,4.89,5608231711,140,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173461,718,1,2,84,44,daicfonrbj124lu2la2rctxck,1,45.0,46.4,2025-03-29T21:49:35.063Z,2025-03-29T21:49:36Z,711t32tk6qwl567dngcldfw15,M. Rodriguez,,,5608231863,140,52.1,5608231869,213,5.21,5608231865,141,26.3,5608231867,212,15.6,5608231861,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793173489,719,1,2,84,46,daicfonrbj124lu2la2rctxck,1,57.4,28.9,2025-03-29T21:49:36.495Z,2025-03-29T21:49:38Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5608232019,141,49.0,5608232021,212,15.0,5608232015,56,Center,5608232023,213,1.15,5608232017,140,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
