id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2791073599,555,44,2,66,39,7neuneh44n9rtsfsh6r0sb9no,1,71.3,51.4,2025-03-23T03:40:06.471Z,2025-03-23T04:56:40Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596772967,56,Center,5596772969,286,,5596772993,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073593,635,44,2,66,39,ak0rmms5xl49w57i2rvid1tk9,0,28.7,48.6,2025-03-23T03:40:06.472Z,2025-03-23T04:56:40Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596772935,285,,5596772997,233,555,5596772933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073601,556,1,2,66,40,7neuneh44n9rtsfsh6r0sb9no,0,72.8,50.7,2025-03-23T03:40:07.351Z,2025-03-23T03:40:08Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596772987,213,1.30,5596772977,3,,5596772979,56,Center,5596772983,141,60.3,5596772981,140,74.5,5596772985,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073607,636,1,2,66,42,ak0rmms5xl49w57i2rvid1tk9,1,30.5,35.8,2025-03-23T03:40:09.152Z,2025-03-24T09:22:50Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596773021,140,44.9,5596773023,141,52.7,5596773025,212,19.0,5598613455,155,,5596773027,213,0.65,5596773019,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073609,637,43,2,66,44,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:40:11.113Z,2025-03-24T09:23:02Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5598613521,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073617,638,61,2,66,44,ak0rmms5xl49w57i2rvid1tk9,1,44.9,52.7,2025-03-23T03:40:11.176Z,2025-03-24T09:23:00Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5596773057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073623,639,1,2,66,46,ak0rmms5xl49w57i2rvid1tk9,0,51.9,67.0,2025-03-23T03:40:13.071Z,2025-03-23T03:40:13Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596773085,56,Left,5596773091,212,16.3,5596773093,213,0.58,5596773087,140,64.9,5596773089,141,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073627,557,12,2,66,48,7neuneh44n9rtsfsh6r0sb9no,1,40.2,23.1,2025-03-23T03:40:14.935Z,2025-03-23T03:40:16Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596773113,56,Back,5596773117,141,0.0,5596773119,212,17.2,5596773115,140,42.1,5596773127,167,,5596773121,213,4.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073629,558,5,2,66,49,7neuneh44n9rtsfsh6r0sb9no,0,39.0,-1.8,2025-03-23T03:40:15.951Z,2025-03-23T03:40:31Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596773125,347,,5596773353,233,640,5596773123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073667,640,5,2,66,49,ak0rmms5xl49w57i2rvid1tk9,1,61.0,101.8,2025-03-23T03:40:15.951Z,2025-03-23T05:05:43Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596773335,56,Left,5596773337,347,,5596773347,233,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073671,641,1,2,66,59,ak0rmms5xl49w57i2rvid1tk9,1,61.3,100.0,2025-03-23T03:40:25.680Z,2025-03-23T04:18:10Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596823623,107,,5596823625,56,Back,5596823633,213,3.50,5596823627,140,45.6,5596823631,212,17.6,5596823629,141,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073701,642,1,2,66,59,ak0rmms5xl49w57i2rvid1tk9,1,60.5,89.9,2025-03-23T03:40:25.831Z,2025-03-23T04:18:20Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596823795,212,12.5,5596823789,56,Back,5596823791,140,48.6,5596823793,141,91.6,5596823797,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073703,643,1,2,67,1,ak0rmms5xl49w57i2rvid1tk9,1,47.0,88.7,2025-03-23T03:40:28.080Z,2025-03-23T03:40:31Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596773495,213,5.71,5596773489,140,55.2,5596773487,56,Left,5596773493,212,10.2,5596773491,141,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073713,644,1,2,67,3,ak0rmms5xl49w57i2rvid1tk9,1,55.2,80.6,2025-03-23T03:40:30.143Z,2025-03-23T03:40:32Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596773533,56,Center,5596773541,213,4.51,5596773535,140,52.9,5596773537,141,63.1,5596773539,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073721,645,1,2,67,4,ak0rmms5xl49w57i2rvid1tk9,1,52.8,63.0,2025-03-23T03:40:31.143Z,2025-03-23T03:40:32Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596773579,56,Center,5596773587,213,1.33,5596773581,140,54.7,5596773583,141,74.7,5596773585,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073727,646,1,2,67,6,ak0rmms5xl49w57i2rvid1tk9,1,54.9,78.2,2025-03-23T03:40:32.591Z,2025-03-23T03:40:35Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596773621,140,55.7,5596773623,141,91.5,5596773625,212,9.1,5596773627,213,1.48,5596773619,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073743,647,1,2,67,9,ak0rmms5xl49w57i2rvid1tk9,1,55.0,86.8,2025-03-23T03:40:35.671Z,2025-03-23T03:40:39Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596773727,213,4.45,5596773719,56,Center,5596773721,140,51.1,5596773723,141,64.8,5596773725,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073755,648,1,2,67,12,ak0rmms5xl49w57i2rvid1tk9,1,51.8,64.6,2025-03-23T03:40:39.023Z,2025-03-23T03:40:42Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596773745,56,Center,5596773753,213,4.93,5596773749,141,25.6,5596773747,140,57.5,5596773751,212,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073763,649,1,2,67,15,ak0rmms5xl49w57i2rvid1tk9,1,56.7,28.6,2025-03-23T03:40:42.071Z,2025-03-23T03:40:46Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596773795,141,11.4,5596773791,56,Right,5596773793,140,71.1,5596773799,213,5.62,5596773797,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073765,650,50,2,67,19,ak0rmms5xl49w57i2rvid1tk9,1,68.4,18.0,2025-03-23T03:40:46.328Z,2025-03-23T05:04:05Z,ody1ty0csq2lnatvjwdrrv11,J. Fjeldberg,,,5596773805,286,,5596785207,233,560,5596773803,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073779,560,7,2,67,19,7neuneh44n9rtsfsh6r0sb9no,1,31.6,82.0,2025-03-23T03:40:46.329Z,2025-03-24T09:24:55Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596785177,285,,5598613673,384,,5596785175,56,Back,5596785203,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073783,561,1,2,67,22,7neuneh44n9rtsfsh6r0sb9no,1,26.4,65.0,2025-03-23T03:40:49.375Z,2025-03-23T03:49:16Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596787099,212,11.9,5596787097,141,61.3,5596787093,56,Back,5596787101,213,6.07,5596787095,140,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073801,566,43,2,67,23,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:40:49.518Z,2025-03-24T09:25:21Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5598613683,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073785,562,1,2,67,23,7neuneh44n9rtsfsh6r0sb9no,1,41.6,62.6,2025-03-23T03:40:49.556Z,2025-03-23T03:49:21Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596787253,140,52.4,5596787251,56,Left,5596787255,141,79.3,5596787257,212,16.0,5596787259,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073799,651,43,2,67,27,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:40:54.096Z,2025-03-23T03:40:57Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596773937,144,50,5596773917,56,Back,5596773919,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073811,652,83,2,67,31,ak0rmms5xl49w57i2rvid1tk9,0,29.9,27.6,2025-03-23T03:40:57.664Z,2025-03-23T03:41:00Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596773993,399,t8bq7sttljbcrrspxz5tnm5l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073821,567,1,2,67,31,7neuneh44n9rtsfsh6r0sb9no,1,70.7,71.5,2025-03-23T03:40:57.814Z,2025-03-23T03:40:59Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596773983,212,23.6,5596773981,141,36.9,5596773985,213,4.77,5596773977,56,Center,5596773979,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073825,568,3,2,67,33,7neuneh44n9rtsfsh6r0sb9no,0,73.0,37.7,2025-03-23T03:40:59.822Z,2025-03-24T09:25:58Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596773995,56,Center,5596774095,233,653,5596773997,286,,5598613723,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073833,653,7,2,67,33,ak0rmms5xl49w57i2rvid1tk9,1,27.0,62.3,2025-03-23T03:40:59.823Z,2025-03-24T09:26:01Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5598613725,384,,5596774065,233,568,5596774051,285,,5596774049,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073847,655,1,2,67,36,ak0rmms5xl49w57i2rvid1tk9,1,27.3,45.7,2025-03-23T03:41:02.769Z,2025-03-23T03:41:04Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596774121,213,0.70,5596774115,140,37.5,5596774113,56,Back,5596774119,212,14.0,5596774117,141,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073849,656,1,2,67,37,ak0rmms5xl49w57i2rvid1tk9,1,37.5,59.0,2025-03-23T03:41:04.175Z,2025-03-24T09:26:08Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596774137,213,2.63,5596774125,56,Back,5598613731,156,,5596774127,140,30.8,5596774133,212,8.1,5596774129,141,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073859,657,1,2,67,38,ak0rmms5xl49w57i2rvid1tk9,1,30.8,64.8,2025-03-23T03:41:05.120Z,2025-03-23T03:52:51Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596774193,213,0.38,5596774185,56,Left,5596774191,212,31.3,5596774189,141,81.8,5596774187,140,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073861,658,1,2,67,41,ak0rmms5xl49w57i2rvid1tk9,1,62.4,79.7,2025-03-23T03:41:07.672Z,2025-03-23T03:52:49Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5596792449,140,62.0,5596774199,56,Center,5596792453,212,2.1,5596792451,141,76.7,5596792455,213,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073897,659,1,2,67,44,ak0rmms5xl49w57i2rvid1tk9,1,68.9,68.1,2025-03-23T03:41:11.335Z,2025-03-23T05:28:06Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,1.0,,5596774385,141,33.7,5596852973,210,15,5596774387,212,27.5,5596774383,140,82.6,5596774381,56,Center,5596774389,213,5.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073889,569,45,2,67,47,7neuneh44n9rtsfsh6r0sb9no,0,13.6,67.0,2025-03-23T03:41:13.505Z,2025-03-23T04:17:07Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596774345,285,,5596822681,233,887,5596774343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791083067,887,3,2,67,47,ak0rmms5xl49w57i2rvid1tk9,1,86.4,33.0,2025-03-23T03:41:13.505Z,2025-03-24T09:26:40Z,ody1ty0csq2lnatvjwdrrv11,J. Fjeldberg,,,5596822673,286,,5596822671,56,Center,5598613755,465,,5596822675,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073901,660,15,2,67,47,ak0rmms5xl49w57i2rvid1tk9,1,88.1,36.4,2025-03-23T03:41:14.135Z,2025-03-24T09:26:54Z,ody1ty0csq2lnatvjwdrrv11,J. Fjeldberg,,,5596784465,146,90.2,5596852985,215,,5598613769,63,,5596784471,231,48.0,5596784473,233,571,5596784425,20,,5596784459,102,48.1,5596852975,23,,5596784461,103,19,5598613771,80,5596852979,29,,5596784467,147,38.4,5596784429,82,,5596852981,55,659,5596784469,230,5596774409,56,Center,,,,,97.6,,,,,,,,,,,,
2791073929,571,10,2,67,47,7neuneh44n9rtsfsh6r0sb9no,1,10.2,59.9,2025-03-23T03:41:14.235Z,2025-03-23T03:47:39Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596774559,94,,5596784477,233,660,5596774561,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073921,570,43,2,67,50,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:41:17.118Z,2025-03-23T03:41:20Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596774529,56,Back,5596774713,144,12,5596774527,185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073941,572,5,2,67,52,7neuneh44n9rtsfsh6r0sb9no,0,16.1,102.0,2025-03-23T03:41:18.672Z,2025-03-23T05:05:44Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,,5596774761,233,661,5596774619,56,Back,5596774621,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791073959,661,5,2,67,52,ak0rmms5xl49w57i2rvid1tk9,1,83.9,-2.0,2025-03-23T03:41:18.672Z,2025-03-23T05:05:43Z,ody1ty0csq2lnatvjwdrrv11,J. Fjeldberg,,,5596774715,56,Right,5596774733,233,572,5596774717,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074055,662,1,2,68,8,ak0rmms5xl49w57i2rvid1tk9,1,84.0,0.0,2025-03-23T03:41:35.295Z,2025-03-23T03:41:54Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596775179,212,28.2,5596775177,141,25.0,5596775725,189,,5596775175,140,63.4,5596775171,107,,5596775181,213,2.45,5596775173,56,Center,5596775183,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074059,663,1,2,68,11,ak0rmms5xl49w57i2rvid1tk9,1,57.6,24.6,2025-03-23T03:41:38.494Z,2025-03-23T03:45:51Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596782083,56,Center,5596782087,141,24.4,5596782089,212,10.9,5596782085,140,68.0,5596782091,213,6.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074065,664,1,2,68,12,ak0rmms5xl49w57i2rvid1tk9,1,66.4,28.9,2025-03-23T03:41:38.649Z,2025-03-23T03:46:01Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596782385,213,3.42,5596782383,212,7.5,5596782381,141,25.8,5596782377,56,Center,5596782379,140,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074071,665,1,2,68,12,ak0rmms5xl49w57i2rvid1tk9,1,52.1,33.6,2025-03-23T03:41:38.784Z,2025-03-23T03:46:27Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596783035,141,30.5,5596783031,56,Center,5596783033,140,59.1,5596783039,213,6.00,5596783037,212,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074069,573,45,2,68,12,7neuneh44n9rtsfsh6r0sb9no,0,36.6,71.2,2025-03-23T03:41:39.486Z,2025-03-24T10:13:46Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5598613815,285,,5598625951,233,900,5598613813,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410351,900,3,2,68,12,ak0rmms5xl49w57i2rvid1tk9,1,63.4,28.8,2025-03-23T03:41:39.486Z,2025-03-24T10:13:46Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5598613825,464,,5598625947,233,573,5598613821,56,Center,5598613823,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074107,667,1,2,68,15,ak0rmms5xl49w57i2rvid1tk9,0,67.1,43.0,2025-03-23T03:41:41.543Z,2025-03-24T10:13:47Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5598613847,286,,5598613837,212,3.4,5598613839,213,0.74,5598625975,233,574,5596775359,56,Center,5598613833,140,69.5,5598613845,236,,5598613835,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074093,574,74,2,68,15,7neuneh44n9rtsfsh6r0sb9no,1,30.5,53.6,2025-03-23T03:41:41.544Z,2025-03-24T10:13:47Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5598625979,233,667,5596775297,285,,5596775295,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074111,668,15,2,68,17,ak0rmms5xl49w57i2rvid1tk9,1,72.1,60.7,2025-03-23T03:41:44.375Z,2025-03-24T09:28:16Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596775661,233,575,5598613869,215,,5596775587,458,,5596775585,103,8.2,5596775391,18,,5596854087,328,,5596775395,56,Center,5596775583,102,52.8,5596775459,72,,5596775591,147,5596775589,146,98.1,5598613867,76,,5596775387,22,,,,,,,,,,52.9,,,,,,,,,,,,,,,,
2791074125,575,10,2,68,17,7neuneh44n9rtsfsh6r0sb9no,1,2.1,48.8,2025-03-23T03:41:44.475Z,2025-03-24T09:28:25Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5598613871,180,,5598613873,376,,5596775631,177,,5596775665,233,668,5596775439,56,Back,5596775437,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074141,576,52,2,68,22,7neuneh44n9rtsfsh6r0sb9no,1,2.1,48.8,2025-03-23T03:41:48.958Z,2025-03-24T09:28:28Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5598613875,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074231,578,1,2,68,35,7neuneh44n9rtsfsh6r0sb9no,1,16.9,37.0,2025-03-23T03:42:02.277Z,2025-03-24T09:28:43Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596776065,198,,5596776075,213,6.24,5596776071,141,34.0,5596776063,157,,5596776073,212,49.1,5596776069,140,63.6,5596776077,1,,5596776067,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074233,579,1,2,68,39,7neuneh44n9rtsfsh6r0sb9no,1,63.4,34.5,2025-03-23T03:42:06.141Z,2025-03-23T03:42:07Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596776095,213,3.55,5596776089,140,57.6,5596776103,156,,5596776087,56,Center,5596776093,212,6.6,5596776091,141,30.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074241,580,43,2,68,42,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:42:08.598Z,2025-03-23T03:42:19Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596776465,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410371,761,3,2,68,43,7neuneh44n9rtsfsh6r0sb9no,1,62.0,28.0,2025-03-23T03:42:09.651Z,2025-03-24T09:30:45Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5598613967,233,901,5598613963,286,,5598613965,464,,5598613959,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410369,901,45,2,68,43,ak0rmms5xl49w57i2rvid1tk9,0,38.0,72.0,2025-03-23T03:42:09.651Z,2025-03-24T09:30:44Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5598613955,56,Back,5598613971,233,761,5598613957,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074267,581,1,2,68,44,7neuneh44n9rtsfsh6r0sb9no,1,59.1,26.1,2025-03-23T03:42:11.413Z,2025-03-24T09:30:49Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596776347,212,13.4,5596776337,56,Right,5596776349,213,4.77,5596776341,140,59.8,5596776345,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074269,582,3,2,68,46,7neuneh44n9rtsfsh6r0sb9no,0,73.8,7.6,2025-03-23T03:42:13.501Z,2025-03-24T09:31:00Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596776363,286,,5598613985,465,,5596776361,56,Right,5596776453,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074281,669,7,2,68,46,ak0rmms5xl49w57i2rvid1tk9,0,26.2,92.4,2025-03-23T03:42:13.502Z,2025-03-24T09:31:13Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5598613995,385,,5596776421,285,,5596776419,56,Back,5596776445,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410373,762,61,2,68,48,7neuneh44n9rtsfsh6r0sb9no,1,73.5,4.6,2025-03-23T03:42:15.284Z,2025-03-24T09:31:25Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5598614001,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074287,670,50,2,68,49,ak0rmms5xl49w57i2rvid1tk9,1,26.6,89.0,2025-03-23T03:42:16.472Z,2025-03-23T05:04:08Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596843551,233,583,5596776437,56,Back,5596776439,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074283,583,7,2,68,49,7neuneh44n9rtsfsh6r0sb9no,0,73.4,11.0,2025-03-23T03:42:16.473Z,2025-03-24T09:31:30Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5596843545,286,,5598614003,385,,5596843543,56,Right,5596843547,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074301,672,50,2,68,55,ak0rmms5xl49w57i2rvid1tk9,1,52.0,83.0,2025-03-23T03:42:21.872Z,2025-03-24T10:13:44Z,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,,,5596776541,286,,5598625903,233,584,5596776539,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074311,584,7,2,68,55,7neuneh44n9rtsfsh6r0sb9no,0,48.0,17.0,2025-03-23T03:42:21.873Z,2025-03-24T10:13:43Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5596776595,285,,5598614005,385,,5598625899,233,672,5596776593,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
