id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2796373943,749,61,2,77,12,8eab5wbcnttsiosd1o8c71gmk,1,93.0,44.8,2025-04-05T15:37:45.218Z,2025-04-05T15:38:52Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625830239,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796371219,645,61,2,77,12,1c7dv8ays675v9kp6a04sd8pq,1,7.6,59.9,2025-04-05T15:37:45.500Z,2025-04-05T15:38:46Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625816001,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796373733,661,61,2,77,13,1c7dv8ays675v9kp6a04sd8pq,1,9.5,38.6,2025-04-05T15:37:46.109Z,2025-04-05T15:39:59Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625829353,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796371485,647,12,2,77,13,1c7dv8ays675v9kp6a04sd8pq,1,9.6,41.6,2025-04-05T15:37:46.422Z,2025-04-05T15:37:50Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625817513,212,43.4,5625817511,141,4.1,5625817509,140,43.0,5625817515,213,5.65,5625817507,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796371621,649,1,2,77,18,1c7dv8ays675v9kp6a04sd8pq,1,40.2,4.4,2025-04-05T15:37:51.236Z,2025-04-05T15:37:53Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625818185,212,14.4,5625818187,213,2.25,5625818183,141,20.9,5625818177,140,31.6,5625818175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796371667,650,1,2,77,20,1c7dv8ays675v9kp6a04sd8pq,1,32.3,18.2,2025-04-05T15:37:53.509Z,2025-04-05T15:37:54Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5625818381,212,9.2,5625818383,213,4.15,5625818379,141,6.8,5625818377,140,27.6,5625818375,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796371835,651,1,2,77,21,1c7dv8ays675v9kp6a04sd8pq,1,27.6,6.8,2025-04-05T15:37:54.357Z,2025-04-05T15:37:59Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625819319,141,41.2,5625819323,213,1.13,5625819317,140,38.0,5625819315,56,Back,5625819321,212,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372003,652,1,2,77,26,1c7dv8ays675v9kp6a04sd8pq,1,36.5,46.4,2025-04-05T15:37:58.981Z,2025-04-05T15:38:02Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625820113,140,23.9,5625820115,141,66.6,5625820117,212,19.1,5625820119,213,2.34,5625820111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372259,653,1,2,77,29,1c7dv8ays675v9kp6a04sd8pq,1,23.9,66.6,2025-04-05T15:38:02.245Z,2025-04-05T15:38:09Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625821445,213,4.89,5625821439,140,26.4,5625821443,212,14.8,5625821437,56,Back,5625821441,141,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372337,654,1,2,77,36,1c7dv8ays675v9kp6a04sd8pq,1,43.4,46.6,2025-04-05T15:38:09.157Z,2025-04-05T15:38:11Z,aa40go6nrv6mpdny6zdc1jeg9,J. Oksanen,,,5625821845,140,36.8,5625821847,141,70.5,5625821849,212,17.7,5625821851,213,1.97,5625821843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372447,655,1,2,77,38,1c7dv8ays675v9kp6a04sd8pq,1,36.8,70.5,2025-04-05T15:38:11.140Z,2025-04-05T15:38:14Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625822477,212,28.2,5625822475,141,93.5,5625822479,213,0.59,5625822471,56,Left,5625822473,140,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372529,656,1,2,77,41,1c7dv8ays675v9kp6a04sd8pq,1,60.8,95.1,2025-04-05T15:38:14.565Z,2025-04-05T15:38:17Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625822979,141,77.8,5625822983,213,3.60,5625822975,56,Back,5625822977,140,38.0,5625822981,212,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372657,657,1,2,77,44,1c7dv8ays675v9kp6a04sd8pq,1,39.2,76.9,2025-04-05T15:38:17.365Z,2025-04-05T15:38:20Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625823707,141,52.5,5625823711,213,5.28,5625823701,56,Back,5625823709,212,19.6,5625823703,140,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372843,658,1,2,77,47,1c7dv8ays675v9kp6a04sd8pq,1,49.6,56.0,2025-04-05T15:38:20.501Z,2025-04-05T15:38:24Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625824709,141,87.5,5625824719,212,24.2,5625824701,140,38.9,5625824725,213,2.05,5625824693,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372957,659,1,2,77,50,1c7dv8ays675v9kp6a04sd8pq,0,39.4,81.8,2025-04-05T15:38:23.621Z,2025-04-05T15:38:26Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625825367,213,0.25,5625825365,212,53.3,5625825345,155,,5625825361,141,100.0,5625825353,140,88.6,5625825369,1,,5625825349,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796372973,660,5,2,77,53,1c7dv8ays675v9kp6a04sd8pq,0,88.1,101.3,2025-04-05T15:38:26.392Z,2025-04-05T15:38:30Z,dpegzp0t66wtgyc69v4rj6cyc,S. Miettinen,,,5625825449,56,Left,5625825453,347,,5625825843,233,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796373003,748,5,2,77,53,8eab5wbcnttsiosd1o8c71gmk,1,11.9,-1.3,2025-04-05T15:38:26.392Z,2025-04-05T16:14:42Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625825679,233,660,5625825631,56,Back,5625825633,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374325,750,1,2,78,23,8eab5wbcnttsiosd1o8c71gmk,1,20.6,0.0,2025-04-05T15:38:56.799Z,2025-04-05T15:39:00Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625832343,213,2.57,5625832333,140,8.7,5625832341,212,14.8,5625832337,141,9.8,5625832325,107,,5625832329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374397,751,1,2,78,27,8eab5wbcnttsiosd1o8c71gmk,1,8.7,9.8,2025-04-05T15:39:00.063Z,2025-04-05T15:39:01Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5625832715,141,31.0,5625832717,212,15.3,5625832711,56,Back,5625832719,213,1.91,5625832713,140,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374477,752,1,2,78,28,8eab5wbcnttsiosd1o8c71gmk,1,3.8,31.0,2025-04-05T15:39:01.279Z,2025-04-05T15:39:03Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5625833093,213,4.97,5625833089,141,12.5,5625833091,212,13.0,5625833085,56,Back,5625833087,140,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374539,753,1,2,78,30,8eab5wbcnttsiosd1o8c71gmk,1,7.4,12.2,2025-04-05T15:39:03.041Z,2025-04-05T15:39:04Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5625833403,141,20.1,5625833397,155,,5625833401,140,38.3,5625833409,213,0.16,5625833413,1,,5625833405,212,32.9,5625833399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374557,754,61,2,78,31,8eab5wbcnttsiosd1o8c71gmk,0,38.3,20.1,2025-04-05T15:39:04.591Z,2025-04-05T15:39:05Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625833487,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374855,663,1,2,78,32,1c7dv8ays675v9kp6a04sd8pq,1,61.4,88.0,2025-04-05T15:39:05.269Z,2025-04-05T15:39:13Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625835203,141,67.0,5625835207,213,4.10,5625835199,56,Center,5625835205,212,17.4,5625835201,140,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374869,664,50,2,78,40,1c7dv8ays675v9kp6a04sd8pq,1,65.2,40.6,2025-04-05T15:39:13.230Z,2025-04-05T15:39:18Z,289f8ysumkm0ilmx2z472cei2,I. Cissé,,,5625835289,56,Center,5625835941,233,755,5625835291,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374963,755,7,2,78,40,8eab5wbcnttsiosd1o8c71gmk,1,34.6,58.4,2025-04-05T15:39:13.231Z,2025-04-05T15:39:18Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5625835789,56,Back,5625835791,285,,5625835917,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375013,757,61,2,78,44,8eab5wbcnttsiosd1o8c71gmk,0,38.7,61.5,2025-04-05T15:39:17.855Z,2025-04-05T15:39:19Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625836091,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375049,665,43,2,78,45,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T15:39:18.052Z,2025-04-05T15:39:43Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625840731,144,7,5625836267,285,0,5625836265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375169,667,1,2,78,47,1c7dv8ays675v9kp6a04sd8pq,1,63.9,37.6,2025-04-05T15:39:20.661Z,2025-04-05T15:39:23Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625836947,212,11.7,5625836945,141,40.0,5625836949,213,0.14,5625836941,56,Center,5625836943,140,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375189,668,1,2,78,50,1c7dv8ays675v9kp6a04sd8pq,0,74.9,40.0,2025-04-05T15:39:23.077Z,2025-04-05T15:39:23Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5625837033,140,74.1,5625837045,212,13.4,5625837047,213,1.63,5625837031,56,Center,5625837035,141,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375263,758,1,2,78,51,8eab5wbcnttsiosd1o8c71gmk,0,30.0,58.4,2025-04-05T15:39:24.944Z,2025-04-05T15:39:25Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625837457,213,1.20,5625837455,212,21.4,5625837447,157,,5625837451,140,37.4,5625837449,56,Back,5625837459,1,,5625837453,141,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375307,669,1,2,78,53,1c7dv8ays675v9kp6a04sd8pq,0,63.6,13.2,2025-04-05T15:39:26.374Z,2025-04-05T15:39:27Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625837697,141,20.6,5625837701,213,0.39,5625837685,3,,5625837693,140,75.2,5625837689,56,Right,5625837699,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375385,759,1,2,78,55,8eab5wbcnttsiosd1o8c71gmk,0,26.8,74.7,2025-04-05T15:39:28.721Z,2025-04-05T15:39:29Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625838119,56,Back,5625838131,213,0.02,5625838127,212,17.6,5625838117,157,,5625838123,141,75.1,5625838121,140,43.6,5625838135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375505,670,1,2,78,55,1c7dv8ays675v9kp6a04sd8pq,1,62.4,17.3,2025-04-05T15:39:28.965Z,2025-04-05T15:39:32Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625838855,212,12.2,5625838857,213,0.56,5625838841,140,72.3,5625838851,141,26.8,5625838837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375521,671,3,2,78,59,1c7dv8ays675v9kp6a04sd8pq,0,72.3,26.8,2025-04-05T15:39:32.374Z,2025-04-05T15:39:33Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5625838965,211,,5625838931,56,Center,5625838935,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375577,760,50,2,79,0,8eab5wbcnttsiosd1o8c71gmk,1,33.7,67.0,2025-04-05T15:39:33.974Z,2025-04-05T16:03:29Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625839221,56,Back,5626051963,286,,5626051849,233,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796415019,815,7,2,79,1,1c7dv8ays675v9kp6a04sd8pq,0,66.3,33.0,2025-04-05T15:39:33.975Z,2025-04-05T16:03:29Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5626051791,56,Center,5626051807,233,760,5626051889,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796415731,909,50,2,79,2,8eab5wbcnttsiosd1o8c71gmk,1,38.0,67.8,2025-04-05T15:39:34.975Z,2025-04-05T16:04:14Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5626056251,233,816,5626055951,286,,5626055949,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796415773,816,7,2,79,2,1c7dv8ays675v9kp6a04sd8pq,0,62.0,32.2,2025-04-05T15:39:34.976Z,2025-04-05T16:04:13Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5626056183,56,Center,5626056213,285,,5626056209,233,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796415855,910,61,2,79,3,8eab5wbcnttsiosd1o8c71gmk,1,43.8,68.8,2025-04-05T15:39:35.975Z,2025-04-05T16:04:15Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5626056641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375793,672,1,2,79,3,1c7dv8ays675v9kp6a04sd8pq,1,66.8,29.2,2025-04-05T15:39:36.549Z,2025-04-05T15:39:40Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5625840283,212,13.0,5625840277,56,Center,5625840281,141,45.4,5625840279,140,73.4,5625840285,213,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375915,673,1,2,79,7,1c7dv8ays675v9kp6a04sd8pq,0,73.4,45.4,2025-04-05T15:39:40.693Z,2025-04-05T16:02:08Z,doxrlp6910n9l5b5zl8ee73ai,D. Arifi,,,5625840909,212,40.2,5625840915,1,,5625840903,56,Left,5625840907,141,100.0,5625840905,140,84.4,5625840913,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375945,674,5,2,79,8,1c7dv8ays675v9kp6a04sd8pq,0,80.5,101.8,2025-04-05T15:39:41.473Z,2025-04-05T16:14:43Z,7z2gs2b8ccchwf0h92hwx8d90,O. Ruoppi,,,5625841091,347,,5625841153,233,761,5625841089,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796375835,761,5,2,79,8,8eab5wbcnttsiosd1o8c71gmk,1,19.5,-1.8,2025-04-05T15:39:41.473Z,2025-04-05T16:14:42Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625841135,233,674,5625840455,56,Back,5625840457,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376471,762,1,2,79,24,8eab5wbcnttsiosd1o8c71gmk,1,26.1,0.0,2025-04-05T15:39:56.975Z,2025-04-05T15:39:59Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5625843981,212,8.6,5625843967,107,,5625843975,140,30.1,5625843977,141,9.4,5625843985,213,1.06,5625843969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376641,763,1,2,79,25,8eab5wbcnttsiosd1o8c71gmk,1,27.4,4.6,2025-04-05T15:39:58.847Z,2025-04-05T15:40:03Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625844727,56,Back,5625844731,141,13.4,5625844737,213,0.58,5625844735,212,10.9,5625844729,140,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377017,764,1,2,79,29,8eab5wbcnttsiosd1o8c71gmk,1,34.5,29.1,2025-04-05T15:40:02.895Z,2025-04-05T15:40:12Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625846651,140,37.5,5625846647,56,Back,5625846657,212,20.8,5625846661,213,1.42,5625846653,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377075,765,1,2,79,39,8eab5wbcnttsiosd1o8c71gmk,1,84.7,72.9,2025-04-05T15:40:12.831Z,2025-04-05T15:40:14Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5625847015,56,Center,5625847017,140,95.6,5625847021,212,11.8,5625847019,141,77.3,5625847025,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377137,766,1,2,79,41,8eab5wbcnttsiosd1o8c71gmk,1,95.6,77.3,2025-04-05T15:40:14.159Z,2025-04-05T15:40:27Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,1.0,,5625847439,2,,5625849499,210,15,5625847445,140,90.3,5625847447,141,42.7,5625849501,154,,5625847451,213,4.48,5625847441,155,,5625847449,212,24.2,5625847443,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377155,767,15,2,79,43,8eab5wbcnttsiosd1o8c71gmk,1,90.0,39.5,2025-04-05T15:40:16.224Z,2025-04-05T15:40:27Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625849583,29,,5625849581,78,,5625847539,22,,5625849579,20,,5625849605,147,41.9,5625849603,146,92.5,5625849601,82,,5625849599,328,,5625849585,154,5625849695,233,,675,5625849607,230,5625849595,108,,5625849593,103,19,5625849591,102,97.8,48.9,5625849609,231,46.0,5625847543,56,Center,5625847541,17,5625849587,55,,,,,766
2796377145,675,10,2,79,43,1c7dv8ays675v9kp6a04sd8pq,1,7.5,58.1,2025-04-05T15:40:16.324Z,2025-04-05T15:40:28Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625847499,56,Back,5625847495,94,,5625849777,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377205,676,6,2,79,44,1c7dv8ays675v9kp6a04sd8pq,0,3.2,60.3,2025-04-05T15:40:16.975Z,2025-04-05T16:14:06Z,5irotktf4k5ynobf0zugdom0a,C. Antwi,,,5625847973,233,768,5625847759,73,,5625847755,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377161,768,6,2,79,44,8eab5wbcnttsiosd1o8c71gmk,1,96.8,39.7,2025-04-05T15:40:16.975Z,2025-04-05T16:14:06Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625847673,56,Center,5625847675,75,,5625847905,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378745,769,1,2,80,26,8eab5wbcnttsiosd1o8c71gmk,1,99.5,0.5,2025-04-05T15:40:59.169Z,2025-04-05T15:41:06Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625856247,141,53.0,5625856255,213,1.97,5625856231,155,,5625856239,56,Center,5625856227,2,,5625856243,140,85.3,5625856229,6,,5625856259,1,,5625856251,212,5625856235,224,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378721,677,43,2,80,29,1c7dv8ays675v9kp6a04sd8pq,1,0.0,0.0,2025-04-05T15:41:02.310Z,2025-04-05T16:02:02Z,59d5otjevb4zussjofufdg4ph,P. Pennanen,,,5625856133,56,Back,5626045545,144,44,5625856135,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378753,770,3,2,80,30,8eab5wbcnttsiosd1o8c71gmk,0,84.2,44.1,2025-04-05T15:41:03.071Z,2025-04-05T16:02:31Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5626047913,233,678,5625856275,56,Center,5626047873,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378885,678,7,2,80,30,1c7dv8ays675v9kp6a04sd8pq,1,15.2,51.4,2025-04-05T15:41:03.072Z,2025-04-05T16:02:32Z,2yyodldan4gscxb0jjrpkygyy,J. Luyeye-Lutumba,,,5625857007,56,Back,5626047703,285,,5626047895,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378927,680,1,2,80,34,1c7dv8ays675v9kp6a04sd8pq,1,23.5,27.9,2025-04-05T15:41:07.013Z,2025-04-05T15:41:08Z,27tqgrgwe7bvct5ffmr0sqdey,D. Krasniqi,,,5625857197,141,31.5,5625857195,140,18.9,5625857201,213,2.67,5625857199,212,5.4,5625857193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378959,681,1,2,80,35,1c7dv8ays675v9kp6a04sd8pq,0,18.9,31.5,2025-04-05T15:41:08.086Z,2025-04-05T15:41:09Z,5skki9qedwo05d1scee0obu1h,S. Savolainen,,,5625857369,56,Back,5625857373,141,48.2,5625857379,213,0.38,5625857371,140,45.7,5625857365,157,,5625857377,212,30.3,5625857383,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379245,771,1,2,80,39,8eab5wbcnttsiosd1o8c71gmk,1,52.5,56.9,2025-04-05T15:41:12.463Z,2025-04-05T15:41:16Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625858905,212,22.2,5625858907,213,4.18,5625858899,56,Back,5625858903,141,28.8,5625858897,3,,5625858901,140,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379285,773,1,2,80,43,8eab5wbcnttsiosd1o8c71gmk,1,43.6,22.1,2025-04-05T15:41:16.542Z,2025-04-05T15:41:17Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625859147,212,19.4,5625859139,140,59.1,5625859143,141,6.5,5625859137,56,Right,5625859151,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379309,774,1,2,80,44,8eab5wbcnttsiosd1o8c71gmk,1,59.1,6.5,2025-04-05T15:41:17.583Z,2025-04-05T15:41:18Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5625859267,213,0.47,5625859263,212,11.8,5625859249,56,Right,5625859259,141,14.4,5625859255,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379603,775,1,2,80,45,8eab5wbcnttsiosd1o8c71gmk,1,69.1,14.4,2025-04-05T15:41:18.335Z,2025-04-05T15:41:25Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5625860853,140,42.9,5625860859,213,3.11,5625860851,56,Back,5625860855,141,15.8,5625860857,212,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379787,776,1,2,80,52,8eab5wbcnttsiosd1o8c71gmk,1,47.4,36.4,2025-04-05T15:41:25.583Z,2025-04-05T15:41:30Z,bav07h3g8ygnek9u9jhedplh,I. Järvinen,,,5625861911,56,Back,5625861915,141,37.6,5625861917,212,13.6,5625861923,213,3.08,5625861913,140,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379865,777,1,2,80,57,8eab5wbcnttsiosd1o8c71gmk,1,34.5,37.7,2025-04-05T15:41:30.336Z,2025-04-05T15:41:32Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5625862385,141,96.9,5625862395,1,,5625862379,155,,5625862391,213,0.82,5625862381,56,Left,5625862389,212,55.0,5625862383,140,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379997,778,1,2,80,59,8eab5wbcnttsiosd1o8c71gmk,1,69.9,98.0,2025-04-05T15:41:32.304Z,2025-04-05T15:41:36Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5625863157,3,,5625863165,212,6.6,5625863167,213,3.45,5625863159,56,Left,5625863163,141,95.0,5625863161,140,63.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380013,779,3,2,81,2,8eab5wbcnttsiosd1o8c71gmk,0,65.1,95.0,2025-04-05T15:41:35.220Z,2025-04-05T15:41:37Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5625863257,286,,5625863255,56,Left,5625863339,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
