id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2712284975,580,1,2,67,22,8cfkisxf1fkxdqtt6tx1tup48,1,47.8,13.7,2024-08-24T12:26:38.217Z,2024-08-24T12:26:42Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166992453,56,Back,5166992461,213,1.73,5166992457,141,54.0,5166992459,212,27.7,5166992455,140,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712284979,581,1,2,67,25,8cfkisxf1fkxdqtt6tx1tup48,1,45.6,59.6,2024-08-24T12:26:42.001Z,2024-08-24T12:26:44Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166992495,213,1.50,5166992487,56,Back,5166992493,212,17.9,5166992491,141,85.9,5166992489,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285027,582,1,2,67,28,8cfkisxf1fkxdqtt6tx1tup48,1,46.7,81.1,2024-08-24T12:26:44.073Z,2024-08-24T12:26:51Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166992749,56,Back,5166992759,1,,5166992755,212,34.4,5166992751,140,36.5,5166992757,213,4.40,5166992753,141,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285055,583,1,2,67,36,8cfkisxf1fkxdqtt6tx1tup48,1,45.3,27.4,2024-08-24T12:26:52.897Z,2024-08-24T12:26:56Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166992957,140,40.9,5166992959,141,64.5,5166992963,213,1.75,5166992955,56,Back,5166992961,212,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285075,584,1,2,67,40,8cfkisxf1fkxdqtt6tx1tup48,1,47.2,69.3,2024-08-24T12:26:56.217Z,2024-08-24T12:26:59Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166993073,212,16.8,5166993067,56,Left,5166993071,141,92.4,5166993075,213,1.21,5166993069,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285091,585,1,2,67,42,8cfkisxf1fkxdqtt6tx1tup48,1,53.1,75.0,2024-08-24T12:26:58.992Z,2024-08-24T12:27:01Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166993133,212,14.6,5166993127,56,Back,5166993131,141,70.2,5166993135,213,3.37,5166993129,140,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285121,586,1,2,67,45,8cfkisxf1fkxdqtt6tx1tup48,1,39.5,69.0,2024-08-24T12:27:01.161Z,2024-08-24T12:27:07Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166993287,140,43.9,5166993289,141,29.1,5166993291,212,27.5,5166993285,56,Back,5166993293,213,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285127,587,1,2,67,51,8cfkisxf1fkxdqtt6tx1tup48,1,52.1,30.3,2024-08-24T12:27:07.129Z,2024-08-24T12:27:08Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166993315,213,0.53,5166993311,141,44.3,5166993309,140,67.6,5166993313,212,18.9,5166993307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285131,588,1,2,67,52,8cfkisxf1fkxdqtt6tx1tup48,1,67.6,44.3,2024-08-24T12:27:08.321Z,2024-08-24T12:27:09Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166993333,141,36.6,5166993329,56,Center,5166993335,212,5.2,5166993337,213,4.71,5166993331,140,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285143,589,1,2,67,53,8cfkisxf1fkxdqtt6tx1tup48,0,67.4,36.0,2024-08-24T12:27:09.602Z,2024-08-24T12:27:10Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5166993391,56,Center,5166993389,155,,5166993397,212,19.8,5166993393,140,86.2,5166993399,213,6.22,5166993395,141,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285153,649,1,2,67,56,f1h34qp5zbfl489q8vnkhiq9s,0,12.0,75.6,2024-08-24T12:27:12.117Z,2024-08-24T12:55:51Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5166993451,140,32.4,5166993447,157,,5166993453,141,90.0,5166993457,213,0.43,5166993449,56,Back,5166993455,212,23.6,5166993459,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285163,590,44,2,67,57,8cfkisxf1fkxdqtt6tx1tup48,1,67.4,10.1,2024-08-24T12:27:13.681Z,2024-08-24T12:27:15Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166993499,286,,5166993533,233,650,5166993497,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285167,650,44,2,67,57,f1h34qp5zbfl489q8vnkhiq9s,0,32.6,89.9,2024-08-24T12:27:13.682Z,2024-08-24T13:01:39Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5166993515,56,Back,5166993517,285,,5166993565,233,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285187,591,1,2,67,57,8cfkisxf1fkxdqtt6tx1tup48,0,67.1,10.3,2024-08-24T12:27:14.017Z,2024-08-24T12:27:16Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166993605,140,72.1,5166993609,212,11.8,5166993601,3,,5166993607,141,25.9,5166993611,213,1.11,5166993603,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285209,651,1,2,68,0,f1h34qp5zbfl489q8vnkhiq9s,1,28.3,85.1,2024-08-24T12:27:16.501Z,2024-08-24T12:27:18Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166993691,140,19.5,5166993689,56,Back,5166993697,213,3.93,5166993693,141,71.4,5166993695,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285233,653,1,2,68,2,f1h34qp5zbfl489q8vnkhiq9s,1,19.5,71.4,2024-08-24T12:27:18.773Z,2024-08-24T12:27:20Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166993809,56,Back,5166993813,141,50.4,5166993815,212,14.3,5166993817,213,4.77,5166993811,140,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285241,654,1,2,68,4,f1h34qp5zbfl489q8vnkhiq9s,1,20.7,48.7,2024-08-24T12:27:20.085Z,2024-08-24T12:27:22Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5166993875,213,6.05,5166993869,140,33.1,5166993873,212,13.4,5166993867,56,Back,5166993871,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285245,655,61,2,68,6,f1h34qp5zbfl489q8vnkhiq9s,0,33.1,44.2,2024-08-24T12:27:22.286Z,2024-08-24T12:27:22Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166993891,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285267,594,3,2,68,7,8cfkisxf1fkxdqtt6tx1tup48,1,66.1,63.9,2024-08-24T12:27:23.992Z,2024-08-24T13:01:32Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5166993963,56,Center,5166993965,286,,5166994071,233,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285277,656,45,2,68,7,f1h34qp5zbfl489q8vnkhiq9s,0,33.9,36.1,2024-08-24T12:27:23.992Z,2024-08-24T13:01:33Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166994033,56,Back,5166994035,285,,5166994095,233,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285295,595,1,2,68,8,8cfkisxf1fkxdqtt6tx1tup48,1,62.4,73.8,2024-08-24T12:27:24.561Z,2024-08-24T12:27:26Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5166994131,140,66.6,5166994137,213,5.21,5166994135,212,9.2,5166994129,56,Center,5166994133,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285301,657,83,2,68,10,f1h34qp5zbfl489q8vnkhiq9s,0,35.1,52.1,2024-08-24T12:27:26.869Z,2024-08-24T12:27:33Z,auv81snxkpk2ybxzi8giy5azt,N. Strunck,,,5166994447,399,74m58jsznzu8l89b8h7rkh1bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285353,597,1,2,68,13,8cfkisxf1fkxdqtt6tx1tup48,1,61.3,67.8,2024-08-24T12:27:29.609Z,2024-08-24T12:27:32Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5166994415,213,1.20,5166994411,141,93.0,5166994409,140,67.7,5166994413,212,18.4,5166994407,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285375,598,1,2,68,17,8cfkisxf1fkxdqtt6tx1tup48,1,66.0,94.4,2024-08-24T12:27:33.369Z,2024-08-24T12:27:34Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166994515,213,3.70,5166994511,141,86.9,5166994509,140,58.3,5166994513,212,9.6,5166994507,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285401,599,1,2,68,18,8cfkisxf1fkxdqtt6tx1tup48,1,59.5,88.6,2024-08-24T12:27:34.609Z,2024-08-24T12:27:38Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166994623,212,30.4,5166994621,141,74.1,5166994617,56,Back,5166994625,213,3.47,5166994619,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285463,600,1,2,68,22,8cfkisxf1fkxdqtt6tx1tup48,1,30.0,73.2,2024-08-24T12:27:38.737Z,2024-08-24T12:27:44Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166994937,140,35.3,5166994941,212,31.3,5166994935,56,Back,5166994939,141,27.9,5166994943,213,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285479,601,1,2,68,28,8cfkisxf1fkxdqtt6tx1tup48,1,46.5,27.4,2024-08-24T12:27:44.401Z,2024-08-24T12:27:47Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166995017,212,10.7,5166995011,56,Center,5166995019,213,0.49,5166995015,141,34.9,5166995013,140,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285533,602,1,2,68,30,8cfkisxf1fkxdqtt6tx1tup48,1,52.9,42.1,2024-08-24T12:27:46.833Z,2024-08-24T12:27:53Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5166995291,213,2.16,5166995289,212,14.3,5166995285,140,45.4,5166995287,141,59.6,5166995283,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285545,603,1,2,68,37,8cfkisxf1fkxdqtt6tx1tup48,1,52.1,55.2,2024-08-24T12:27:53.425Z,2024-08-24T12:27:55Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166995341,140,55.7,5166995343,141,24.9,5166995347,213,4.89,5166995345,212,20.9,5166995339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285601,604,1,2,68,39,8cfkisxf1fkxdqtt6tx1tup48,1,58.0,24.4,2024-08-24T12:27:55.523Z,2024-08-24T12:28:01Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166995601,213,1.09,5166995595,140,81.0,5166995599,212,52.5,5166995591,196,,5166995597,141,92.9,5166995603,1,,5166995589,155,,5166995593,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285619,605,3,2,68,45,8cfkisxf1fkxdqtt6tx1tup48,1,85.8,83.5,2024-08-24T12:28:01.161Z,2024-08-24T13:01:33Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5167007083,233,660,5166995669,56,Left,5166995671,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285607,660,45,2,68,45,f1h34qp5zbfl489q8vnkhiq9s,0,14.2,16.5,2024-08-24T12:28:01.161Z,2024-08-24T13:01:33Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167007053,56,Back,5167007055,285,,5167007087,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285627,606,1,2,68,46,8cfkisxf1fkxdqtt6tx1tup48,1,87.4,69.6,2024-08-24T12:28:02.753Z,2024-08-24T12:28:05Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166995723,212,17.9,5166995717,56,Center,5166995721,141,43.4,5166995725,213,4.62,5166995719,140,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285635,607,61,2,68,47,8cfkisxf1fkxdqtt6tx1tup48,0,84.6,43.4,2024-08-24T12:28:03.781Z,2024-08-24T13:10:10Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5166995751,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285655,661,12,2,68,48,f1h34qp5zbfl489q8vnkhiq9s,1,14.2,44.9,2024-08-24T12:28:04.188Z,2024-08-24T13:09:58Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5166995843,212,7.5,5166995837,56,Back,5166995841,141,41.9,5166995845,213,6.01,5166995839,140,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712312539,823,61,2,68,48,8cfkisxf1fkxdqtt6tx1tup48,1,72.8,59.6,2024-08-24T12:28:04.257Z,2024-08-24T13:10:13Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5167137401,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712311831,822,44,2,68,48,8cfkisxf1fkxdqtt6tx1tup48,1,83.4,53.0,2024-08-24T12:28:05.056Z,2024-08-24T13:09:17Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5167133477,286,,5167133475,56,Center,5167133565,233,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712311843,857,44,2,68,49,f1h34qp5zbfl489q8vnkhiq9s,0,16.6,47.0,2024-08-24T12:28:05.057Z,2024-08-24T13:09:18Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5167133539,285,,5167133585,233,822,5167133537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285649,608,1,2,68,49,8cfkisxf1fkxdqtt6tx1tup48,1,85.1,51.2,2024-08-24T12:28:05.282Z,2024-08-24T13:09:15Z,4ti8pdx03j8dh4mdb626ltmvo,N. Jakobsen,,,5166995789,3,,5166995793,140,85.5,5166995791,56,Center,5166995797,212,5.0,5166995795,141,58.5,5166995799,213,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285675,609,1,2,68,51,8cfkisxf1fkxdqtt6tx1tup48,1,85.1,60.9,2024-08-24T12:28:07.769Z,2024-08-24T13:00:16Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166995933,141,79.4,5166995931,140,84.2,5166995937,213,1.65,5166995929,56,Left,5166995935,212,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285659,662,43,2,68,52,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-24T12:28:08.057Z,2024-08-24T12:57:26Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5167130071,144,61,5166995857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285735,610,1,2,68,58,8cfkisxf1fkxdqtt6tx1tup48,1,79.7,72.3,2024-08-24T12:28:14.129Z,2024-08-24T13:00:14Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,1.0,,5167139351,210,15,5166996291,213,4.53,5166996283,56,Center,5166996285,140,75.1,5166996289,212,26.3,5166996287,141,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285739,611,15,2,69,0,8cfkisxf1fkxdqtt6tx1tup48,1,74.8,34.7,2024-08-24T12:28:16.097Z,2024-08-24T13:00:15Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167139375,103,19,5167138369,82,,5167139369,55,610,5167139385,231,46.6,5166996305,22,,5167139381,147,38.3,5167139377,215,,5166996307,18,,5167138365,20,,5167139379,146,5167139365,78,,5166996309,56,5167139367,29,80.8,Center,5167139373,102,5167139395,233,663,5167139383,230,49.6,,97.5,,,,,,,,
2712285751,663,10,2,69,0,f1h34qp5zbfl489q8vnkhiq9s,1,19.2,61.7,2024-08-24T12:28:16.197Z,2024-08-24T13:00:15Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5166996367,94,,5167139411,233,611,5166996369,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285831,612,1,2,69,4,8cfkisxf1fkxdqtt6tx1tup48,1,68.3,40.1,2024-08-24T12:28:20.897Z,2024-08-24T13:00:32Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166996629,212,28.1,5166996619,56,Right,5166996627,141,7.1,5166996631,213,5.36,5166996623,140,84.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285859,613,1,2,69,7,8cfkisxf1fkxdqtt6tx1tup48,1,84.4,7.1,2024-08-24T12:28:23.473Z,2024-08-24T12:28:25Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166996811,212,21.4,5166996813,213,2.91,5166996807,140,64.6,5166996805,56,Right,5166996809,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285887,614,1,2,69,9,8cfkisxf1fkxdqtt6tx1tup48,1,64.0,14.4,2024-08-24T12:28:25.385Z,2024-08-24T12:28:27Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166996955,213,0.62,5166996949,140,72.1,5166996953,212,10.5,5166996951,141,23.4,5166996947,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285917,615,1,2,69,11,8cfkisxf1fkxdqtt6tx1tup48,1,69.8,18.0,2024-08-24T12:28:27.433Z,2024-08-24T12:28:30Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166997123,56,Right,5166997127,141,8.0,5166997131,213,3.78,5166997125,140,61.0,5166997129,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285965,616,1,2,69,14,8cfkisxf1fkxdqtt6tx1tup48,1,66.6,9.4,2024-08-24T12:28:30.193Z,2024-08-24T12:28:35Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166997425,213,0.90,5166997419,140,79.9,5166997423,212,22.5,5166997417,56,Center,5166997421,141,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285981,617,1,2,69,19,8cfkisxf1fkxdqtt6tx1tup48,1,95.6,24.4,2024-08-24T12:28:35.683Z,2024-08-24T13:07:17Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,1.0,,5167165351,210,15,5166997523,56,Center,5166997521,155,,5166997531,213,1.81,5166997527,141,58.7,5167165353,154,,5166997529,212,24.0,5166997525,140,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712285987,618,15,2,69,21,8cfkisxf1fkxdqtt6tx1tup48,1,90.1,58.7,2024-08-24T12:28:37.289Z,2024-08-24T13:07:18Z,3mcj3wypzq3lno1ehc0vif1sl,J. Arias,,,5167165469,233,664,5167165403,55,617,5166997561,56,Center,5167165419,230,99.4,5167165397,78,,5167165413,82,,5166997559,17,,5167165409,103,19,5167165395,20,,5167165417,147,5167165421,231,52.3,5167165415,146,5167165401,154,55.2,93.7,5167165407,102,5166997557,22,,5167165399,29,49.2,,,,,,,,,,
2712285995,664,10,2,69,21,f1h34qp5zbfl489q8vnkhiq9s,1,6.3,44.8,2024-08-24T12:28:37.389Z,2024-08-24T13:07:19Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5167165499,233,618,5166997595,94,,5166997597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286053,619,1,2,69,31,8cfkisxf1fkxdqtt6tx1tup48,1,61.5,54.6,2024-08-24T12:28:47.809Z,2024-08-24T12:28:55Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166997951,212,18.0,5166998357,189,,5166997953,213,4.34,5166997947,140,55.3,5166997945,56,Center,5166997949,141,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286065,620,1,2,69,32,8cfkisxf1fkxdqtt6tx1tup48,1,55.3,30.0,2024-08-24T12:28:48.833Z,2024-08-24T12:28:50Z,2pm5oqzyonn0dysa5nszgq3xm,H. Bonnesen,,,5166998041,212,15.1,5166998039,141,8.0,5166998035,140,57.1,5166998043,213,4.84,5166998033,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286121,621,1,2,69,33,8cfkisxf1fkxdqtt6tx1tup48,1,57.1,8.0,2024-08-24T12:28:49.889Z,2024-08-24T12:28:55Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166998317,141,24.4,5166998313,56,Center,5166998321,213,1.96,5166998319,212,12.0,5166998315,140,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286141,622,1,2,69,39,8cfkisxf1fkxdqtt6tx1tup48,1,58.5,29.1,2024-08-24T12:28:55.609Z,2024-08-24T12:28:56Z,am3509ake84cde1xhb9264i22,M. Gudmann,,,5166998385,141,6.5,5166998389,213,4.91,5166998381,56,Right,5166998387,212,15.7,5166998383,140,61.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286163,623,1,2,69,40,8cfkisxf1fkxdqtt6tx1tup48,1,61.4,6.5,2024-08-24T12:28:56.649Z,2024-08-24T12:28:58Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166998499,213,6.05,5166998495,141,3.4,5166998497,212,9.0,5166998491,56,Right,5166998493,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286185,624,1,2,69,42,8cfkisxf1fkxdqtt6tx1tup48,1,65.2,3.4,2024-08-24T12:28:58.402Z,2024-08-24T12:29:00Z,3mgrufy83uhzs9liw8pwxi784,G. Larsen,,,5166998569,212,7.9,5166998565,140,57.7,5166998567,141,4.1,5166998571,213,3.08,5166998563,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286253,625,1,2,69,43,8cfkisxf1fkxdqtt6tx1tup48,1,58.1,4.1,2024-08-24T12:28:59.961Z,2024-08-24T12:29:06Z,4m7gr5z6b40dj02yrmlwgeluc,S. Larsen,,,5166998879,212,10.8,5166998875,140,60.6,5166998877,141,19.5,5166998873,56,Right,5166998881,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286277,626,1,2,69,50,8cfkisxf1fkxdqtt6tx1tup48,1,62.4,34.9,2024-08-24T12:29:06.489Z,2024-08-24T12:29:09Z,5nved2kta2hk8103hkyhq33hm,M. Jakobsen,,,5166998997,213,1.81,5166998993,141,79.0,5166998989,56,Left,5166998991,140,55.4,5166998995,212,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286365,627,1,2,69,52,8cfkisxf1fkxdqtt6tx1tup48,1,55.2,80.5,2024-08-24T12:29:08.945Z,2024-08-24T12:29:20Z,1icurh5jrnw1e6jdgqxjnhdnu,G. Çulhacı,,,5166999413,212,18.9,5166999407,56,Left,5166999409,140,70.3,5166999411,141,95.7,5166999415,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286373,628,3,2,70,4,8cfkisxf1fkxdqtt6tx1tup48,0,84.6,94.7,2024-08-24T12:29:20.682Z,2024-08-24T12:29:21Z,e0u730to91qqtvvx16uhajz10,S. Jalaei,,,5166999421,56,Left,5166999423,286,,5166999429,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286405,665,1,2,70,6,f1h34qp5zbfl489q8vnkhiq9s,1,11.6,23.6,2024-08-24T12:29:22.732Z,2024-08-24T12:29:25Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5166999501,213,4.88,5166999493,56,Back,5166999491,155,,5166999497,141,9.4,5166999495,140,13.2,5166999499,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286475,630,83,2,70,13,8cfkisxf1fkxdqtt6tx1tup48,0,72.8,96.3,2024-08-24T12:29:29.914Z,2024-08-24T12:29:41Z,74m58jsznzu8l89b8h7rkh1bd,C. Jensen,,,5167000043,399,6m4anciafmzc24s44xszymbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712286467,667,1,2,70,14,f1h34qp5zbfl489q8vnkhiq9s,1,21.8,14.2,2024-08-24T12:29:30.788Z,2024-08-24T13:11:34Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5166999773,212,11.2,5166999775,213,5.71,5167000787,233,629,5166999769,140,30.8,5166999767,56,Back,5166999771,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
