id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/10/value
2724387255,602,5,2,75,59,bd4qakf7j0wwie8wke9km7uj8,1,29.5,-1.6,2024-09-22T14:35:30.827Z,2024-09-22T15:14:51Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233179767,347,,5233179857,233,656,5233179765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387149,656,5,2,75,59,dbl7ir1qugqz8nvp1vzn8im50,0,70.5,101.6,2024-09-22T14:35:30.827Z,2024-09-22T15:14:51Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233179241,347,,5233179901,233,602,5233179239,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387307,603,1,2,76,6,bd4qakf7j0wwie8wke9km7uj8,1,36.2,0.0,2024-09-22T14:35:38.266Z,2024-09-22T14:35:41Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233180113,213,0.27,5233180101,141,6.1,5233180097,140,53.9,5233180095,56,Right,5233180107,212,19.3,5233180091,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387325,604,1,2,76,9,bd4qakf7j0wwie8wke9km7uj8,1,57.0,5.9,2024-09-22T14:35:40.850Z,2024-09-22T14:35:42Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5233180231,140,65.9,5233180235,212,9.5,5233180233,141,8.3,5233180229,56,Right,5233180237,213,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387353,605,1,2,76,10,bd4qakf7j0wwie8wke9km7uj8,1,65.9,8.3,2024-09-22T14:35:42.090Z,2024-09-22T14:35:43Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5233180397,212,3.0,5233180399,213,4.57,5233180391,56,Right,5233180395,141,4.0,5233180393,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387405,606,1,2,76,11,bd4qakf7j0wwie8wke9km7uj8,1,65.5,4.0,2024-09-22T14:35:43.569Z,2024-09-22T14:35:46Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5233180667,140,61.4,5233180673,213,2.01,5233180669,141,17.5,5233180665,56,Right,5233180671,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387415,607,1,2,76,14,bd4qakf7j0wwie8wke9km7uj8,1,61.4,17.5,2024-09-22T14:35:46.282Z,2024-09-22T14:35:47Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233180723,56,Center,5233180725,140,70.5,5233180729,212,14.4,5233180731,213,0.85,5233180727,141,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387529,608,1,2,76,15,bd4qakf7j0wwie8wke9km7uj8,1,70.5,33.4,2024-09-22T14:35:47.058Z,2024-09-22T14:35:51Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5233181209,213,2.45,5233181201,56,Center,5233181203,140,62.7,5233181205,141,43.3,5233181207,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387593,609,1,2,76,19,bd4qakf7j0wwie8wke9km7uj8,1,62.6,44.9,2024-09-22T14:35:50.994Z,2024-09-22T14:35:54Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5233181577,213,1.17,5233181575,212,31.5,5233181569,56,Left,5233181573,141,87.6,5233181571,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387599,610,1,2,76,22,bd4qakf7j0wwie8wke9km7uj8,1,72.5,82.7,2024-09-22T14:35:53.786Z,2024-09-22T14:35:54Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5233181617,212,13.0,5233181611,56,Center,5233181619,213,3.72,5233181613,140,62.1,5233181615,141,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387655,611,1,2,76,23,bd4qakf7j0wwie8wke9km7uj8,1,62.1,72.3,2024-09-22T14:35:54.690Z,2024-09-22T14:35:57Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5233181929,141,84.0,5233181925,56,Left,5233181927,140,56.1,5233181931,212,10.1,5233181933,213,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387741,612,1,2,76,26,bd4qakf7j0wwie8wke9km7uj8,0,55.7,86.0,2024-09-22T14:35:57.818Z,2024-09-22T14:36:03Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5233182397,141,83.0,5233182395,140,75.9,5233182401,212,21.3,5233182393,56,Left,5233182391,155,,5233182403,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387793,657,44,2,76,31,dbl7ir1qugqz8nvp1vzn8im50,1,22.2,17.0,2024-09-22T14:36:02.945Z,2024-09-22T15:13:10Z,wrckom9vy4352nos44600ydw,T. Slotsager,,,5233182665,56,Back,5233182733,233,613,5233182667,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387755,613,44,2,76,31,bd4qakf7j0wwie8wke9km7uj8,0,77.8,83.0,2024-09-22T14:36:02.946Z,2024-09-22T15:13:11Z,d106tu53y5q02yu36iojbou8k,A. Jensen,,,5233182455,286,,5233182453,56,Left,5233182755,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387837,658,1,2,76,31,dbl7ir1qugqz8nvp1vzn8im50,1,19.1,16.8,2024-09-22T14:36:03.082Z,2024-09-22T15:06:51Z,wrckom9vy4352nos44600ydw,T. Slotsager,,,5233182897,213,3.72,5233182887,3,,5233182889,56,Back,5233182895,212,9.9,5233182893,141,8.8,5233182891,140,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724387895,659,1,2,76,35,dbl7ir1qugqz8nvp1vzn8im50,0,9.1,8.5,2024-09-22T14:36:07.042Z,2024-09-22T14:36:09Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5233183211,56,Back,5233183219,213,0.13,5233183213,140,38.6,5233183215,141,14.6,5233183221,1,,5233183209,157,,5233183217,212,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388075,615,1,2,76,39,bd4qakf7j0wwie8wke9km7uj8,0,71.0,76.2,2024-09-22T14:36:11.066Z,2024-09-22T14:41:50Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233184195,212,17.6,5233184193,141,50.4,5233184191,140,72.4,5233184189,56,Center,5233184197,213,4.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388309,661,1,2,76,45,dbl7ir1qugqz8nvp1vzn8im50,1,37.3,53.4,2024-09-22T14:36:16.954Z,2024-09-22T14:36:29Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233185493,140,42.1,5233185495,141,77.3,5233185499,213,1.27,5233185491,56,Back,5233185497,212,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388333,662,1,2,76,57,dbl7ir1qugqz8nvp1vzn8im50,0,86.8,84.8,2024-09-22T14:36:29.553Z,2024-09-22T14:36:31Z,1mml4inucvyomv1dcog3c1pt5,N. Mickelson,,,5233185593,2,,5233185599,140,90.2,5233185601,141,65.2,5233185603,212,13.8,5233185605,213,4.97,5233185597,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388411,616,12,2,76,59,bd4qakf7j0wwie8wke9km7uj8,1,7.5,46.9,2024-09-22T14:36:31.227Z,2024-09-22T15:00:57Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5233186043,213,5.34,5233186037,140,22.1,5233186041,212,26.0,5233186033,56,Back,5233186039,141,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388419,617,43,2,77,2,bd4qakf7j0wwie8wke9km7uj8,1,0.0,0.0,2024-09-22T14:36:33.779Z,2024-09-22T15:01:58Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233186089,56,Back,5233354759,144,45,5233186091,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724419675,756,61,2,77,4,bd4qakf7j0wwie8wke9km7uj8,0,21.1,17.0,2024-09-22T14:36:35.668Z,2024-09-22T15:01:49Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233353043,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388515,663,50,2,77,5,dbl7ir1qugqz8nvp1vzn8im50,1,76.2,80.3,2024-09-22T14:36:37.475Z,2024-09-22T15:05:34Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233186591,56,Left,5233188085,233,619,5233186593,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388807,619,7,2,77,5,bd4qakf7j0wwie8wke9km7uj8,1,23.8,19.7,2024-09-22T14:36:37.476Z,2024-09-22T15:05:33Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233187997,285,,5233188039,233,663,5233187995,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724420427,757,1,2,77,7,bd4qakf7j0wwie8wke9km7uj8,1,21.0,17.6,2024-09-22T14:36:38.668Z,2024-09-22T15:02:24Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233357361,140,33.2,5233357365,212,12.9,5233357363,141,15.7,5233357367,213,6.18,5233357359,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388959,620,4,2,77,10,bd4qakf7j0wwie8wke9km7uj8,1,36.8,17.5,2024-09-22T14:36:42.187Z,2024-09-22T17:02:24Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5233357727,233,664,5233188859,152,,5233188855,13,,5233188857,56,Back,5233188863,265,,5233188865,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724388677,664,4,2,77,10,dbl7ir1qugqz8nvp1vzn8im50,0,63.2,82.5,2024-09-22T14:36:42.188Z,2024-09-22T15:19:15Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5233357773,233,620,5233187325,13,,5233187329,152,,5233187333,285,,5233187331,265,,5233187327,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389183,621,1,2,77,38,bd4qakf7j0wwie8wke9km7uj8,1,37.2,12.8,2024-09-22T14:37:10.211Z,2024-09-22T14:37:11Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233189977,212,7.7,5233189967,5,,5233189979,213,2.18,5233189971,56,Back,5233189975,141,22.1,5233189973,140,33.0,5233189969,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389199,622,1,2,77,39,bd4qakf7j0wwie8wke9km7uj8,1,33.0,22.1,2024-09-22T14:37:11.211Z,2024-09-22T14:37:12Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233190085,212,10.4,5233190083,141,11.3,5233190081,140,40.0,5233190079,56,Back,5233190087,213,5.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389301,623,1,2,77,40,bd4qakf7j0wwie8wke9km7uj8,1,40.0,11.3,2024-09-22T14:37:12.003Z,2024-09-22T14:37:16Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233190661,213,0.74,5233190657,141,31.0,5233190655,140,54.1,5233190653,56,Center,5233190659,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389413,624,1,2,77,44,bd4qakf7j0wwie8wke9km7uj8,1,54.3,31.4,2024-09-22T14:37:16.203Z,2024-09-22T14:37:20Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233191221,213,5.64,5233191215,140,63.8,5233191213,56,Right,5233191219,212,12.4,5233191217,141,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389317,665,83,2,77,45,dbl7ir1qugqz8nvp1vzn8im50,0,37.4,57.9,2024-09-22T14:37:16.978Z,2024-09-22T14:37:21Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233191335,399,duvhbifjh37mvlm46akiy431m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389421,625,4,2,77,48,bd4qakf7j0wwie8wke9km7uj8,1,66.2,35.0,2024-09-22T14:37:19.770Z,2024-09-22T16:50:08Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233191291,152,,5233191295,286,,5233191289,56,Center,5233191287,13,,5233191471,233,666,5234024207,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724389403,666,4,2,77,48,dbl7ir1qugqz8nvp1vzn8im50,0,33.8,65.0,2024-09-22T14:37:19.771Z,2024-09-22T17:02:27Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233191429,56,Back,5234023963,295,,5233191517,233,625,5233191431,152,,5233191427,13,,5233191435,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390171,626,1,2,78,23,bd4qakf7j0wwie8wke9km7uj8,0,69.4,22.1,2024-09-22T14:37:54.853Z,2024-09-22T14:38:02Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233195097,213,0.60,5233195087,152,,5233195089,56,Center,5233195485,2,,5233195085,155,,5233195083,5,,5233195095,212,29.7,5233195093,141,46.9,5233195091,140,92.7,,,,,,,,,,,,,,,,,,,,,,,,
2724390239,667,12,2,78,28,dbl7ir1qugqz8nvp1vzn8im50,1,12.5,57.0,2024-09-22T14:38:00.459Z,2024-09-22T14:38:02Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233195467,141,26.7,5233195531,167,,5233195469,212,24.7,5233195465,140,0.0,5233195471,213,4.13,5233195463,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390285,627,6,2,78,29,bd4qakf7j0wwie8wke9km7uj8,1,100.0,72.2,2024-09-22T14:38:01.500Z,2024-09-22T15:05:17Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233195747,73,,5233195791,233,668,5233195745,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390249,668,6,2,78,29,dbl7ir1qugqz8nvp1vzn8im50,0,0.0,27.8,2024-09-22T14:38:01.500Z,2024-09-22T14:38:17Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233195649,73,,5233195825,233,627,5233195647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390759,628,1,2,78,50,bd4qakf7j0wwie8wke9km7uj8,0,99.5,99.5,2024-09-22T14:38:22.661Z,2024-09-22T14:38:27Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5233198333,223,,5233198331,155,,5233198347,213,4.50,5233198327,2,,5233198351,1,,5233198343,141,41.8,5233198345,212,40.1,5233198341,140,91.5,5233198329,6,,5233198337,56,Center,,,,,,,,,,,,,,,,,,,,,
2724390739,669,44,2,78,54,dbl7ir1qugqz8nvp1vzn8im50,1,8.4,55.0,2024-09-22T14:38:25.907Z,2024-09-22T15:13:11Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5233198221,285,,5233198569,233,629,5233198219,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390787,629,44,2,78,54,bd4qakf7j0wwie8wke9km7uj8,0,91.6,45.0,2024-09-22T14:38:25.908Z,2024-09-22T15:13:12Z,4brcvdxviy9f03iwcavxll80l,H. Askham,,,5233198635,233,669,5233198457,56,Center,5233198459,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390749,670,12,2,78,54,dbl7ir1qugqz8nvp1vzn8im50,1,8.2,49.6,2024-09-22T14:38:26.187Z,2024-09-22T14:38:34Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5233198277,141,43.7,5233198389,15,,5233198279,212,21.6,5233198273,56,Back,5233198283,213,6.10,5233198275,140,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390911,630,1,2,78,59,bd4qakf7j0wwie8wke9km7uj8,0,69.3,49.9,2024-09-22T14:38:31.477Z,2024-09-22T14:38:32Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233199047,141,48.8,5233199041,155,,5233199049,212,20.2,5233199045,140,88.5,5233199051,213,6.25,5233199043,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724390999,671,12,2,79,2,dbl7ir1qugqz8nvp1vzn8im50,1,12.1,38.5,2024-09-22T14:38:33.979Z,2024-09-22T14:38:35Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5233199545,212,13.7,5233199537,56,Back,5233199541,141,55.8,5233199547,213,2.10,5233199539,140,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391271,673,1,2,79,11,dbl7ir1qugqz8nvp1vzn8im50,1,8.2,50.9,2024-09-22T14:38:43.396Z,2024-09-22T14:38:49Z,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,5233201133,141,16.8,5233201127,56,Back,5233201125,123,,5233201137,212,25.2,5233201141,213,5.12,5233201129,140,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391359,674,1,2,79,17,dbl7ir1qugqz8nvp1vzn8im50,1,17.9,13.2,2024-09-22T14:38:49.395Z,2024-09-22T14:38:52Z,wrckom9vy4352nos44600ydw,T. Slotsager,,,5233201601,141,25.9,5233201603,212,8.8,5233201599,140,16.3,5233201605,213,1.76,5233201597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391417,675,1,2,79,20,dbl7ir1qugqz8nvp1vzn8im50,0,16.3,25.9,2024-09-22T14:38:52.468Z,2024-09-22T14:38:55Z,dqtarwrqvkopmzbt2ovp2dln9,B. Paulsen,,,5233201933,56,Right,5233201935,140,70.4,5233201939,212,57.1,5233201931,157,,5233201943,1,,5233201941,213,6.18,5233201937,141,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391449,631,1,2,79,22,bd4qakf7j0wwie8wke9km7uj8,0,24.5,82.2,2024-09-22T14:38:54.652Z,2024-09-22T14:38:56Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5233202105,3,,5233202113,212,15.2,5233202115,213,0.32,5233202109,140,38.2,5233202111,141,89.3,5233202107,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391483,676,1,2,79,26,dbl7ir1qugqz8nvp1vzn8im50,0,62.4,11.0,2024-09-22T14:38:57.795Z,2024-09-22T14:38:58Z,e42jh6bbwn4aybdnysonrvutx,L. Owusu,,,5233202279,56,Right,5233202287,213,0.81,5233202283,141,18.2,5233202285,212,6.7,5233202281,140,66.8,5233202277,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391529,632,1,2,79,27,bd4qakf7j0wwie8wke9km7uj8,0,28.4,84.5,2024-09-22T14:38:59.134Z,2024-09-22T14:39:00Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5233202485,140,51.6,5233202497,213,6.22,5233202489,141,82.1,5233202481,56,Left,5233202501,1,,5233202477,157,,5233202493,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391585,677,1,2,79,29,dbl7ir1qugqz8nvp1vzn8im50,1,45.9,17.3,2024-09-22T14:39:00.859Z,2024-09-22T14:39:03Z,wrckom9vy4352nos44600ydw,T. Slotsager,,,5233202839,141,19.8,5233202833,3,,5233202835,56,Right,5233202841,212,9.8,5233202837,140,55.1,5233202843,213,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391603,678,1,2,79,31,dbl7ir1qugqz8nvp1vzn8im50,0,55.1,19.8,2024-09-22T14:39:02.956Z,2024-09-22T15:20:25Z,5wmik73cqursg7sv3w14ue5pm,L. Deedson,,,5233202929,168,,5233202951,213,6.06,5233202939,212,7.9,5233202931,56,Right,5233202927,3,,5233202935,141,17.3,5233202933,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391703,634,1,2,79,33,bd4qakf7j0wwie8wke9km7uj8,1,37.8,89.9,2024-09-22T14:39:04.795Z,2024-09-22T14:39:07Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5233203349,212,17.6,5233203351,213,5.88,5233203343,56,Left,5233203345,140,53.2,5233203347,141,79.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391721,635,1,2,79,35,bd4qakf7j0wwie8wke9km7uj8,1,53.2,79.7,2024-09-22T14:39:07.123Z,2024-09-22T14:39:08Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5233203459,56,Center,5233203467,213,5.33,5233203463,141,59.4,5233203465,212,16.9,5233203461,140,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391761,636,1,2,79,36,bd4qakf7j0wwie8wke9km7uj8,1,62.5,59.4,2024-09-22T14:39:07.988Z,2024-09-22T14:39:32Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5233203689,141,64.2,5233203685,56,Back,5233203687,140,44.8,5233203693,213,2.97,5233203691,212,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391871,637,1,2,79,38,bd4qakf7j0wwie8wke9km7uj8,1,44.8,64.2,2024-09-22T14:39:09.932Z,2024-09-22T14:39:14Z,6zhj070huc77sl5o5bx6ey5g4,G. Fraulo,,,5233204263,140,47.8,5233204265,141,29.3,5233204261,56,Back,5233204269,213,4.84,5233204267,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724391939,638,1,2,79,42,bd4qakf7j0wwie8wke9km7uj8,1,59.1,25.9,2024-09-22T14:39:13.852Z,2024-09-22T14:39:16Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233204607,213,5.29,5233204599,56,Right,5233204601,140,68.3,5233204603,141,4.3,5233204605,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392049,639,1,2,79,44,bd4qakf7j0wwie8wke9km7uj8,1,72.0,5.3,2024-09-22T14:39:16.524Z,2024-09-22T14:39:21Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233205167,140,67.4,5233205177,212,12.4,5233205173,141,22.1,5233205165,56,Center,5233205181,213,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392081,640,1,2,79,49,bd4qakf7j0wwie8wke9km7uj8,1,67.4,22.1,2024-09-22T14:39:21.268Z,2024-09-22T14:39:22Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5233205345,212,8.8,5233205343,141,9.8,5233205341,140,69.9,5233205347,213,5.02,5233205297,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392191,641,1,2,79,50,bd4qakf7j0wwie8wke9km7uj8,1,69.9,9.8,2024-09-22T14:39:22.260Z,2024-09-22T14:39:27Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233205887,213,5.64,5233205879,56,Right,5233205883,141,3.7,5233205885,212,6.9,5233205881,140,75.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392225,642,1,2,79,55,bd4qakf7j0wwie8wke9km7uj8,0,69.6,4.4,2024-09-22T14:39:27.068Z,2024-09-22T14:39:30Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5233206137,2,,5233206141,155,,5233206151,140,86.3,5233206173,213,0.78,5233206147,56,Center,5233206157,141,29.9,5233206163,212,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392253,679,44,2,79,57,dbl7ir1qugqz8nvp1vzn8im50,1,12.2,69.1,2024-09-22T14:39:29.322Z,2024-09-22T15:13:12Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5233206305,56,Back,5233206307,285,,5233206413,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392237,643,44,2,79,57,bd4qakf7j0wwie8wke9km7uj8,0,87.8,30.9,2024-09-22T14:39:29.323Z,2024-09-22T15:13:13Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5233206225,286,,5233206223,56,Center,5233206475,233,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392265,680,12,2,79,58,dbl7ir1qugqz8nvp1vzn8im50,1,9.7,67.6,2024-09-22T14:39:30.223Z,2024-09-22T14:39:32Z,ev2s21ogvpjtata4fndi868ve,J. Gomez,,,5233206357,141,73.2,5233206361,213,0.23,5233206359,212,16.9,5233206353,56,Back,5233206355,140,25.4,5233206381,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392337,682,1,2,79,59,dbl7ir1qugqz8nvp1vzn8im50,0,25.4,73.2,2024-09-22T14:39:31.532Z,2024-09-22T14:41:26Z,wha77a8wm7jyn32743y0w79x,T. Trybull,,,5233206751,213,0.62,5233206743,56,Back,5233206745,140,36.8,5233206749,212,14.8,5233206747,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724394879,692,1,2,80,0,dbl7ir1qugqz8nvp1vzn8im50,0,34.4,83.8,2024-09-22T14:39:32.037Z,2024-09-22T14:41:24Z,15jhbyn4wsbd865fd9djcwaok,W. Martin,,,5233220231,56,Back,5233220239,213,0.39,5233220233,140,42.4,5233220235,141,88.9,5233220237,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392389,644,8,2,80,5,bd4qakf7j0wwie8wke9km7uj8,1,56.8,5.9,2024-09-22T14:39:37.109Z,2024-09-22T14:39:37Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233206997,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724392437,645,1,2,80,6,bd4qakf7j0wwie8wke9km7uj8,1,56.8,5.9,2024-09-22T14:39:38.165Z,2024-09-22T14:39:39Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5233207351,56,Right,5233207359,213,6.27,5233207355,141,5.8,5233207353,140,62.9,5233207357,212,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
