id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2708032135,595,7,2,64,41,f1h34qp5zbfl489q8vnkhiq9s,0,20.2,87.0,2024-08-11T14:23:45.501Z,2024-08-11T14:26:10Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143367667,233,552,5143367653,285,,5143367651,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034357,578,61,2,64,42,6wwwud48qahpwrfxs20334qk5,1,81.1,6.8,2024-08-11T14:23:47.127Z,2024-08-11T14:26:13Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143379105,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032191,596,61,2,64,42,f1h34qp5zbfl489q8vnkhiq9s,1,21.5,82.1,2024-08-11T14:23:47.197Z,2024-08-11T14:39:56Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143368001,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032165,553,1,2,64,45,6wwwud48qahpwrfxs20334qk5,1,75.8,5.6,2024-08-11T14:23:49.707Z,2024-08-11T14:39:47Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143367833,56,Right,5143367835,140,72.3,5143367837,141,6.4,5143367839,212,3.7,5143367841,213,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032187,554,1,2,64,46,6wwwud48qahpwrfxs20334qk5,1,72.3,6.7,2024-08-11T14:23:50.732Z,2024-08-11T14:23:51Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143367969,213,2.53,5143367967,212,21.3,5143367961,56,Center,5143367965,141,24.6,5143367963,140,55.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032231,555,1,2,64,47,6wwwud48qahpwrfxs20334qk5,1,58.3,22.2,2024-08-11T14:23:51.569Z,2024-08-11T14:23:56Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143368243,56,Back,5143368245,140,45.5,5143368249,212,22.7,5143368247,141,49.1,5143368251,213,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032253,556,1,2,64,51,6wwwud48qahpwrfxs20334qk5,1,45.5,49.1,2024-08-11T14:23:55.940Z,2024-08-11T14:59:58Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143368333,56,Right,5143368341,213,5.79,5143368337,141,10.4,5143368339,212,55.7,5143368335,140,92.2,5143368331,155,,5143368343,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032355,557,1,2,64,56,6wwwud48qahpwrfxs20334qk5,0,91.2,11.4,2024-08-11T14:24:00.876Z,2024-08-11T14:24:05Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143368965,141,78.1,5143368971,1,,5143368961,56,Center,5143368967,212,46.4,5143368969,213,1.35,5143368917,2,,5143368963,140,100.0,5143368959,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032383,558,5,2,64,59,6wwwud48qahpwrfxs20334qk5,0,100.9,73.8,2024-08-11T14:24:03.541Z,2024-08-11T15:06:57Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143369019,56,Center,5143369741,233,597,5143369021,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032501,597,5,2,64,59,f1h34qp5zbfl489q8vnkhiq9s,1,-0.9,26.2,2024-08-11T14:24:03.541Z,2024-08-11T15:06:56Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143369687,233,558,5143369623,56,Back,5143369625,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032557,598,1,2,65,12,f1h34qp5zbfl489q8vnkhiq9s,1,4.4,60.5,2024-08-11T14:24:16.805Z,2024-08-11T14:24:21Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143369939,141,50.4,5143369937,140,3.0,5143369973,189,,5143369935,56,Back,5143369943,213,4.50,5143369933,124,,5143369941,212,7.0,5143369947,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032647,599,1,2,65,19,f1h34qp5zbfl489q8vnkhiq9s,1,7.7,49.6,2024-08-11T14:24:23.414Z,2024-08-11T14:24:26Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143370363,140,54.9,5143370359,157,,5143370361,56,Center,5143370371,1,,5143370365,141,52.8,5143370369,213,0.04,5143370367,212,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032655,600,44,2,65,21,f1h34qp5zbfl489q8vnkhiq9s,1,62.9,57.7,2024-08-11T14:24:26.245Z,2024-08-11T15:05:53Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5143370415,286,,5143370413,56,Center,5143370573,233,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032685,559,44,2,65,21,6wwwud48qahpwrfxs20334qk5,0,37.1,42.3,2024-08-11T14:24:26.246Z,2024-08-11T15:05:53Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143370631,233,600,5143370535,285,,5143370533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032665,601,1,2,65,22,f1h34qp5zbfl489q8vnkhiq9s,0,53.5,54.3,2024-08-11T14:24:26.661Z,2024-08-11T14:24:27Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5143370439,140,68.1,5143370437,56,Center,5143370435,168,,5143370443,212,17.6,5143370433,3,,5143370441,141,66.9,5143370445,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032731,560,1,2,65,25,6wwwud48qahpwrfxs20334qk5,1,38.4,17.0,2024-08-11T14:24:29.692Z,2024-08-11T14:41:18Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143370789,212,16.2,5143370793,213,2.17,5143370783,141,36.6,5143459997,3,,5143370779,140,29.7,5143370775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032773,561,1,2,65,26,6wwwud48qahpwrfxs20334qk5,1,29.7,36.6,2024-08-11T14:24:31.099Z,2024-08-11T14:59:54Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143370979,212,21.9,5143370977,141,49.6,5143370975,140,10.6,5143370981,213,2.73,5143370973,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032843,562,1,2,65,29,6wwwud48qahpwrfxs20334qk5,1,10.6,49.6,2024-08-11T14:24:34.150Z,2024-08-11T14:24:39Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143371375,213,5.15,5143371371,141,9.5,5143371365,155,,5143371369,140,22.7,5143371367,56,Back,5143371373,212,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032863,563,1,2,65,34,6wwwud48qahpwrfxs20334qk5,1,28.6,8.3,2024-08-11T14:24:39.204Z,2024-08-11T14:24:41Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143371479,212,11.3,5143371477,141,19.5,5143371475,140,36.6,5143371481,213,0.74,5143371473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032873,564,1,2,65,36,6wwwud48qahpwrfxs20334qk5,1,42.5,23.0,2024-08-11T14:24:41.075Z,2024-08-11T14:24:42Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143371517,141,31.2,5143371519,212,13.9,5143371513,56,Back,5143371515,140,30.4,5143371521,213,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032923,565,1,2,65,38,6wwwud48qahpwrfxs20334qk5,1,30.9,31.6,2024-08-11T14:24:42.388Z,2024-08-11T14:24:45Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143371803,213,0.79,5143371801,212,23.2,5143371795,56,Back,5143371799,141,55.8,5143371797,140,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708032929,566,61,2,65,40,6wwwud48qahpwrfxs20334qk5,1,46.8,55.8,2024-08-11T14:24:44.796Z,2024-08-11T14:24:45Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5143371835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033001,567,1,2,65,41,6wwwud48qahpwrfxs20334qk5,1,56.8,69.9,2024-08-11T14:24:46.140Z,2024-08-11T14:24:50Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143372143,213,0.72,5143372139,212,17.8,5143372137,141,87.1,5143372133,56,Left,5143372135,140,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033013,568,1,2,65,45,6wwwud48qahpwrfxs20334qk5,1,74.8,85.7,2024-08-11T14:24:49.443Z,2024-08-11T14:24:51Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143372211,140,91.3,5143372213,141,78.2,5143372207,56,Center,5143372219,213,6.00,5143372217,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033025,569,1,2,65,47,6wwwud48qahpwrfxs20334qk5,0,91.9,78.2,2024-08-11T14:24:51.475Z,2024-08-11T14:24:52Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143372275,213,4.27,5143372271,141,72.4,5143372269,140,90.1,5143372267,56,Center,5143372295,286,,5143372273,212,4.4,5143372287,233,602,5143372285,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033019,602,74,2,65,47,f1h34qp5zbfl489q8vnkhiq9s,1,12.8,29.7,2024-08-11T14:24:51.476Z,2024-08-11T14:24:54Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5143372247,56,Back,5143372249,285,,5143372327,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033043,570,6,2,65,48,6wwwud48qahpwrfxs20334qk5,1,89.6,71.1,2024-08-11T14:24:52.836Z,2024-08-11T15:05:39Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143372555,233,603,5143372423,56,Center,5143372425,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033049,603,6,2,65,48,f1h34qp5zbfl489q8vnkhiq9s,0,10.4,28.9,2024-08-11T14:24:52.836Z,2024-08-11T15:05:39Z,15yli690oxmbr4dl1ksti2p9m,M. Maden,,,5143372521,56,Back,5143372595,233,570,5143372523,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033573,571,1,2,66,20,6wwwud48qahpwrfxs20334qk5,0,99.5,99.5,2024-08-11T14:25:24.860Z,2024-08-11T14:25:29Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143375249,141,62.4,5143375247,140,93.2,5143375245,56,Center,5143375243,224,,5143375251,212,26.1,5143375253,213,4.46,5143375239,6,,5143375237,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033673,604,12,2,66,23,f1h34qp5zbfl489q8vnkhiq9s,1,8.0,35.2,2024-08-11T14:25:27.931Z,2024-08-11T14:25:37Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143375729,56,Back,5143375813,167,,5143375735,141,0.0,5143375733,140,19.4,5143375739,213,5.16,5143375737,212,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033877,572,5,2,66,24,6wwwud48qahpwrfxs20334qk5,1,80.2,101.1,2024-08-11T14:25:28.782Z,2024-08-11T15:06:57Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143376731,56,Left,5143376733,347,,5143376749,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033685,605,5,2,66,24,f1h34qp5zbfl489q8vnkhiq9s,0,19.8,-1.1,2024-08-11T14:25:28.782Z,2024-08-11T15:06:57Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143375769,347,,5143375767,56,Back,5143376765,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033933,573,1,2,66,40,6wwwud48qahpwrfxs20334qk5,1,80.9,100.0,2024-08-11T14:25:44.371Z,2024-08-11T14:25:48Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143376989,56,Center,5143376987,107,,5143376993,141,68.7,5143376997,213,5.04,5143376999,1,,5143376995,212,23.6,5143376991,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708033971,574,1,2,66,43,6wwwud48qahpwrfxs20334qk5,1,87.9,69.3,2024-08-11T14:25:47.628Z,2024-08-11T14:25:50Z,9jqox80arzpytv1b136jobhpm,A. Bøndergaard,,,5143377205,212,11.0,5143377201,141,68.4,5143377191,56,Center,5143377209,213,3.20,5143377195,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034075,575,1,2,66,45,6wwwud48qahpwrfxs20334qk5,1,76.5,53.6,2024-08-11T14:25:50.083Z,2024-08-11T14:42:19Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,1.0,,5143464727,210,13,5143377741,56,Right,5143377743,140,87.0,5143377745,141,16.7,5143377749,213,5.13,5143377747,212,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034081,576,13,2,66,51,6wwwud48qahpwrfxs20334qk5,1,84.8,34.0,2024-08-11T14:25:56.083Z,2024-08-11T14:42:20Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143377781,22,,5143464749,83,,5143464769,103,33.3,5143464777,231,48.9,5143377783,63,,5143464757,55,575,5143464773,215,,5143464751,29,,5143464441,72,5143377785,56,Center,5143464765,102,,58.5,5143464775,230,99.0,,,,,,,,,,,,,,,,,,,
2708034097,577,5,2,66,52,6wwwud48qahpwrfxs20334qk5,0,100.8,64.0,2024-08-11T14:25:56.749Z,2024-08-11T15:06:58Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143379229,233,606,5143377899,56,Center,5143377901,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034369,606,5,2,66,52,f1h34qp5zbfl489q8vnkhiq9s,1,-0.8,36.0,2024-08-11T14:25:56.749Z,2024-08-11T15:06:58Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5143379143,56,Back,5143379203,233,577,5143379145,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034793,607,18,2,67,28,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:26:32.802Z,2024-08-11T14:27:49Z,6hmsrr08cllpl4iumu92zskbt,L. From,,,5143381429,55,608,5143381365,59,7,5143381361,44,Forward,5143381357,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034801,608,19,2,67,28,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:26:32.803Z,2024-08-11T14:27:49Z,98mkoolgahktzky97y0khdq1g,F. Flaskager,,,5143381403,59,26,5143381397,42,,5143381405,292,6,5143381401,145,7,5143381407,293,5,5143381409,44,Midfielder,5143381411,55,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035119,614,18,2,67,34,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:26:39.071Z,2024-08-11T14:27:33Z,ate1ymumg2iwzn8uyyf3ts222,A. Lausen,,,5143383417,55,615,5143383329,42,,5143383331,44,Midfielder,5143383333,59,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035127,615,19,2,67,34,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2024-08-11T14:26:39.072Z,2024-08-11T14:27:33Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143383377,42,,5143383381,145,11,5143383385,292,6,5143383383,59,39,5143383389,44,Midfielder,5143383387,293,1,5143383391,55,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708034987,609,1,2,67,45,f1h34qp5zbfl489q8vnkhiq9s,1,4.7,61.1,2024-08-11T14:26:50.218Z,2024-08-11T14:26:54Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143382517,237,,5143382505,56,Back,5143382507,140,2.9,5143382509,141,50.3,5143382511,212,7.6,5143382503,124,,5143382513,213,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035055,610,1,2,67,49,f1h34qp5zbfl489q8vnkhiq9s,1,6.2,53.1,2024-08-11T14:26:53.890Z,2024-08-11T14:30:28Z,7fkc01xxyl1trj3uav134ehyi,D. Gadegaard,,,5143382961,212,52.2,5143382965,1,,5143382953,157,,5143382959,141,57.6,5143382957,140,55.8,5143382963,213,0.06,5143382955,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035059,611,61,2,67,50,f1h34qp5zbfl489q8vnkhiq9s,0,53.4,56.6,2024-08-11T14:26:54.818Z,2024-08-11T14:29:29Z,46nx0rm8sod6bbo4a3d7g6jv8,E. Andersen,,,5143395639,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035031,579,1,2,67,53,6wwwud48qahpwrfxs20334qk5,1,48.2,34.8,2024-08-11T14:26:57.802Z,2024-08-11T14:26:59Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143382835,140,41.9,5143382833,56,Back,5143382839,212,9.2,5143382837,141,44.2,5143382841,213,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035035,580,1,2,67,54,6wwwud48qahpwrfxs20334qk5,0,44.8,46.6,2024-08-11T14:26:59.186Z,2024-08-11T14:26:59Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143382861,140,56.7,5143382863,141,49.6,5143382865,212,12.7,5143382859,56,Center,5143382867,213,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035071,613,1,2,67,57,f1h34qp5zbfl489q8vnkhiq9s,1,62.4,27.2,2024-08-11T14:27:01.460Z,2024-08-11T14:30:03Z,7wo1hk736v1xhovvu2t2trw89,Y. Bourhane,,,5143398645,140,73.2,5143398643,56,Right,5143398647,141,9.4,5143398651,212,16.6,5143398653,213,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035067,612,1,2,68,0,f1h34qp5zbfl489q8vnkhiq9s,1,75.8,10.3,2024-08-11T14:27:05.028Z,2024-08-11T16:23:32Z,eas91my7qw7etoha5plxfk9yi,J. Mortensen,,,5143400891,212,24.7,5143400883,155,,5143400893,213,1.16,5143400885,56,Center,5143400881,2,,5143400887,140,85.2,5143400889,141,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035155,616,1,2,68,3,f1h34qp5zbfl489q8vnkhiq9s,0,82.3,48.5,2024-08-11T14:27:07.628Z,2024-08-11T17:10:18Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5143402357,56,Center,5143933423,141,44.4,5143933427,213,6.01,5143933425,212,10.2,5143933421,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035191,581,43,2,68,3,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2024-08-11T14:27:07.728Z,2024-08-11T16:23:34Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143383713,56,Back,5143383785,177,0,5143404985,233,616,5143383711,182,0,5143383709,178,0,5143933679,144,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035285,583,1,2,68,11,6wwwud48qahpwrfxs20334qk5,1,11.5,43.4,2024-08-11T14:27:15.362Z,2024-08-11T14:27:17Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5143384185,123,,5143384187,56,Back,5143384189,140,37.8,5143384193,212,27.6,5143384191,141,41.9,5143384195,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035349,584,1,2,68,12,6wwwud48qahpwrfxs20334qk5,1,38.5,42.1,2024-08-11T14:27:16.866Z,2024-08-11T14:58:26Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5143384553,140,39.5,5143384557,212,20.3,5143384559,213,4.76,5143384555,141,12.3,5143384551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035381,585,1,2,68,15,6wwwud48qahpwrfxs20334qk5,1,43.7,9.7,2024-08-11T14:27:20.154Z,2024-08-11T14:27:21Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143384703,140,23.5,5143384705,141,17.0,5143384701,56,Back,5143384707,212,21.8,5143384709,213,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035507,586,1,2,68,17,6wwwud48qahpwrfxs20334qk5,1,23.5,17.0,2024-08-11T14:27:21.338Z,2024-08-11T14:27:27Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143385343,140,27.5,5143385345,141,43.4,5143385341,56,Back,5143385347,212,18.4,5143385349,213,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035581,587,1,2,68,23,6wwwud48qahpwrfxs20334qk5,1,35.0,46.9,2024-08-11T14:27:27.658Z,2024-08-11T14:27:31Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143385693,140,54.4,5143385707,213,0.89,5143385711,1,,5143385687,56,Left,5143385697,141,83.8,5143385703,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035659,588,1,2,68,27,6wwwud48qahpwrfxs20334qk5,1,58.5,83.3,2024-08-11T14:27:31.554Z,2024-08-11T14:27:36Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143386099,140,67.3,5143386105,213,0.57,5143386103,212,11.0,5143386101,141,92.0,5143386097,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035709,589,1,2,68,32,6wwwud48qahpwrfxs20334qk5,1,71.3,81.2,2024-08-11T14:27:36.722Z,2024-08-11T14:27:38Z,6wfu6s6xo5zjeke21fgbouql0,J. Jessen,,,5143386295,56,Left,5143386297,140,65.3,5143386299,141,93.8,5143386303,213,2.20,5143386301,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035779,590,1,2,68,34,6wwwud48qahpwrfxs20334qk5,1,64.4,94.5,2024-08-11T14:27:38.339Z,2024-08-11T14:27:42Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5143386615,213,3.39,5143386613,212,22.1,5143386607,56,Back,5143386611,141,86.6,5143386609,140,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035879,591,1,2,68,38,6wwwud48qahpwrfxs20334qk5,1,54.7,84.1,2024-08-11T14:27:42.586Z,2024-08-11T14:27:48Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5143387195,56,Right,5143387191,155,,5143387197,140,76.3,5143387201,212,55.4,5143387199,141,9.7,5143387205,1,,5143387193,196,,5143387203,213,5.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708035903,592,1,2,68,43,6wwwud48qahpwrfxs20334qk5,0,79.1,6.5,2024-08-11T14:27:48.209Z,2024-08-11T14:27:50Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143387327,213,0.59,5143387321,140,86.9,5143387325,212,9.9,5143387323,141,14.6,5143387319,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036275,619,12,2,68,46,f1h34qp5zbfl489q8vnkhiq9s,1,10.1,85.0,2024-08-11T14:27:50.514Z,2024-08-11T14:28:15Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5143389277,212,33.6,5143389279,213,0.16,5143389275,141,92.9,5143389273,140,41.7,5143389271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036025,593,1,2,68,50,6wwwud48qahpwrfxs20334qk5,1,58.0,12.8,2024-08-11T14:27:54.314Z,2024-08-11T14:27:57Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5143387947,212,10.8,5143387949,213,1.78,5143387945,141,28.3,5143387943,140,55.9,5143387941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036041,594,1,2,68,53,6wwwud48qahpwrfxs20334qk5,1,53.3,28.2,2024-08-11T14:27:57.769Z,2024-08-11T14:27:59Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5143388043,213,5.55,5143388035,56,Right,5143388037,140,66.7,5143388039,141,9.5,5143388041,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036087,595,1,2,68,55,6wwwud48qahpwrfxs20334qk5,1,66.8,8.9,2024-08-11T14:27:59.641Z,2024-08-11T14:28:02Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5143388307,56,Right,5143388315,213,6.19,5143388313,212,20.2,5143388311,141,6.1,5143388309,140,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2708036125,596,1,2,68,58,6wwwud48qahpwrfxs20334qk5,1,85.8,5.6,2024-08-11T14:28:02.409Z,2024-08-11T14:28:04Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5143388499,213,3.17,5143388497,212,19.0,5143388491,56,Right,5143388495,141,4.7,5143388493,140,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
