id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2784874469,899,1,2,82,36,6wwwud48qahpwrfxs20334qk5,1,43.3,85.6,2025-03-07T19:42:09.680Z,2025-03-07T19:42:11Z,6lb4k3g75nzgi8bp1y1mzxkru,P. Egelund,,,5562856131,212,9.8,5562856103,56,Left,5562856107,141,80.0,5562856105,140,51.9,5562856133,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874657,900,1,2,82,38,6wwwud48qahpwrfxs20334qk5,1,51.1,74.4,2025-03-07T19:42:11.304Z,2025-03-07T19:42:19Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5562857031,140,51.0,5562857035,212,9.2,5562857037,213,4.70,5562857029,56,Center,5562857033,141,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874705,901,1,2,82,46,6wwwud48qahpwrfxs20334qk5,1,66.1,25.8,2025-03-07T19:42:19.712Z,2025-03-07T19:42:22Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562857211,56,Center,5562857219,213,6.08,5562857215,141,21.3,5562857217,212,14.9,5562857213,140,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874747,902,1,2,82,49,6wwwud48qahpwrfxs20334qk5,1,80.2,21.0,2025-03-07T19:42:22.032Z,2025-03-07T19:42:23Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5562857467,155,,5562857475,212,12.0,5562857471,140,85.4,5562857473,141,36.7,5562857477,213,1.10,5562857469,56,Center,5562857465,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874763,903,61,2,82,49,6wwwud48qahpwrfxs20334qk5,1,85.7,36.9,2025-03-07T19:42:22.664Z,2025-03-07T20:05:08Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562857535,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874817,749,1,2,82,51,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.1,63.1,2025-03-07T19:42:24.770Z,2025-03-07T19:42:26Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562857821,157,,5562857829,212,55.4,5562857833,1,,5562857825,140,65.9,5562857831,213,0.27,5562857827,141,85.1,5562857823,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784874947,904,1,2,82,55,6wwwud48qahpwrfxs20334qk5,1,33.0,23.0,2025-03-07T19:42:28.288Z,2025-03-07T19:42:32Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562858539,140,45.1,5562858541,141,22.4,5562858545,213,6.25,5562858543,212,12.7,5562858537,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875077,905,1,2,82,58,6wwwud48qahpwrfxs20334qk5,1,45.3,22.4,2025-03-07T19:42:31.832Z,2025-03-07T19:42:37Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562859319,213,6.10,5562859315,141,17.9,5562859311,56,Right,5562859313,140,60.9,5562859317,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875155,906,1,2,83,4,6wwwud48qahpwrfxs20334qk5,1,64.3,14.9,2025-03-07T19:42:37.056Z,2025-03-07T19:42:41Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5562859701,141,21.3,5562859705,213,2.61,5562859699,140,57.2,5562859697,56,Center,5562859703,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875203,907,1,2,83,7,6wwwud48qahpwrfxs20334qk5,1,56.9,21.3,2025-03-07T19:42:40.912Z,2025-03-07T19:42:43Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562859933,213,5.78,5562859929,141,12.2,5562859925,56,Right,5562859931,212,12.7,5562859927,140,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875233,908,1,2,83,11,6wwwud48qahpwrfxs20334qk5,1,70.9,14.4,2025-03-07T19:42:44.440Z,2025-03-07T19:42:45Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562860129,212,2.4,5562860125,140,70.7,5562860123,56,Right,5562860131,213,1.66,5562860127,141,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875239,909,1,2,83,11,6wwwud48qahpwrfxs20334qk5,0,70.7,17.9,2025-03-07T19:42:44.912Z,2025-03-07T19:42:45Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5562860185,141,14.0,5562860189,213,6.06,5562860183,140,81.9,5562860179,56,Right,5562860187,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875319,750,43,2,83,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2025-03-07T19:42:48.792Z,2025-03-07T19:44:16Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5562860581,56,Back,5562871505,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875353,910,83,2,83,17,6wwwud48qahpwrfxs20334qk5,0,72.3,9.4,2025-03-07T19:42:50.303Z,2025-03-07T19:42:54Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562861265,399,khqldwfq14b7giakss24l9t5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875417,752,1,2,83,17,aqtkb4mgrz8c6iqfufj6qjbv9,1,22.6,91.4,2025-03-07T19:42:50.991Z,2025-03-07T19:42:54Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5562861225,212,13.4,5562861221,140,33.6,5562861223,141,81.5,5562861227,213,5.76,5562861183,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875443,753,61,2,83,20,aqtkb4mgrz8c6iqfufj6qjbv9,0,38.5,79.6,2025-03-07T19:42:53.648Z,2025-03-07T19:44:52Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562861339,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875525,911,1,2,83,22,6wwwud48qahpwrfxs20334qk5,1,58.6,21.6,2025-03-07T19:42:55.223Z,2025-03-07T19:42:58Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5562861809,212,10.4,5562861805,141,17.1,5562861801,56,Back,5562861803,140,49.1,5562861813,213,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875711,913,1,2,83,29,6wwwud48qahpwrfxs20334qk5,1,59.1,6.8,2025-03-07T19:43:02.680Z,2025-03-07T19:43:05Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5562862755,213,2.35,5562862749,140,45.6,5562862751,141,27.7,5562862747,56,Back,5562862753,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875767,914,1,2,83,32,6wwwud48qahpwrfxs20334qk5,1,44.1,31.5,2025-03-07T19:43:05.648Z,2025-03-07T19:43:08Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562863035,212,26.2,5562863039,213,1.08,5562863027,56,Center,5562863031,141,65.5,5562863029,140,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875901,915,1,2,83,35,6wwwud48qahpwrfxs20334qk5,1,58.2,79.1,2025-03-07T19:43:08.663Z,2025-03-07T19:43:14Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562863829,140,78.7,5562863833,212,23.2,5562863837,213,0.38,5562863831,141,91.8,5562863827,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784875965,916,1,2,83,40,6wwwud48qahpwrfxs20334qk5,1,84.5,86.2,2025-03-07T19:43:13.767Z,2025-03-07T19:43:16Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5562864091,212,12.6,5562864085,56,Center,5562864089,141,77.0,5562864087,140,74.1,5562864093,213,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876035,917,1,2,83,43,6wwwud48qahpwrfxs20334qk5,1,74.3,66.6,2025-03-07T19:43:16.255Z,2025-03-07T19:43:18Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562864469,212,15.6,5562864465,140,85.7,5562864471,213,0.70,5562864463,56,Left,5562864467,141,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876079,918,1,2,83,45,6wwwud48qahpwrfxs20334qk5,0,86.7,85.3,2025-03-07T19:43:18.688Z,2025-03-07T19:43:20Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562864619,2,,5562864639,213,4.87,5562864623,56,Center,5562864621,155,,5562864633,212,18.5,5562864625,140,89.5,5562864629,141,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876103,754,61,2,83,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.5,10.9,2025-03-07T19:43:21.239Z,2025-03-07T19:43:38Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5562864771,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876139,755,12,2,83,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,8.3,42.1,2025-03-07T19:43:22.887Z,2025-03-07T19:43:26Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562864967,56,Back,5562865025,15,,5562864971,141,34.0,5562865009,213,5.99,5562864973,212,19.3,5562864969,140,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876211,919,44,2,83,51,6wwwud48qahpwrfxs20334qk5,1,72.0,61.4,2025-03-07T19:43:24.599Z,2025-03-07T20:02:58Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5562865297,286,,5562865445,233,756,5562865295,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876219,756,44,2,83,51,aqtkb4mgrz8c6iqfufj6qjbv9,0,28.0,38.6,2025-03-07T19:43:24.600Z,2025-03-07T20:02:59Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562865337,285,,5562865517,233,919,5562865335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876227,920,1,2,83,51,6wwwud48qahpwrfxs20334qk5,0,73.9,54.3,2025-03-07T19:43:24.655Z,2025-03-07T20:05:17Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5562865375,213,5.08,5562865369,140,75.3,5562865365,3,,5562865371,141,48.7,5562865367,56,Center,5562865373,212,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876429,758,1,2,83,54,aqtkb4mgrz8c6iqfufj6qjbv9,1,32.5,37.7,2025-03-07T19:43:27.815Z,2025-03-07T19:43:35Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562866557,56,Right,5562866565,213,5.87,5562866561,141,5.5,5562866563,212,54.9,5562866567,1,,5562866559,140,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876447,759,4,2,84,2,aqtkb4mgrz8c6iqfufj6qjbv9,1,79.1,12.4,2025-03-07T19:43:35.472Z,2025-03-07T20:02:44Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5562866643,56,Right,5562866747,233,921,5562866647,265,,5562866645,152,,5562866649,286,,5562866641,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784876437,921,4,2,84,2,6wwwud48qahpwrfxs20334qk5,0,20.9,87.6,2025-03-07T19:43:35.473Z,2025-03-07T20:02:44Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562866805,233,759,5562866677,13,,5562866685,152,,5562866689,265,,5562866681,56,Back,5562866693,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784877877,760,1,2,84,59,aqtkb4mgrz8c6iqfufj6qjbv9,0,87.5,2.2,2025-03-07T19:44:32.991Z,2025-03-07T19:44:38Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5562874439,213,1.34,5562874435,141,60.3,5562874431,56,Center,5562874415,2,,5562874419,5,,5562874441,1,,5562874429,152,,5562874433,140,96.3,5562874425,155,,5562874437,212,,,,,,,,,,,,,,,,,40.6,,,,,
2784878121,922,44,2,85,4,6wwwud48qahpwrfxs20334qk5,1,5.6,39.8,2025-03-07T19:44:37.525Z,2025-03-07T20:02:59Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562875815,285,,5562875811,56,Back,5562955911,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784877891,761,44,2,85,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,94.4,60.2,2025-03-07T19:44:37.526Z,2025-03-07T20:03:00Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562874493,286,,5562874489,56,Center,5562955955,233,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784878133,923,12,2,85,5,6wwwud48qahpwrfxs20334qk5,1,8.7,40.0,2025-03-07T19:44:38.455Z,2025-03-07T20:05:25Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562875871,213,3.44,5562875863,56,Back,5562875867,141,35.5,5562875865,140,0.0,5562875869,212,10.5,5562875921,15,,5562875955,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784877913,762,6,2,85,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,99.2,62.9,2025-03-07T19:44:39.222Z,2025-03-07T20:05:27Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562874651,56,Center,5562956169,233,924,5562874653,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784878147,924,6,2,85,6,6wwwud48qahpwrfxs20334qk5,0,0.8,37.1,2025-03-07T19:44:39.222Z,2025-03-07T20:05:28Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562876175,56,Back,5562956207,233,762,5562876177,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784878815,763,1,2,85,7,aqtkb4mgrz8c6iqfufj6qjbv9,0,99.5,99.5,2025-03-07T19:44:40.207Z,2025-03-07T20:05:29Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5562879575,213,4.44,5562879579,1,,5562879571,212,32.3,5562879559,6,,5562879567,140,91.2,5562879563,223,,5562879561,155,,5562879565,56,Center,5562879569,141,53.7,5562879557,2,,,,,,,,,,,,,,,,,,,,,,
2784878873,925,12,2,85,44,6wwwud48qahpwrfxs20334qk5,1,9.8,39.2,2025-03-07T19:45:17.383Z,2025-03-07T21:01:53Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562879845,141,16.5,5562879849,213,5.71,5562879841,56,Back,5562879843,140,32.6,5562879847,212,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784878941,764,1,2,85,46,aqtkb4mgrz8c6iqfufj6qjbv9,0,62.0,73.8,2025-03-07T19:45:19.230Z,2025-03-07T19:45:20Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562880143,56,Left,5562880147,140,70.8,5562880151,141,100.0,5562880159,213,1.11,5562880155,212,20.9,5562880141,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784878949,765,5,2,85,47,aqtkb4mgrz8c6iqfufj6qjbv9,0,73.2,101.5,2025-03-07T19:45:20.015Z,2025-03-07T20:03:52Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562880209,347,,5562880931,233,926,5562880207,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879077,926,5,2,85,47,6wwwud48qahpwrfxs20334qk5,1,26.8,-1.5,2025-03-07T19:45:20.015Z,2025-03-07T20:03:52Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562880805,347,,5562880889,233,765,5562880803,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879177,927,1,2,85,51,6wwwud48qahpwrfxs20334qk5,1,23.3,0.0,2025-03-07T19:45:24.894Z,2025-03-07T19:45:29Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562881339,56,Back,5562881347,213,1.38,5562881343,141,22.1,5562881341,140,26.2,5562881345,212,16.3,5562881337,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879249,928,1,2,85,56,6wwwud48qahpwrfxs20334qk5,1,27.1,23.4,2025-03-07T19:45:29.094Z,2025-03-07T19:45:32Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562881755,213,0.99,5562881741,56,Back,5562881751,212,22.4,5562881747,141,50.9,5562881743,140,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879357,929,1,2,85,59,6wwwud48qahpwrfxs20334qk5,1,56.3,73.5,2025-03-07T19:45:32.430Z,2025-03-07T19:45:36Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562882323,212,17.4,5562882319,140,72.0,5562882317,56,Left,5562882325,213,0.32,5562882321,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879379,930,4,2,86,3,6wwwud48qahpwrfxs20334qk5,1,87.6,88.7,2025-03-07T19:45:36.719Z,2025-03-07T20:02:45Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5562882433,56,Left,5562882437,152,,5562882441,265,,5562882445,286,,5562882431,13,,5562882609,233,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784879359,766,4,2,86,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,12.4,11.3,2025-03-07T19:45:36.720Z,2025-03-07T20:02:45Z,559w0q3q2smb3aeotyi724s9g,W. Glindtvad,,,5562882529,13,,5562882535,56,Back,5562882547,265,,5562882671,233,930,5562882553,285,,5562882543,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784880571,931,1,2,86,41,6wwwud48qahpwrfxs20334qk5,0,85.4,88.4,2025-03-07T19:46:14.670Z,2025-03-07T19:46:21Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562888863,152,,5562888871,56,Right,5562888859,155,,5562888849,2,,5562888875,141,0.0,5562888879,213,4.79,5562888853,5,,5562888877,212,61.3,5562888873,140,90.2,5562888881,1,,,,,,,,,,,,,,,,,,,,,,
2784880979,768,5,2,86,48,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.0,101.1,2025-03-07T19:46:21.298Z,2025-03-07T20:03:53Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5562891037,56,Back,5562891039,347,,5562974389,233,932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784880599,932,5,2,86,48,6wwwud48qahpwrfxs20334qk5,0,90.0,-1.1,2025-03-07T19:46:21.298Z,2025-03-07T20:03:53Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562888987,347,,5562888985,56,Right,5562974399,233,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881503,769,1,2,87,18,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.7,100.0,2025-03-07T19:46:51.501Z,2025-03-07T19:46:56Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5562893641,141,91.1,5562893639,140,29.6,5562893635,107,,5562893643,212,21.0,5562893637,56,Back,5562893647,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881519,770,44,2,87,23,aqtkb4mgrz8c6iqfufj6qjbv9,1,44.9,83.2,2025-03-07T19:46:56.573Z,2025-03-07T19:58:12Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562893685,56,Back,5562893811,233,933,5562893689,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881523,933,44,2,87,23,6wwwud48qahpwrfxs20334qk5,0,55.1,16.8,2025-03-07T19:46:56.574Z,2025-03-07T21:01:59Z,2zt1yrfv8m2mhpo720n0uydck,D. Haarbo,,,5562893709,286,,5562893705,56,Right,5562894075,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881527,771,1,2,87,23,aqtkb4mgrz8c6iqfufj6qjbv9,0,29.6,91.1,2025-03-07T19:46:56.644Z,2025-03-07T19:46:57Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562893721,140,43.5,5562893725,212,16.2,5562893717,168,,5562893719,56,Back,5562893715,3,,5562893727,213,0.45,5562893723,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881537,772,5,2,87,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,46.0,101.6,2025-03-07T19:46:57Z,2025-03-07T20:03:53Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5562976249,233,1018,5562893787,56,Back,5562893791,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784896413,1018,5,2,87,24,6wwwud48qahpwrfxs20334qk5,1,54.0,-1.6,2025-03-07T19:46:57Z,2025-03-07T20:03:40Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5562976145,347,,5562976189,233,772,5562976143,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881703,934,1,2,87,28,6wwwud48qahpwrfxs20334qk5,1,51.0,0.0,2025-03-07T19:47:01.862Z,2025-03-07T19:58:23Z,b1kyjkhaaiw32cb4bubbpm7tg,J. Kudsk,,,5562894641,140,43.3,5562894645,212,14.2,5562894637,56,Back,5562953921,107,,5562894647,213,2.18,5562894643,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881731,935,1,2,87,29,6wwwud48qahpwrfxs20334qk5,1,43.2,15.6,2025-03-07T19:47:02.541Z,2025-03-07T21:01:45Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5562894765,140,54.3,5562894769,212,21.9,5562894771,213,1.01,5562894767,141,42.8,5562894763,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881891,936,1,2,87,31,6wwwud48qahpwrfxs20334qk5,1,59.5,54.5,2025-03-07T19:47:04.765Z,2025-03-07T19:47:08Z,bvc80w5ai425plu54nhgx5fxl,D. Thøgersen,,,5562895559,212,11.2,5562895555,140,67.5,5562895561,213,0.73,5562895553,56,Center,5562895557,141,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784881953,937,1,2,87,35,6wwwud48qahpwrfxs20334qk5,1,81.2,83.6,2025-03-07T19:47:08.389Z,2025-03-07T19:47:10Z,91xtn2wlot8g8ue89zn4iiyqy,E. Dall,,,5562895925,212,16.2,5562895921,140,73.5,5562895923,141,63.0,5562895927,213,4.19,5562895919,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882073,938,1,2,87,37,6wwwud48qahpwrfxs20334qk5,1,73.5,62.0,2025-03-07T19:47:10.678Z,2025-03-07T19:47:15Z,7rt4wpc0qphwnvhn8jeazesfe,F. Winther,,,5562896535,213,5.07,5562896531,141,5.3,5562896527,56,Right,5562896529,140,87.4,5562896533,212,41.2,5562896537,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882083,939,1,2,87,41,6wwwud48qahpwrfxs20334qk5,0,87.6,4.9,2025-03-07T19:47:14.958Z,2025-03-07T19:47:15Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562896597,140,92.8,5562896603,213,1.33,5562896593,155,,5562896601,212,23.3,5562896591,2,,5562896599,141,38.2,5562896595,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882123,773,12,2,87,43,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.8,47.5,2025-03-07T19:47:16.804Z,2025-03-07T19:47:19Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5562896837,141,85.7,5562896833,56,Back,5562896899,15,,5562896835,140,3.7,5562896841,213,1.81,5562896839,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882187,775,3,2,87,46,aqtkb4mgrz8c6iqfufj6qjbv9,0,7.6,83.6,2025-03-07T19:47:19.980Z,2025-03-07T19:47:28Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5562897651,233,940,5562897211,56,Back,5562897215,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882259,940,7,2,87,46,6wwwud48qahpwrfxs20334qk5,1,92.4,16.4,2025-03-07T19:47:19.981Z,2025-03-07T19:47:27Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562897573,167,,5562897577,286,,5562897613,233,775,5562897575,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882269,777,5,2,87,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,-0.6,80.2,2025-03-07T19:47:22.876Z,2025-03-07T20:03:54Z,85a9bmnu6fqvhlff28qm0e0a1,D. Johansen,,,5562897635,346,,5562898345,233,941,5562897633,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882389,941,5,2,87,49,6wwwud48qahpwrfxs20334qk5,0,100.6,19.8,2025-03-07T19:47:22.876Z,2025-03-07T20:03:54Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5562898215,346,,5562898381,233,777,5562898211,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784882965,779,1,2,88,18,aqtkb4mgrz8c6iqfufj6qjbv9,0,2.8,47.3,2025-03-07T19:47:51.718Z,2025-03-07T19:47:53Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5562901307,56,Center,5562901325,1,,5562901321,212,59.6,5562901323,213,6.01,5562901423,189,,5562901327,74,,5562901315,141,23.7,5562901305,124,,5562901311,140,57.5,,,,,,,,,,,,,,,,,,,,,,,,
