id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId
2711536057,733,8,2,81,18,b2vft81kyjurzbmekvgrqwr64,1,28.0,69.9,2024-08-21T18:37:18.809Z,2024-08-21T18:37:19Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162863089,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536067,735,1,2,81,19,b2vft81kyjurzbmekvgrqwr64,0,28.0,69.9,2024-08-21T18:37:19.448Z,2024-08-21T18:37:19Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162863129,56,Back,5162863137,213,5.82,5162863133,141,63.7,5162863131,140,36.0,5162863135,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536075,722,8,2,81,20,7gkglopz9cjsysn2u6sbhuvc5,1,61.0,32.5,2024-08-21T18:37:20.751Z,2024-08-21T18:37:20Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162863167,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536089,724,1,2,81,21,7gkglopz9cjsysn2u6sbhuvc5,1,61.0,32.5,2024-08-21T18:37:21.503Z,2024-08-21T18:37:22Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162863217,141,27.3,5162863213,56,Center,5162863215,140,52.8,5162863221,213,3.53,5162863219,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536109,725,1,2,81,22,7gkglopz9cjsysn2u6sbhuvc5,1,52.8,27.3,2024-08-21T18:37:22.495Z,2024-08-21T18:37:26Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162863319,213,1.45,5162863317,212,27.6,5162863311,56,Center,5162863315,141,67.6,5162863313,140,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536113,726,1,2,81,26,7gkglopz9cjsysn2u6sbhuvc5,1,60.3,70.2,2024-08-21T18:37:26.463Z,2024-08-21T18:37:29Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162863353,213,0.73,5162863349,141,95.3,5162863351,212,25.5,5162863345,56,Left,5162863347,140,78.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536115,727,1,2,81,29,7gkglopz9cjsysn2u6sbhuvc5,1,77.5,92.3,2024-08-21T18:37:29.439Z,2024-08-21T18:37:30Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162863381,140,72.4,5162863383,141,69.3,5162863379,56,Center,5162863387,213,4.38,5162863385,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536131,728,1,2,81,30,7gkglopz9cjsysn2u6sbhuvc5,1,72.4,69.3,2024-08-21T18:37:30.319Z,2024-08-21T18:37:34Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5162863491,140,58.2,5162863497,213,2.72,5162863493,141,79.1,5162863489,56,Left,5162863495,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536141,729,1,2,81,34,7gkglopz9cjsysn2u6sbhuvc5,1,56.0,58.8,2024-08-21T18:37:34.535Z,2024-08-21T18:37:36Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162863543,140,58.6,5162863545,141,30.7,5162863541,56,Center,5162863547,212,19.3,5162863549,213,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536153,730,1,2,81,36,7gkglopz9cjsysn2u6sbhuvc5,1,58.6,30.7,2024-08-21T18:37:35.959Z,2024-08-21T18:37:39Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162863599,213,5.07,5162863595,141,3.5,5162863591,56,Right,5162863593,140,65.1,5162863597,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536161,731,1,2,81,39,7gkglopz9cjsysn2u6sbhuvc5,1,65.1,8.5,2024-08-21T18:37:38.847Z,2024-08-21T18:37:39Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162863653,213,1.36,5162863649,141,20.7,5162863645,56,Right,5162863651,212,8.5,5162863647,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536209,732,1,2,81,39,7gkglopz9cjsysn2u6sbhuvc5,1,66.8,20.7,2024-08-21T18:37:39.759Z,2024-08-21T18:44:16Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162863847,140,73.0,5162863849,141,10.1,5162863851,212,9.7,5162863845,56,Right,5162863853,213,5.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536187,736,83,2,81,46,b2vft81kyjurzbmekvgrqwr64,0,33.6,56.9,2024-08-21T18:37:46.367Z,2024-08-21T18:37:55Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5162863965,399,9nafz0c0x2qvmo5ldm0djmcq1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536191,737,83,2,81,47,b2vft81kyjurzbmekvgrqwr64,0,29.8,60.3,2024-08-21T18:37:47.552Z,2024-08-21T18:37:54Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5162863959,399,9nafz0c0x2qvmo5ldm0djmcq1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536229,733,1,2,81,49,7gkglopz9cjsysn2u6sbhuvc5,1,71.6,21.2,2024-08-21T18:37:49.391Z,2024-08-21T18:37:54Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5162863943,56,Right,5162863947,141,7.3,5162863949,212,9.6,5162863945,140,72.9,5162863951,213,4.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536231,734,1,2,81,53,7gkglopz9cjsysn2u6sbhuvc5,1,74.7,7.7,2024-08-21T18:37:53.519Z,2024-08-21T19:18:10Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162863985,212,5.3,5162863981,140,79.5,5162863987,213,0.31,5162863983,141,10.1,5162863979,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536233,735,1,2,81,54,7gkglopz9cjsysn2u6sbhuvc5,0,79.5,10.1,2024-08-21T18:37:53.991Z,2024-08-21T19:18:07Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5162863995,56,Center,5162863993,155,,5162864003,213,1.42,5162863999,141,23.7,5162864001,212,9.3,5162863997,140,80.8,5162863991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536241,738,12,2,81,55,b2vft81kyjurzbmekvgrqwr64,1,8.7,71.8,2024-08-21T18:37:54.952Z,2024-08-21T18:37:59Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162864061,212,21.8,5162864057,140,29.4,5162864063,213,6.21,5162864055,56,Back,5162864059,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536549,748,1,2,81,57,7gkglopz9cjsysn2u6sbhuvc5,1,77.8,13.7,2024-08-21T18:37:56.886Z,2024-08-21T18:40:18Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,1.0,,5162866149,212,24.2,5162866147,141,44.2,5162866141,155,,5162866331,154,,5162866151,213,1.03,5162866145,140,89.6,5162866329,210,15,5162866139,2,,5162866143,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536279,738,44,2,81,58,7gkglopz9cjsysn2u6sbhuvc5,1,90.0,43.8,2024-08-21T18:37:58.630Z,2024-08-21T19:32:46Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162864259,233,739,5162864241,56,Center,5162864243,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536243,739,44,2,81,58,b2vft81kyjurzbmekvgrqwr64,0,10.0,56.2,2024-08-21T18:37:58.631Z,2024-08-21T19:32:48Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162864065,56,Back,5162864293,233,738,5162864067,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536265,737,15,2,81,59,7gkglopz9cjsysn2u6sbhuvc5,1,90.2,47.7,2024-08-21T18:37:58.987Z,2024-08-21T20:10:20Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162864163,22,,5162866251,15,,5162866357,147,51.6,5162866343,29,,5162864167,56,Center,5162866353,103,34.8,5162866347,55,748,5162866255,328,,5162866351,102,51.1,5162866345,154,5162864165,17,5162998753,79,5162866381,233,740,5162866355,146,,,,,,,,,,,,,,99.5,,,,
2711536253,740,10,2,81,59,b2vft81kyjurzbmekvgrqwr64,1,4.6,51.2,2024-08-21T18:37:59.087Z,2024-08-21T19:33:15Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162864111,56,Back,5162864107,178,,5162864105,173,,5162866295,233,737,5162864109,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536259,736,43,2,82,3,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:38:03.543Z,2024-08-21T18:38:13Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162864149,286,0,5162864329,144,45,5162864147,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536317,742,1,2,82,20,b2vft81kyjurzbmekvgrqwr64,1,4.5,51.9,2024-08-21T18:38:20.816Z,2024-08-21T18:38:38Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162864447,199,,5162864455,140,59.6,5162864467,1,,5162864459,141,27.1,5162864465,213,6.00,5162864451,56,Center,5162864633,189,,5162864463,212,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536311,739,83,2,82,22,7gkglopz9cjsysn2u6sbhuvc5,0,38.7,73.3,2024-08-21T18:38:22.318Z,2024-08-21T18:38:28Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162864505,399,8gdfn7j6xac9p4jh94hk40jdg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536319,743,61,2,82,24,b2vft81kyjurzbmekvgrqwr64,1,60.2,27.0,2024-08-21T18:38:24.368Z,2024-08-21T18:38:40Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162864471,56,Center,5162864659,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536337,744,1,2,82,25,b2vft81kyjurzbmekvgrqwr64,1,69.0,35.5,2024-08-21T18:38:25.647Z,2024-08-21T18:38:31Z,1f510mbuc4i1mmshqlgim5u6s,O. Overgaard,,,5162864547,140,84.9,5162864553,213,6.08,5162864549,141,30.4,5162864551,212,17.1,5162864545,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536341,745,1,2,82,31,b2vft81kyjurzbmekvgrqwr64,0,93.7,17.6,2024-08-21T18:38:31.088Z,2024-08-21T18:38:46Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162864577,141,86.5,5162864569,2,,5162864579,212,47.5,5162864581,213,1.41,5162864573,56,Left,5162864583,1,,5162864575,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536381,740,5,2,82,32,7gkglopz9cjsysn2u6sbhuvc5,1,-0.8,18.4,2024-08-21T18:38:32.049Z,2024-08-21T19:34:06Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5162864787,346,,5162864789,233,746,5162864785,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536343,746,5,2,82,32,b2vft81kyjurzbmekvgrqwr64,0,100.8,81.6,2024-08-21T18:38:32.049Z,2024-08-21T19:05:18Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162864585,56,Left,5162864795,233,740,5162864587,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536385,741,1,2,82,50,7gkglopz9cjsysn2u6sbhuvc5,1,5.7,38.9,2024-08-21T18:38:50.046Z,2024-08-21T18:38:51Z,ef7l91pb4w6yk7lijxjxlievp,M. Greve,,,5162864821,213,1.88,5162864815,140,3.9,5162864813,56,Back,5162864819,212,6.1,5162864817,141,47.5,5162864811,124,,5162864825,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536397,742,1,2,82,51,7gkglopz9cjsysn2u6sbhuvc5,1,4.5,47.6,2024-08-21T18:38:51.358Z,2024-08-21T18:38:53Z,64vlnkuqfh7rnymg8qku8amwa,L. Schulz,,,5162864859,212,36.1,5162864851,157,,5162864857,141,67.8,5162864863,1,,5162864855,140,36.3,5162864861,213,0.39,5162864853,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536401,743,44,2,82,53,7gkglopz9cjsysn2u6sbhuvc5,1,45.7,60.3,2024-08-21T18:38:53.222Z,2024-08-21T19:35:14Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162864953,233,747,5162864879,56,Back,5162864881,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536407,747,44,2,82,53,b2vft81kyjurzbmekvgrqwr64,0,54.3,39.7,2024-08-21T18:38:53.223Z,2024-08-21T19:35:14Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162864981,233,743,5162864985,286,,5162864909,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536405,744,1,2,82,53,7gkglopz9cjsysn2u6sbhuvc5,0,37.7,67.6,2024-08-21T18:38:53.581Z,2024-08-21T18:38:54Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162864907,213,3.96,5162864903,141,54.8,5162864901,140,29.9,5162864899,56,Back,5162864905,212,12.0,5162864897,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536429,749,43,2,82,56,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:38:56.023Z,2024-08-21T18:39:04Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5162865031,212,4.0,5162865029,141,42.5,5162865027,140,56.1,5162865181,144,1,5162865033,213,4.69,5162865025,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536431,750,4,2,82,57,b2vft81kyjurzbmekvgrqwr64,1,60.8,42.4,2024-08-21T18:38:57.776Z,2024-08-21T18:39:04Z,e0rgqk3gxzs005m9ok9hvp1ck,T. Hansen,,,5162865077,286,,5162865071,56,Center,5162865069,13,,5162865083,233,745,5162865075,265,,5162865073,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536433,745,4,2,82,57,7gkglopz9cjsysn2u6sbhuvc5,0,39.2,57.6,2024-08-21T18:38:57.777Z,2024-08-21T18:39:11Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162865341,55,746,5162865051,152,,5162865053,265,,5162865109,233,750,5162865049,56,Back,5162865055,285,,5162865047,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536457,746,17,2,83,6,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:39:06.317Z,2024-08-21T18:39:11Z,ju24rgwcctj5yizl54o91gfe,S. Borgelin,,,5162865331,392,,5162865329,31,,5162865333,13,243,5162865335,55,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536495,747,27,2,83,23,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:39:23.312Z,2024-08-21T18:39:26Z,,,,,5162865501,233,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536499,751,27,2,83,23,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:39:23.312Z,2024-08-21T18:39:26Z,,,,,5162865505,233,747,5162865497,41,Injury,5162865499,53,e0rgqk3gxzs005m9ok9hvp1ck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536709,749,28,2,84,34,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:40:33.937Z,2024-08-21T18:40:35Z,,,,,5162866677,55,747,5162866681,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536703,753,28,2,84,34,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:40:33.937Z,2024-08-21T18:40:36Z,,,,,5162866691,233,749,5162866663,55,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536723,754,1,2,84,40,b2vft81kyjurzbmekvgrqwr64,1,60.1,31.9,2024-08-21T18:40:39.847Z,2024-08-21T18:40:41Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162866753,140,62.5,5162866749,152,,5162866755,141,14.4,5162866747,5,,5162866757,212,12.2,5162866751,56,Right,5162866759,213,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536725,755,1,2,84,41,b2vft81kyjurzbmekvgrqwr64,1,62.5,14.4,2024-08-21T18:40:40.943Z,2024-08-21T18:40:43Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162866763,56,Center,5162866767,141,30.3,5162866769,212,14.0,5162866771,213,0.88,5162866765,140,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536739,756,1,2,84,43,b2vft81kyjurzbmekvgrqwr64,1,72.9,26.7,2024-08-21T18:40:43.351Z,2024-08-21T18:40:44Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162866841,56,Right,5162866847,212,11.4,5162866849,213,5.09,5162866843,140,76.9,5162866845,141,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536757,757,1,2,84,44,b2vft81kyjurzbmekvgrqwr64,1,76.9,11.1,2024-08-21T18:40:44.575Z,2024-08-21T18:40:48Z,e19g5bz7s9wqcvj8mttztxi0a,O. Klitten,,,5162866939,213,0.02,5162866931,140,85.0,5162866929,56,Right,5162866937,212,8.5,5162866935,141,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536773,758,1,2,84,48,b2vft81kyjurzbmekvgrqwr64,1,87.1,9.4,2024-08-21T18:40:48.255Z,2024-08-21T18:40:52Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,,5162867011,140,93.4,5162867017,212,6.7,5162867013,141,11.3,5162867009,56,Right,5162867021,213,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536787,759,1,2,84,52,b2vft81kyjurzbmekvgrqwr64,1,87.9,11.4,2024-08-21T18:40:51.991Z,2024-08-21T18:40:54Z,1f510mbuc4i1mmshqlgim5u6s,O. Overgaard,,,5162867073,56,Right,5162867075,140,78.3,5162867077,141,8.8,5162867081,213,3.32,5162867079,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536795,760,1,2,84,54,b2vft81kyjurzbmekvgrqwr64,1,78.3,8.8,2024-08-21T18:40:54.271Z,2024-08-21T18:40:56Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162867105,56,Center,5162867109,141,25.3,5162867111,212,12.3,5162867107,140,73.4,5162867113,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536805,761,1,2,84,56,b2vft81kyjurzbmekvgrqwr64,1,73.4,25.3,2024-08-21T18:40:55.911Z,2024-08-21T18:40:59Z,b0yv1pcxifawqx6r1cfqq3otm,Z. Hyltoft,,,5162867157,141,11.4,5162867159,212,10.3,5162867153,56,Right,5162867161,213,5.12,5162867155,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536817,762,1,2,84,59,b2vft81kyjurzbmekvgrqwr64,1,78.3,10.4,2024-08-21T18:40:59.607Z,2024-08-21T18:41:03Z,cflwegqpzch8y30pb3dhigqnd,E. Søgaard,,,5162867223,1,,5162867219,212,39.7,5162867221,213,2.91,5162867215,140,41.5,5162867213,56,Back,5162867217,141,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536823,763,1,2,85,3,b2vft81kyjurzbmekvgrqwr64,1,39.7,25.3,2024-08-21T18:41:03.727Z,2024-08-21T18:41:05Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162867259,140,13.2,5162867265,213,2.65,5162867261,141,47.3,5162867263,212,31.6,5162867257,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536839,764,1,2,85,5,b2vft81kyjurzbmekvgrqwr64,1,13.2,47.3,2024-08-21T18:41:05.383Z,2024-08-21T18:41:09Z,9yxhg70gpwi3e9s84c8qwg0yx,J. Dakir,,,5162867327,140,18.7,5162867333,213,1.10,5162867325,56,Back,5162867329,141,64.0,5162867331,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536847,765,1,2,85,9,b2vft81kyjurzbmekvgrqwr64,1,18.7,64.0,2024-08-21T18:41:08.831Z,2024-08-21T18:41:20Z,ebd3uvtt54wkdsahc2127j02c,F. Dietz,,,5162867383,140,20.4,5162867385,141,45.4,5162867387,212,12.8,5162867381,56,Back,5162867389,213,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536865,766,1,2,85,12,b2vft81kyjurzbmekvgrqwr64,1,20.4,45.4,2024-08-21T18:41:12.127Z,2024-08-21T19:32:03Z,6bv0j0ezhh9u5u5hqz64p790q,M. Jacobsen,,,5162867509,140,28.8,5162867515,213,0.68,5162867511,141,55.8,5162867507,56,Back,5162867513,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536867,767,61,2,85,13,b2vft81kyjurzbmekvgrqwr64,0,28.8,55.8,2024-08-21T18:41:13.488Z,2024-08-21T19:32:05Z,9b89pmcjk6re94bjp0ixeatjo,F. Christensen,,,5162867523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536869,751,1,2,85,14,7gkglopz9cjsysn2u6sbhuvc5,1,53.2,52.4,2024-08-21T18:41:14.620Z,2024-08-21T18:41:15Z,18vvlxsaoloypja4fdddj687o,O. Jebali,,,5162867527,140,54.1,5162867533,213,4.81,5162867525,56,Center,5162867529,141,38.8,5162867531,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536899,752,1,2,85,15,7gkglopz9cjsysn2u6sbhuvc5,1,54.1,38.8,2024-08-21T18:41:15.527Z,2024-08-21T18:41:20Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5162867689,212,21.2,5162867691,213,4.70,5162867687,141,7.7,5162867685,140,53.8,5162867683,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536901,753,61,2,85,20,7gkglopz9cjsysn2u6sbhuvc5,0,61.6,5.9,2024-08-21T18:41:20.099Z,2024-08-21T18:41:20Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162867705,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536923,768,12,2,85,23,b2vft81kyjurzbmekvgrqwr64,1,27.0,88.4,2024-08-21T18:41:23.487Z,2024-08-21T18:41:25Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162867815,213,0.82,5162867809,140,35.0,5162867823,167,,5162867813,212,12.3,5162867807,56,Back,5162867811,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537145,754,5,2,85,23,7gkglopz9cjsysn2u6sbhuvc5,1,63.3,-1.8,2024-08-21T18:41:23.524Z,2024-08-21T19:34:07Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5162868959,233,769,5162868955,56,Right,5162868957,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536927,769,5,2,85,23,b2vft81kyjurzbmekvgrqwr64,0,36.7,101.8,2024-08-21T18:41:23.524Z,2024-08-21T19:34:07Z,ea2x4o6ufsqoz2zz7tqcnvo16,L. Klitten,,,5162868989,233,754,5162867819,56,Back,5162867821,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711536955,770,27,2,85,30,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:41:29.819Z,2024-08-21T19:34:36Z,,,,,5162868077,41,Injury,5162947539,233,853,5162868079,53,e0rgqk3gxzs005m9ok9hvp1ck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711551705,853,27,2,85,30,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2024-08-21T18:41:29.819Z,2024-08-21T19:34:35Z,,,,,5162947511,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711537135,771,28,2,86,24,b2vft81kyjurzbmekvgrqwr64,1,0.0,0.0,2024-08-21T18:42:23.819Z,2024-08-21T19:34:42Z,,,,,5162868913,55,770,5162947709,233,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
