id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2799225927,779,50,2,83,28,b8oqgvx1ijeyn6y1cn6929ix4,1,74.4,74.0,2025-04-11T18:42:13.416Z,2025-04-14T13:11:45Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641637493,233,653,5641637227,286,,5641637225,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799225947,653,7,2,83,28,8gxd9ry2580pu1b1dd5ny9ymy,0,25.6,26.0,2025-04-11T18:42:13.417Z,2025-04-14T13:11:45Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5652910587,385,,5641637429,233,779,5652910589,178,,5641637363,285,,5641637361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799225933,780,61,2,83,29,b8oqgvx1ijeyn6y1cn6929ix4,1,75.1,70.0,2025-04-11T18:42:14.399Z,2025-04-11T18:42:14Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641637279,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226081,654,12,2,83,31,8gxd9ry2580pu1b1dd5ny9ymy,1,11.5,35.7,2025-04-11T18:42:16.238Z,2025-04-14T13:11:52Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641638153,213,5.65,5641638145,56,Back,5641638147,140,37.7,5641638149,141,5.9,5641638151,212,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226193,781,1,2,83,36,b8oqgvx1ijeyn6y1cn6929ix4,1,61.0,90.8,2025-04-11T18:42:22.030Z,2025-04-11T18:42:26Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641638779,212,11.8,5641638781,213,4.39,5641638777,141,74.4,5641638773,56,Center,5641638775,140,57.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226199,782,61,2,83,40,b8oqgvx1ijeyn6y1cn6929ix4,0,58.7,69.1,2025-04-11T18:42:25.870Z,2025-04-11T18:42:26Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641638821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226229,655,1,2,83,41,8gxd9ry2580pu1b1dd5ny9ymy,1,34.8,27.1,2025-04-11T18:42:26.061Z,2025-04-11T18:42:27Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641638983,213,1.08,5641638975,56,Back,5641638979,141,54.8,5641638981,212,21.4,5641638977,140,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226371,657,1,2,83,47,8gxd9ry2580pu1b1dd5ny9ymy,1,76.8,88.1,2025-04-11T18:42:32.461Z,2025-04-11T18:42:34Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641639639,141,91.4,5641639643,213,3.01,5641639641,212,17.2,5641639637,140,60.6,5641639635,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226407,658,1,2,83,49,8gxd9ry2580pu1b1dd5ny9ymy,0,60.6,91.4,2025-04-11T18:42:34.629Z,2025-04-11T18:42:36Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641639823,141,56.1,5641639825,212,24.7,5641639827,213,4.96,5641639819,56,Center,5641639821,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226587,784,1,2,83,56,b8oqgvx1ijeyn6y1cn6929ix4,0,35.2,31.8,2025-04-11T18:42:42.014Z,2025-04-11T19:03:39Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641640725,212,41.9,5641640727,213,5.99,5641640717,155,,5641640723,141,14.1,5641640719,56,Right,5641640729,1,,5641640721,140,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226597,785,43,2,84,1,b8oqgvx1ijeyn6y1cn6929ix4,1,0.0,0.0,2025-04-11T18:42:46.445Z,2025-04-11T19:03:38Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641640781,56,Right,5641762281,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226631,660,1,2,84,2,8gxd9ry2580pu1b1dd5ny9ymy,0,14.9,86.5,2025-04-11T18:42:47.652Z,2025-04-14T13:12:44Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641640977,1,,5641640959,56,Back,5641640963,140,41.3,5641640971,212,32.0,5641640967,141,63.1,5641640957,157,,5641640973,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226785,786,1,2,84,4,b8oqgvx1ijeyn6y1cn6929ix4,1,60.4,29.1,2025-04-11T18:42:49.886Z,2025-04-11T18:42:56Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641641885,141,39.1,5641641879,157,,5641641887,212,20.5,5641641891,1,,5641641883,140,78.8,5641641889,213,0.34,5641641881,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226795,787,61,2,84,10,b8oqgvx1ijeyn6y1cn6929ix4,0,78.6,34.9,2025-04-11T18:42:55.989Z,2025-04-11T18:42:56Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641641929,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227161,661,5,2,84,11,8gxd9ry2580pu1b1dd5ny9ymy,1,26.1,102.0,2025-04-11T18:42:56.846Z,2025-04-11T19:45:49Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641644007,233,788,5641643963,56,Back,5641643965,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799226821,788,5,2,84,11,b8oqgvx1ijeyn6y1cn6929ix4,0,73.9,-2.0,2025-04-11T18:42:56.846Z,2025-04-11T19:45:50Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641644057,233,661,5641641999,56,Right,5641642001,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227237,662,1,2,84,32,8gxd9ry2580pu1b1dd5ny9ymy,1,30.4,100.0,2025-04-11T18:43:17.332Z,2025-04-11T18:43:21Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641644413,140,66.1,5641644415,141,85.9,5641644437,1,,5641644409,107,,5641644429,213,6.00,5641644421,212,39.0,5641644411,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227305,663,1,2,84,35,8gxd9ry2580pu1b1dd5ny9ymy,0,65.7,85.9,2025-04-11T18:43:20.822Z,2025-04-11T18:43:24Z,21i8eq6dgpzydeyrame6xp05w,M. Andreasen,,,5641644791,213,5.79,5641644785,140,84.2,5641644783,56,Center,5641644789,212,22.1,5641644787,141,70.5,5641644779,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227339,790,1,2,84,39,b8oqgvx1ijeyn6y1cn6929ix4,1,19.9,22.5,2025-04-11T18:43:24.382Z,2025-04-11T18:43:25Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641644947,140,7.3,5641644953,141,43.9,5641644943,56,Back,5641644963,213,2.31,5641644959,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227409,791,1,2,84,40,b8oqgvx1ijeyn6y1cn6929ix4,1,7.3,43.9,2025-04-11T18:43:25.789Z,2025-04-11T18:43:28Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641645323,213,6.27,5641645321,212,14.1,5641645319,141,43.7,5641645315,56,Back,5641645317,140,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227437,792,1,2,84,43,b8oqgvx1ijeyn6y1cn6929ix4,1,14.3,39.1,2025-04-11T18:43:28.707Z,2025-04-11T18:43:30Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641645491,212,20.7,5641645485,56,Back,5641645489,141,10.9,5641645493,213,5.09,5641645487,140,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227447,793,61,2,84,45,b8oqgvx1ijeyn6y1cn6929ix4,0,21.6,10.9,2025-04-11T18:43:30.638Z,2025-04-11T18:43:31Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641645563,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227835,664,5,2,84,46,8gxd9ry2580pu1b1dd5ny9ymy,1,76.4,101.6,2025-04-11T18:43:31.190Z,2025-04-11T19:45:50Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641647733,233,794,5641647695,347,,5641647693,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227471,794,5,2,84,46,b8oqgvx1ijeyn6y1cn6929ix4,0,23.6,-1.6,2025-04-11T18:43:31.190Z,2025-04-11T19:45:51Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641647753,233,664,5641645689,347,,5641645687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227865,665,1,2,85,3,8gxd9ry2580pu1b1dd5ny9ymy,0,80.4,100.0,2025-04-11T18:43:48.555Z,2025-04-11T18:43:50Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641647867,56,Left,5641647871,141,89.1,5641647869,140,83.3,5641647863,107,,5641647873,212,9.2,5641647875,213,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227893,795,8,2,85,6,b8oqgvx1ijeyn6y1cn6929ix4,1,24.8,18.5,2025-04-11T18:43:51.206Z,2025-04-14T13:17:26Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641648015,56,Back,5652918693,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227981,797,1,2,85,6,b8oqgvx1ijeyn6y1cn6929ix4,1,27.0,14.4,2025-04-11T18:43:52.037Z,2025-04-11T18:43:55Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641648505,141,23.1,5641648503,140,33.9,5641648507,212,9.4,5641648501,56,Back,5641648509,213,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227997,798,50,2,85,9,b8oqgvx1ijeyn6y1cn6929ix4,1,32.8,19.9,2025-04-11T18:43:54.282Z,2025-04-11T19:15:03Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641648571,56,Back,5641648647,233,666,5641648573,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799227975,666,7,2,85,9,8gxd9ry2580pu1b1dd5ny9ymy,1,67.2,80.1,2025-04-11T18:43:54.283Z,2025-04-14T13:17:36Z,4oxf446ya7jwulq6hxlp8r36d,J. Gemmer,,,5641648473,56,Left,5641648475,286,,5652918975,178,,5652918973,385,,5641648599,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228135,668,1,2,85,10,8gxd9ry2580pu1b1dd5ny9ymy,0,69.9,86.1,2025-04-11T18:43:56.020Z,2025-04-14T13:18:03Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641649241,56,Left,5641649249,213,0.50,5641649247,212,21.7,5641649245,141,100.0,5641649243,140,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228155,669,43,2,85,12,8gxd9ry2580pu1b1dd5ny9ymy,1,0.0,0.0,2025-04-11T18:43:57.820Z,2025-04-14T13:17:51Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5652919609,144,3,5641649319,286,0,5641649349,211,0,5641649317,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228163,670,5,2,85,13,8gxd9ry2580pu1b1dd5ny9ymy,0,80.5,101.2,2025-04-11T18:43:58.845Z,2025-04-11T19:45:51Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641649377,56,Left,5641649379,347,,5641649779,233,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228223,799,5,2,85,13,b8oqgvx1ijeyn6y1cn6929ix4,1,19.5,-1.2,2025-04-11T18:43:58.845Z,2025-04-11T19:45:51Z,e3546n3qj447qgmizao50zx1w,F. Møller,,,5641649647,347,,5641649717,233,670,5641649645,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228331,800,1,2,85,20,b8oqgvx1ijeyn6y1cn6929ix4,1,22.4,0.0,2025-04-11T18:44:05.341Z,2025-04-11T18:44:11Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641650257,56,Back,5641650265,213,2.10,5641650259,140,10.9,5641650263,212,23.9,5641650255,107,,5641650261,141,28.3,5641650267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228459,801,1,2,85,25,b8oqgvx1ijeyn6y1cn6929ix4,1,14.2,44.9,2025-04-11T18:44:10.925Z,2025-04-11T18:44:16Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641651027,212,10.6,5641651025,141,41.8,5641651029,213,6.08,5641651021,56,Back,5641651023,140,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228491,802,1,2,85,31,b8oqgvx1ijeyn6y1cn6929ix4,1,43.5,32.1,2025-04-11T18:44:16.652Z,2025-04-11T18:44:18Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641651193,212,23.9,5641651189,141,8.3,5641651183,56,Right,5641651195,213,5.54,5641651185,140,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228607,803,1,2,85,33,b8oqgvx1ijeyn6y1cn6929ix4,1,60.3,8.3,2025-04-11T18:44:18.244Z,2025-04-11T18:44:23Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641651789,56,Right,5641651795,212,9.7,5641651793,141,13.8,5641651791,140,68.8,5641651797,213,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228675,804,1,2,85,37,b8oqgvx1ijeyn6y1cn6929ix4,1,77.1,8.5,2025-04-11T18:44:22.820Z,2025-04-11T18:44:26Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641652267,56,Right,5641652269,140,65.7,5641652277,212,13.5,5641652283,213,2.66,5641652273,141,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228689,805,50,2,85,41,b8oqgvx1ijeyn6y1cn6929ix4,1,67.4,17.6,2025-04-11T18:44:26.437Z,2025-04-11T18:44:33Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641652329,286,,5641652327,56,Right,5641652795,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228755,671,7,2,85,41,8gxd9ry2580pu1b1dd5ny9ymy,0,32.6,82.4,2025-04-11T18:44:26.438Z,2025-04-14T13:18:27Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641652691,285,,5641652741,233,805,5652920759,385,,5652920763,389,,5641652689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228775,806,1,2,85,44,b8oqgvx1ijeyn6y1cn6929ix4,1,65.7,12.2,2025-04-11T18:44:29.404Z,2025-04-11T18:44:31Z,6bajck5osvj7trnwt2a5mc3dg,I. Tånnander,,,5641652817,212,12.2,5641652815,141,8.0,5641652819,213,3.38,5641652811,56,Right,5641652813,140,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228871,807,1,2,85,45,b8oqgvx1ijeyn6y1cn6929ix4,1,54.4,8.0,2025-04-11T18:44:30.828Z,2025-04-11T18:44:36Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641653369,140,53.5,5641653375,213,1.64,5641653371,141,27.3,5641653367,56,Center,5641653373,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229029,808,1,2,85,51,b8oqgvx1ijeyn6y1cn6929ix4,1,55.3,44.8,2025-04-11T18:44:36.574Z,2025-04-11T18:44:43Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641654183,56,Right,5641654191,213,5.71,5641654193,1,,5641654181,155,,5641654189,212,33.1,5641654185,140,81.8,5641654187,141,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799228955,672,83,2,85,56,8gxd9ry2580pu1b1dd5ny9ymy,0,11.2,84.4,2025-04-11T18:44:41.635Z,2025-04-11T19:35:10Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641980489,399,9delpquqv81o7ftrgefb0wpp0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229033,809,61,2,85,57,b8oqgvx1ijeyn6y1cn6929ix4,0,89.3,5.2,2025-04-11T18:44:42.588Z,2025-04-14T13:18:45Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641654209,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229119,674,1,2,85,58,8gxd9ry2580pu1b1dd5ny9ymy,1,11.2,84.4,2025-04-11T18:44:43.534Z,2025-04-11T18:44:47Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641654657,56,Back,5641654665,213,0.07,5641654663,212,6.0,5641654659,140,16.9,5641654661,141,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229137,675,3,2,86,1,8gxd9ry2580pu1b1dd5ny9ymy,1,18.1,92.1,2025-04-11T18:44:46.500Z,2025-04-14T13:45:14Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641654759,285,,5641654805,233,810,5641654757,56,Back,5652921951,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229093,810,45,2,86,1,b8oqgvx1ijeyn6y1cn6929ix4,0,81.9,7.9,2025-04-11T18:44:46.500Z,2025-04-14T13:45:14Z,4uuqid6t4nspn0wspyltz3bx0,J. Musbaudeen,,,5641654507,286,,5641654505,56,Right,5641654871,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229361,679,3,2,86,2,8gxd9ry2580pu1b1dd5ny9ymy,1,22.4,86.2,2025-04-11T18:44:47.115Z,2025-04-14T13:19:34Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641655901,56,Back,5641655981,233,811,5641655903,285,,5652923167,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229155,811,45,2,86,2,b8oqgvx1ijeyn6y1cn6929ix4,0,77.6,13.8,2025-04-11T18:44:47.115Z,2025-04-14T13:19:36Z,9delpquqv81o7ftrgefb0wpp0,L. Callø,,,5641654839,56,Right,5641656017,233,679,5641654841,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229175,676,1,2,86,2,8gxd9ry2580pu1b1dd5ny9ymy,1,16.8,86.9,2025-04-11T18:44:47.186Z,2025-04-11T18:45:07Z,9tt9eo9bsff7dp7aqjal1obo4,F. Høgh,,,5641654953,141,82.4,5641654951,140,18.2,5641654949,56,Back,5641654955,212,3.4,5641654957,213,5.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229205,677,1,2,86,3,8gxd9ry2580pu1b1dd5ny9ymy,1,18.2,82.4,2025-04-11T18:44:48.994Z,2025-04-11T18:44:51Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641655165,213,3.56,5641655149,140,13.2,5641655159,212,5.7,5641655143,56,Back,5641655153,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229231,678,1,2,86,6,8gxd9ry2580pu1b1dd5ny9ymy,0,13.2,79.0,2025-04-11T18:44:51.300Z,2025-04-14T13:19:55Z,a30gduuv9d1s4pkthgu2jhyol,D. Stenderup,,,5641655279,140,52.5,5641655287,1,,5641655277,56,Left,5641655281,141,80.2,5641655283,212,41.3,5641655285,213,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229371,813,1,2,86,11,b8oqgvx1ijeyn6y1cn6929ix4,1,35.2,12.3,2025-04-11T18:44:56.654Z,2025-04-11T18:44:59Z,3xz0h3d6r2qgmv9egms8yaz56,C. Vestergaard,,,5641655951,212,18.7,5641655949,141,32.1,5641655953,213,2.34,5641655947,140,22.8,5641655945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229421,814,1,2,86,13,b8oqgvx1ijeyn6y1cn6929ix4,1,22.8,32.1,2025-04-11T18:44:58.916Z,2025-04-11T18:45:01Z,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,5641656187,213,0.33,5641656179,56,Back,5641656181,140,34.3,5641656185,212,12.8,5641656183,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229433,815,1,2,86,15,b8oqgvx1ijeyn6y1cn6929ix4,1,34.3,38.2,2025-04-11T18:45:00.884Z,2025-04-11T18:45:07Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641656263,212,18.3,5641656259,141,64.0,5641656291,156,,5641656265,213,1.85,5641656257,140,29.5,5641656255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229629,816,1,2,86,22,b8oqgvx1ijeyn6y1cn6929ix4,1,61.3,67.6,2025-04-11T18:45:07.780Z,2025-04-11T18:45:09Z,8ewvm6ux4yvpwgrzjkc1chqwa,A. Nørager,,,5641657301,56,Center,5641657311,141,50.4,5641657315,213,5.53,5641657313,212,17.2,5641657305,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229669,817,1,2,86,24,b8oqgvx1ijeyn6y1cn6929ix4,1,73.3,50.4,2025-04-11T18:45:09.540Z,2025-04-11T18:45:12Z,9ircna8pbskreztmy1wiqwx9m,S. Yatéké,,,5641657547,140,63.9,5641657545,56,Center,5641657549,141,62.0,5641657551,212,12.6,5641657553,213,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229679,818,1,2,86,26,b8oqgvx1ijeyn6y1cn6929ix4,0,61.8,63.6,2025-04-11T18:45:11.988Z,2025-04-11T18:45:15Z,9fvf8z6p8ok0n5vu999ysfywa,C. Jørgensen,,,5641657605,212,6.4,5641657913,236,,5641657607,213,0.26,5641657919,286,,5641657915,233,680,5641657603,141,66.0,5641657599,56,Center,5641657601,140,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229719,680,74,2,86,26,8gxd9ry2580pu1b1dd5ny9ymy,1,39.5,25.6,2025-04-11T18:45:11.989Z,2025-04-11T19:15:21Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641657811,56,Back,5641657813,285,,5641658017,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229807,682,1,2,86,32,8gxd9ry2580pu1b1dd5ny9ymy,1,43.5,7.7,2025-04-11T18:45:17.402Z,2025-04-11T18:45:18Z,dncrhma6gwcn6pxiu7hfc6qz8,A. Smed,,,5641658363,140,43.2,5641658365,141,28.5,5641658367,212,14.1,5641658369,213,1.59,5641658361,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229879,683,1,2,86,33,8gxd9ry2580pu1b1dd5ny9ymy,1,43.2,28.5,2025-04-11T18:45:18.666Z,2025-04-11T18:45:21Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641658697,212,10.8,5641658699,213,4.15,5641658691,56,Back,5641658693,140,37.7,5641658695,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229915,684,1,2,86,36,8gxd9ry2580pu1b1dd5ny9ymy,1,37.7,15.0,2025-04-11T18:45:21.418Z,2025-04-11T18:45:23Z,45dqseup0cmujyl4nprr29y0a,M. Fredslund,,,5641658901,213,2.38,5641658891,141,31.2,5641658883,56,Back,5641658895,212,16.0,5641658887,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799229973,685,1,2,86,38,8gxd9ry2580pu1b1dd5ny9ymy,1,27.1,30.0,2025-04-11T18:45:23.450Z,2025-04-11T18:45:26Z,630daj1ef34rczbhng0eoncvd,M. Kiilerich,,,5641659215,213,0.13,5641659207,56,Back,5641659213,212,10.8,5641659211,141,32.1,5641659209,140,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230035,686,1,2,86,40,8gxd9ry2580pu1b1dd5ny9ymy,1,38.0,32.1,2025-04-11T18:45:25.962Z,2025-04-11T18:45:30Z,1basznqpux0hkrrd06eaxodsl,M. Knudsen,,,5641659603,140,56.0,5641659601,56,Center,5641659609,212,25.5,5641659615,213,0.73,5641659607,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230099,687,1,2,86,45,8gxd9ry2580pu1b1dd5ny9ymy,1,56.0,57.2,2025-04-11T18:45:30.138Z,2025-04-11T18:46:30Z,aajgld24isoem1ycoysyxxp1w,Z. Aliji,,,5641659925,56,Back,5641659929,141,79.9,5641659933,212,24.7,5641659935,213,2.47,5641659927,140,37.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2799230117,688,1,2,86,48,8gxd9ry2580pu1b1dd5ny9ymy,1,37.6,79.7,2025-04-11T18:45:33.458Z,2025-04-11T18:45:34Z,6dzg820946z4848whaa6ny2nd,N. Clausen,,,5641660015,141,83.5,5641660017,212,15.6,5641660013,140,52.3,5641660019,213,0.17,5641660011,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
