id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/17/value
2782118273,654,1,2,66,35,bd4qakf7j0wwie8wke9km7uj8,1,4.2,39.8,2025-03-01T14:21:55.879Z,2025-03-01T14:21:59Z,c4esrbgbv6v715768v2cb676d,F. Schram,,,5547683269,1,,5547683259,56,Back,5547683265,212,40.1,5547683263,141,16.1,5547683273,74,,5547683261,140,39.2,5547683267,213,5.87,5547683257,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118281,655,61,2,66,38,bd4qakf7j0wwie8wke9km7uj8,1,42.2,15.5,2025-03-01T14:21:59.142Z,2025-03-01T14:59:00Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547683321,56,Back,5547894705,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118367,656,1,2,66,43,bd4qakf7j0wwie8wke9km7uj8,1,33.5,10.1,2025-03-01T14:22:03.694Z,2025-03-01T14:59:01Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547683743,141,35.1,5547683747,212,27.1,5547683737,140,13.4,5547683749,213,2.46,5547683759,189,,5547683735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118399,657,1,2,66,45,bd4qakf7j0wwie8wke9km7uj8,0,13.0,35.1,2025-03-01T14:22:06.374Z,2025-03-01T14:22:07Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547683943,140,61.7,5547683951,1,,5547683947,212,51.3,5547683941,56,Center,5547683949,213,0.08,5547683939,157,,5547683945,141,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118477,628,1,2,66,50,aqtkb4mgrz8c6iqfufj6qjbv9,0,33.0,56.1,2025-03-01T14:22:10.445Z,2025-03-01T14:22:13Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547684353,140,74.7,5547684361,1,,5547684351,56,Center,5547684357,212,44.8,5547684359,213,0.22,5547684349,157,,5547684355,141,70.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118597,658,1,2,66,58,bd4qakf7j0wwie8wke9km7uj8,0,23.9,7.3,2025-03-01T14:22:19.159Z,2025-03-01T14:22:20Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547684987,155,,5547684993,141,28.3,5547684997,213,0.60,5547684989,56,Back,5547684995,212,25.1,5547684991,140,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118621,630,1,2,67,0,aqtkb4mgrz8c6iqfufj6qjbv9,1,55.6,65.5,2025-03-01T14:22:20.946Z,2025-03-01T14:22:21Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547685147,56,Center,5547685153,212,11.8,5547685151,141,67.0,5547685149,140,66.8,5547685155,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118661,631,1,2,67,1,aqtkb4mgrz8c6iqfufj6qjbv9,1,67.1,67.3,2025-03-01T14:22:21.716Z,2025-03-01T14:22:25Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547685373,140,74.6,5547685379,213,1.22,5547685371,56,Left,5547685375,141,98.7,5547685377,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118673,632,3,2,67,4,aqtkb4mgrz8c6iqfufj6qjbv9,0,76.6,97.0,2025-03-01T14:22:24.964Z,2025-03-01T14:22:27Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547685421,56,Left,5547685585,233,659,5547685423,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118693,659,7,2,67,4,bd4qakf7j0wwie8wke9km7uj8,1,22.8,2.4,2025-03-01T14:22:24.965Z,2025-03-01T14:22:28Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547685481,285,,5547685479,56,Back,5547685547,233,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118735,660,1,2,67,6,bd4qakf7j0wwie8wke9km7uj8,1,24.4,4.0,2025-03-01T14:22:26.813Z,2025-03-01T14:22:29Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547685697,141,16.8,5547685701,213,0.62,5547685693,56,Back,5547685695,140,36.0,5547685699,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118747,661,1,2,67,8,bd4qakf7j0wwie8wke9km7uj8,1,33.5,17.1,2025-03-01T14:22:28.966Z,2025-03-01T14:22:31Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547685791,141,32.1,5547685801,213,1.25,5547685783,56,Back,5547685779,168,,5547685787,140,36.7,5547685795,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118861,663,1,2,67,10,bd4qakf7j0wwie8wke9km7uj8,0,34.0,32.1,2025-03-01T14:22:31.118Z,2025-03-01T14:25:25Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547686425,1,,5547686419,141,96.7,5547686415,56,Left,5547686413,196,,5547686421,212,47.8,5547686423,213,1.16,5547686417,140,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119033,634,12,2,67,14,aqtkb4mgrz8c6iqfufj6qjbv9,1,40.2,2.5,2025-03-01T14:22:35.173Z,2025-03-01T14:25:07Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,,5547697549,141,0.0,5547697551,212,2.3,5547697545,167,,5547697547,140,39.9,5547687287,56,Back,5547697553,213,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118981,633,5,2,67,15,aqtkb4mgrz8c6iqfufj6qjbv9,0,41.0,-2.0,2025-03-01T14:22:35.565Z,2025-03-01T15:11:07Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547687063,233,664,5547687035,347,,5547687033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782118867,664,5,2,67,15,bd4qakf7j0wwie8wke9km7uj8,1,59.0,102.0,2025-03-01T14:22:35.565Z,2025-03-01T15:11:07Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547686433,347,,5547687099,233,633,5547686431,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119017,665,1,2,67,22,bd4qakf7j0wwie8wke9km7uj8,1,53.7,100.0,2025-03-01T14:22:42.813Z,2025-03-01T14:25:21Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547687209,212,25.1,5547687203,56,Back,5547687211,213,3.88,5547687205,140,36.0,5547687207,141,77.3,5547698635,107,,5547698637,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119083,666,1,2,67,24,bd4qakf7j0wwie8wke9km7uj8,1,36.0,77.3,2025-03-01T14:22:44.446Z,2025-03-01T14:22:50Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547687605,213,0.65,5547687599,140,45.9,5547687597,56,Back,5547687603,212,13.1,5547687601,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119119,667,1,2,67,30,bd4qakf7j0wwie8wke9km7uj8,0,47.9,89.4,2025-03-01T14:22:50.478Z,2025-03-01T14:22:53Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547687781,140,72.7,5547687777,155,,5547687785,212,46.5,5547687787,213,5.31,5547687783,141,32.7,5547687789,1,,5547687779,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119155,635,1,2,67,35,aqtkb4mgrz8c6iqfufj6qjbv9,0,19.8,49.1,2025-03-01T14:22:55.445Z,2025-03-01T14:22:55Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547687963,56,Back,5547687973,213,0.94,5547687969,141,69.4,5547687961,3,,5547687965,140,29.4,5547687971,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119209,668,1,2,67,35,bd4qakf7j0wwie8wke9km7uj8,1,64.9,29.1,2025-03-01T14:22:56.061Z,2025-03-01T14:23:00Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547688313,213,4.71,5547688309,141,3.1,5547688307,140,64.9,5547688311,212,17.7,5547688305,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119249,669,1,2,67,39,bd4qakf7j0wwie8wke9km7uj8,0,64.9,3.1,2025-03-01T14:23:00.078Z,2025-03-01T14:23:03Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547688615,213,0.52,5547688607,56,Right,5547688611,141,16.8,5547688613,212,18.8,5547688609,140,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119283,637,1,2,67,45,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.0,89.9,2025-03-01T14:23:06.109Z,2025-03-01T14:23:06Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547688769,141,90.9,5547688773,213,0.03,5547688765,56,Back,5547688771,212,21.3,5547688767,140,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119315,671,1,2,67,48,bd4qakf7j0wwie8wke9km7uj8,0,66.2,4.3,2025-03-01T14:23:08.950Z,2025-03-01T14:23:09Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547688921,56,Right,5547688927,212,7.6,5547688925,141,14.6,5547688923,140,68.9,5547688929,213,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119357,638,8,2,67,51,aqtkb4mgrz8c6iqfufj6qjbv9,1,35.3,90.9,2025-03-01T14:23:11.621Z,2025-03-01T14:23:11Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547689083,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119369,639,1,2,67,51,aqtkb4mgrz8c6iqfufj6qjbv9,0,35.3,90.9,2025-03-01T14:23:12.028Z,2025-03-01T14:23:12Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547689187,141,78.2,5547689185,140,36.6,5547689191,213,4.87,5547689183,56,Back,5547689189,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119409,672,1,2,67,53,bd4qakf7j0wwie8wke9km7uj8,0,64.8,19.2,2025-03-01T14:23:13.685Z,2025-03-01T14:23:14Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547689411,56,Right,5547689415,141,15.9,5547689417,212,13.3,5547689413,140,77.3,5547689409,155,,5547689419,213,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119443,640,1,2,67,54,aqtkb4mgrz8c6iqfufj6qjbv9,0,21.7,73.3,2025-03-01T14:23:15.348Z,2025-03-01T15:16:18Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547689553,140,31.9,5547689557,212,14.0,5547689551,56,Back,5547689561,213,5.58,5547689555,141,60.0,5547689549,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119525,673,1,2,67,55,bd4qakf7j0wwie8wke9km7uj8,1,70.6,18.8,2025-03-01T14:23:16.333Z,2025-03-01T14:23:21Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547690079,212,12.5,5547690073,56,Center,5547690075,140,71.0,5547690077,141,37.1,5547690081,213,1.54,5547690071,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119535,674,1,2,68,0,bd4qakf7j0wwie8wke9km7uj8,0,67.0,35.2,2025-03-01T14:23:20.975Z,2025-03-01T14:23:21Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547690147,56,Center,5547690153,212,7.9,5547690155,213,4.97,5547690149,140,68.9,5547690151,141,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119599,641,1,2,68,3,aqtkb4mgrz8c6iqfufj6qjbv9,0,30.8,74.1,2025-03-01T14:23:24.180Z,2025-03-01T15:17:00Z,5i6n6yne6fh410vk7p7kkokmi,G. Arndal-Lauritzen,,,5547690453,56,Back,5547690461,141,71.1,5547690467,213,5.74,5547690457,140,34.0,5547690465,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119575,675,8,2,68,4,bd4qakf7j0wwie8wke9km7uj8,1,66.1,23.1,2025-03-01T14:23:24.734Z,2025-03-01T14:23:24Z,cf6zq49y8v1ekw07e7yi3uac,A. Maarup,,,5547690339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119623,676,1,2,68,5,bd4qakf7j0wwie8wke9km7uj8,1,64.2,14.4,2025-03-01T14:23:26.293Z,2025-03-01T14:23:28Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547690591,141,22.2,5547690595,213,2.64,5547690589,140,55.0,5547690593,212,11.0,5547690587,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119671,677,1,2,68,8,bd4qakf7j0wwie8wke9km7uj8,1,55.0,22.2,2025-03-01T14:23:28.550Z,2025-03-01T14:23:31Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547690933,141,68.2,5547690935,212,31.3,5547690937,213,1.63,5547690931,140,53.1,5547690929,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119719,678,1,2,68,11,bd4qakf7j0wwie8wke9km7uj8,0,54.7,69.4,2025-03-01T14:23:31.615Z,2025-03-01T14:23:34Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547691189,212,35.1,5547691183,56,Center,5547691191,213,5.19,5547691185,140,70.1,5547691187,141,23.6,5547691193,1,,5547691181,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119763,642,1,2,68,16,aqtkb4mgrz8c6iqfufj6qjbv9,1,25.0,74.1,2025-03-01T14:23:36.733Z,2025-03-01T14:23:37Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547691425,1,,5547691419,141,73.5,5547691415,56,Back,5547691413,157,,5547691421,212,14.7,5547691423,213,6.26,5547691417,140,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119793,644,1,2,68,17,aqtkb4mgrz8c6iqfufj6qjbv9,1,39.1,73.6,2025-03-01T14:23:37.728Z,2025-03-01T14:23:39Z,akiwokthm1z7rbifshqhs24t1,P. Larsen,,,5547691639,140,36.1,5547691643,212,12.0,5547691645,213,1.84,5547691641,141,90.6,5547691637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119877,645,1,2,68,19,aqtkb4mgrz8c6iqfufj6qjbv9,1,35.8,90.5,2025-03-01T14:23:39.596Z,2025-03-01T14:23:45Z,elsygne5tjybbxrqgehtovnro,L. Bøje-Larsen,,,5547692135,213,5.42,5547692129,140,46.1,5547692131,141,71.8,5547692127,56,Back,5547692133,212,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119893,646,1,2,68,24,aqtkb4mgrz8c6iqfufj6qjbv9,0,65.6,57.6,2025-03-01T14:23:45.204Z,2025-03-01T14:23:46Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547692219,141,34.0,5547692221,212,18.6,5547692215,56,Center,5547692223,213,5.24,5547692217,140,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119903,679,8,2,68,26,bd4qakf7j0wwie8wke9km7uj8,1,27.0,63.3,2025-03-01T14:23:46.734Z,2025-03-01T14:23:46Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547692307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119955,647,45,2,68,28,aqtkb4mgrz8c6iqfufj6qjbv9,0,73.2,41.4,2025-03-01T14:23:49.126Z,2025-03-01T14:59:51Z,1n4eldqa7h9jvcx1693zqu06i,T. Arndal,,,5547692941,233,681,5547692599,56,Center,5547692605,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120001,681,3,2,68,28,bd4qakf7j0wwie8wke9km7uj8,1,26.8,58.6,2025-03-01T14:23:49.126Z,2025-03-01T14:59:51Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547692893,233,647,5547692869,56,Back,5547692873,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782119995,648,45,2,68,31,aqtkb4mgrz8c6iqfufj6qjbv9,0,56.4,43.3,2025-03-01T14:23:52.268Z,2025-03-01T14:59:52Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547693235,233,682,5547692829,56,Center,5547692831,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120049,682,3,2,68,31,bd4qakf7j0wwie8wke9km7uj8,1,43.6,56.7,2025-03-01T14:23:52.268Z,2025-03-01T14:59:52Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547693187,286,,5547693185,56,Back,5547693215,233,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120075,649,45,2,68,36,aqtkb4mgrz8c6iqfufj6qjbv9,0,31.8,44.6,2025-03-01T14:23:56.747Z,2025-03-01T14:59:53Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,,5547693311,285,,5547693657,233,683,5547693309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120105,683,3,2,68,36,bd4qakf7j0wwie8wke9km7uj8,1,68.2,55.4,2025-03-01T14:23:56.747Z,2025-03-01T14:59:52Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547693501,56,Center,5547693583,233,649,5547693503,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120119,684,4,2,68,39,bd4qakf7j0wwie8wke9km7uj8,1,67.0,63.8,2025-03-01T14:24:00.165Z,2025-03-01T14:24:06Z,aejgqvdw1jftxaa538kaa15w4,O. Juul,,,5547693699,265,,5547693709,233,650,5547693695,56,Center,5547693693,13,,5547693701,286,,5547693697,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120115,650,4,2,68,39,aqtkb4mgrz8c6iqfufj6qjbv9,0,33.0,36.2,2025-03-01T14:24:00.166Z,2025-03-01T14:24:07Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,,5547693633,13,,5547693641,285,,5547693637,152,,5547693639,265,,5547693635,56,Back,5547693783,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120519,685,1,2,69,11,bd4qakf7j0wwie8wke9km7uj8,0,69.8,62.1,2025-03-01T14:24:32.278Z,2025-03-01T14:24:33Z,bwozpgcm48s08t1glxfgjajmd,N. Halse,,,5547695733,155,,5547695743,212,30.8,5547695731,5,,5547695741,141,47.5,5547695737,56,Center,5547695739,140,97.6,5547695745,213,5.96,5547695735,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120675,652,1,2,69,27,aqtkb4mgrz8c6iqfufj6qjbv9,0,14.3,54.6,2025-03-01T14:24:47.612Z,2025-03-01T14:24:53Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547696765,213,0.54,5547696755,199,,5547696759,140,64.7,5547696757,56,Left,5547696767,1,,5547696761,141,100.0,5547696763,212,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120677,653,5,2,69,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,66.3,101.8,2025-03-01T14:24:52.930Z,2025-03-01T15:11:08Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547697165,233,686,5547696769,56,Left,5547696771,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120739,686,5,2,69,32,bd4qakf7j0wwie8wke9km7uj8,1,33.7,-1.8,2025-03-01T14:24:52.930Z,2025-03-01T15:11:08Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547697077,347,,5547697117,233,653,5547697073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120813,687,1,2,69,40,bd4qakf7j0wwie8wke9km7uj8,1,30.2,0.0,2025-03-01T14:25:00.460Z,2025-03-01T14:25:05Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547697519,141,44.3,5547697525,1,,5547697515,56,Back,5547697521,212,32.2,5547697513,107,,5547697523,213,1.79,5547697517,140,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120847,688,1,2,69,44,bd4qakf7j0wwie8wke9km7uj8,1,23.3,44.2,2025-03-01T14:25:05.213Z,2025-03-01T14:25:08Z,81c40rn7lrb39qu0sam8kv6dw,O. Skolnik,,,5547697705,212,15.5,5547697699,56,Back,5547697701,140,24.6,5547697707,213,4.80,5547697703,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120889,689,1,2,69,47,bd4qakf7j0wwie8wke9km7uj8,1,23.6,20.7,2025-03-01T14:25:08.030Z,2025-03-01T14:25:12Z,g2cgdv428rmpmb0om40ldses,M. Lysholm,,,5547698023,141,4.7,5547698021,140,31.0,5547698019,56,Back,5547698025,212,13.4,5547698027,213,5.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120915,690,1,2,69,52,bd4qakf7j0wwie8wke9km7uj8,0,36.5,5.0,2025-03-01T14:25:12.535Z,2025-03-01T14:25:14Z,duvhbifjh37mvlm46akiy431m,M. Juhl,,,5547698109,140,89.2,5547698113,212,61.1,5547698117,1,,5547698115,213,0.44,5547698105,155,,5547698111,141,43.1,5547698107,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782120945,654,11,2,69,56,aqtkb4mgrz8c6iqfufj6qjbv9,1,12.6,47.6,2025-03-01T14:25:17.219Z,2025-03-01T14:25:17Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547698283,88,,5547698281,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121151,655,1,2,70,5,aqtkb4mgrz8c6iqfufj6qjbv9,0,13.1,47.0,2025-03-01T14:25:26.084Z,2025-03-01T14:25:31Z,8mswl5vzza12hylodrrsq3zvu,A. Kappenberger,,,5547699325,199,,5547699327,56,Center,5547699333,212,58.0,5547699337,1,,5547699335,213,0.21,5547699331,141,64.9,5547699329,140,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121141,691,44,2,70,8,bd4qakf7j0wwie8wke9km7uj8,1,31.6,35.2,2025-03-01T14:25:29.349Z,2025-03-01T15:08:36Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547699565,233,656,5547699211,285,,5547699209,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121157,656,44,2,70,8,aqtkb4mgrz8c6iqfufj6qjbv9,0,68.4,64.8,2025-03-01T14:25:29.350Z,2025-03-01T15:08:37Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,,5547699353,56,Center,5547699355,286,,5547699593,233,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121175,692,1,2,70,9,bd4qakf7j0wwie8wke9km7uj8,1,29.5,35.2,2025-03-01T14:25:29.604Z,2025-03-01T14:25:31Z,4rhxehi019n7z1z1m7a39w1sk,K. Nyegaard,,,5547699457,140,54.3,5547699461,212,30.0,5547699463,213,0.52,5547699453,3,,5547699455,56,Center,5547699459,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121183,693,1,2,70,11,bd4qakf7j0wwie8wke9km7uj8,0,54.3,57.2,2025-03-01T14:25:31.516Z,2025-03-01T14:25:32Z,7pnxa8wzxx5qxevcckxdd62tx,E. Nielsen,,,5547699533,212,2.8,5547699525,140,56.7,5547699521,56,Center,5547699519,3,,5547699529,141,55.5,5547699537,213,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121205,657,1,2,70,12,aqtkb4mgrz8c6iqfufj6qjbv9,0,41.6,44.8,2025-03-01T14:25:32.948Z,2025-03-01T14:25:33Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,,5547699629,213,1.56,5547699623,140,41.7,5547699627,212,13.6,5547699625,141,64.8,5547699619,3,,5547699621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121243,694,1,2,70,13,bd4qakf7j0wwie8wke9km7uj8,0,57.7,28.3,2025-03-01T14:25:33.565Z,2025-03-01T14:25:35Z,d1qyvtgj16160ufegxkspgb9w,M. Uhd,,,5547699789,3,,5547699805,213,0.68,5547699799,141,42.4,5547699797,140,69.0,5547699793,56,Center,5547699803,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782121259,658,12,2,70,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,24.7,44.6,2025-03-01T14:25:36.003Z,2025-03-01T14:25:48Z,5z7y55t2o577r8ki3i5855as,J. Witt,,,5547699847,140,30.1,5547699853,213,5.44,5547699851,212,8.5,5547699861,15,,5547699845,56,Back,5547699849,141,35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
