id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2804940273,735,1,2,79,57,6wwwud48qahpwrfxs20334qk5,1,50.5,73.9,2025-04-22T18:07:44.855Z,2025-04-22T18:07:48Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5672978137,141,92.3,5672978133,56,Left,5672978135,140,62.3,5672978139,212,17.6,5672978141,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940281,736,1,2,80,0,6wwwud48qahpwrfxs20334qk5,1,64.7,96.0,2025-04-22T18:07:47.631Z,2025-04-22T18:07:49Z,1ai0gvdx68lxclbj6m255w72t,S. Crone,,,5672978179,140,55.6,5672978185,213,3.72,5672978177,56,Left,5672978183,212,11.4,5672978181,141,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940317,737,1,2,80,2,6wwwud48qahpwrfxs20334qk5,1,54.4,84.1,2025-04-22T18:07:49.119Z,2025-04-22T18:07:56Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5672978367,212,14.2,5672978363,140,58.1,5672978365,141,64.0,5672978369,213,4.99,5672978361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805718791,973,83,2,80,8,f1h34qp5zbfl489q8vnkhiq9s,1,23.9,36.6,2025-04-22T18:07:55.581Z,2025-04-25T13:30:53Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5677356553,399,23sc7wc7my7wes6cuaxw1v0no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940325,738,1,2,80,9,6wwwud48qahpwrfxs20334qk5,1,76.1,60.8,2025-04-22T18:07:56.376Z,2025-04-22T18:07:57Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5672978417,56,Center,5672978421,141,43.0,5672978419,140,78.5,5672978423,212,12.4,5672978425,213,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940547,739,1,2,80,10,6wwwud48qahpwrfxs20334qk5,1,78.5,43.0,2025-04-22T18:07:57.624Z,2025-04-22T18:08:58Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,1.0,5672979575,141,27.9,5672979573,140,85.4,5672979579,213,5.33,5672980713,22,,5672980709,210,16,5672979577,212,12.6,5672980711,154,,5672979569,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940551,740,16,2,80,15,6wwwud48qahpwrfxs20334qk5,1,92.0,31.3,2025-04-22T18:08:02.240Z,2025-04-25T13:31:26Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5672980779,102,47.0,5677357721,395,99.4,5672980783,214,,5672979853,374,2025-04-22 19:08:01.326,5677357723,396,45.1,5672980781,103,16.5,5673196651,138,,5672980785,136,,5673196653,273,,5672980787,230,5672980773,154,,5672979857,375,99.3,80:14.244,5672980789,231,5672980771,29,46.0,,5672979849,20,,5672979599,22,,5672979601,63,5672980775,55,5672979603,56,Center,739,5677357719,80,
2804941937,849,18,2,81,15,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T18:09:02.546Z,2025-04-22T18:41:42Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672987461,55,850,5672987329,44,Defender,5672987331,59,21,5672988005,189,,5672987327,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941941,850,19,2,81,15,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T18:09:02.547Z,2025-04-22T18:41:42Z,ayjuukbjjzrldkn4d4shfnggk,N. Blicher,,,5672987393,44,Defender,5672987385,145,3,5672987395,55,849,5672987389,292,3,5672987387,59,32,5672987391,293,1,5672987381,42,,5672988135,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940811,824,1,2,81,23,f1h34qp5zbfl489q8vnkhiq9s,1,49.9,49.9,2025-04-22T18:09:10.269Z,2025-04-22T18:19:40Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672981057,140,41.2,5672981055,56,Back,5673008497,189,,5672981065,279,G,5672981059,141,62.4,5672981063,213,2.39,5672981061,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940825,825,1,2,81,24,f1h34qp5zbfl489q8vnkhiq9s,1,41.2,62.4,2025-04-22T18:09:11.110Z,2025-04-22T18:09:13Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672981137,56,Back,5672981159,189,,5672981141,141,78.8,5672981145,213,2.44,5672981139,140,28.7,5672981143,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940849,826,1,2,81,27,f1h34qp5zbfl489q8vnkhiq9s,1,29.6,68.7,2025-04-22T18:09:14.342Z,2025-04-22T18:09:17Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672981281,141,31.9,5672981277,56,Back,5672981285,212,25.0,5672981289,213,4.70,5672981279,140,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940859,827,1,2,81,30,f1h34qp5zbfl489q8vnkhiq9s,1,32.5,27.9,2025-04-22T18:09:17.245Z,2025-04-22T18:09:21Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672981357,56,Back,5672981359,140,40.6,5672981363,212,15.0,5672981365,213,5.32,5672981361,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940879,828,1,2,81,34,f1h34qp5zbfl489q8vnkhiq9s,1,37.6,8.6,2025-04-22T18:09:21.621Z,2025-04-22T18:09:25Z,37mo55lynu3blqnb8k9ln8k16,P. Tjørnelund,,,5672981479,140,29.9,5672981481,141,22.8,5672981483,212,12.6,5672981477,56,Back,5672981485,213,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940901,829,1,2,81,38,f1h34qp5zbfl489q8vnkhiq9s,1,32.4,25.2,2025-04-22T18:09:25.701Z,2025-04-22T18:09:29Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672981621,141,41.8,5672981619,140,28.1,5672981623,212,12.2,5672981625,213,1.95,5672981617,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940919,830,1,2,81,41,f1h34qp5zbfl489q8vnkhiq9s,1,30.0,42.5,2025-04-22T18:09:28.933Z,2025-04-22T18:09:31Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672981699,56,Back,5672981707,213,1.25,5672981705,212,22.1,5672981703,141,73.3,5672981701,140,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804940969,831,1,2,81,44,f1h34qp5zbfl489q8vnkhiq9s,1,37.3,77.6,2025-04-22T18:09:31.692Z,2025-04-22T18:09:40Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672981949,140,20.1,5672981951,141,53.6,5672981953,212,24.3,5672981955,213,3.88,5672981947,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941011,832,1,2,81,52,f1h34qp5zbfl489q8vnkhiq9s,0,21.6,51.5,2025-04-22T18:09:39.942Z,2025-04-25T13:33:18Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672982171,212,63.5,5672982169,141,89.7,5677360945,157,,5672982165,56,Left,5672982167,140,76.8,5672982173,213,0.42,5672982175,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941027,833,43,2,82,0,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T18:09:47.501Z,2025-04-22T18:13:57Z,1se7wkenvs4elrapvdw9mdnje,L. Montano,,,5672982243,56,Left,5672992385,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941055,741,12,2,82,2,6wwwud48qahpwrfxs20334qk5,1,21.3,8.0,2025-04-22T18:09:49.496Z,2025-04-22T18:13:46Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672982391,212,18.1,5672982389,141,15.8,5672982393,213,0.30,5672982385,56,Back,5672982387,140,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941065,742,1,2,82,3,6wwwud48qahpwrfxs20334qk5,0,31.2,12.5,2025-04-22T18:09:50.138Z,2025-04-22T18:13:51Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,,,5672991669,140,30.3,5672991671,141,17.2,5672992121,286,,5672991667,56,Back,5672992117,233,857,5672991675,213,1.86,5672991673,212,3.3,5672992115,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942677,857,74,2,82,3,f1h34qp5zbfl489q8vnkhiq9s,1,52.8,90.5,2025-04-22T18:09:50.139Z,2025-04-22T18:42:22Z,8k4wwchytdstpn0yhrxd5nbv9,L. Vigen,,,5672991895,56,Left,5672992259,233,742,5672991897,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941097,834,61,2,82,4,f1h34qp5zbfl489q8vnkhiq9s,0,61.5,94.2,2025-04-22T18:09:51.557Z,2025-04-25T13:33:50Z,ayjuukbjjzrldkn4d4shfnggk,N. Blicher,,,5672982569,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805719749,885,1,2,82,5,6wwwud48qahpwrfxs20334qk5,0,26.1,7.5,2025-04-22T18:09:52.581Z,2025-04-25T13:33:48Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5677361947,1,,5677361937,56,Right,5677361941,141,11.5,5677361935,157,,5677361939,140,78.7,5677361943,212,55.3,5677361945,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941115,835,43,2,82,10,f1h34qp5zbfl489q8vnkhiq9s,1,0.0,0.0,2025-04-22T18:09:57.510Z,2025-04-22T18:10:15Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672983341,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941123,836,1,2,82,10,f1h34qp5zbfl489q8vnkhiq9s,1,26.1,80.8,2025-04-22T18:09:57.750Z,2025-04-22T18:09:59Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672982725,141,78.1,5672982723,140,36.3,5672982729,213,6.11,5672982727,212,10.9,5672982721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941143,837,1,2,82,12,f1h34qp5zbfl489q8vnkhiq9s,1,34.9,77.5,2025-04-22T18:09:59.173Z,2025-04-22T18:10:03Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672982831,141,49.4,5672982829,140,33.8,5672982827,56,Back,5672982833,212,19.1,5672982835,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941183,838,1,2,82,15,f1h34qp5zbfl489q8vnkhiq9s,0,34.9,46.3,2025-04-22T18:10:02.837Z,2025-04-22T18:10:07Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672983037,212,75.3,5672983039,213,0.36,5672983035,141,85.3,5672983033,140,100.0,5672983029,157,,5672983031,56,Left,5672983041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941191,743,5,2,82,19,6wwwud48qahpwrfxs20334qk5,1,-2.0,14.6,2025-04-22T18:10:06.616Z,2025-04-22T18:10:54Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672983071,56,Back,5672984671,233,839,5672983073,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941473,839,5,2,82,19,f1h34qp5zbfl489q8vnkhiq9s,0,102.0,85.4,2025-04-22T18:10:06.616Z,2025-04-22T19:00:41Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672984679,233,743,5672984655,56,Left,5672984657,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941429,744,1,2,82,59,6wwwud48qahpwrfxs20334qk5,0,3.6,40.4,2025-04-22T18:10:46.962Z,2025-04-22T18:10:50Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672984399,56,Back,5672984401,140,38.7,5672984397,124,,5672984411,74,,5672984407,213,5.79,5672984409,1,,5672984405,212,41.9,5672984403,141,11.0,5672984573,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941477,840,61,2,83,5,f1h34qp5zbfl489q8vnkhiq9s,1,62.9,88.0,2025-04-22T18:10:52.545Z,2025-04-22T18:12:20Z,ayjuukbjjzrldkn4d4shfnggk,N. Blicher,,,5672984813,189,,5672984665,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941521,745,5,2,83,6,6wwwud48qahpwrfxs20334qk5,1,39.1,-2.0,2025-04-22T18:10:53.240Z,2025-04-22T18:33:33Z,eiy7fhqxdx3ypg4dq4454hpbe,V. Birksø,,,5672984923,347,,5672984921,56,Back,5672984929,233,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941485,841,5,2,83,6,f1h34qp5zbfl489q8vnkhiq9s,0,60.9,102.0,2025-04-22T18:10:53.240Z,2025-04-22T19:00:41Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672984959,233,745,5672984689,347,,5672984687,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941563,746,1,2,83,12,6wwwud48qahpwrfxs20334qk5,0,39.5,0.0,2025-04-22T18:10:59.943Z,2025-04-22T18:11:06Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672985193,141,7.1,5672985195,212,62.0,5672985199,1,,5672985189,56,Right,5672985197,213,0.10,5672985187,107,,5672985191,140,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941623,843,1,2,83,22,f1h34qp5zbfl489q8vnkhiq9s,1,8.3,88.0,2025-04-22T18:11:09.532Z,2025-04-22T18:11:17Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672985571,56,Back,5672985579,213,5.08,5672985573,140,19.0,5672985575,141,44.9,5672985577,212,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941667,844,1,2,83,30,f1h34qp5zbfl489q8vnkhiq9s,1,33.4,39.8,2025-04-22T18:11:17.548Z,2025-04-22T18:11:23Z,839pm7rmjp6q1bt52f7ek9vys,J. Meyer,,,5672985847,56,Back,5672985855,213,1.57,5672985853,212,20.7,5672985851,141,70.2,5672985849,140,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941697,845,1,2,83,35,f1h34qp5zbfl489q8vnkhiq9s,0,48.1,81.5,2025-04-22T18:11:23.036Z,2025-04-22T18:11:26Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5672986007,213,6.18,5672985997,155,,5672986001,140,84.0,5672986009,1,,5672985999,56,Center,5672986003,141,75.9,5672986005,212,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941711,747,12,2,83,39,6wwwud48qahpwrfxs20334qk5,1,10.2,15.8,2025-04-22T18:11:26.607Z,2025-04-25T13:34:33Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672986103,141,17.7,5672986105,212,12.5,5672986099,56,Back,5672986107,213,0.10,5677363189,15,,5672986101,140,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941719,748,1,2,83,41,6wwwud48qahpwrfxs20334qk5,0,22.0,17.7,2025-04-22T18:11:28.456Z,2025-04-25T13:34:38Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5672986167,213,0.66,5672986155,3,,5672986161,140,23.5,5672986165,212,2.0,5672986159,56,Back,5672986163,141,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941729,749,83,2,83,42,6wwwud48qahpwrfxs20334qk5,0,22.2,25.0,2025-04-22T18:11:29.359Z,2025-04-25T13:34:47Z,4m3slt6iikaxklqd12i719rl5,M. Opondo,,,5673043543,399,4jve632xnmqujh4ioaxpaovai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941727,846,61,2,83,43,f1h34qp5zbfl489q8vnkhiq9s,1,76.5,79.7,2025-04-22T18:11:30.116Z,2025-04-22T18:11:30Z,4jve632xnmqujh4ioaxpaovai,T. Freriks,,,5672986201,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941781,847,1,2,83,43,f1h34qp5zbfl489q8vnkhiq9s,0,78.8,63.4,2025-04-22T18:11:30.381Z,2025-04-25T13:34:57Z,5sha6xhovfmuzd7rolx1om39w,J. Lucena,,,5677363687,213,5.29,5677363681,140,84.6,5677363685,212,11.1,5677363683,141,49.7,5672986465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941779,751,1,2,83,45,6wwwud48qahpwrfxs20334qk5,1,16.0,49.9,2025-04-22T18:11:32.264Z,2025-04-25T13:35:03Z,3od63zrf6cay4d6ync9i2iuqc,F. Rieper,,,5672986451,140,30.3,5672986453,141,50.1,5672986455,212,15.0,5672986457,213,0.01,5672986449,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941843,752,1,2,83,47,6wwwud48qahpwrfxs20334qk5,1,35.9,64.9,2025-04-22T18:11:34.152Z,2025-04-22T18:11:54Z,23sc7wc7my7wes6cuaxw1v0no,J. Lindekilde,1.0,,5672986789,1,,5672986785,212,33.9,5672986783,141,68.7,5672986787,213,0.08,5672986779,56,Center,5672987315,210,15,5672986781,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941845,753,15,2,83,56,6wwwud48qahpwrfxs20334qk5,1,89.8,63.8,2025-04-22T18:11:43.208Z,2025-04-25T13:35:26Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5672987357,102,49.7,5672986807,56,Center,5672987359,103,5.1,5672987365,146,98.2,5672987353,55,752,5672987351,29,,5672987095,23,,5672987367,147,55.6,5672987349,78,,5672986805,64,5672987363,215,,5672987097,72,,,5672987449,233,5672987361,214,848,,,,,,,,,,,,,,,,,,
2804941855,848,10,2,83,56,f1h34qp5zbfl489q8vnkhiq9s,1,2.8,47.6,2025-04-22T18:11:43.308Z,2025-04-25T13:35:32Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5677364737,183,,5677364735,389,,5677364739,376,,5672986903,56,Back,5672986897,173,,5672987483,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804941851,754,6,2,83,57,6wwwud48qahpwrfxs20334qk5,1,85.1,41.2,2025-04-22T18:11:44.268Z,2025-04-22T18:41:09Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5672989283,233,851,5672986987,75,,5672986985,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942103,851,6,2,83,57,f1h34qp5zbfl489q8vnkhiq9s,0,14.9,58.8,2025-04-22T18:11:44.268Z,2025-04-25T13:35:42Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672989311,233,754,5672988469,56,Back,5672988471,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942147,755,1,2,84,42,6wwwud48qahpwrfxs20334qk5,0,99.5,0.5,2025-04-22T18:12:29.169Z,2025-04-25T13:35:46Z,4bojyjyvkdgm1lss6n37q2t5g,D. Kristjánsson,,,5672988737,140,96.5,5672988745,1,,5672988739,141,53.4,5672988733,223,,5672988731,155,,5677365197,72,,5672988743,213,1.66,5672988735,56,Center,5672988727,2,,5672988729,6,5672988741,212,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942181,852,12,2,84,44,f1h34qp5zbfl489q8vnkhiq9s,1,5.9,49.3,2025-04-22T18:12:31.420Z,2025-04-22T18:12:36Z,45bcgucg627rhrdgt8tn9hd9m,K. Kristensen,,,5672988923,140,14.8,5672988925,141,38.9,5672988921,56,Back,5672988929,213,5.64,5672988927,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942179,756,3,2,84,49,6wwwud48qahpwrfxs20334qk5,0,89.0,70.6,2025-04-22T18:12:36.232Z,2025-04-25T13:36:09Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5677365721,465,,5672988919,286,,5672988917,56,Center,5672989025,233,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942189,853,7,2,84,49,f1h34qp5zbfl489q8vnkhiq9s,1,11.0,29.4,2025-04-22T18:12:36.233Z,2025-04-25T13:36:11Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5672989019,233,756,5672988973,285,,5672988971,56,Back,5672988969,167,,5677365731,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942193,757,6,2,84,50,6wwwud48qahpwrfxs20334qk5,1,89.2,68.0,2025-04-22T18:12:37.686Z,2025-04-22T18:41:10Z,289rctmvd5ppy9zqn98jbe4et,A. Muçolli,,,5672989017,73,,5672989255,233,854,5672989015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942195,854,6,2,84,50,f1h34qp5zbfl489q8vnkhiq9s,0,10.8,32.0,2025-04-22T18:12:37.686Z,2025-04-25T13:36:33Z,6m4anciafmzc24s44xszymbc9,P. Bjur,,,5672989263,233,757,5672989191,56,Back,5672989193,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942405,758,1,2,85,19,6wwwud48qahpwrfxs20334qk5,0,99.5,99.5,2025-04-22T18:13:06.497Z,2025-04-25T13:36:31Z,7ztdirfvd9d0x2yw1v051xzbo,W. Madsen,,,5672990289,6,,5672990299,141,56.9,5672990295,56,Center,5672990293,223,,5672990303,213,4.60,5672990297,140,96.3,5672990287,2,,5672990291,155,,5677366201,20,,5672990301,212,,,,,,29.2,,,,,,,,,,,,,,,,,,,,,,,,
2804942403,855,12,2,85,21,f1h34qp5zbfl489q8vnkhiq9s,1,7.8,47.2,2025-04-22T18:13:08.620Z,2025-04-22T18:13:28Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672990261,140,7.4,5672990273,15,,5672990265,212,10.5,5672990263,141,62.7,5672990259,56,Back,5672990267,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942429,759,14,2,85,24,6wwwud48qahpwrfxs20334qk5,1,95.2,41.1,2025-04-22T18:13:11.335Z,2025-04-25T13:37:24Z,65g5cfsdr10378yvmkpm19444,A. Dahl,,,5672991061,214,,5672991067,231,47.1,5672990827,25,,5672991055,74,,5672990829,20,,5672991063,458,,5672990417,56,Center,5673202465,60,,5677367369,328,,5672991057,102,5672991059,103,39.9,5672991065,230,46.0,99.7,,,,,,,,,,,,,,,,,,,,,,,
2804942457,760,61,2,85,29,6wwwud48qahpwrfxs20334qk5,0,96.9,83.2,2025-04-22T18:13:16.089Z,2025-04-22T18:13:16Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5672990591,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942467,761,5,2,85,29,6wwwud48qahpwrfxs20334qk5,0,100.8,75.8,2025-04-22T18:13:16.690Z,2025-04-22T19:00:42Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5672991195,233,856,5672990623,56,Center,5672990625,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942553,856,5,2,85,29,f1h34qp5zbfl489q8vnkhiq9s,1,-0.8,24.2,2025-04-22T18:13:16.690Z,2025-04-22T19:00:42Z,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,,,5672991105,56,Back,5672991109,346,,5672991159,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942827,762,18,2,86,12,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T18:14:00.020Z,2025-04-25T13:37:52Z,ayxi2m0g0pm6rl1ba5pto66z9,G. Marcussen,,,5672992635,44,Midfielder,5672992633,42,,5672992701,55,763,5672992637,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804942829,763,19,2,86,12,6wwwud48qahpwrfxs20334qk5,1,0.0,0.0,2025-04-22T18:14:00.021Z,2025-04-25T13:37:52Z,y4dl1rer075c9wz6zhx7skbt,O. Buch,,,5672992649,145,10,5673109729,293,3,5672992657,44,Forward,5672992653,59,97,5673109727,292,9,5672992659,55,762,5672992641,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805720947,974,1,2,86,20,f1h34qp5zbfl489q8vnkhiq9s,1,4.0,59.9,2025-04-22T18:14:07.581Z,2025-04-25T13:38:30Z,c7buy99bjqmkmno8w5t0189d6,T. Stagaard,,,5677369413,56,Back,5677369423,213,4.71,5677369579,237,,5677369415,140,4.0,5677369417,141,51.9,5677369577,124,,5677369421,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
